artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Newsboys,I Speak Jesus,I Speak Jesus,4eniDccFw5yQ1eckEM32Ex,0.37,0.822,11,-5.131,1,0.047,0.000127,0.104,0.287,153.953,233302,4,Spotify,Top Christian Contemporary,Public 9
TobyMac,The Goodness,The Goodness (feat. Blessing Offor),5DNwRUi8xJW6CWiqOBCVu7,0.711,0.61,6,-6.162,0,0.113,0.0,0.0904,0.739,147.996,225229,4,Spotify,Top Christian Contemporary,Public 9
Elevation Worship,LION,Same God (feat. Jonsal Barrientes),7nrhv8ZemanddTfXk28rdy,0.41,0.462,1,-10.061,1,0.0315,0.0,0.372,0.0917,144.398,481803,4,Spotify,Top Christian Contemporary,Public 9
Tasha Cobbs Leonard,The Church I Grew Up in (Live),The Church I Grew Up In - Live,1qbE7mV02uhmzGOTwcL6SM,0.411,0.383,2,-6.311,1,0.03,0.000497,0.198,0.476,140.532,296715,4,Spotify,Top Christian Contemporary,Public 9
Colton Dixon,Build a Boat,Build a Boat,3Kh9eZaRwd1teXFVOZ9xPv,0.612,0.77,1,-4.645,1,0.0387,0.0,0.171,0.351,143.871,170549,4,Spotify,Top Christian Contemporary,Public 9
Lydia Laird,This I Know (Jesus Loves Me),This I Know (Jesus Loves Me),71gmThHplhegRGnswUTD2O,0.523,0.334,9,-9.672,1,0.0303,0.0,0.0743,0.156,100.048,222428,4,Spotify,Top Christian Contemporary,Public 9
Katy Nichole,God Is In This Story,God Is In This Story,7m0BMNyTpSnsJYfsRiHw2T,0.519,0.644,11,-3.64,1,0.0273,0.0,0.127,0.356,146.002,207893,4,Spotify,Top Christian Contemporary,Public 9
Tasha Layton,How Far,How Far,1gIFVl1aHTD5A3TPKtOTVC,0.571,0.827,7,-5.013,1,0.0532,4.02e-05,0.0654,0.183,118.927,187205,4,Spotify,Top Christian Contemporary,Public 9
Tauren Wells,Joy In The Morning,Joy In The Morning,3xOyi75MAC8yELVqWBFGKg,0.539,0.68,5,-4.376,1,0.0407,0.0,0.147,0.265,135.059,216287,4,Spotify,Top Christian Contemporary,Public 9
for KING & COUNTRY,What Are We Waiting For?,For God Is With Us,0CQPPHjPpG4kAzvfOcKvh8,0.338,0.643,4,-7.093,0,0.0681,1.98e-05,0.11,0.15,75.571,196846,4,Spotify,Top Christian Contemporary,Public 9
