artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Danny Ocean,@dannocean,SI ES AMOR,7JahThtCGJ9cdn6HWTWf9S,0.535,0.515,4,-8.858,1,0.044,0,0.133,0.822,183.944,212915,4,Spotify,La Lista Pop,Public 2
Shakira,Monotonía,Monotonía,6G12ZafqofSq7YtrMqUm76,0.873,0.695,0,-4.207,0,0.0459,1.23e-06,0.211,0.823,131.963,158805,4,Spotify,La Lista Pop,Public 2
Bad Bunny,Un Verano Sin Ti,Ojitos Lindos,3k3NWokhRRkEPhCzPmV8TW,0.647,0.686,3,-5.745,0,0.0413,1.34e-06,0.528,0.268,79.928,258299,4,Spotify,La Lista Pop,Public 2
Rauw Alejandro,SATURNO,DIME QUIÉN????,186Mx1PHhT87YfoBCV93Wx,0.565,0.773,11,-3.211,0,0.137,0,0.22,0.609,170.023,164728,4,Spotify,La Lista Pop,Public 2
Morat,Balas Perdidas,No Se Va,4khWEpnaijN0G1x019Uzdr,0.734,0.685,0,-5.37,1,0.0453,0,0.109,0.754,92.042,216753,4,Spotify,La Lista Pop,Public 2
Lasso,Ojos Marrones (Con Sebastián Yatra),Ojos Marrones - Con Sebastián Yatra,2GQclWZHwE4fMdqShvOPWU,0.787,0.662,8,-4.285,0,0.0372,0,0.133,0.79,119.983,198880,4,Spotify,La Lista Pop,Public 2
Pablo Alborán,Amigos (con Maria Becerra),Amigos (con Maria Becerra),34tHZJLk0adg5tW49iybbE,0.721,0.814,11,-3.459,0,0.045,0,0.0531,0.944,157.002,233756,4,Spotify,La Lista Pop,Public 2
Manuel Turizo,La Bachata,La Bachata,5ww2BF9slyYgNOk37BlC4u,0.835,0.679,7,-5.329,0,0.0364,1.98e-06,0.218,0.85,124.98,162638,4,Spotify,La Lista Pop,Public 2
Piso 21,777,Felices Perdidos,5XJWVLhYE2tsa5vXlcgT3N,0.804,0.793,0,-2.778,1,0.0777,0,0.136,0.454,84.004,209268,4,Spotify,La Lista Pop,Public 2
Sofía Reyes,Luna,Luna,5XmAauYsJ9KctEO70myiRJ,0.793,0.628,0,-4.728,1,0.049,0.0446,0.173,0.561,100.012,148701,4,Spotify,La Lista Pop,Public 2
Manuel Turizo,Éxtasis,Éxtasis,2X8AGLwb9F0JzJ9zT27a22,0.829,0.747,7,-3.511,1,0.149,0,0.339,0.576,98.03,191607,4,Spotify,La Lista Pop,Public 2
Quevedo,Punto G,Punto G,0oBtwScT4B4BR5kZitNWd5,0.751,0.761,11,-4.113,0,0.15,0.000238,0.0991,0.553,92.032,151325,4,Spotify,La Lista Pop,Public 2
ROSALÍA,DESPECHÁ,DESPECHÁ,5ildQOEKmJuWGl2vRkFdYc,0.919,0.623,7,-6.521,1,0.0992,1.63e-05,0.0609,0.775,130.037,157018,4,Spotify,La Lista Pop,Public 2
Morat,SI AYER FUERA HOY,Segundos Platos,1pHZf30WYm6CQukt7TvNPM,0.555,0.744,7,-5.278,1,0.0411,0,0.0924,0.664,90.055,184667,4,Spotify,La Lista Pop,Public 2
Rauw Alejandro,Todo De Ti,Todo De Ti,4fSIb4hdOQ151TILNsSEaF,0.78,0.718,3,-3.605,0,0.0506,0.000163,0.0932,0.342,127.949,199604,4,Spotify,La Lista Pop,Public 2
Reik,5 Estrellas,5 Estrellas,3XbzMSWKdp8FzcQHA9BeXw,0.66,0.76,9,-4.04,1,0.436,0,0.0582,0.799,177.854,191095,4,Spotify,La Lista Pop,Public 2
Fuego,Una Vaina Loca,Una Vaina Loca,2qEoAz0i6yEz5dPggABcLH,0.811,0.588,1,-3.161,1,0.0464,0.0004,0.0929,0.553,107.022,226187,4,Spotify,La Lista Pop,Public 2
Kim Loaiza,Devoto,Devoto,5ggoKefe3Hk0UstyqSI8FA,0.816,0.763,8,-4.488,0,0.0641,0,0.0967,0.313,104.952,212571,4,Spotify,La Lista Pop,Public 2
Tiago PZK,Entre Nosotros (Remix) [con Nicki Nicole],Entre Nosotros (Remix) [con Nicki Nicole],4TGwERXRlyQtBdggYTHo6j,0.7,0.438,5,-5.784,0,0.0433,0,0.373,0.605,170.106,260000,3,Spotify,La Lista Pop,Public 2
Danny Ocean,@dannocean,Fuera del mercado,1UdzJEpgJxtuXAlCOvD4S0,0.453,0.673,8,-5.649,1,0.144,0,0.131,0.266,92.06,159849,4,Spotify,La Lista Pop,Public 2
Morat,Salir Con Vida,Salir Con Vida,5OX1JvE7gTkOd1DSzlrtFw,0.612,0.697,0,-5.476,1,0.0387,0,0.347,0.633,91.976,176087,4,Spotify,La Lista Pop,Public 2
Reik,A Mi Lado,A Mi Lado,5Qw9OHZdAX40qw5hZCU0BS,0.657,0.529,3,-4.918,1,0.0345,0,0.105,0.421,89.945,197000,4,Spotify,La Lista Pop,Public 2
Marc Seguí,Tiroteo (Remix),Tiroteo - Remix,4OwhwvKESFtuu06dTgct7i,0.75,0.522,9,-7.018,1,0.0293,0,0.0743,0.601,110.427,321556,4,Spotify,La Lista Pop,Public 2
Justin Quiles,Loco,Loco,6PDlkWmrq2ZKiUuFt2aQsH,0.77,0.899,8,-2.981,1,0.0494,1.14e-06,0.0894,0.851,128.05,231604,4,Spotify,La Lista Pop,Public 2
