artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
The Weeknd,Starboy,Die For You,2Ch7LmS7r2Gy2kc64wv3Bz,0.582,0.525,1,-7.163,0,0.0627,0,0.134,0.51,133.249,260253,4,Spotify,All The Feels,Public 16
Bryson Tiller,T R A P S O U L,Don't,3pXF1nA74528Edde4of9CC,0.765,0.356,11,-5.556,0,0.195,0,0.0963,0.189,96.991,198293,4,Spotify,All The Feels,Public 16
Kendrick Lamar,DAMN.,LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,0.8,0.585,10,-7.343,1,0.0924,0,0.153,0.779,126.058,213400,4,Spotify,All The Feels,Public 16
Giveon,When It's All Said And Done,Stuck On You,53Nwlr3hxsGsu9eWU5EYjq,0.599,0.45,7,-7.431,1,0.0519,3.29e-05,0.112,0.144,157.969,205116,3,Spotify,All The Feels,Public 16
Doja Cat,Hot Pink,Streets,60ynsPSSKe6O3sfwRnIBRf,0.749,0.463,11,-8.433,1,0.0842,0.0382,0.338,0.189,90.035,226987,4,Spotify,All The Feels,Public 16
Miguel,All I Want Is You,Sure Thing,0JXXNGljqupsJaZsgSbMZV,0.684,0.607,11,-8.127,0,0.1,0.000307,0.191,0.498,81.001,195373,4,Spotify,All The Feels,Public 16
Drake,More Life,Teenage Fever,6n3HGiq4v35D6eFOSwqYuo,0.766,0.283,8,-10.33,0,0.0846,0.0172,0.115,0.144,97.04,219692,4,Spotify,All The Feels,Public 16
Jayson Lyric,Outer Body Experience,Self Love,5jT6jENoyDH8YwvKT2NlnC,0.642,0.383,0,-8.416,0,0.189,0,0.0916,0.412,81.158,159231,4,Spotify,All The Feels,Public 16
Frank Ocean,Novacane,Novacane,4osgfFTICMkcGbbigdsa53,0.762,0.508,3,-9.112,1,0.0919,0.00126,0.16,0.37,93.51,302347,4,Spotify,All The Feels,Public 16
Lucky Daye,Over,Over,1DOgkaR5Gqa8JtPEIbQORC,0.677,0.541,6,-6.057,0,0.0571,0,0.125,0.379,103.369,205276,4,Spotify,All The Feels,Public 16
Daniel Caesar,Freudian,Best Part (feat. H.E.R.),1RMJOxR6GRPsBHL8qeC2ux,0.524,0.364,7,-10.209,1,0.0367,0,0.1,0.436,75.24,209831,4,Spotify,All The Feels,Public 16
Post Malone,Stoney (Deluxe),I Fall Apart,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,8,-5.408,0,0.0382,0,0.196,0.291,143.95,223347,4,Spotify,All The Feels,Public 16
SZA,I Hate U,I Hate U,5dXWFMwD7I7zXsInONVl0H,0.535,0.388,7,-9.805,0,0.155,0,0.11,0.412,106.703,174000,5,Spotify,All The Feels,Public 16
Khalid,American Teen,Location,152lZdxL1OR0ZMW6KquMif,0.736,0.449,1,-11.462,0,0.425,0.000162,0.0898,0.326,80.126,219080,4,Spotify,All The Feels,Public 16
H.E.R.,I Used To Know Her,Could've Been (feat. Bryson Tiller),6oEVnWKgPqIEPc53OYDNqG,0.45,0.352,1,-11.733,0,0.267,3.8e-06,0.249,0.408,102.679,252747,4,Spotify,All The Feels,Public 16
Frank Ocean,channel ORANGE,Thinkin Bout You,7DfFc7a6Rwfi3YQMRbDMau,0.721,0.339,0,-11.195,1,0.0532,0.00153,0.0973,0.2,129.83,200747,4,Spotify,All The Feels,Public 16
Summer Walker,Over It,Playing Games (with Bryson Tiller) - Extended Version,2xyx0o4xNOLLjBSbOOdcbA,0.726,0.408,11,-6.606,0,0.0614,0,0.225,0.459,115.918,143227,4,Spotify,All The Feels,Public 16
Drake,Nothing Was The Same,From Time,0GaBIpyHvytM1UBYmqXu08,0.739,0.491,1,-9.726,0,0.413,0,0.126,0.448,94.391,322160,4,Spotify,All The Feels,Public 16
Jeremih,Late Nights: The Album,oui,0PJIbOdMs3bd5AT8liULMQ,0.418,0.724,5,-3.724,1,0.0964,0,0.112,0.604,78.521,238320,5,Spotify,All The Feels,Public 16
Daniel Caesar,Get You - Single,Get You (feat. Kali Uchis),6N3qHjcwly8ZuhE4bPYJAX,0.659,0.295,11,-8.528,0,0.0322,6.95e-05,0.0795,0.36,74.037,277297,4,Spotify,All The Feels,Public 16
Brent Faiyaz,Poison,Poison,5NijSs5dAwaIybq1GaRTIe,0.689,0.394,2,-10.102,0,0.065,0.000905,0.0859,0.382,117.489,212992,3,Spotify,All The Feels,Public 16
Bryson Tiller,T R A P S O U L,Right My Wrongs,5rgrBsAFYMun6yhtnLKRPz,0.543,0.449,1,-8.065,1,0.0463,0,0.157,0.29,132.609,249320,4,Spotify,All The Feels,Public 16
Drake,Views,Feel No Ways,3cjF2OFRmip8spwZYQRKxP,0.582,0.677,7,-7.081,1,0.172,6.6e-06,0.122,0.205,193.818,240653,4,Spotify,All The Feels,Public 16
Russ,There's Really A Wolf,Losin Control,4cxMGhkinTocPSVVKWIw0d,0.759,0.245,6,-6.545,1,0.138,0.000154,0.102,0.209,96.992,237507,4,Spotify,All The Feels,Public 16
Kehlani,While We Wait,Nights Like This (feat. Ty Dolla $ign),6ZRuF2n1CQxyxxAAWsKJOy,0.61,0.725,8,-5.131,1,0.15,0,0.154,0.291,146.163,201788,4,Spotify,All The Feels,Public 16
The Weeknd,Trilogy,Wicked Games,6VwBbL8CzPiC4QV66ay7oR,0.658,0.591,9,-5.197,1,0.0309,5.27e-06,0.325,0.326,114.078,323747,4,Spotify,All The Feels,Public 16
6LACK,East Atlanta Love Letter,Pretty Little Fears (feat. J. Cole),4at3d5QWnlibMVN75ECDrp,0.61,0.458,9,-11.336,1,0.36,0.000103,0.0852,0.246,192.099,240342,4,Spotify,All The Feels,Public 16
Mario,Let Me Love You,Let Me Love You,3ibKnFDaa3GhpPGlOUj7ff,0.656,0.578,7,-8.97,0,0.0922,0,0.118,0.556,94.514,256733,4,Spotify,All The Feels,Public 16
Ella Mai,Ella Mai,Trip,6CTWathupIiDs7U4InHnDA,0.477,0.61,11,-5.628,0,0.144,0,0.107,0.358,79.882,213993,4,Spotify,All The Feels,Public 16
Drake,If You're Reading This It's Too Late,Jungle,7JXZq0JgG2zTrSOAgY8VMC,0.697,0.235,7,-8.651,1,0.0534,0.000144,0.107,0.378,99.947,320400,4,Spotify,All The Feels,Public 16
