artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Rauw Alejandro,LEJOS DEL CIELO,LEJOS DEL CIELO,39qtjJ454r2fgyXaenq8Wv,0.77,0.521,7,-6.982,1,0.195,3.91e-05,0.3,0.222,92.014,208935,4,Spotify,Viva Latino,Public 2
Shakira,Monotonía,Monotonía,6G12ZafqofSq7YtrMqUm76,0.873,0.695,0,-4.207,0,0.0459,1.23e-06,0.211,0.823,131.963,158805,4,Spotify,Viva Latino,Public 2
Ozuna,Hey Mor,Hey Mor,6Rpbzk2LC8xWZI93RyodAq,0.901,0.589,1,-6.713,0,0.289,0.000237,0.0992,0.399,98.002,196600,4,Spotify,Viva Latino,Public 2
Manuel Turizo,La Bachata,La Bachata,5ww2BF9slyYgNOk37BlC4u,0.835,0.679,7,-5.329,0,0.0364,1.98e-06,0.218,0.85,124.98,162638,4,Spotify,Viva Latino,Public 2
KAROL G,CAIRO,CAIRO,6WbAhuwE6fCOriBu5786X1,0.951,0.692,5,-4.038,0,0.312,0.000182,0.0894,0.431,115.047,201280,4,Spotify,Viva Latino,Public 2
Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",2tTmW7RDtMQtBk7m2rYeSw,0.621,0.782,2,-5.548,1,0.044,0.033,0.23,0.55,128.033,198938,4,Spotify,Viva Latino,Public 2
Piso 21,Los Cachos,Los Cachos,5fhcuVxuBWfgNXGuyAtLmr,0.774,0.73,0,-3.865,1,0.134,0.0,0.194,0.421,91.966,212304,4,Spotify,Viva Latino,Public 2
Rauw Alejandro,PUNTO 40,PUNTO 40,2TDyyEBasw10wu5Uh94bR1,0.873,0.826,0,-0.722,1,0.0876,0.0361,0.311,0.201,106.972,190654,4,Spotify,Viva Latino,Public 2
Manuel Turizo,Éxtasis,Éxtasis,2X8AGLwb9F0JzJ9zT27a22,0.829,0.747,7,-3.511,1,0.149,0.0,0.339,0.576,98.03,191607,4,Spotify,Viva Latino,Public 2
Bad Bunny,Un Verano Sin Ti,Neverita,31i56LZnwE6uSu3exoHjtB,0.876,0.498,10,-7.511,1,0.0478,0.0,0.143,0.428,122.016,173119,4,Spotify,Viva Latino,Public 2
KAROL G,GATÚBELA,GATÚBELA,1ga4PztXOIw1yBbdUt2X8v,0.627,0.858,11,-2.824,0,0.386,0.0,0.21,0.342,92.523,209160,4,Spotify,Viva Latino,Public 2
Maluma,Junio,Junio,4XqXNU8MwPHwbgZmNXmAdc,0.85,0.756,11,-3.439,0,0.0407,0.0,0.0873,0.896,120.024,168601,4,Spotify,Viva Latino,Public 2
ROSALÍA,DESPECHÁ,DESPECHÁ,5ildQOEKmJuWGl2vRkFdYc,0.919,0.623,7,-6.521,1,0.0992,1.63e-05,0.0609,0.775,130.037,157018,4,Spotify,Viva Latino,Public 2
Paulo Londra,A Veces (feat. Feid),A Veces (feat. Feid),63OA8vSo2PhUkmQopR1l64,0.795,0.672,1,-4.392,1,0.0574,0.0,0.0783,0.805,92.005,191555,4,Spotify,Viva Latino,Public 2
Jhayco,En La De Ella,En La De Ella,5NxhMcHSVY3Z7ykWxZf3aj,0.816,0.77,1,-5.477,1,0.0538,0.0,0.118,0.671,96.99,230653,4,Spotify,Viva Latino,Public 2
Wisin & Yandel,La Última Misión,Besos Moja2,6TsVhM8qIkWN5cJVDIVbbz,0.736,0.727,5,-4.642,0,0.0571,1.91e-06,0.0976,0.644,94.048,229065,4,Spotify,Viva Latino,Public 2
Farruko,Viaje,Viaje,5b1je14Oz92lpIlIMLieWw,0.705,0.799,0,-4.776,0,0.0347,0.417,0.0643,0.658,122.018,303627,4,Spotify,Viva Latino,Public 2
Mora,PARAÍSO,DOMINGO DE BOTE,0rvbMTIWwMZaMC9UnubDPb,0.813,0.772,0,-4.921,1,0.117,0.0,0.0886,0.443,119.99,190745,4,Spotify,Viva Latino,Public 2
