artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
SleazyWorld Go,Where The Shooters Be,Vanish Mode,4xBooY8kGQA098b2vXCBXl,0.732,0.609,9,-5.681,1,0.18,0,0.373,0.403,93.34,117481,5,Spotify,Most Necessary,Public 6
GloRilla,"Anyways, Life’s Great…",Unh Unh,6NBGEI2cU71eT8wM98bF2d,0.724,0.8,1,-6.19,1,0.415,1.53e-06,0.144,0.562,178.339,169466,4,Spotify,Most Necessary,Public 6
SoFaygo,Pink Heartz,Stay Awake,5k9kxCcae70vUElndjveXT,0.641,0.552,10,-8.667,0,0.0474,0,0.164,0.325,146.028,217068,4,Spotify,Most Necessary,Public 6
Central Cee,No More Leaks,One Up,6R6ZS5HYH4RdXkjEwEJO5R,0.85,0.664,6,-8.119,0,0.261,0,0.0475,0.743,144.108,160000,4,Spotify,Most Necessary,Public 6
BIG30,Last Man Standing,Celine Frames,0Gmi0VeJIjybMPkJwLlS80,0.731,0.657,5,-6.687,0,0.493,0,0.157,0.302,147.791,155889,4,Spotify,Most Necessary,Public 6
GloRilla,Tomorrow 2 (with Cardi B),Tomorrow 2 (with Cardi B),7KXVIAuw3m2hxZanrpSXS3,0.791,0.818,0,-3.93,1,0.406,0,0.114,0.693,159.922,209811,4,Spotify,Most Necessary,Public 6
Fivio Foreign,1 On 3 (feat. Rvssian),1 On 3 (feat. Rvssian),5APTC8XAiHLn89cpgWqrWl,0.783,0.853,11,-4.787,1,0.292,5.64e-06,0.0743,0.948,140.202,96000,4,Spotify,Most Necessary,Public 6
Finesse2tymes,Summo,Summo,1AXB0WRiTcSQe9RbBD2Ipx,0.737,0.717,6,-4.381,1,0.154,0,0.0983,0.67,137.938,203032,4,Spotify,Most Necessary,Public 6
Is0kenny,Speak Up,Speak Up,2rqB2I2stqNPaVBaObZnDx,0.787,0.412,2,-11.016,1,0.391,0.0831,0.117,0.277,154.966,104960,4,Spotify,Most Necessary,Public 6
LUCKI,FLAWLESS LIKE ME,KAPITOL DENIM,2P1oNlBGmFudn3ZyUrj7hJ,0.804,0.375,1,-12.951,1,0.312,0,0.0954,0.687,123.958,116133,4,Spotify,Most Necessary,Public 6
Peezy,ONLY BUILT 4 DIAMOND LINKS,2 Million Up,5JS1gz9zP4GTy0LZYvSeUK,0.884,0.423,6,-10.181,0,0.275,0,0.0895,0.259,95.753,159973,4,Spotify,Most Necessary,Public 6
Cootie,2Tone (feat. YoungBoy Never Broke Again),2Tone (feat. YoungBoy Never Broke Again),7IOrMgzGar3mbtQKNdlbYz,0.779,0.801,1,-5.007,1,0.293,0,0.379,0.702,144.116,132761,4,Spotify,Most Necessary,Public 6
DD Osama,40s N 9s,40s N 9s,6tApynt36Q9U9Tl7ulJyL2,0.8,0.65,11,-9.954,0,0.388,0,0.0888,0.341,159.954,145607,4,Spotify,Most Necessary,Public 6
Rob49,Product of the Trenches,Product of the Trenches,0udAiP0GuXUI4ntJPX4lkT,0.647,0.865,2,-4.221,1,0.335,0,0.174,0.591,167.831,106607,4,Spotify,Most Necessary,Public 6
NoCap,Went Deaf,Went Deaf,1dZFXGgYCBa1gMfhrT58fc,0.782,0.584,2,-6.175,0,0.173,0,0.29,0.347,145.962,183048,4,Spotify,Most Necessary,Public 6
Ice Spice,Bikini Bottom,Bikini Bottom,27Qz0cFmMGADsniMeUwyUe,0.749,0.629,8,-5.434,1,0.216,1.62e-06,0.0849,0.577,161.945,106667,3,Spotify,Most Necessary,Public 6
Central Cee,No More Leaks,Chapters,5DT2fVrYGbXNhMYCnEFfg2,0.658,0.674,1,-8.148,1,0.221,0,0.155,0.671,154.85,114581,1,Spotify,Most Necessary,Public 6
EST Gee,I Never Felt Nun,Shoot It Myself (feat. Future),6Md6lyVVoKWcOaSg8u1tDn,0.798,0.471,8,-8.824,1,0.125,0,0.154,0.11,135.102,187844,4,Spotify,Most Necessary,Public 6
Real Boston Richey,Public Housing,I Want You (with Future),30pBgahZNXNLvtQVi5HUxQ,0.761,0.556,6,-6.64,0,0.255,0,0.114,0.216,75.46,203481,4,Spotify,Most Necessary,Public 6
Lola Brooke,Don't Play With It (feat. Billy B),Don't Play With It (feat. Billy B),6aGpM4DXts4pdRhVKbRYuk,0.763,0.726,1,-5.61,1,0.109,0,0.0719,0.327,99.042,131053,4,Spotify,Most Necessary,Public 6
Ken Carson,XTENDED,Shoot,54dqQJpIq0QUd2vBl5KzTJ,0.675,0.661,1,-6.679,1,0.149,7.73e-06,0.254,0.196,139.036,166864,4,Spotify,Most Necessary,Public 6
Mike Dimes,DLOG,LABELS CALLIN',19s7W71y7IZDAn6X2mnCqr,0.889,0.354,0,-14.455,0,0.315,0,0.0557,0.649,160.023,158158,4,Spotify,Most Necessary,Public 6
SoFaygo,Hell Yeah,Hell Yeah,0jQ4mEnWB1AuSVqnFLhxT6,0.696,0.708,9,-4.737,1,0.0438,0,0.444,0.287,142.026,168161,4,Spotify,Most Necessary,Public 6
Maiya The Don,Telfy,Telfy,4vj1VHAC9n8ZodCqdnauS7,0.939,0.713,0,-6.964,0,0.206,0,0.0732,0.69,123.065,187376,4,Spotify,Most Necessary,Public 6
PGF Nuk,Shut Up,Shut Up (feat. Icewear Vezzo),4cuX6FQzeLkQUazvZDnEph,0.815,0.817,11,-5.342,1,0.214,0,0.147,0.377,107.93,162604,5,Spotify,Most Necessary,Public 6
Nardo Wick,Who is Nardo Wick?? (Deluxe),G Nikes (feat. Polo G),7asQMsxC6dNgY0inCzJC5O,0.808,0.644,1,-6.167,1,0.329,0,0.085,0.512,151.098,206968,4,Spotify,Most Necessary,Public 6
Finesse2tymes,Humble,Humble,1Xlt2TE4O0lERfDaEk3gHY,0.642,0.814,1,-3.876,1,0.225,0,0.316,0.23,139.054,168000,4,Spotify,Most Necessary,Public 6
SleazyWorld Go,Creepers,Creepers,4bw3e2IYWIoyEvQo7G8DOC,0.728,0.575,2,-6.046,1,0.246,0,0.201,0.306,73.596,111020,4,Spotify,Most Necessary,Public 6
Gucci Mane,So Icy Boyz 22,Understanding,0dbrw7unsnoUBwS3WSLTiO,0.847,0.481,10,-9.073,0,0.319,0.00114,0.151,0.195,125.999,155204,4,Spotify,Most Necessary,Public 6
Lil Double 0,Meet The Walkers 2 (With Nardo Wick),Meet The Walkers 2 (With Nardo Wick),4b74N1zeHs4tIOTxTz1Jub,0.862,0.434,7,-8.651,1,0.438,0,0.197,0.157,134.023,186331,4,Spotify,Most Necessary,Public 6
GMO Stax,Youngest N Charge,Do It Again (feat. Pooh Shiesty),5m9ey3mq1hq68jDytp4sw9,0.804,0.477,6,-5.577,0,0.207,0,0.0565,0.206,120.149,164417,4,Spotify,Most Necessary,Public 6
DD Osama,Letter 2 Notti,Letter 2 Notti,0MkrMfegYa5anzniOrK0D0,0.827,0.547,6,-9.951,0,0.365,0,0.121,0.586,145.924,111817,4,Spotify,Most Necessary,Public 6
Real Boston Richey,Public Housing,Bullseye 2 (with Future),1glNxnW018oGrJoYRHQV9Q,0.585,0.656,11,-5.968,1,0.327,0,0.233,0.202,106.584,157397,5,Spotify,Most Necessary,Public 6
Blxckie,THE4MULA,werrkk,7e9JRNhecXg0DMkjmk3Vlp,0.847,0.683,5,-8.093,0,0.332,0,0.0879,0.432,140.004,102857,4,Spotify,Most Necessary,Public 6
Melvoni,THIS IS NOT A DRILL,COUNTING SHEEP (feat. 21 Savage),3VRtJ5A7Xaj4geWSMqXBar,0.771,0.763,11,-5.239,0,0.0645,0,0.342,0.711,119.988,197594,4,Spotify,Most Necessary,Public 6
Dee Watkins,Quail Lane Baby,Gleecin (feat. Icewear Vezzo),3MK1cTENZGGYtjuwBue1Va,0.918,0.73,2,-5.86,1,0.155,0,0.118,0.52,97.99,176786,4,Spotify,Most Necessary,Public 6
EST Gee,I Never Felt Nun,Backstage Passes (feat. Jack Harlow),2BSl2gSFHdzJAMus74qzNj,0.855,0.478,1,-8.31,1,0.345,0,0.101,0.536,153.074,158431,4,Spotify,Most Necessary,Public 6
Heembeezy,Face no Book,Face no Book,5LIIVNlJGqtFrfe9pl3Gw2,0.79,0.543,9,-11.778,1,0.362,0,0.0989,0.458,94.009,145058,4,Spotify,Most Necessary,Public 6
Enchanting,Keep it Playa,Keep it Playa,1JBjfBbl1WdRz01inOooWz,0.822,0.585,5,-5.111,1,0.106,0,0.104,0.622,139.985,165857,4,Spotify,Most Necessary,Public 6
22nd Jim,GET DANGEROUS (feat. Lil Bean),GET DANGEROUS (feat. Lil Bean),5ZZ5JtW6OnJSfCNNeyiesc,0.839,0.618,4,-9.687,0,0.218,0,0.188,0.788,98.023,129970,4,Spotify,Most Necessary,Public 6
Foogiano,Soul Keeper,Soul Keeper,32jSEzk83guTTUmAVydHrL,0.858,0.536,1,-4.225,1,0.19,0,0.315,0.421,148.964,174892,4,Spotify,Most Necessary,Public 6
CEO Trayle,Chokehold,Chokehold,11wT4KLcZ1LEngx6Himubj,0.713,0.547,4,-6.968,0,0.323,0,0.192,0.326,137.215,203212,4,Spotify,Most Necessary,Public 6
North Ave Jax,"LaZy, but i have goals (Banned From Vermont)",Eastside (with Lil Tjay) - Remix,7zOoDCREaLK0mFa478jmlH,0.822,0.45,1,-8.066,0,0.0607,8.06e-06,0.112,0.274,146.114,157060,4,Spotify,Most Necessary,Public 6
BIG30,Scared Of Us (feat. Hotboii),Scared Of Us (feat. Hotboii),1fUEDgNrJIYE5MvwbRzYI8,0.751,0.623,5,-6.108,0,0.355,0,0.153,0.544,144.184,160267,4,Spotify,Most Necessary,Public 6
