artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Unsecret String Quartet,Running Up That Hill,Running Up That Hill,09efVfgf64MbVRdLKDnIGS,0.612,0.278,0,-12.153,0,0.0329,0.86,0.0799,0.109,108.485,289648,4,Spotify,Pop Goes Classical,Public 15
Various Artists,Bridgerton Season Two (Covers from the Netflix Series),Dancing On My Own,5zn0ihstICpxoC6rXS2P6t,0.568,0.272,6,-12.719,1,0.0321,0.891,0.0916,0.29,116.978,279840,4,Spotify,Pop Goes Classical,Public 15
Vitamin String Quartet,VSQ Performs the Hits of 2020,Blinding Lights,5x17OfFfF4UNy5XkRBZjWB,0.507,0.238,0,-13.381,0,0.031,0.000852,0.0846,0.683,171.01,201787,4,Spotify,Pop Goes Classical,Public 15
Vitamin String Quartet,Bridgerton (Covers from the Netflix Original Series),Wildest Dreams,2fuiA0FQANMrcr2jXMc0nP,0.45,0.275,8,-11.48,1,0.0374,0.0711,0.0847,0.311,140.094,203293,4,Spotify,Pop Goes Classical,Public 15
Various Artists,Bridgerton Season Two (Covers from the Netflix Series),What About Us,2lQgiAms2b5vLQMZZ0ypQk,0.426,0.128,8,-11.813,1,0.0392,0.00297,0.185,0.207,148.952,291213,5,Spotify,Pop Goes Classical,Public 15
Eklipse,Bad Guy,Bad Guy,2FH0jT9o0mz71s7AtMkAa4,0.698,0.429,0,-9.246,0,0.0416,0.691,0.101,0.54,134.946,191975,4,Spotify,Pop Goes Classical,Public 15
Music Lab Collective,Easy On Me,Easy On Me,2W6AJAQi1lQU8wrZCnaZTy,0.347,0.0721,5,-22.657,1,0.0492,0.938,0.0818,0.213,74.416,196000,3,Spotify,Pop Goes Classical,Public 15
The Piano Guys,As It Was,As It Was,0RsaOIEKB4u4dbZMgs8zXP,0.398,0.445,9,-12.428,1,0.0314,0.946,0.0743,0.181,174.075,161724,4,Spotify,Pop Goes Classical,Public 15
2CELLOS,In2ition,We Found Love,0bt22Pke8uyTr7az9pseW9,0.332,0.399,2,-11.316,1,0.0447,0.886,0.501,0.589,129.9,212600,4,Spotify,Pop Goes Classical,Public 15
Music Lab Collective,drivers license (arr. string quartet) [Inspired by ‘Bridgerton’],drivers license (arr. string quartet) - Inspired by ‘Bridgerton’,4vy1RotKCE0qpxw3GZyLXS,0.18,0.221,10,-11.331,1,0.0468,0.709,0.105,0.227,81.641,242003,4,Spotify,Pop Goes Classical,Public 15
Jeremy Green,Halo,Halo,0FilCJDN0Cvjo0jezjxgAC,0.423,0.793,9,-7.503,1,0.0649,0.791,0.146,0.286,79.993,264000,4,Spotify,Pop Goes Classical,Public 15
Vitamin String Quartet,"Geek Wedding, Vol. 2: The Sequel",Howl's Moving Castle - Merry-Go-Round of Life,20nMssNxX89e7YMoT0gpFQ,0.258,0.179,2,-13.822,0,0.0454,4.49e-05,0.0709,0.446,72.795,184875,3,Spotify,Pop Goes Classical,Public 15
Music Lab Collective,Bad Habits (arr. String quartet) [Inspired by 'Bridgerton'],Bad Habits (arr. string quartet) - Inspired by 'Bridgerton',4RkslWnwxbvU5wy00BNRsR,0.618,0.238,11,-9.913,0,0.0431,0.341,0.321,0.704,126.08,236227,4,Spotify,Pop Goes Classical,Public 15
Various Artists,Bridgerton Season Two (Covers from the Netflix Series),You Oughta Know,6eZXxcFFDaAcAli6LsEJdF,0.243,0.11,4,-20.122,1,0.0441,0.894,0.142,0.0386,83.265,167610,4,Spotify,Pop Goes Classical,Public 15
Various Artists,Bridgerton Season Two (Covers from the Netflix Series),Material Girl,4p7na6NSU0F7lMOhx9kg9k,0.588,0.155,0,-20.621,1,0.0321,0.694,0.0748,0.404,136.482,244340,4,Spotify,Pop Goes Classical,Public 15
Brooklyn Duo,Brooklyn Sessions II,Love Me Like You Do,7CNO19a6MzNLmBd3m2iCbU,0.304,0.275,0,-11.194,1,0.0301,0.89,0.119,0.115,94.867,195419,4,Spotify,Pop Goes Classical,Public 15
