artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Coolio,Gangsta's Paradise,Gangsta's Paradise,1DIXPcTDzTj8ZMHt3PDt8p,0.647,0.514,8,-10.05,1,0.0593,0,0.398,0.386,79.975,240693,4,Spotify,I Love My '90s Hip-Hop,Public 6
Dr. Dre,2001,Still D.R.E.,503OTo2dSqe7qk76rgsbep,0.816,0.775,11,-3.323,1,0.234,0.00031,0.0543,0.527,93.431,270587,4,Spotify,I Love My '90s Hip-Hop,Public 6
Ice Cube,The Predator,It Was A Good Day,2qOm7ukLyHUXWyR4ZWLwxA,0.798,0.744,7,-5.328,0,0.136,0.000106,0.292,0.794,82.356,260000,4,Spotify,I Love My '90s Hip-Hop,Public 6
The Notorious B.I.G.,Life After Death (2014 Remastered Edition),Hypnotize - 2014 Remaster,7KwZNVEaqikRSBSpyhXK2j,0.901,0.697,9,-3.439,1,0.28,0,0.287,0.67,93.941,229827,4,Spotify,I Love My '90s Hip-Hop,Public 6
2Pac,All Eyez On Me,Ambitionz Az A Ridah,5g9lS8deSIxItFBmZRC4vN,0.801,0.91,2,-6.566,1,0.225,0.000891,0.0737,0.805,87.277,278387,4,Spotify,I Love My '90s Hip-Hop,Public 6
Fugees,The Score (Expanded Edition),Killing Me Softly With His Song,0Q0IVlqMV64kNLlwjPj0Hl,0.765,0.29,4,-17.117,0,0.139,0,0.571,0.506,92.409,298773,4,Spotify,I Love My '90s Hip-Hop,Public 6
Dr. Dre,2001,The Next Episode,4LwU4Vp6od3Sb08CsP99GC,0.922,0.909,10,-2.429,0,0.27,0,0.0856,0.309,95.295,161507,4,Spotify,I Love My '90s Hip-Hop,Public 6
Blackstreet,Another Level,No Diggity,6MdqqkQ8sSC0WB4i8PyRuQ,0.867,0.646,1,-4.674,0,0.288,0,0.279,0.67,88.634,304600,4,Spotify,I Love My '90s Hip-Hop,Public 6
Eminem,The Slim Shady LP,My Name Is,75IN3CtuZwTHTnZvYM4qnJ,0.869,0.68,1,-6.233,1,0.318,1.12e-06,0.0914,0.815,85.519,268400,4,Spotify,I Love My '90s Hip-Hop,Public 6
Ice Cube,Lethal Injection,You Know How We Do It,2Ih217RCGAmyQR68Nn7Cqo,0.747,0.52,10,-10.523,0,0.0357,0.0537,0.142,0.601,92.869,232773,4,Spotify,I Love My '90s Hip-Hop,Public 6
Mobb Deep,The Infamous,"Shook Ones, Pt. II",33ZXjLCpiINn8eQIDYEPTD,0.763,0.786,10,-6.472,0,0.229,0.0114,0.0817,0.504,93.857,325507,4,Spotify,I Love My '90s Hip-Hop,Public 6
2Pac,All Eyez On Me,All Eyez On Me (ft. Big Syke),4VQNCzfZ3MdHEwwErNXpBo,0.872,0.723,1,-5.968,1,0.247,0,0.327,0.843,93.279,307773,4,Spotify,I Love My '90s Hip-Hop,Public 6
The Notorious B.I.G.,Ready to Die (The Remaster),Juicy - 2005 Remaster,5ByAIlEEnxYdvpnezg7HTX,0.889,0.818,9,-4.639,1,0.253,0,0.179,0.782,96.063,302760,4,Spotify,I Love My '90s Hip-Hop,Public 6
Luniz,Operation Stackola,I Got 5 On It,4IYKjN1DrYzxKXt0umJqsG,0.6,0.706,10,-7.899,0,0.361,0,0.125,0.58,173.926,253533,4,Spotify,I Love My '90s Hip-Hop,Public 6
Dr. Dre,2001,Forgot About Dre,7iXF2W9vKmDoGAhlHdpyIa,0.924,0.74,8,-1.299,1,0.0774,0,0.163,0.621,133.974,222293,4,Spotify,I Love My '90s Hip-Hop,Public 6
Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)",119c93MHjrDLJTApCVGpvx,0.479,0.549,11,-10.551,0,0.373,0.0235,0.127,0.576,180.985,252187,4,Spotify,I Love My '90s Hip-Hop,Public 6
2Pac,R U Still Down? [Remember Me],Do For Love,4AE7Lj39VnSZNOmGH2iZaq,0.874,0.63,1,-3.585,1,0.298,0.00479,0.0582,0.717,95.0,281600,4,Spotify,I Love My '90s Hip-Hop,Public 6
Warren G,Regulate… G Funk Era,Regulate,7nYvUtkQMx1v80S2FH2s9J,0.849,0.521,11,-12.999,0,0.216,1.65e-06,0.115,0.763,95.265,248867,4,Spotify,I Love My '90s Hip-Hop,Public 6
Cypress Hill,Black Sunday,Insane in the Brain,1oTHteQbmJw15rPxPVXUTv,0.897,0.611,11,-10.489,1,0.211,0.186,0.0894,0.769,102.304,208267,4,Spotify,I Love My '90s Hip-Hop,Public 6
Ms. Lauryn Hill,The Miseducation of Lauryn Hill,Doo Wop (That Thing),0uEp9E98JB5awlA084uaIg,0.535,0.505,2,-8.926,0,0.245,0,0.0923,0.495,99.935,320267,4,Spotify,I Love My '90s Hip-Hop,Public 6
House Of Pain,House of Pain (Fine Malt Lyrics) [30 Years] [Deluxe Edition],Jump Around - 30 Years Remaster,7L93GESzq43UkKUt5FsOCq,0.811,0.823,4,-5.921,0,0.0423,4.52e-06,0.158,0.827,106.929,218547,4,Spotify,I Love My '90s Hip-Hop,Public 6
Fugees,The Score (Expanded Edition),Ready or Not,3vZO25GdYuqFrR1kzZADnp,0.607,0.422,10,-13.364,0,0.499,0,0.0839,0.563,130.47,226987,3,Spotify,I Love My '90s Hip-Hop,Public 6
The Notorious B.I.G.,Life After Death (2014 Remastered Edition),Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,4INDiWSKvqSKDEu7mh8HFz,0.845,0.884,6,-4.506,0,0.0759,2.1e-06,0.203,0.904,104.536,257400,4,Spotify,I Love My '90s Hip-Hop,Public 6
Nas,Illmatic,N.Y. State of Mind,0trHOzAhNpGCsGBEu7dOJo,0.665,0.91,6,-4.682,0,0.223,0,0.227,0.887,84.099,293973,4,Spotify,I Love My '90s Hip-Hop,Public 6
Will Smith,Big Willie Style,Miami,6e8Ou0wiqAzIpWb2eSxll8,0.877,0.534,1,-6.178,1,0.15,1.67e-05,0.0441,0.89,108.17,197560,4,Spotify,I Love My '90s Hip-Hop,Public 6
2Pac,Me Against The World,Dear Mama,6tDxrq4FxEL2q15y37tXT9,0.773,0.54,6,-7.123,1,0.103,0,0.131,0.322,84.115,280000,4,Spotify,I Love My '90s Hip-Hop,Public 6
Mobb Deep,The Infamous,Survival of the Fittest,7N1Vjtzr1lmmCW9iasQ8YO,0.813,0.703,11,-5.077,0,0.268,1.26e-06,0.237,0.241,94.828,224533,4,Spotify,I Love My '90s Hip-Hop,Public 6
Ice Cube,Bootlegs And B-Sides,Check Yo Self - Remix,3NGT0Td7H4Is1qrlDQJxma,0.934,0.735,1,-6.668,1,0.251,8.6e-06,0.107,0.768,101.368,273107,4,Spotify,I Love My '90s Hip-Hop,Public 6
Eazy-E,Gangsta Memorial,Real Muthaphuckkin' G's,53BZ6XygAoubR5DU5w38Vq,0.724,0.853,11,-3.895,0,0.283,0,0.65,0.775,170.51,332733,4,Spotify,I Love My '90s Hip-Hop,Public 6
Big Pun,Capital Punishment (Explicit Version),Still Not a Player (feat. Joe) - Radio Version,3GKL13lkM5nRc4zC1lIOrR,0.9,0.619,4,-6.518,0,0.312,0.00156,0.0647,0.864,94.121,236800,4,Spotify,I Love My '90s Hip-Hop,Public 6
Mos Def,Black On Both Sides,Ms. Fat Booty,0IVAlb0cFCH1cQ974iR1TU,0.782,0.589,1,-4.827,1,0.189,0,0.164,0.869,90.438,223547,4,Spotify,I Love My '90s Hip-Hop,Public 6
Makaveli,The Don Killuminati: The 7 Day Theory,Hail Mary,6sCtddSFg3foJn4K2pIhfQ,0.696,0.636,10,-6.915,0,0.335,1.28e-05,0.338,0.358,81.593,309800,4,Spotify,I Love My '90s Hip-Hop,Public 6
Souls Of Mischief,93 'til Infinity,93 'Til Infinity,0PV1TFUMTBrDETzW6KQulB,0.59,0.672,1,-11.792,1,0.412,1.04e-06,0.147,0.688,206.247,286440,4,Spotify,I Love My '90s Hip-Hop,Public 6
