artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
George Strait,Pure Country,I Cross My Heart - Pure Country Soundtrack Version,6FHXJu99aQAUnivEjPhuUR,0.526,0.442,3,-10.133,1,0.0259,5.49e-05,0.106,0.284,131.055,212000,4,Spotify,Country's Greatest Hits,Public 5
Morgan Wallen,If I Know Me,Whiskey Glasses,6foY66mWZN0pSRjZ408c00,0.614,0.68,6,-4.58,1,0.0289,1.84e-06,0.115,0.707,149.959,234347,4,Spotify,Country's Greatest Hits,Public 5
Dolly Parton,Jolene,I Will Always Love You,6nRvgo4ySezQKD1D7NIqAu,0.446,0.142,9,-13.498,1,0.0335,0.00114,0.101,0.156,135.724,176093,4,Spotify,Country's Greatest Hits,Public 5
Carrie Underwood,Some Hearts,Before He Cheats,0ZUo4YjG4saFnEJhdWp9Bt,0.519,0.749,6,-3.318,0,0.0405,0.0,0.119,0.29,147.905,199947,4,Spotify,Country's Greatest Hits,Public 5
Kenny Rogers,The Gambler,The Gambler,5KqldkCunQ2rWxruMEtGh0,0.671,0.501,4,-13.119,1,0.0594,0.0,0.194,0.86,87.04,214880,4,Spotify,Country's Greatest Hits,Public 5
Kitty Wells,The Country Music Hall Of Fame,It Wasn't God Who Made Honky Tonk Angels - 1952 Single Version,1zJRHhb8yN2LyVfNhmlhH0,0.624,0.191,9,-11.072,1,0.0301,0.0,0.358,0.726,137.276,153867,4,Spotify,Country's Greatest Hits,Public 5
Shania Twain,Come On Over,Man! I Feel Like A Woman!,6sxptembJVty4sNtcPMAVz,0.657,0.639,10,-7.527,1,0.0412,0.0,0.278,0.674,124.882,234493,4,Spotify,Country's Greatest Hits,Public 5
Luke Combs,This One's for You,Hurricane,6xHI9KjUjYT0FPtGO8Mxa1,0.464,0.813,10,-6.185,1,0.0416,0.0,0.254,0.515,75.977,222533,4,Spotify,Country's Greatest Hits,Public 5
Shania Twain,Come On Over,You're Still The One,1wb4P4F0sxAQ2KXrRvsx6n,0.585,0.494,3,-8.751,1,0.0353,0.0,0.0886,0.634,133.822,212200,4,Spotify,Country's Greatest Hits,Public 5
Gabby Barrett,Goldmine,I Hope,23T0OX7QOiIUFShSzbJ5Uo,0.466,0.536,6,-6.227,1,0.0429,0.0,0.114,0.377,75.998,210773,4,Spotify,Country's Greatest Hits,Public 5
Waylon Jennings,Waylon & Willie,Mammas Don't Let Your Babies Grow up to Be Cowboys,7nVQ8mo77KaUvhUQzh4vMy,0.363,0.361,9,-14.398,1,0.0499,0.00119,0.154,0.612,187.711,152867,3,Spotify,Country's Greatest Hits,Public 5
The Judds,Why Not Me,Why Not Me,6BkK5Dsu1kTne7Cn6EyYex,0.732,0.667,10,-9.278,1,0.0278,4.07e-06,0.0524,0.727,125.6,211267,4,Spotify,Country's Greatest Hits,Public 5
