artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Jordan Davis,Buy Dirt,Buy Dirt,69AIpwGNLxr4qS1X5ynx60,0.586,0.559,4,-6.725,1,0.05,0,0.0872,0.437,177.945,167480,4,Spotify,Chillin' on a Dirt Road,Public 5
Chris Stapleton,Traveller,Tennessee Whiskey,3fqwjXwUGN6vbzIwvyFMhx,0.392,0.37,9,-10.888,1,0.0298,0.0096,0.0821,0.512,48.718,293293,4,Spotify,Chillin' on a Dirt Road,Public 5
Maddie & Tae,Die From A Broken Heart,Die From A Broken Heart,1kFpL1itkwkdhO6kcmNJra,0.607,0.514,4,-6.631,1,0.0323,0,0.258,0.414,75.978,188291,4,Spotify,Chillin' on a Dirt Road,Public 5
Morgan Wallen,If I Know Me,Chasin' You,5MwynWK9s4hlyKHqhkNn4A,0.631,0.591,7,-5.785,1,0.0277,0,0.11,0.489,97.074,205453,4,Spotify,Chillin' on a Dirt Road,Public 5
Miranda Lambert,Platinum,Automatic,0B0y2FImat9j9MJTNRZWfW,0.591,0.703,10,-6.211,1,0.0256,2.34e-06,0.145,0.402,95.993,247827,4,Spotify,Chillin' on a Dirt Road,Public 5
Luke Combs,This One's for You Too (Deluxe Edition),Beautiful Crazy,2rxQMGVafnNaRaXlRMWPde,0.551,0.402,11,-7.431,1,0.0262,0,0.0928,0.382,103.313,193200,4,Spotify,Chillin' on a Dirt Road,Public 5
Darius Rucker,True Believers,Wagon Wheel,3xdjjKMcMOFgo1eQrfbogM,0.537,0.66,9,-7.174,1,0.0296,0,0.135,0.574,148.096,298373,4,Spotify,Chillin' on a Dirt Road,Public 5
Walker Hayes,Country Stuff The Album,Fancy Like,58UKC45GPNTflCN6nwCUeF,0.647,0.765,1,-6.459,1,0.06,0,0.315,0.855,79.994,161853,4,Spotify,Chillin' on a Dirt Road,Public 5
Tenille Arts,"Love, Heartbreak, & Everything in Between",Somebody Like That,3hboOw4dS0aXGuP0fyyvbC,0.574,0.798,6,-5.356,1,0.0485,0,0.111,0.58,105.034,198209,4,Spotify,Chillin' on a Dirt Road,Public 5
Luke Bryan,Crash My Party,Play It Again,03fT3OHB9KyMtGMt2zwqCT,0.506,0.886,11,-3.225,1,0.0655,0,0.0734,0.595,143.935,226867,4,Spotify,Chillin' on a Dirt Road,Public 5
Bebe Rexha,All Your Fault: Pt. 2,Meant to Be (feat. Florida Georgia Line),7iDa6hUg2VgEL1o1HjmfBn,0.643,0.783,10,-6.458,1,0.0856,0,0.083,0.579,154.084,163870,4,Spotify,Chillin' on a Dirt Road,Public 5
Lainey Wilson,Sayin' What I'm Thinkin',Things A Man Oughta Know,5QS8PNEWbqTEZyQ6e9ZbJf,0.659,0.683,3,-5.623,1,0.0312,4.93e-06,0.133,0.397,139.931,203373,4,Spotify,Chillin' on a Dirt Road,Public 5
Brett Young,Brett Young,In Case You Didn't Know,10M2Ex445zw585Ducldzkw,0.607,0.536,10,-7.306,1,0.0305,0,0.102,0.434,147.986,224853,4,Spotify,Chillin' on a Dirt Road,Public 5
Luke Combs,This One's for You,When It Rains It Pours,1mMLMZYXkMueg65jRRWG1l,0.551,0.801,6,-5.069,1,0.0303,6.03e-06,0.265,0.625,128.027,240760,4,Spotify,Chillin' on a Dirt Road,Public 5
Kelsea Ballerini,kelsea,half of my hometown (feat. Kenny Chesney),1yRke3PmsyFrYlFZOAkABk,0.57,0.618,10,-4.966,1,0.0445,0,0.159,0.286,138.034,231832,4,Spotify,Chillin' on a Dirt Road,Public 5
Maren Morris,GIRL,The Bones,7yFhA2fUsL2oIMWlw5DaHQ,0.612,0.57,11,-6.642,0,0.0347,0,0.0963,0.334,77.004,197293,4,Spotify,Chillin' on a Dirt Road,Public 5
Jon Pardi,California Sunrise,Night Shift,0bPnT6i9H1p8Vd85GS6Z7I,0.63,0.754,2,-3.564,1,0.0284,0,0.268,0.73,95.999,172253,4,Spotify,Chillin' on a Dirt Road,Public 5
Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),Forever After All,6IBcOGPsniK3Pso1wHIhew,0.487,0.65,0,-5.195,1,0.0253,0,0.0933,0.456,151.964,232533,4,Spotify,Chillin' on a Dirt Road,Public 5
Gabby Barrett,Goldmine,I Hope,23T0OX7QOiIUFShSzbJ5Uo,0.466,0.536,6,-6.227,1,0.0429,0,0.114,0.377,75.998,210773,4,Spotify,Chillin' on a Dirt Road,Public 5
Tenille Arts,"Back Then, Right Now","Back Then, Right Now",1AIlY4mVcOY34SNA4CTVbC,0.582,0.724,5,-3.21,1,0.0319,0,0.0484,0.495,76.986,182067,4,Spotify,Chillin' on a Dirt Road,Public 5
