artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Gala,Come Into My Life (The Album),Freed From Desire,3u5N55tHf7hXATSQrjBh2q,0.704,0.861,2,-4.221,0,0.0493,0.0615,0.0992,0.636,128.99,213394,4,Spotify,Dance Classics,Public 17
Daft Punk,Discovery,One More Time,0DiWol3AO6WpXZgp0goxAV,0.613,0.697,2,-8.618,1,0.133,0.0,0.332,0.476,122.746,320357,4,Spotify,Dance Classics,Public 17
Alice Deejay,Who Needs Guitars Anyway?,Better Off Alone,5XVjNRubJUW0iPhhSWpLCj,0.671,0.882,8,-6.149,0,0.0552,0.667,0.285,0.787,136.955,214883,4,Spotify,Dance Classics,Public 17
Gigi D'Agostino,L'Amour Toujours,L'Amour Toujours,52LJ3hyknOijCrE5gCD0rE,0.638,0.877,7,-4.449,1,0.0302,0.0221,0.364,0.743,139.052,242053,4,Spotify,Dance Classics,Public 17
Eric Prydz,Call on Me (Radio Mix),Call on Me - Radio Mix,1xNcBAoUw8Hz6LqK2jt4Ff,0.597,0.837,10,-6.518,1,0.375,0.00115,0.839,0.447,126.342,171360,4,Spotify,Dance Classics,Public 17
Robert Miles,Children (Dance Vault Mixes),Children,4wtR6HB3XekEengMX17cpc,0.604,0.755,0,-10.761,1,0.0337,0.817,0.0625,0.387,137.064,243267,4,Spotify,Dance Classics,Public 17
Stardust,Music Sounds Better With You,Music Sounds Better With You - Radio Edit,1mv4lh1rW1K6xhxhJmEezy,0.729,0.662,5,-7.191,0,0.337,0.208,0.305,0.359,124.149,260907,4,Spotify,Dance Classics,Public 17
Daft Punk,Homework,Around the World,1pKYYY0dkg23sQQXi0Q5zN,0.956,0.795,7,-5.311,1,0.15,0.889,0.0906,0.841,121.294,429533,4,Spotify,Dance Classics,Public 17
Nightcrawlers,Push The Feeling On,Push The Feeling On - Mk Dub Revisited Edit,1EWsVHU4FNAdtN4R8FETag,0.793,0.5,6,-13.108,0,0.0319,1.96e-05,0.186,0.833,123.017,243160,4,Spotify,Dance Classics,Public 17
Eric Prydz,Pjanoo,Pjanoo - Radio Edit,0F2BxpbxH8Yc3pLub48hrb,0.605,0.874,7,-4.949,0,0.0295,0.812,0.112,0.836,125.99,157432,4,Spotify,Dance Classics,Public 17
Ida Corr,Singled Out,Let Me Think About It,4LjfIjS8iweFCPdKxLnEoV,0.762,0.754,0,-3.425,0,0.046,0.0665,0.146,0.715,129.026,151983,4,Spotify,Dance Classics,Public 17
Benny Benassi,Hypnotica (Benny Benassi Presents The Biz),Satisfaction (Isak Original Extended) - Benny Benassi Presents The Biz,1n7omixiROWs5q6xpWiQuL,0.793,0.698,11,-3.626,1,0.104,0.145,0.0745,0.339,130.017,285571,4,Spotify,Dance Classics,Public 17
Agnes,Dance Love Pop (The Love Love Love Edition),Release Me,4LiJE6pqgsTX3FtukW6bNh,0.621,0.923,2,-3.124,0,0.0321,7.28e-05,0.108,0.716,127.973,256213,4,Spotify,Dance Classics,Public 17
Daft Punk,Discovery,"Harder, Better, Faster, Stronger",5W3cjX2J3tjhG8zb6u0qHn,0.817,0.716,6,-8.898,0,0.144,0.00263,0.358,0.692,123.474,224693,4,Spotify,Dance Classics,Public 17
The Chemical Brothers,Surrender,Hey Boy Hey Girl,7kXmJwrZGIhDaLT9sNo3ut,0.632,0.92,2,-4.976,1,0.0531,0.508,0.114,0.363,127.001,290493,4,Spotify,Dance Classics,Public 17
