artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Green Day,Dookie,She,4wsQGsdf8D0Bj26cGdvreB,0.37,0.937,1,-3.939,0,0.0356,0.00817,0.0904,0.874,93.307,134293,4,Spotify,Raised on Punk,Public H
blink-182,Enema Of The State,All The Small Things,2m1hi0nfMR9vdGC8UcrnwU,0.434,0.897,0,-4.918,1,0.0488,0.0,0.612,0.684,148.726,167067,4,Spotify,Raised on Punk,Public H
Jimmy Eat World,Bleed American,The Middle,6GG73Jik4jUlQCkKg9JuGO,0.643,0.849,2,-5.428,1,0.0526,0.0,0.058,0.903,162.152,165853,4,Spotify,Raised on Punk,Public H
The Clash,Combat Rock (Remastered),Should I Stay or Should I Go - Remastered,39shmbIHICJ2Wxnk1fPSdz,0.743,0.836,2,-6.465,1,0.116,0.0,0.384,0.82,113.375,188987,4,Spotify,Raised on Punk,Public H
My Chemical Romance,The Black Parade,Welcome to the Black Parade,5wQnmLuC1W7ATsArWACrgW,0.217,0.905,2,-4.103,1,0.0752,0.00011,0.222,0.236,96.95,311107,4,Spotify,Raised on Punk,Public H
The Offspring,Smash,Self Esteem,1FkoVC85Ds3mFoK0fVqEqP,0.488,0.862,0,-7.595,1,0.0476,0.0,0.359,0.706,104.56,257827,4,Spotify,Raised on Punk,Public H
Green Day,Dookie,When I Come Around,1Dr1fXbc2IxaK1Mu8P8Khz,0.531,0.909,11,-4.236,1,0.034,0.0,0.231,0.814,97.546,178000,4,Spotify,Raised on Punk,Public H
Good Charlotte,The Young and The Hopeless,The Anthem,0BRHnOFm6sjxN1i9LJrUDu,0.494,0.939,1,-3.127,1,0.126,0.0,0.139,0.893,177.751,175093,4,Spotify,Raised on Punk,Public H
Simple Plan,"No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)",I'm Just a Kid,6otiaV2fagE3s8IvP6WkwG,0.527,0.834,1,-5.531,1,0.0447,0.000102,0.0993,0.422,110.065,198333,4,Spotify,Raised on Punk,Public H
My Chemical Romance,Three Cheers for Sweet Revenge,Helena,5dTHtzHFPyi8TlTtzoz1J9,0.356,0.96,4,-3.487,1,0.104,0.0,0.209,0.0857,125.921,204733,4,Spotify,Raised on Punk,Public H
