artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Lamp,ランプ幻想,ゆめうつつ,1GTC0DN9LGOdP0NdvoHyX7,0.346,0.126,2,-16.89,1,0.0347,0.463,0.0771,0.0761,92.959,315640,4,Spotify,Chill Vibes,Public 12
Vancouver Sleep Clinic,As It Was,As It Was,7a7gUCiBV0dgXziowAlR96,0.54,0.308,6,-14.567,0,0.0453,0.0566,0.11,0.136,143.603,190000,4,Spotify,Chill Vibes,Public 12
Turnover,Myself in the Way,Tears of Change,0T1CmhCAJb8biFVLOSu4iS,0.549,0.597,2,-9.024,0,0.0254,0.504,0.113,0.339,78.923,249544,4,Spotify,Chill Vibes,Public 12
Elmiene,Why (Spare Me Tears),Why (Spare Me Tears),6IGHR5Ei4cFvcxwg22PAKB,0.609,0.448,9,-9.083,0,0.0467,0.00349,0.0695,0.672,138.038,205229,4,Spotify,Chill Vibes,Public 12
Liana Flores,recently,rises the moon,51Grh1RyUDcMBbpuyUIUHI,0.483,0.129,5,-20.149,0,0.0349,0.145,0.106,0.203,137.35,161929,3,Spotify,Chill Vibes,Public 12
Somni,Running,Running,5tdGQTaRKo0bgBFZjAqn2l,0.643,0.579,7,-8.149,1,0.111,0.0501,0.117,0.342,147.989,250032,4,Spotify,Chill Vibes,Public 12
boylife,gelato,peas,7afu0r3cro65yBIL2YWp00,0.477,0.372,4,-9.155,1,0.0318,0.0227,0.824,0.134,111.868,226307,4,Spotify,Chill Vibes,Public 12
greek,safety,safety,5EQxUpN2n5MUXtqIGbUOzk,0.437,0.309,6,-12.927,1,0.032,0.0,0.15,0.44,100.009,183600,3,Spotify,Chill Vibes,Public 12
Boy Willows,Choking For A Year,Quick Stop By,40pECTjUhc3WgzF5Lj7SXg,0.512,0.463,4,-10.965,1,0.0371,0.0593,0.135,0.168,150.051,195867,4,Spotify,Chill Vibes,Public 12
Frank Ocean,Blonde,White Ferrari,2LMkwUfqC6S6s6qDVlEuzV,0.501,0.0958,0,-15.605,1,0.0433,0.0,0.298,0.204,108.741,248808,4,Spotify,Chill Vibes,Public 12
The Backseat Lovers,Waiting to Spill,Morning in the Aves,6mWlah5Cxz8qTcW17pbj7h,0.45,0.291,0,-12.113,1,0.0286,0.602,0.354,0.215,78.471,242627,4,Spotify,Chill Vibes,Public 12
Nosaj Thing,Blue Hour,Blue Hour,7lggwV1nP2sMYOieWNvjfw,0.589,0.389,9,-13.419,1,0.033,0.892,0.121,0.43,145.039,211845,4,Spotify,Chill Vibes,Public 12
Teenage Priest,Victory Lap,Victory Lap,7ajvW6P91ViwSc8MsrBSP5,0.685,0.665,0,-7.08,1,0.0294,0.0376,0.16,0.881,117.942,253179,4,Spotify,Chill Vibes,Public 12
Daniele Luppi,Charm of Pleasure,Silent Dream,7iXvlrUHFsLAH3neUpxIfM,0.528,0.241,2,-15.691,1,0.027,0.0029,0.117,0.121,101.746,213458,4,Spotify,Chill Vibes,Public 12
Noah Cyrus,The Hardest Part,Every Beginning Ends,4iAjjXGCKNQCtFklN48w7n,0.627,0.36,3,-9.93,1,0.0277,4.16e-05,0.109,0.39,116.944,150492,3,Spotify,Chill Vibes,Public 12
Jason Keisling,As if the Sea Should Part (Adam Dodson x rhubiqs remix),As if the Sea Should Part - Adam Dodson x rhubiqs remix,2mLxwzYA4HvOLrlPVY2QUo,0.586,0.382,4,-15.901,0,0.0336,0.847,0.617,0.0353,111.999,300000,4,Spotify,Chill Vibes,Public 12
Medium Build,Never Learned To Dance,Never Learned To Dance,3u6qjHq0y3rmXRQa4iz9OD,0.586,0.621,5,-6.321,1,0.0423,7.39e-05,0.263,0.517,72.516,224080,4,Spotify,Chill Vibes,Public 12
Yuna,Y4,Fool 4 U,0UFthA0qo3JDLxqfG25kgP,0.76,0.404,8,-10.028,1,0.0425,0.00119,0.106,0.665,150.023,179000,4,Spotify,Chill Vibes,Public 12
Phantogram,Eyelid Movies (Expanded Edition),Voices - Live on WEXT,59LJbjPh4wcHcuoqimqDb5,0.298,0.235,7,-13.85,1,0.0331,0.0503,0.163,0.039,126.085,245027,3,Spotify,Chill Vibes,Public 12
Nick Hakim,COMETA,Happen,3x5GkihYMx1wdoXVFAwRyZ,0.648,0.403,7,-7.038,1,0.0301,0.761,0.115,0.265,122.009,253373,4,Spotify,Chill Vibes,Public 12
53 Thieves,waves,waves,05ohEiCZLo3IFITyHJ2liE,0.588,0.427,7,-11.255,0,0.0417,0.252,0.111,0.229,78.926,183579,4,Spotify,Chill Vibes,Public 12
Jackson Lundy,Dandelions,Dandelions,5Ah7CDmFosZEwcQHkVXzxq,0.725,0.5,2,-10.678,1,0.089,0.278,0.121,0.382,156.026,147933,4,Spotify,Chill Vibes,Public 12
Refs,New Religion,I Should Be Alone Right Now,0h05w1cUux37nKKZX66vNZ,0.431,0.296,8,-9.113,1,0.0637,0.0,0.0923,0.127,89.791,220655,4,Spotify,Chill Vibes,Public 12
VELVETEARS,sleepover,trustfall,2i5prz1qSaqSoZbzFFftG9,0.457,0.191,5,-16.911,1,0.0357,0.0223,0.143,0.454,141.999,209789,4,Spotify,Chill Vibes,Public 12
Arima Ederra,Free Again,Free Again,5waEuhjLJ2B5gZwYNOb8lj,0.601,0.635,4,-10.057,1,0.0718,0.00113,0.0728,0.689,170.924,159651,5,Spotify,Chill Vibes,Public 12
Carolina Sarta,Averío De Ti,Averío De Ti,45PSB45t9c5XcDZ0Abft6X,0.737,0.374,9,-8.266,1,0.0286,2.64e-05,0.113,0.499,102.027,192159,4,Spotify,Chill Vibes,Public 12
Cigarettes After Sex,Cigarettes After Sex,Apocalypse,3AVrVz5rK8Hrqo9YGiVGN5,0.369,0.467,5,-9.018,1,0.0274,0.46,0.109,0.174,94.473,290147,4,Spotify,Chill Vibes,Public 12
DOPE LEMON,Rose Pink Cadillac (LARRY PINK THE HUMAN Remix),Rose Pink Cadillac - LARRY PINK THE HUMAN Remix,2h1s9bSv7BU4vFwhWrdwSN,0.608,0.659,8,-8.006,1,0.0315,0.000327,0.107,0.199,104.994,250161,4,Spotify,Chill Vibes,Public 12
Stevan,DRIVING,DRIVING,7GT3vqR1ClCIgsOUtegETd,0.796,0.618,10,-8.477,0,0.121,0.00294,0.109,0.695,90.101,159540,4,Spotify,Chill Vibes,Public 12
thuy,playing tricks,playing tricks,6zaayoVlfFp5YmQArKWkRG,0.67,0.412,4,-8.213,0,0.0779,1.75e-05,0.0678,0.281,130.005,184258,3,Spotify,Chill Vibes,Public 12
Teethe,Tag,Tag,0LrVtzdvd2ojEuFMUURlA1,0.526,0.175,2,-14.757,1,0.03,0.948,0.114,0.0473,105.033,190125,4,Spotify,Chill Vibes,Public 12
BADBADNOTGOOD,IV,Time Moves Slow,1IqF5PUDUnaykHLs0RWbDO,0.591,0.376,11,-10.832,0,0.0543,0.0282,0.101,0.308,140.026,273864,4,Spotify,Chill Vibes,Public 12
Linda Diaz,I'll Be Around,I'll Be Around,54PkkR2tqM1UhveOmTaDag,0.862,0.297,9,-10.129,1,0.0349,0.000964,0.279,0.529,106.027,160720,4,Spotify,Chill Vibes,Public 12
