artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Eiffel 65,Europop,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,2yAVzRiEQooPEJ9SYx11L3,0.822,0.969,7,-11.471,0,0.0582,0.000153,0.39,0.765,128.007,283748,4,Spotify,Raised on Dance,Public I
Donna Summer,Bad Girls (Deluxe Edition),"I Feel Love - 12"" Version",7B7lf3sIze5VR2WuYttn18,0.692,0.79,5,-14.065,1,0.0416,0.711,0.101,0.96,128.13,495187,4,Spotify,Raised on Dance,Public I
Jesse Saunders,20th Anniversary Of House Music Vol. 1: On And On,On & On - Original Mega,7jGhlI2LQVDSmgMpOxFfAH,0.753,0.702,7,-10.956,1,0.0579,0.906,0.0757,0.252,121.404,382267,4,Spotify,Raised on Dance,Public I
Frankie Knuckles,Baby Wants to Ride / Your Love,Your Love,0vryyKyxCFXT0gg670yNEw,0.7,0.725,4,-11.433,0,0.0492,0.851,0.125,0.129,116.824,403706,4,Spotify,Raised on Dance,Public I
The Chemical Brothers,Surrender,Hey Boy Hey Girl,7kXmJwrZGIhDaLT9sNo3ut,0.632,0.92,2,-4.976,1,0.0531,0.508,0.114,0.363,127.001,290493,4,Spotify,Raised on Dance,Public I
Various Artists,90s 100 Hits,Insomnia - Radio Edit,7gWc0QEt2hoIkMv3XxPY1T,0.71,0.757,7,-10.636,1,0.0302,0.00306,0.138,0.492,127.107,213547,4,Spotify,Raised on Dance,Public I
Fatboy Slim,You've Come A Long Way Baby,The Rockafeller Skank,7mCQK9YB25WZw1saUjfL4e,0.665,0.991,7,-6.725,1,0.256,0.00392,0.339,0.0676,152.596,413880,4,Spotify,Raised on Dance,Public I
Daft Punk,Homework,Around the World,1pKYYY0dkg23sQQXi0Q5zN,0.956,0.795,7,-5.311,1,0.15,0.889,0.0906,0.841,121.294,429533,4,Spotify,Raised on Dance,Public I
Everything But The Girl,Amplified Heart (Deluxe Edition),Missing - 2013 Remaster,79dD64QT2l64W12VkPGjvZ,0.677,0.484,9,-10.506,0,0.0325,4.71e-05,0.134,0.696,123.534,247200,4,Spotify,Raised on Dance,Public I
Darude,Sandstorm (The Remixes),Sandstorm,2lylyZl9S7rbp2FUP5IS0r,0.518,0.982,4,-7.13,0,0.0434,0.989,0.0328,0.498,136.033,229573,4,Spotify,Raised on Dance,Public I
