artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Alan Silvestri,Pinocchio (Original Soundtrack),When You Wish Upon A Star,1fb6MBRagJq42pzMMFYhHf,0.162,0.289,0,-10.192,1,0.0379,0,0.175,0.133,85.259,117693,3,Spotify,Disney Favorites,Public 20
Various Artists,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Some Things Never Change,4Xbotg4PCLJw9cDx2dtZLK,0.566,0.543,5,-4.485,1,0.0314,0,0.106,0.299,89.937,209965,4,Spotify,Disney Favorites,Public 20
Lin-Manuel Miranda,Encanto (Original Motion Picture Soundtrack),We Don't Talk About Bruno,52xJxFP6TqMuO4Yt0eOkMz,0.577,0.45,0,-8.516,0,0.0834,0,0.111,0.83,205.863,216120,4,Spotify,Disney Favorites,Public 20
Randy Newman,Toy Story 4 (Original Motion Picture Soundtrack),You've Got a Friend in Me,5aaUXcrsXI477I93yBE8lu,0.698,0.301,3,-13.063,1,0.03,2.16e-06,0.2,0.474,115.643,124387,4,Spotify,Disney Favorites,Public 20
James Newton Howard,Raya and the Last Dragon (Original Motion Picture Soundtrack),Lead the Way,2Vqbniz8jYoZPvecpdVPq9,0.546,0.704,4,-5.154,1,0.044,0,0.0892,0.328,101.005,223836,4,Spotify,Disney Favorites,Public 20
Lin-Manuel Miranda,Encanto (Original Motion Picture Soundtrack),The Family Madrigal,4b1yxSdlumA8N4fEk4UOZp,0.594,0.628,1,-6.345,1,0.359,0,0.0582,0.556,141.391,257213,4,Spotify,Disney Favorites,Public 20
Christina Aguilera,"Reflection (2020) [From ""Mulan""]","Reflection (2020) - From ""Mulan""",437eNQXusBT4q9q3f34oW9,0.35,0.636,7,-8.158,1,0.0746,0,0.0811,0.208,95.162,217997,4,Spotify,Disney Favorites,Public 20
Various Artists,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Into the Unknown,3Z0oQ8r78OUaHvGPiDBR3W,0.323,0.405,10,-8.533,0,0.0413,0.000544,0.138,0.274,145.104,194848,5,Spotify,Disney Favorites,Public 20
Various Artists,Soul (Original Motion Picture Soundtrack),It's All Right,4gzwK4RdSK9M43vPY68J2Y,0.552,0.45,7,-9.768,1,0.0522,3.22e-05,0.316,0.614,105.108,170187,4,Spotify,Disney Favorites,Public 20
Christina Aguilera,"Loyal Brave True (From ""Mulan"")","Loyal Brave True - From ""Mulan""",3gy8PSkBSyvPyWZazgQn0F,0.59,0.388,5,-9.288,0,0.033,0,0.107,0.506,142.961,166200,3,Spotify,Disney Favorites,Public 20
Cast of High School Musical: The Musical: The Series,High School Musical: The Musical: The Series (Original Soundtrack),All I Want,1v6svH1Fyx9C1nIt1mA2DT,0.376,0.43,0,-6.585,0,0.0328,0,0.0912,0.129,77.599,177323,3,Spotify,Disney Favorites,Public 20
Mychael Danna,Onward (Original Motion Picture Soundtrack),Carried Me With You,0HL3y3bsKSARBSP0qaImwb,0.639,0.666,0,-7.775,1,0.0636,0,0.111,0.372,98.384,213733,4,Spotify,Disney Favorites,Public 20
Various Artists,Aladdin (Original Motion Picture Soundtrack),Friend Like Me,5f2TWu6R2YYCJtLQ0fP78H,0.688,0.732,2,-6.162,1,0.0618,0,0.145,0.665,97.703,155532,4,Spotify,Disney Favorites,Public 20
Lin-Manuel Miranda,Encanto (Original Motion Picture Soundtrack),"Colombia, Mi Encanto",2Q5q1q01KOdHt5fM00WUJ8,0.718,0.88,0,-7.567,1,0.11,0,0.908,0.814,124.007,175280,4,Spotify,Disney Favorites,Public 20
Randy Newman,Toy Story 4 (Original Motion Picture Soundtrack),I Can't Let You Throw Yourself Away,7tSODhfDkv0JEhkSMYSIBS,0.642,0.742,5,-8.211,1,0.0401,0.000656,0.126,0.897,106.235,125787,4,Spotify,Disney Favorites,Public 20
Various Artists,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Into the Unknown - Panic! At The Disco Version,421eObjg0DTm2qajJl5OJm,0.456,0.828,1,-6.225,1,0.077,0,0.21,0.313,116.719,189132,4,Spotify,Disney Favorites,Public 20
Olivia Rodrigo,"I Think I Kinda, You Know (From ""High School Musical: The Musical: The Series"")",Start of Something New - Nini Version,5IZU5UmMN4Q1up8pnW2hWL,0.453,0.246,2,-7.498,1,0.0365,0,0.106,0.324,75.174,101176,5,Spotify,Disney Favorites,Public 20
Various Artists,Aladdin (Original Motion Picture Soundtrack),Speechless (Full),0XPsOSYzDJZJArevQNm2AR,0.474,0.489,6,-7.625,0,0.0342,0,0.119,0.23,124.844,208801,4,Spotify,Disney Favorites,Public 20
Various Artists,Aladdin (Original Motion Picture Soundtrack),Prince Ali,1Pt2STlAgfB1CiEV8mf3CN,0.409,0.765,10,-5.674,0,0.104,0,0.0922,0.365,97.383,209667,4,Spotify,Disney Favorites,Public 20
Various Artists,The Lion King,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version",0qxtQ8rf3W1nId3D2r0xH4,0.689,0.533,6,-14.205,1,0.0544,7.37e-05,0.0958,0.898,98.801,170880,4,Spotify,Disney Favorites,Public 20
Various Artists,Aladdin (Original Motion Picture Soundtrack),A Whole New World (End Title),4U9CF27YlwHRtUGKUzhUTT,0.302,0.414,2,-8.16,1,0.0319,0,0.0861,0.105,110.508,242956,4,Spotify,Disney Favorites,Public 20
Mulan - Cast,Mulan (Original Soundtrack),I'll Make a Man Out of You,28UMEtwyUUy5u0UWOVHwiI,0.672,0.322,7,-17.669,1,0.0339,2.96e-05,0.074,0.496,113.852,201680,4,Spotify,Disney Favorites,Public 20
Lin-Manuel Miranda,Encanto (Original Motion Picture Soundtrack),Surface Pressure,760jhRscwGbIIe1m1IIQpU,0.65,0.584,2,-8.286,1,0.307,1.54e-06,0.042,0.37,180.088,202227,4,Spotify,Disney Favorites,Public 20
Various Artists,"Nobody Like U (From ""Turning Red"")","Nobody Like U - From ""Turning Red""",6WdfqDzpz3XkvMSlPVc0U8,0.912,0.722,9,-6.527,0,0.152,0,0.0872,0.734,105.008,160959,4,Spotify,Disney Favorites,Public 20
Various Artists,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),How Does A Moment Last Forever (Music Box),01E4XLmGfZj86FUxmRTOGD,0.419,0.193,0,-16.376,1,0.0277,0.00585,0.121,0.306,95.004,63864,3,Spotify,Disney Favorites,Public 20
Randy Newman,Toy Story,"You've Got a Friend in Me - From ""Toy Story""/Soundtrack Version",2stkLJ0JNcXkIRDNF3ld6c,0.689,0.333,0,-12.134,0,0.0307,5.13e-06,0.285,0.471,115.835,124160,4,Spotify,Disney Favorites,Public 20
Various Artists,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),All Is Found,61HVbcNeRACZpyvHrc3AnD,0.228,0.204,5,-12.319,1,0.0387,1.1e-05,0.092,0.195,83.372,125439,4,Spotify,Disney Favorites,Public 20
Michael Giacchino,Incredibles 2 (Original Motion Picture Soundtrack),Here Comes Elastigirl - Elastigirl's Theme,0mL1awDtKnXGZUVE2ijGIc,0.531,0.723,0,-4.466,0,0.0591,1.46e-06,0.249,0.853,143.917,83187,4,Spotify,Disney Favorites,Public 20
Various Artists,The Little Mermaid,"Under the Sea - From ""The Little Mermaid"" / Soundtrack Version",4qqfI5oNO53a6W7nWfutKH,0.68,0.463,5,-15.29,1,0.165,0,0.0985,0.858,99.662,195147,4,Spotify,Disney Favorites,Public 20
Randy Newman,Toy Story 4 (Original Motion Picture Soundtrack),The Ballad of the Lonesome Cowboy,3a24rUSZ1Ui3xmPNnqpor8,0.668,0.538,9,-8.758,1,0.0354,7.64e-05,0.0807,0.146,109.886,105013,4,Spotify,Disney Favorites,Public 20
Various Artists,Cruella (Original Motion Picture Soundtrack),Call me Cruella,7lGfhlbpUkI1DOE51Vb2Mt,0.581,0.567,11,-9.645,0,0.0456,0.0319,0.0949,0.246,100.994,127413,4,Spotify,Disney Favorites,Public 20
Lin-Manuel Miranda,Encanto (Original Motion Picture Soundtrack),Two Oruguitas,6jPVyjPqp2BNUJnDSwm8tK,0.563,0.408,0,-8.888,1,0.0472,0,0.086,0.482,94.799,214600,4,Spotify,Disney Favorites,Public 20
Various Artists,Moana (Original Motion Picture Soundtrack/Deluxe Edition),How Far I'll Go,6mb6lVLNrcUgLnEN8QnDJd,0.571,0.307,1,-10.958,0,0.0499,0,0.178,0.108,83.72,163387,4,Spotify,Disney Favorites,Public 20
Various Artists,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),"Let It Go - From ""Frozen""/Soundtrack Version",0qcr5FMsEO85NAQjrlDRKo,0.543,0.485,8,-6.85,1,0.0305,0,0.12,0.371,136.961,223840,4,Spotify,Disney Favorites,Public 20
