artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Shakira,"Oral Fixation, Vol. 2 (Expanded Edition)",Hips Don't Lie (feat. Wyclef Jean),3ZFTkvIE7kyPt6Nu3PEa7V,0.778,0.824,10,-5.892,0,0.0707,0,0.405,0.758,100.024,218093,4,Spotify,Party Hits 2000s,Public 18
Rihanna,Music Of The Sun,Pon de Replay,4TsmezEQVSZNNPv5RJ65Ov,0.779,0.64,7,-8.415,1,0.159,0.00077,0.101,0.498,99.019,246960,4,Spotify,Party Hits 2000s,Public 18
Sean Paul,Dutty Rock,Get Busy,5qTvkDrSfvwDv6RBjjcfQr,0.735,0.824,10,-4.143,0,0.036,0,0.158,0.726,100.202,211666,4,Spotify,Party Hits 2000s,Public 18
David Guetta,One Love (Deluxe),When Love Takes Over (feat. Kelly Rowland),77FULy278MulVvGWS8BfK7,0.675,0.862,11,-4.614,1,0.0253,0.000427,0.169,0.498,129.967,191000,4,Spotify,Party Hits 2000s,Public 18
Lady Gaga,The Fame,Just Dance,2x7MyWybabEz6Y6wvHuwGE,0.822,0.739,1,-4.541,0,0.0311,4.26e-05,0.181,0.745,118.992,241933,4,Spotify,Party Hits 2000s,Public 18
Usher,Confessions (Expanded Edition),Yeah! (feat. Lil Jon & Ludacris),5rb9QrpfcKFHM1EUbSIurX,0.894,0.791,2,-4.699,1,0.112,0,0.0388,0.583,105.018,250373,4,Spotify,Party Hits 2000s,Public 18
Timbaland,Shock Value,The Way I Are,2bLqfJjuC5syrsgDsZfGmn,0.731,0.807,3,-6.492,0,0.1,0.751,0.319,0.765,114.759,179120,4,Spotify,Party Hits 2000s,Public 18
Katy Perry,One Of The Boys,Hot N Cold,1y4eb6hmAvsqlDOl3fx9kk,0.706,0.841,7,-3.956,1,0.0418,0,0.0688,0.861,132.032,220227,4,Spotify,Party Hits 2000s,Public 18
Britney Spears,In The Zone,Toxic,6I9VzXrHxO9rA9A5euc8Ak,0.774,0.838,5,-3.914,0,0.114,0.025,0.242,0.924,143.04,198800,4,Spotify,Party Hits 2000s,Public 18
Cascada,Platinum,Everytime We Touch,5aEqcblO0Z6JloFJXtxyhe,0.633,0.976,8,-5.362,1,0.0519,1.29e-05,0.382,0.493,142.027,197124,4,Spotify,Party Hits 2000s,Public 18
Rihanna,Good Girl Gone Bad: Reloaded,Disturbia,2VOomzT6VavJOGBeySqaMc,0.707,0.813,11,-4.515,0,0.0571,0,0.168,0.722,124.921,238627,4,Spotify,Party Hits 2000s,Public 18
Kesha,Animal (Expanded Edition),TiK ToK,0HPD5WQqrq7wPWR7P7Dw1i,0.755,0.837,2,-2.718,0,0.142,0,0.289,0.714,120.028,199693,4,Spotify,Party Hits 2000s,Public 18
Flo Rida,R.O.O.T.S. (Route of Overcoming the Struggle),Right Round,3GpbwCm3YxiWDvy29Uo3vP,0.72,0.672,7,-6.852,1,0.0551,0,0.232,0.705,124.986,204640,4,Spotify,Party Hits 2000s,Public 18
David Guetta,One Love (Deluxe),Sexy Bitch (feat. Akon),0uXO2GrNiIb1xHT9LUdxZE,0.813,0.627,11,-5.018,0,0.0486,0.000616,0.131,0.801,130.011,195853,4,Spotify,Party Hits 2000s,Public 18
Beyoncé,Dangerously In Love,Crazy In Love (feat. Jay-Z),5IVuqXILoxVWvWEPm82Jxr,0.646,0.77,2,-6.596,0,0.226,0,0.0715,0.681,99.165,236133,4,Spotify,Party Hits 2000s,Public 18
