artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
My Chemical Romance,Three Cheers for Sweet Revenge,I'm Not Okay (I Promise),7lRlq939cDG4SzWOF4VAnd,0.21,0.94,9,-3.427,1,0.123,0,0.269,0.255,179.722,186480,4,Spotify,Emo Forever,Public 4
Paramore,Riot!,That's What You Get,1JdKrFyoU05abww0Zv0ayQ,0.528,0.831,8,-3.607,1,0.0429,0,0.141,0.632,131.094,220480,3,Spotify,Emo Forever,Public 4
Jimmy Eat World,Bleed American,Bleed American,61XspFITuKmAlYdQacNCbF,0.438,0.938,6,-5.611,0,0.094,1.08e-06,0.806,0.584,160.212,181493,4,Spotify,Emo Forever,Public 4
The Used,The Used,The Taste of Ink,5jZ1Z2GFTf2gwmFc3qiUxs,0.541,0.904,7,-3.001,1,0.0435,0,0.193,0.541,98.122,208693,4,Spotify,Emo Forever,Public 4
The Offspring,"Rise And Fall, Rage And Grace","You're Gonna Go Far, Kid",6TfBA04WJ3X1d1wXhaCFVT,0.55,0.917,0,-3.159,1,0.0638,0,0.197,0.601,126.115,177827,4,Spotify,Emo Forever,Public 4
Story Of The Year,Page Avenue,Until the Day I Die,0DKNNR9iDjwfCEpMiFXMJq,0.597,0.931,11,-4.591,0,0.0984,0,0.0504,0.534,92.003,235200,4,Spotify,Emo Forever,Public 4
Bring Me The Horizon,Sempiternal (Expanded Edition),Can You Feel My Heart,0WSa1sucoNRcEeULlZVQXj,0.15,0.859,4,-2.827,0,0.0595,0.194,0.387,0.354,170.527,228147,5,Spotify,Emo Forever,Public 4
Pierce The Veil,Collide With The Sky,King For A Day,1IT0WQk5J8NsaeII8ktdlZ,0.403,0.965,6,-2.238,1,0.0964,0.000276,0.341,0.431,112.363,236293,4,Spotify,Emo Forever,Public 4
My Chemical Romance,The Black Parade,Teenagers,7j31rVgGX9Q2blT92VBEA0,0.463,0.857,4,-3.063,1,0.0632,0,0.184,0.856,111.647,161920,4,Spotify,Emo Forever,Public 4
Hawthorne Heights,The Silence In Black And White (Re-Issue),Ohio Is For Lovers,23DHUWJ7iEieNPMPKvjzBV,0.566,0.835,8,-6.87,0,0.0742,0,0.241,0.606,170.066,244480,4,Spotify,Emo Forever,Public 4
Jimmy Eat World,Bleed American,The Middle,6GG73Jik4jUlQCkKg9JuGO,0.643,0.849,2,-5.428,1,0.0526,0,0.058,0.903,162.152,165853,4,Spotify,Emo Forever,Public 4
Fall Out Boy,Infinity On High,Thnks fr th Mmrs,3Zwu2K0Qa5sT6teCCHPShP,0.459,0.891,10,-5.057,0,0.0623,0,0.106,0.588,154.837,203507,4,Spotify,Emo Forever,Public 4
Paramore,Riot!,Misery Business,6SpLc7EXZIPpy0sVko0aoU,0.517,0.906,1,-3.677,1,0.0735,9.26e-06,0.113,0.731,172.977,211520,4,Spotify,Emo Forever,Public 4
My Chemical Romance,Life on the Murder Scene,Bury Me in Black - Demo,0uwM67BScty5fvQLUZneX5,0.322,0.914,9,-6.99,0,0.0484,2.87e-05,0.0469,0.583,113.717,156667,4,Spotify,Emo Forever,Public 4
The Offspring,Smash,Self Esteem,1FkoVC85Ds3mFoK0fVqEqP,0.488,0.862,0,-7.595,1,0.0476,0,0.359,0.706,104.56,257827,4,Spotify,Emo Forever,Public 4
The Red Jumpsuit Apparatus,Don't You Fake It,Face Down,4wzjNqjKAKDU82e8uMhzmr,0.545,0.932,7,-2.189,0,0.0399,0,0.127,0.464,92.956,192000,4,Spotify,Emo Forever,Public 4
Rise Against,Appeal To Reason,Savior,1vcxF91pWs9uNwDROuiCPB,0.554,0.932,5,-3.424,0,0.0485,0.000142,0.425,0.478,112.49,242280,4,Spotify,Emo Forever,Public 4
Sum 41,"All Killer, No Filler",In Too Deep,1HNE2PX70ztbEl6MLxrpNL,0.568,0.844,9,-5.875,1,0.0505,0,0.0607,0.766,116.046,207093,4,Spotify,Emo Forever,Public 4
My Chemical Romance,Three Cheers for Sweet Revenge,Helena,5dTHtzHFPyi8TlTtzoz1J9,0.356,0.96,4,-3.487,1,0.104,0,0.209,0.0857,125.921,204733,4,Spotify,Emo Forever,Public 4
Panic! At The Disco,A Fever You Can't Sweat Out,I Write Sins Not Tragedies,4bPQs0PHn4xbipzdPfn6du,0.569,0.83,9,-4.106,0,0.14,0,0.114,0.609,170.094,186635,4,Spotify,Emo Forever,Public 4
Fall Out Boy,From Under The Cork Tree,"Sugar, We're Goin Down",2TfSHkHiFO4gRztVIkggkE,0.494,0.842,7,-4.784,1,0.0843,0,0.122,0.574,162.011,229093,4,Spotify,Emo Forever,Public 4
Good Charlotte,The Young and The Hopeless,The Anthem,0BRHnOFm6sjxN1i9LJrUDu,0.494,0.939,1,-3.127,1,0.126,0,0.139,0.893,177.751,175093,4,Spotify,Emo Forever,Public 4
Yellowcard,Ocean Avenue,Ocean Avenue,23oxJmDc1V9uLUSmN2LIvx,0.486,0.904,6,-3.751,0,0.0638,2.83e-05,0.0947,0.786,173.734,198267,4,Spotify,Emo Forever,Public 4
blink-182,blink-182,I Miss You,1oTo3ijRbaDAtrjJrGAPSw,0.664,0.781,11,-6.547,1,0.0339,5.33e-06,0.0867,0.593,110.0,227240,4,Spotify,Emo Forever,Public 4
Simple Plan,"No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)",I'm Just a Kid,6otiaV2fagE3s8IvP6WkwG,0.527,0.834,1,-5.531,1,0.0447,0.000102,0.0993,0.422,110.065,198333,4,Spotify,Emo Forever,Public 4
AFI,DECEMBERUNDERGROUND,Miss Murder,0Ti2dlF2xLjXblvdU5fCxM,0.308,0.873,8,-4.542,1,0.0533,0.000729,0.0974,0.686,143.519,206587,4,Spotify,Emo Forever,Public 4
A Day To Remember,Homesick,The Downfall Of Us All,1KHKeIouP04dDtl0EetgED,0.588,0.881,0,-4.62,1,0.0666,0,0.326,0.709,129.947,209093,4,Spotify,Emo Forever,Public 4
Taking Back Sunday,Louder Now (Deluxe Edition),MakeDamnSure,6fTgbkBiMITtHUmik95ClX,0.552,0.836,6,-5.608,1,0.0453,0,0.372,0.432,140.496,208280,4,Spotify,Emo Forever,Public 4
My Chemical Romance,The Black Parade,Famous Last Words,2d6m2F4I7wCuAKtSsdhh83,0.467,0.883,2,-3.679,0,0.106,0.000152,0.125,0.309,122.252,299227,4,Spotify,Emo Forever,Public 4
Fall Out Boy,Infinity On High,"This Ain't A Scene, It's An Arms Race",1oagRT7LfpVlNJN6FSZDGp,0.435,0.887,9,-4.07,1,0.0636,0,0.0327,0.408,199.935,212040,4,Spotify,Emo Forever,Public 4
Jimmy Eat World,Bleed American,Sweetness,429IbFR4yp2J81CeTwF5iY,0.487,0.898,5,-4.436,1,0.038,0,0.26,0.597,135.331,220027,4,Spotify,Emo Forever,Public 4
The All-American Rejects,The All-American Rejects,"Swing, Swing",003FTlCpBTM4eSqYSWPv4H,0.553,0.717,7,-5.857,1,0.0318,0.128,0.0385,0.318,127.947,233267,4,Spotify,Emo Forever,Public 4
Mayday Parade,A Lesson In Romantics,Jamie All Over,05qCCJQJiOwvPQBb7akf1R,0.426,0.868,1,-3.702,1,0.047,0,0.0723,0.402,149.042,216000,4,Spotify,Emo Forever,Public 4
Paramore,Brand New Eyes,Brick by Boring Brick,1a9YW7fATU351ok4zWjU7a,0.436,0.942,9,-2.206,1,0.0496,0.000438,0.209,0.5,164.975,253947,4,Spotify,Emo Forever,Public 4
A Day To Remember,Homesick,If It Means A Lot To You,3rEwGRmPVVudVjqdgv0tRR,0.584,0.536,10,-8.158,1,0.0279,0,0.456,0.441,127.001,243227,4,Spotify,Emo Forever,Public 4
Coheed and Cambria,Good Apollo I'm Burning Star IV Volume One: From Fear Through The Eyes Of Madness,Welcome Home,42GP0xKtkolBnmqQRvSllO,0.442,0.951,11,-5.27,1,0.11,1.12e-06,0.0887,0.158,154.004,374973,4,Spotify,Emo Forever,Public 4
SR-71,Now You See Inside,Right Now,3iwsyTZzOWHZbHffBEyi1N,0.524,0.967,8,-3.322,1,0.0392,7.41e-06,0.324,0.731,116.273,167200,4,Spotify,Emo Forever,Public 4
Escape the Fate,Dying Is Your Latest Fashion,Situations,1Fu9o08qEKVEwzU8siVcig,0.503,0.881,0,-4.502,0,0.0827,0,0.482,0.597,101.038,187880,4,Spotify,Emo Forever,Public 4
Panic! At The Disco,A Fever You Can't Sweat Out,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,5eB7w8UZJKjL5XmnC6Pctg,0.66,0.8,8,-4.644,1,0.0992,0,0.154,0.476,125.966,200227,4,Spotify,Emo Forever,Public 4
The All-American Rejects,Move Along,Dirty Little Secret,5ZdzNVOmCSp5HFLk0EgvJS,0.469,0.955,10,-4.253,1,0.0432,1.35e-06,0.548,0.462,143.853,193653,4,Spotify,Emo Forever,Public 4
The Red Jumpsuit Apparatus,Don't You Fake It,False Pretense,2ZICF8SFI5tHttaLJKMY1X,0.509,0.93,0,-2.689,0,0.0474,0,0.152,0.783,154.946,149640,4,Spotify,Emo Forever,Public 4
Dance Gavin Dance,Instant Gratification,We Own The Night,4rc2WNOt2w8BHfQjBC8PO0,0.224,0.905,5,-3.239,0,0.0722,0,0.281,0.485,78.318,205707,4,Spotify,Emo Forever,Public 4
Sugarcult,Palm Trees and Power Lines,Memory,0ChpoNjXfJPjMvCIN6so6J,0.449,0.864,1,-3.892,1,0.0352,0,0.108,0.713,167.154,226080,4,Spotify,Emo Forever,Public 4
Every Avenue,Picture Perfect,Tell Me I'm A Wreck,203zTFd1zbfG0fiOG9OREv,0.578,0.76,5,-2.307,1,0.0329,0,0.142,0.7,127.904,219973,4,Spotify,Emo Forever,Public 4
Dashboard Confessional,"A Mark, A Mission, A Brand, A Scar",Hands Down,6yVSp9H2STyLeOs7pjy2w4,0.463,0.827,3,-4.085,1,0.0437,2.41e-05,0.0964,0.26,94.035,186867,4,Spotify,Emo Forever,Public 4
The Postal Service,Give Up (Deluxe 10th Anniversary Edition),Such Great Heights - Remastered,4G21jWo0Cm6lOIUNnZ2mUI,0.644,0.808,5,-7.268,1,0.0513,0.187,0.0652,0.175,174.98,266507,4,Spotify,Emo Forever,Public 4
Senses Fail,Still Searching,Can't Be Saved,63k8KXOgawK2cNtvm2ZW8y,0.331,0.976,2,-3.242,1,0.113,0.000117,0.319,0.426,170.059,187547,4,Spotify,Emo Forever,Public 4
Motion City Soundtrack,Commit This To Memory,Everything Is Alright,6xyiHZgrmXw7sMyYXbXjPV,0.435,0.95,8,-3.869,1,0.106,0,0.317,0.457,160.987,207634,4,Spotify,Emo Forever,Public 4
AFI,Sing The Sorrow,Girl's Not Grey,3fttmSWGThBQTNkuHMoCTN,0.389,0.905,8,-4.494,0,0.0354,0.00016,0.124,0.672,121.836,190493,4,Spotify,Emo Forever,Public 4
Boys Like Girls,Boys Like Girls,The Great Escape,6GIrIt2M39wEGwjCQjGChX,0.423,0.94,1,-4.012,0,0.0635,0,0.178,0.505,149.934,206520,4,Spotify,Emo Forever,Public 4
Good Charlotte,Good Charlotte,Little Things,6vFD3c1WI1zuKoyk22dMw3,0.686,0.84,1,-5.142,1,0.159,5.38e-06,0.164,0.704,105.0,203027,4,Spotify,Emo Forever,Public 4
Underoath,They're Only Chasing Safety,A Boy Brushed Red Living In Black And White,47IWLfIKOKhFnz1FUEUIkE,0.419,0.932,1,-3.604,0,0.106,0,0.137,0.445,169.881,268000,4,Spotify,Emo Forever,Public 4
Brand New,Deja Entendu,The Quiet Things That No One Ever Knows,3IlY76VbP31zwPY0S2EMjh,0.202,0.797,6,-5.809,1,0.0729,3.83e-06,0.0986,0.246,80.284,241640,4,Spotify,Emo Forever,Public 4
Thrice,The Artist In The Ambulance,The Artist In The Ambulance,0arNrzPygksLY2pEbRgBjw,0.522,0.88,5,-4.104,0,0.0633,0.00111,0.0812,0.701,174.762,219267,4,Spotify,Emo Forever,Public 4
American Football,American Football,Never Meant,51R5mPcJjOnfv9lKY1u5sW,0.436,0.819,0,-6.71,1,0.036,0.00882,0.117,0.405,144.26,268333,4,Spotify,Emo Forever,Public 4
Taking Back Sunday,Where You Want To Be,A Decade Under The Influence,6um5ccNzX7k3SRsVnLupvI,0.491,0.904,9,-4.729,1,0.0765,0,0.106,0.607,156.031,247760,4,Spotify,Emo Forever,Public 4
Anarbor,Free Your Mind,You And I,2iIxheqTYiaRm1Xn2hJlY8,0.616,0.871,0,-4.128,1,0.049,0,0.426,0.679,119.967,177760,4,Spotify,Emo Forever,Public 4
Dashboard Confessional,Dusk And Summer,Vindicated,1EotcFbWTbMCXeKFVEtX6Y,0.515,0.802,8,-3.423,1,0.0345,0,0.0844,0.29,85.998,201347,4,Spotify,Emo Forever,Public 4
Anberlin,Never Take Friendship Personal,The Feel Good Drag,5sTVykpRs4eiZKn96bZogj,0.342,0.677,5,-11.906,0,0.0568,0.00671,0.201,0.501,188.6,207360,4,Spotify,Emo Forever,Public 4
The Starting Line,Say It Like You Mean It,The Best Of Me,1Up4RdOBpChNDytatxKDXP,0.533,0.802,4,-4.212,1,0.0384,0,0.314,0.293,106.969,258267,4,Spotify,Emo Forever,Public 4
Silverstein,Discovering The Waterfront,Smile In Your Sleep,29dljceloiAgAeARUwZ3QC,0.433,0.952,4,-3.177,0,0.18,1.6e-05,0.406,0.296,184.055,193920,4,Spotify,Emo Forever,Public 4
Coheed and Cambria,In Keeping Secrets Of Silent Earth: 3,A Favor House Atlantic,4KliQFRlvNKnlVYzMMbSMq,0.294,0.97,4,-4.942,1,0.265,0,0.123,0.144,166.475,234707,4,Spotify,Emo Forever,Public 4
Cute Is What We Aim For,The Same Old Blood Rush With A New Touch,The Curse of Curves,6uzuW7L1t1UhnzbfXwtMtQ,0.534,0.792,5,-4.512,1,0.0677,0,0.191,0.477,145.881,203627,4,Spotify,Emo Forever,Public 4
The Used,In Love and Death,All That I've Got,6IxQ0PdozaZKch1m8tGCwb,0.335,0.858,7,-4.565,1,0.0532,0,0.148,0.451,177.981,230427,4,Spotify,Emo Forever,Public 4
Chiodos,All's Well That Ends Well,"Baby, You Wouldn't Last A Minute On The Creek",6p4jnIWFWyLz0zUo2RD9iu,0.38,0.908,2,-6.425,0,0.193,0,0.101,0.0974,97.613,280867,4,Spotify,Emo Forever,Public 4
Matchbook Romance,Voices,Monsters,1UVffD20CfHJ2wD0x0as8L,0.362,0.945,10,-2.651,0,0.0575,2.51e-05,0.154,0.487,114.797,243747,4,Spotify,Emo Forever,Public 4
