artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Adana Twins,Snake Ritual,Snake Ritual,415zjCOKwFCZcQlvyHQkuj,0.749,0.851,1,-7.252,1,0.0548,0.906,0.0659,0.282,127.008,456707,4,Spotify,Electronic Rising,Public 8
Einmusik,Arrival,Arrival,3YDBOFmBEk19AS4t4gwpXq,0.685,0.81,2,-8.179,1,0.0366,0.899,0.09,0.0869,123.994,435322,4,Spotify,Electronic Rising,Public 8
Moonwalk,Power of Universe,Power of Universe,5U7LGWuifQ0agJ8kWoJ0ra,0.756,0.806,5,-8.781,0,0.0385,0.918,0.109,0.0303,123.983,365750,4,Spotify,Electronic Rising,Public 8
Kaspar,Let's Be Free,Let's Be Free,2zbHr6Xp7gc9LUKeDWB7pB,0.708,0.913,4,-8.291,0,0.113,0.845,0.164,0.106,134.99,362667,4,Spotify,Electronic Rising,Public 8
Amelie Lens,Affection,Affection,5bAmqp96l9YO7V8LW5sUjZ,0.51,0.842,1,-9.901,1,0.038,0.852,0.146,0.146,132.0,421818,4,Spotify,Electronic Rising,Public 8
Robag Wruhme,Speicher 123,Fire,636w7RO2RDp4VkGVRLzVRs,0.802,0.755,2,-9.275,1,0.0677,0.875,0.696,0.038,125.0,418451,4,Spotify,Electronic Rising,Public 8
Maya Jane Coles,Freefall (feat. Moxie Knox),Freefall (feat. Moxie Knox) - Edit,5imVAY20zvISpCoBuoeqZ2,0.788,0.759,9,-6.651,1,0.0458,0.1,0.0713,0.829,130.009,187251,4,Spotify,Electronic Rising,Public 8
Chris Avantgarde,Mind Control,Mind Control,1UopEDdYwbavBAvlY1gA6b,0.73,0.838,6,-8.732,1,0.0679,0.786,0.106,0.174,127.005,307142,4,Spotify,Electronic Rising,Public 8
The Blaze,DREAMER,DREAMER,6j2AojKOLW867QDk2hEO5j,0.666,0.518,9,-11.449,0,0.115,0.0269,0.0924,0.218,122.97,339013,4,Spotify,Electronic Rising,Public 8
Yotto,Encounters,Encounters,1o9LXeLmCgx7YVWeMNB3GZ,0.408,0.729,2,-7.911,1,0.0343,0.908,0.0891,0.0327,121.995,245534,4,Spotify,Electronic Rising,Public 8
Solee,Somnia,Somnia,1bahTOTB0QovvsqnWYJYqm,0.701,0.482,11,-8.404,0,0.0424,0.866,0.0852,0.111,122.997,433679,4,Spotify,Electronic Rising,Public 8
Krystal Klear,Essentia,Essentia,4QreGo9Ivksjv4c3Bnk5f3,0.492,0.943,6,-8.267,0,0.0378,0.956,0.273,0.813,128.0,217500,4,Spotify,Electronic Rising,Public 8
Alinka,Numbers EP,Numbers,4f8vW0WQrPw36pMSMRwIhd,0.791,0.662,7,-10.672,1,0.102,0.907,0.0437,0.542,125.984,516450,4,Spotify,Electronic Rising,Public 8
Ivory (IT),Feelin',I Know What You Want,0LxDqdOi2gOxHrmaFFLZVp,0.564,0.752,6,-7.46,0,0.0362,0.804,0.219,0.257,122.986,211968,4,Spotify,Electronic Rising,Public 8
Notre Dame,Yumi EP,Yumi,0qLp8n67H96dA3L0ySGb0l,0.723,0.695,5,-7.155,0,0.0352,0.521,0.0104,0.341,121.993,381720,4,Spotify,Electronic Rising,Public 8
SKALA,Beide alleine,Beide alleine - Radio Edit,4rW2mF4NZX5BrhMQP62kun,0.76,0.617,10,-9.578,1,0.0455,0.12,0.146,0.153,123.996,196663,4,Spotify,Electronic Rising,Public 8
Moritz Hofbauer,Your Eyes,Your Eyes,1CAaDJOqduOgx6CwazkMBH,0.597,0.79,8,-8.447,1,0.0371,0.878,0.116,0.19,125.002,232362,4,Spotify,Electronic Rising,Public 8
Stella Bossi,Monolith,Monolith,2TBCjgsbpGpf664aA0V5B2,0.699,0.614,9,-6.706,0,0.0402,0.887,0.1,0.332,127.996,393750,4,Spotify,Electronic Rising,Public 8
