artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Eminem,The Eminem Show,Without Me,7lQ8MOhq6IN2w8EYcFNSUk,0.908,0.669,7,-2.827,1,0.0738,0,0.237,0.662,112.238,290320,4,Spotify,Throwback Jams,Public 14
Coolio,Gangsta's Paradise,Gangsta's Paradise,1DIXPcTDzTj8ZMHt3PDt8p,0.647,0.514,8,-10.05,1,0.0593,0,0.398,0.386,79.975,240693,4,Spotify,Throwback Jams,Public 14
Shakira,"Oral Fixation, Vol. 2 (Expanded Edition)",Hips Don't Lie (feat. Wyclef Jean),3ZFTkvIE7kyPt6Nu3PEa7V,0.778,0.824,10,-5.892,0,0.0707,0,0.405,0.758,100.024,218093,4,Spotify,Throwback Jams,Public 14
Dr. Dre,2001,Still D.R.E.,503OTo2dSqe7qk76rgsbep,0.816,0.775,11,-3.323,1,0.234,0.00031,0.0543,0.527,93.431,270587,4,Spotify,Throwback Jams,Public 14
Outkast,Stankonia,Ms. Jackson,0I3q5fE6wg7LIfHGngUTnV,0.843,0.806,4,-5.946,0,0.269,0,0.0771,0.613,94.948,270507,4,Spotify,Throwback Jams,Public 14
Usher,Confessions (Expanded Edition),Yeah! (feat. Lil Jon & Ludacris),5rb9QrpfcKFHM1EUbSIurX,0.894,0.791,2,-4.699,1,0.112,0,0.0388,0.583,105.018,250373,4,Spotify,Throwback Jams,Public 14
Nelly Furtado,Loose,Promiscuous,2gam98EZKrF9XuOkU13ApN,0.808,0.97,10,-6.098,0,0.0506,6.13e-05,0.154,0.868,114.328,242293,4,Spotify,Throwback Jams,Public 14
Eminem,The Eminem Show,Till I Collapse,4xkOaSrkexMciUUogZKVTS,0.548,0.847,1,-3.237,1,0.186,0,0.0816,0.1,171.447,297787,4,Spotify,Throwback Jams,Public 14
Ice Cube,The Predator,It Was A Good Day,2qOm7ukLyHUXWyR4ZWLwxA,0.798,0.744,7,-5.328,0,0.136,0.000106,0.292,0.794,82.356,260000,4,Spotify,Throwback Jams,Public 14
2Pac,Greatest Hits,Hit 'Em Up - Single Version,0Z2J91b2iTGLVTZC4fKgxf,0.916,0.844,7,-3.967,1,0.236,0,0.0778,0.586,95.19,312627,4,Spotify,Throwback Jams,Public 14
Akon,Konvicted,Smack That,2kQuhkFX7uSVepCD3h29g5,0.939,0.742,5,-5.171,0,0.0467,0,0.107,0.924,118.978,212360,4,Spotify,Throwback Jams,Public 14
Spice Girls,Spice,Wannabe,1Je1IMUlBXcx1Fz0WE7oPT,0.768,0.864,11,-6.145,1,0.0324,0,0.162,0.891,110.008,173027,4,Spotify,Throwback Jams,Public 14
Dr. Dre,2001,The Next Episode,4LwU4Vp6od3Sb08CsP99GC,0.922,0.909,10,-2.429,0,0.27,0,0.0856,0.309,95.295,161507,4,Spotify,Throwback Jams,Public 14
Outkast,Speakerboxxx/The Love Below,Hey Ya!,2PpruBYCo4H7WOBJ7Q2EwM,0.727,0.974,4,-2.261,0,0.0664,0.000532,0.174,0.965,79.526,235213,4,Spotify,Throwback Jams,Public 14
50 Cent,The Massacre,Candy Shop,5D2mYZuzcgjpchVY1pmTPh,0.614,0.574,11,-7.961,1,0.466,3.2e-05,0.38,0.755,125.173,209107,5,Spotify,Throwback Jams,Public 14
Kanye West,The College Dropout,All Falls Down,5SkRLpaGtvYPhw02vZhQQ9,0.657,0.734,8,-4.832,0,0.484,0,0.139,0.434,91.03,223507,4,Spotify,Throwback Jams,Public 14
Rihanna,Music Of The Sun,Pon de Replay,4TsmezEQVSZNNPv5RJ65Ov,0.779,0.64,7,-8.415,1,0.159,0.00077,0.101,0.498,99.019,246960,4,Spotify,Throwback Jams,Public 14
