artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Johann Sebastian Bach,Bach: Unaccompanied Cello Suites (Remastered),"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",61dYvvfIRtIDFuqZypPAta,0.257,0.109,7,-21.356,1,0.0597,0.867,0.0762,0.307,75.02,151480,4,Spotify,Classical Essentials,Public 20
Lang Lang,Piano Book (Deluxe Edition),"The Well-Tempered Clavier: Book 1, BWV 846-869: I. Prelude in C Major, BWV 846",4SFBV7SRNG2e2kyL1F6kjU,0.221,0.126,0,-25.427,1,0.0447,0.897,0.102,0.216,133.63,139307,4,Spotify,Classical Essentials,Public 20
Ludwig van Beethoven,"Für Elise, Bagatelle No. 25 in A Minor, WoO 59","Bagatelle No. 25 in A Minor, WoO 59 ""Für Elise""",3zLTPuucd3e6TxZnu2dlVS,0.289,0.0306,9,-30.79,0,0.0446,0.911,0.102,0.118,125.61,212067,3,Spotify,Classical Essentials,Public 20
Johann Sebastian Bach,Born in the 1600s: Bach,"Suite No. 3 in D Major, BWV 1068: II. Air",0DqFXzLtKkj9JO421NJpl1,0.0769,0.0846,2,-25.997,1,0.045,0.929,0.113,0.0586,176.329,363253,4,Spotify,Classical Essentials,Public 20
Sir Neville Marriner,Mozart: Eine Kleine Nachtmusik etc.,Pachelbel: Canon and Gigue for Three Violins and Continuo in D Major: Canon,1Mse9NKBbEASi50CQ4aYhr,0.128,0.132,2,-17.67,1,0.0353,0.942,0.107,0.0988,85.314,301587,4,Spotify,Classical Essentials,Public 20
George Frideric Handel,Handel Sarabande,"Handel / Orch. Hale: Keyboard Suite No. 4 in D Minor, HWV 437: III. Sarabande",1upQiytDIEZfl9ItruoXuC,0.0939,0.0336,2,-24.041,0,0.0606,0.83,0.0954,0.0516,67.359,207267,3,Spotify,Classical Essentials,Public 20
Erik Satie,Gnossienne No. 1,Gnossienne No. 1,5fdp9rXfEixCGLM1Og4EN1,0.376,0.00579,5,-31.615,0,0.0576,0.944,0.0882,0.0369,71.827,296480,4,Spotify,Classical Essentials,Public 20
Yo-Yo Ma,Songs from the Arc of Life,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",0jOnZhF75V68VsBObWx2XO,0.169,0.0161,9,-31.034,0,0.0442,0.86,0.0805,0.0573,128.143,174267,3,Spotify,Classical Essentials,Public 20
Claude Debussy,"Debussy: Suite bergamasque, L. 75, 3. Clair de lune","Suite bergamasque, L. 75: III. Clair de lune",1cmigB9I6IRpFqjIbzvSQB,0.335,0.00501,1,-33.366,1,0.0451,0.919,0.0618,0.0383,132.085,294960,3,Spotify,Classical Essentials,Public 20
Nicola Benedetti,Szymanowski: Violin Concerto No.1,Meditation: Méditation from Thaïs,0XfFRLi9G87t57kqZAzeef,0.114,0.0701,4,-23.417,0,0.0445,0.431,0.0916,0.0371,89.33,331933,1,Spotify,Classical Essentials,Public 20
Johann Strauss II,"Strauss, J.: An der schönen blauen Donau (The Blue Danube)","An der schönen blauen Donau, Op. 314",4J0e4gEqaLQlG5EM0wws1K,0.233,0.0252,2,-24.824,1,0.0346,0.601,0.143,0.0936,94.736,707173,4,Spotify,Classical Essentials,Public 20
Camille Saint-Saëns,Danse Macabre - Classical Halloween Music,"Danse Macabre, Op. 40, R.171",5OenUWwcUBDltPyN1Hh40D,0.371,0.131,7,-23.899,0,0.0422,0.925,0.0847,0.0656,106.872,442693,4,Spotify,Classical Essentials,Public 20
Gustav Mahler,Mahler : Symphony No.5,Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam,0cqcRqZgkNHanWQ8slYA0v,0.0783,0.0523,5,-23.247,1,0.0471,0.945,0.0806,0.0327,82.015,583293,4,Spotify,Classical Essentials,Public 20
Andrew Davis,Vaughan Williams: The Lark Ascending,The Lark Ascending,4YPPXfCUuKEWvvsnl64BEA,0.0946,0.0129,4,-32.298,0,0.0491,0.294,0.082,0.0382,82.741,933076,4,Spotify,Classical Essentials,Public 20
Sergei Rachmaninoff,Rachmaninov: Piano Concerto No.2,"Piano Concerto No. 2 in C Minor, Op. 18: 2. Adagio sostenuto",4rrrn8OLrttq7r9RgNXalU,0.194,0.0545,4,-24.877,1,0.0366,0.945,0.0551,0.0385,140.966,644273,4,Spotify,Classical Essentials,Public 20
Thibaut García,Aranjuez,Rodrigo: Concierto de Aranjuez: II. Adagio,0k6P9cdEA9K3k0ASde2Kof,0.253,0.098,11,-19.878,0,0.0437,0.862,0.122,0.062,84.865,640267,4,Spotify,Classical Essentials,Public 20
Ludwig van Beethoven,"Beethoven: Piano Sonatas, Vol.3","Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto",3DNRdudZ2SstnDCVKFdXxG,0.184,0.00527,1,-37.264,0,0.0432,0.887,0.173,0.151,170.612,315427,3,Spotify,Classical Essentials,Public 20
Nikolai Rimsky-Korsakov,Rimsky-Korsakov: Scheherezade,Scheherazade: The Tale of the Kalendar Prince,04eShjKTWijeJJqGnhxpYK,0.235,0.0639,11,-24.404,0,0.049,0.603,0.466,0.0781,120.736,200360,3,Spotify,Classical Essentials,Public 20
Jacqueline du Pré,Impressions,"Elgar: Cello Concerto in E Minor, Op. 85: I. Adagio - Moderato",5pjDwtMPly0cNMbuGXhUOI,0.148,0.0722,4,-25.217,0,0.0427,0.148,0.115,0.0467,87.882,478573,4,Spotify,Classical Essentials,Public 20
Denis Kozhukhin,Tchaikovsky & Grieg: Piano Concertos,"Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato",0QTaXZRWdzfPdssiQThdCL,0.312,0.0465,9,-26.438,0,0.0378,0.9,0.0872,0.0371,130.303,766213,3,Spotify,Classical Essentials,Public 20
Franz Liszt,Liszt,"Ständchen in D Minor (After Schubert), S. 560",3GecLjGMqzjmgkvy2v41Wf,0.341,0.0142,2,-28.293,1,0.0388,0.921,0.113,0.0384,76.382,357747,1,Spotify,Classical Essentials,Public 20
Franz Liszt,Liszt - My Piano Hero,"Liebestraum No. 3 in A-Flat Major, S. 541 / 3",2u9VGZmVz7Rm01SfDgzcfA,0.279,0.0292,8,-26.804,1,0.0406,0.902,0.104,0.0338,136.732,293147,3,Spotify,Classical Essentials,Public 20
Jean Sibelius,Sibelius: Music From Timo Koivusalo's Film,"Andante festivo for Strings and Timpani, JS 34b",3af6PvJHP8XlFMWeuN7bF8,0.113,0.161,7,-20.046,1,0.0442,0.928,0.16,0.0365,65.062,337840,4,Spotify,Classical Essentials,Public 20
Sergei Prokofiev,A Season of Music: Prokofiev,"Piano Concerto No. 3 in C, Op. 26: 1. Andante - Allegro",2b9jjrVhyalVAu9jmlH5eG,0.349,0.254,9,-16.207,0,0.0359,0.856,0.0843,0.101,133.429,564640,4,Spotify,Classical Essentials,Public 20
Morten Lauridsen,Lauridsen: O Magnum Mysterium / Lux Aeterna / Madrigali / Les Chansons Des Roses,O Magnum Mysterium: O magnum mysterium,0S0YKiEdR9cT9pYgEaTevF,0.0623,0.0116,2,-27.893,1,0.0567,0.445,0.0816,0.0331,65.057,415800,3,Spotify,Classical Essentials,Public 20
Max Richter,"Recomposed By Max Richter: Vivaldi, The Four Seasons",Spring 1 - 2012,4gmhjAsvL6c7se2PBh7dHw,0.701,0.341,1,-12.26,0,0.0418,0.903,0.359,0.163,105.513,151507,3,Spotify,Classical Essentials,Public 20
Sergei Prokofiev,Prokofiev: Romeo and Juliet,"Prokofiev: Romeo and Juliet, Op. 64, Act 1, Scene 2: Dance of the Knights",7HSs4srn1qnZhh7WRWBVOk,0.21,0.101,0,-19.383,1,0.0403,0.902,0.0776,0.153,86.314,341693,4,Spotify,Classical Essentials,Public 20
Sergei Rachmaninoff,Rachmaninov Variations,"Rhapsody on a Theme of Paganini, Op. 43: Variation No. 18 Andante cantabile",5xcYuTciYwyCDPkOgYBAYz,0.205,0.0525,1,-23.841,1,0.0327,0.906,0.103,0.0511,88.316,174653,4,Spotify,Classical Essentials,Public 20
Edvard Grieg,Grieg: Piano Concerto; Lyric Pieces,"Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato",2Z4aQJh0kesRMookvtfR4y,0.302,0.119,9,-18.059,0,0.0386,0.887,0.11,0.0381,94.4,820853,4,Spotify,Classical Essentials,Public 20
