artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Carly Rae Jepsen,The Loneliest Time (feat. Rufus Wainwright),The Loneliest Time (feat. Rufus Wainwright),1sV6bR42OhPi2PL7ZPHLNi,0.686,0.568,2,-6.196,1,0.0568,0,0.0991,0.486,122.969,274507,4,Spotify,Sad Bops,Public 18
Harry Styles,As It Was,As It Was,4LRPiXqCikLlN15c3yImP7,0.52,0.731,6,-5.338,0,0.0557,0.00101,0.311,0.662,173.93,167303,4,Spotify,Sad Bops,Public 18
Selena Gomez,Rare,People You Know,63mdJr3NMY3wReOkNE6c6W,0.695,0.62,8,-8.082,0,0.0521,5.43e-05,0.111,0.62,150.032,194900,4,Spotify,Sad Bops,Public 18
Rosa Linn,SNAP,SNAP,76OGwb5RA9h4FxQPT33ekc,0.565,0.636,0,-8.198,1,0.0638,9.9e-06,0.447,0.525,170.01,179551,4,Spotify,Sad Bops,Public 18
Tom Odell,Long Way Down (Deluxe),Another Love,3JvKfv6T31zO0ini8iNItO,0.445,0.537,4,-8.532,0,0.04,1.65e-05,0.0944,0.131,122.769,244360,4,Spotify,Sad Bops,Public 18
Shakira,Monotonía,Monotonía,6G12ZafqofSq7YtrMqUm76,0.873,0.695,0,-4.207,0,0.0459,1.23e-06,0.211,0.823,131.963,158805,4,Spotify,Sad Bops,Public 18
Jamie Fine,eight gardengate,Never Wanted This,1OayqR9ZUXeGJvUbKdeoaR,0.645,0.744,6,-4.79,1,0.04,0,0.183,0.489,153.982,151169,4,Spotify,Sad Bops,Public 18
Elley Duhé,MIDDLE OF THE NIGHT,MIDDLE OF THE NIGHT,58HvfVOeJY7lUuCqF0m3ly,0.41,0.611,4,-8.271,0,0.0467,0,0.116,0.0899,185.727,184448,3,Spotify,Sad Bops,Public 18
Justin Bieber,Justice,Ghost,6I3mqTwhRpn34SLVafSH7G,0.601,0.741,2,-5.569,1,0.0478,2.91e-05,0.415,0.441,153.96,153190,4,Spotify,Sad Bops,Public 18
Tears For Fears,Songs From The Big Chair (Super Deluxe Edition),Everybody Wants To Rule The World,4RvWPyQ5RL0ao9LPZeSouE,0.645,0.795,7,-12.095,1,0.0527,0.00389,0.104,0.535,112.067,251489,4,Spotify,Sad Bops,Public 18
Olivia Rodrigo,SOUR,deja vu,6HU7h9RYOaPRFeh0R3UeAr,0.442,0.612,2,-7.222,1,0.112,5.7e-06,0.37,0.178,180.917,215507,4,Spotify,Sad Bops,Public 18
