artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Flo Rida,Wild Ones,Wild Ones (feat. Sia),1NpW5kyvO4XrNJ3rnfcNy3,0.608,0.86,5,-5.324,0,0.0554,0,0.262,0.437,127.075,232947,4,Spotify,Party Hits 2010s,Public 19
Avicii,True,Wake Me Up,0nrRP2bk19rLc0orkWPQk2,0.532,0.783,2,-5.697,1,0.0523,0.0012,0.161,0.643,124.08,247427,4,Spotify,Party Hits 2010s,Public 19
Don Omar,Meet The Orphans,Danza Kuduro,2a1o6ZejUi8U3wzzOtCOYw,0.4,0.915,0,-4.89,1,0.28,0,0.0503,0.878,88.917,198773,3,Spotify,Party Hits 2010s,Public 19
Jennifer Lopez,Love?,On The Floor,3C0nOe05EIt1390bVABLyN,0.73,0.777,3,-5.194,0,0.0496,0.000478,0.0691,0.575,130.0,284867,4,Spotify,Party Hits 2010s,Public 19
Pitbull,Global Warming: Meltdown (Deluxe Version),Timber (feat. Ke$ha),3cHyrEgdyYRjgJKSOiOtcS,0.581,0.963,11,-4.087,1,0.0981,0,0.139,0.788,129.992,204160,4,Spotify,Party Hits 2010s,Public 19
Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),2Cd9iWfcOpGDHLz6tVA3G4,0.766,0.873,11,-6.381,0,0.143,0,0.0764,0.743,126.988,202627,4,Spotify,Party Hits 2010s,Public 19
Flo Rida,Wild Ones,Good Feeling,2LEF1A8DOZ9wRYikWgVlZ8,0.706,0.89,1,-4.444,0,0.0688,0.00286,0.306,0.684,128.011,248133,4,Spotify,Party Hits 2010s,Public 19
Macklemore & Ryan Lewis,The Heist,Can't Hold Us (feat. Ray Dalton),3bidbhpOYeV4knp8AIu8Xn,0.641,0.922,2,-4.457,1,0.0786,0,0.0862,0.847,146.078,258343,4,Spotify,Party Hits 2010s,Public 19
Tones And I,The Kids Are Coming,Dance Monkey,5ZULALImTm80tzUbYQYM9d,0.824,0.588,6,-6.4,0,0.0924,0.000104,0.149,0.513,98.027,209438,4,Spotify,Party Hits 2010s,Public 19
Bruno Mars,Unorthodox Jukebox,Locked out of Heaven,3w3y8KPTfNeOKPiqUTakBh,0.726,0.698,5,-4.165,1,0.0431,0,0.309,0.867,143.994,233478,4,Spotify,Party Hits 2010s,Public 19
Alexandra Stan,Saxobeats,Mr. Saxobeat,2ZAx6NDhX2yE5aL5ueEQgY,0.72,0.925,4,-4.165,0,0.0511,0.000238,0.14,0.781,127.004,195105,4,Spotify,Party Hits 2010s,Public 19
R3HAB,All Around The World (La La La),All Around The World (La La La),1D2Aldrksl9yWWCIPOeDzy,0.733,0.859,9,-5.03,0,0.033,0.0645,0.105,0.52,124.948,147840,4,Spotify,Party Hits 2010s,Public 19
Dua Lipa,Don't Start Now,Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0,0.0842,0,0.0952,0.677,123.941,183290,4,Spotify,Party Hits 2010s,Public 19
Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) [Cheat Codes Remix],South of the Border (feat. Camila Cabello & Cardi B) - Cheat Codes Remix,19TOAlTFq0NDHvUPQR0tkr,0.845,0.766,2,-5.727,0,0.0658,0,0.111,0.782,114.054,195924,4,Spotify,Party Hits 2010s,Public 19
LMFAO,Sorry For Party Rocking,Party Rock Anthem,0IkKz2J93C94Ei4BvDop7P,0.75,0.727,5,-4.21,0,0.142,0,0.266,0.359,129.993,262173,4,Spotify,Party Hits 2010s,Public 19
Flo Rida,Wild Ones,I Cry,4bZd0nRuX8HyjeXAUBczvm,0.693,0.822,4,-5.441,0,0.0439,1.79e-06,0.315,0.763,126.035,223800,4,Spotify,Party Hits 2010s,Public 19
Rihanna,Talk That Talk,We Found Love,0U10zFw4GlBacOy9VDGfGL,0.735,0.766,1,-4.485,1,0.0383,0.00138,0.108,0.6,127.985,215227,4,Spotify,Party Hits 2010s,Public 19
Trolls,TROLLS (Original Motion Picture Soundtrack),"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",1WkMMavIMc4JZ8cfMmxHkI,0.669,0.832,0,-5.721,1,0.0682,0,0.0968,0.7,113.035,237547,4,Spotify,Party Hits 2010s,Public 19
Pitbull,Globalization,Time of Our Lives,2bJvI42r8EF3wxjOuDav4r,0.721,0.802,1,-5.797,1,0.0583,0,0.694,0.724,124.022,229360,4,Spotify,Party Hits 2010s,Public 19
Sean Paul,Mad Love The Prequel,No Lie,48QmG1dfvMuYLxMPt7KSRA,0.742,0.882,7,-2.862,1,0.117,0,0.206,0.463,102.04,221176,4,Spotify,Party Hits 2010s,Public 19
Daddy Yankee,Con Calma,Con Calma,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.652,0,0.0593,1.94e-06,0.0574,0.656,93.989,193227,4,Spotify,Party Hits 2010s,Public 19
Usher,Raymond v Raymond (Expanded Edition),DJ Got Us Fallin' In Love (feat. Pitbull),4356Typ82hUiFAynbLYbPn,0.663,0.861,7,-3.398,0,0.109,0,0.082,0.654,119.963,220800,4,Spotify,Party Hits 2010s,Public 19
Avicii,Levels,Levels - Radio Edit,5UqCQaDshqbIk3pkhy4Pjg,0.584,0.889,1,-5.941,0,0.0343,0.828,0.309,0.464,126.04,199907,4,Spotify,Party Hits 2010s,Public 19
David Guetta,Nothing but the Beat 2.0,Where Them Girls At (feat. Nicki Minaj & Flo Rida),63rbP24OzfaQCJjsHWZXnY,0.664,0.872,3,-3.117,1,0.0396,0,0.228,0.555,129.873,210093,4,Spotify,Party Hits 2010s,Public 19
Swedish House Mafia,Don't You Worry Child,Don't You Worry Child - Radio Edit,2V65y3PX4DkRhy1djlxd9p,0.612,0.84,11,-3.145,0,0.0509,0,0.116,0.438,129.042,212862,4,Spotify,Party Hits 2010s,Public 19
The Weeknd,Starboy,Starboy,7MXVkk9YMctZqd1Srtv4MB,0.679,0.587,7,-7.015,1,0.276,6.35e-06,0.137,0.486,186.003,230453,4,Spotify,Party Hits 2010s,Public 19
Calvin Harris,One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,0.791,0.862,9,-3.24,0,0.11,2.19e-05,0.0814,0.592,123.994,214847,4,Spotify,Party Hits 2010s,Public 19
Drake,Views,One Dance,1zi7xx7UVEFkmKfv06H8x0,0.792,0.625,1,-5.609,1,0.0536,0.0018,0.329,0.37,103.967,173987,4,Spotify,Party Hits 2010s,Public 19
JAY-Z,Watch The Throne (Deluxe),Ni**as In Paris,4Li2WHPkuyCdtmokzW2007,0.789,0.858,1,-5.542,1,0.311,0,0.349,0.775,140.022,219333,4,Spotify,Party Hits 2010s,Public 19
Travis Scott,Birds In The Trap Sing McKnight,goosebumps,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,7,-3.37,1,0.0484,0,0.149,0.43,130.049,243837,4,Spotify,Party Hits 2010s,Public 19
Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",bad guy,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,1,0.375,0.13,0.1,0.562,135.128,194088,4,Spotify,Party Hits 2010s,Public 19
Avicii,The Days / Nights,The Nights,0ct6r3EGTcMLPtrXHDvVjc,0.527,0.835,6,-5.298,1,0.0433,0,0.249,0.654,125.983,176658,4,Spotify,Party Hits 2010s,Public 19
Coldplay,Ghost Stories,A Sky Full of Stars,0FDzzruyVECATHXKHFs9eJ,0.545,0.675,6,-6.474,1,0.0279,0.00197,0.209,0.162,124.97,267867,4,Spotify,Party Hits 2010s,Public 19
Bruno Mars,24K Magic,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,0.853,0.56,1,-4.961,1,0.0406,0,0.0944,0.86,134.066,206693,4,Spotify,Party Hits 2010s,Public 19
Mark Ronson,Uptown Special,Uptown Funk (feat. Bruno Mars),32OlwWuMpZ6b0aN2RZOeMS,0.856,0.609,0,-7.223,1,0.0824,8.15e-05,0.0344,0.928,114.988,269667,4,Spotify,Party Hits 2010s,Public 19
Ariana Grande,My Everything (Deluxe),One Last Time,7xoUc6faLbCqZO6fQEYprd,0.628,0.593,8,-5.036,1,0.0323,1.65e-06,0.096,0.104,125.026,197267,4,Spotify,Party Hits 2010s,Public 19
