artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Drake,Her Loss,Rich Flex,1bDbXMyjaUIooNwFE9wn0N,0.561,0.52,11,-9.342,0,0.244,1.86e-06,0.355,0.424,153.15,239360,3,Spotify,Get Turnt,Public 13
GloRilla,"Anyways, Life’s Great…",Unh Unh,6NBGEI2cU71eT8wM98bF2d,0.724,0.8,1,-6.19,1,0.415,1.53e-06,0.144,0.562,178.339,169466,4,Spotify,Get Turnt,Public 13
Lil Uzi Vert,Just Wanna Rock,Just Wanna Rock,4FyesJzVpA39hbYvcseO2d,0.486,0.545,11,-7.924,1,0.0336,0.00474,0.0642,0.0385,150.187,123891,4,Spotify,Get Turnt,Public 13
Lil Baby,It's Only Me,Pop Out (feat. Nardo Wick),0VOMBffX1llDu37yQUt3u3,0.474,0.576,1,-6.963,1,0.257,0.000309,0.174,0.285,157.947,195197,4,Spotify,Get Turnt,Public 13
Quavo,Only Built For Infinity Links,To The Bone (feat. YoungBoy Never Broke Again),4wRJHXHDJnKSPr9IVn0BFR,0.899,0.582,11,-7.275,0,0.264,0.0,0.1,0.505,149.973,283196,4,Spotify,Get Turnt,Public 13
SleazyWorld Go,Where The Shooters Be,Vanish Mode,4xBooY8kGQA098b2vXCBXl,0.732,0.609,9,-5.681,1,0.18,0.0,0.373,0.403,93.34,117481,5,Spotify,Get Turnt,Public 13
Drake,Her Loss,Major Distribution,46s57QULU02Voy0Kup6UEb,0.908,0.546,8,-10.491,0,0.323,0.0,0.0707,0.225,131.016,170502,4,Spotify,Get Turnt,Public 13
French Montana,Yes I Do,Yes I Do,4GWO4LeUE6fc4V5WVQ2MhQ,0.784,0.637,6,-6.061,0,0.248,0.0,0.0984,0.626,129.827,123552,4,Spotify,Get Turnt,Public 13
Fivio Foreign,1 On 3 (feat. Rvssian),1 On 3 (feat. Rvssian),5APTC8XAiHLn89cpgWqrWl,0.783,0.853,11,-4.787,1,0.292,5.64e-06,0.0743,0.948,140.202,96000,4,Spotify,Get Turnt,Public 13
SoFaygo,Pink Heartz,Stay Awake,5k9kxCcae70vUElndjveXT,0.641,0.552,10,-8.667,0,0.0474,0.0,0.164,0.325,146.028,217068,4,Spotify,Get Turnt,Public 13
