artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
David Guetta,I'm Good (Blue),I'm Good (Blue),4uUG5RXrOk84mYEfFvj3cK,0.561,0.965,7,-3.673,0,0.0343,7.07e-06,0.371,0.304,128.04,175238,4,Spotify,Beast Mode,Public 10
Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",2tTmW7RDtMQtBk7m2rYeSw,0.621,0.782,2,-5.548,1,0.044,0.033,0.23,0.55,128.033,198938,4,Spotify,Beast Mode,Public 10
Bad Bunny,Un Verano Sin Ti,Me Porto Bonito,6Sq7ltF9Qa7SNFBsV5Cogx,0.911,0.712,1,-5.105,0,0.0817,2.68e-05,0.0933,0.425,92.005,178567,4,Spotify,Beast Mode,Public 10
Rauw Alejandro,LOKERA,LOKERA,79HZAZNnOE97rb2hnI0XQr,0.834,0.828,11,-2.657,0,0.0452,5.91e-06,0.103,0.58,102.019,195294,4,Spotify,Beast Mode,Public 10
Drake,"Honestly, Nevermind",Jimmy Cooks (feat. 21 Savage),3F5CgOj3wFlRv51JsHbxhe,0.529,0.673,0,-4.711,1,0.175,2.41e-06,0.093,0.366,165.921,218365,4,Spotify,Beast Mode,Public 10
Central Cee,Doja,Doja,3LtpKP5abr2qqjunvjlX5i,0.911,0.573,6,-7.43,1,0.288,0.0,0.403,0.972,140.04,97393,4,Spotify,Beast Mode,Public 10
The Weeknd,After Hours,Save Your Tears,5QO79kh1waicV47BqGRL3g,0.68,0.826,0,-5.487,1,0.0309,1.24e-05,0.543,0.644,118.051,215627,4,Spotify,Beast Mode,Public 10
James Hype,Ferrari,Ferrari,4zN21mbAuaD0WqtmaTZZeP,0.847,0.69,1,-7.877,0,0.0493,6e-05,0.0526,0.692,125.004,186662,4,Spotify,Beast Mode,Public 10
Bad Bunny,Un Verano Sin Ti,Tití Me Preguntó,1IHWl5LamUGEuP4ozKQSXZ,0.65,0.715,5,-5.198,0,0.253,0.000291,0.126,0.187,106.672,243717,4,Spotify,Beast Mode,Public 10
Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas (From the Original Motion Picture Soundtrack ELVIS),0hquQWY3xvYqN4qtiquniF,0.801,0.601,8,-7.574,0,0.255,3.23e-05,0.145,0.74,159.969,182907,4,Spotify,Beast Mode,Public 10
Armani White,BILLIE EILISH.,BILLIE EILISH.,27ZZdyTSQWI7Cug2d2PkqV,0.9,0.509,1,-6.647,1,0.257,1.67e-06,0.0937,0.765,100.007,99283,4,Spotify,Beast Mode,Public 10
Imanbek,Belly Dancer,Belly Dancer,7fZBQnc0zXwVybgCIrQQil,0.845,0.797,1,-4.984,1,0.139,5.57e-06,0.167,0.422,121.985,151475,4,Spotify,Beast Mode,Public 10
MEDUZA,Bad Memories (feat. Elley Duhé & FAST BOY),Bad Memories (feat. Elley Duhé & FAST BOY),3rb0tMq42WfggucPm0HHkA,0.607,0.767,5,-6.069,0,0.0474,0.0,0.122,0.662,123.998,148629,3,Spotify,Beast Mode,Public 10
Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow),La Llevo Al Cielo (Ft. Ñengo Flow),6DoL1yYIwEW7VZMRaJhoJI,0.795,0.845,9,-3.809,0,0.135,1.14e-05,0.172,0.769,170.023,254920,4,Spotify,Beast Mode,Public 10
Polimá Westcoast,ULTRA SOLO REMIX,ULTRA SOLO REMIX,6wtZPYBIXUvCpXwVjMCJBf,0.909,0.824,1,-4.627,1,0.0797,0.00387,0.0638,0.585,109.97,322347,4,Spotify,Beast Mode,Public 10
Farruko,Pepas,Pepas,5fwSHlTEWpluwOM0Sxnh5k,0.762,0.766,7,-3.955,1,0.0343,6.98e-05,0.128,0.442,130.001,287120,4,Spotify,Beast Mode,Public 10
Bad Bunny,Un Verano Sin Ti,Tarot,41oY4WCTj5kccfesTVFnvN,0.795,0.684,11,-3.971,0,0.0419,0.0,0.658,0.419,114.011,237895,4,Spotify,Beast Mode,Public 10
Tiësto,The Motto,The Motto,18asYwWugKjjsihZ0YvRxO,0.754,0.763,7,-4.627,0,0.0435,2.23e-05,0.0901,0.464,117.953,164819,4,Spotify,Beast Mode,Public 10
Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),INDUSTRY BABY (feat. Jack Harlow),27NovPIUIRrOZoCHxABJwK,0.736,0.704,3,-7.409,0,0.0615,0.0,0.0501,0.894,149.995,212000,4,Spotify,Beast Mode,Public 10
Drake,Certified Lover Boy,Knife Talk (with 21 Savage ft. Project Pat),2BcMwX1MPV6ZHP4tUT9uq6,0.849,0.424,5,-9.579,0,0.324,0.0,0.0834,0.153,145.887,242966,4,Spotify,Beast Mode,Public 10
Alesso,Words (feat. Zara Larsson),Words (feat. Zara Larsson),1bgKMxPQU7JIZEhNsM1vFs,0.739,0.586,10,-5.079,0,0.0472,0.000252,0.308,0.444,124.026,142677,4,Spotify,Beast Mode,Public 10
ACRAZE,Do It To It,Do It To It,20on25jryn53hWghthWWW3,0.854,0.806,11,-8.262,0,0.0886,0.0542,0.0703,0.637,124.927,157890,4,Spotify,Beast Mode,Public 10
Doja Cat,Planet Her,Need to Know,3Vi5XqYrmQgOYBajMWSvCi,0.664,0.609,1,-6.509,1,0.0707,0.0,0.0926,0.194,130.041,210560,4,Spotify,Beast Mode,Public 10
Alok,Deep Down (feat. Never Dull),Deep Down (feat. Never Dull),7MIhUdNJtaOnDmC5nBC1fb,0.687,0.818,0,-4.221,1,0.0778,0.0,0.248,0.886,125.952,165753,4,Spotify,Beast Mode,Public 10
Drake,Scary Hours 2,Wants and Needs (feat. Lil Baby),65OVbaJR5O1RmwOQx0875b,0.578,0.449,1,-6.349,1,0.286,2.17e-06,0.119,0.1,136.006,192956,4,Spotify,Beast Mode,Public 10
Tiësto,Don't Be Shy,Don't Be Shy,0bI7K9Becu2dtXK1Q3cZNB,0.77,0.787,11,-3.748,0,0.0583,0.0,0.262,0.513,119.986,140500,4,Spotify,Beast Mode,Public 10
Eminem,Music To Be Murdered By,Godzilla (feat. Juice WRLD),7FIWs0pqAYbP91WWM0vlTQ,0.808,0.745,10,-5.26,0,0.342,0.0,0.292,0.829,165.995,210800,4,Spotify,Beast Mode,Public 10
24kGoldn,El Dorado,Mood (feat. iann dior),4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,7,-3.671,0,0.0361,0.0,0.324,0.732,91.007,140533,4,Spotify,Beast Mode,Public 10
Pop Smoke,Meet The Woo,Dior,79s5XnCN4TJKTVMSmOx8Ep,0.548,0.805,7,-5.732,1,0.351,0.000389,0.408,0.648,142.094,216387,4,Spotify,Beast Mode,Public 10
Bad Bunny,DÁKITI,DÁKITI,47EiUVwUp4C9fGccaPuUCS,0.731,0.573,4,-10.059,0,0.0544,5.22e-05,0.113,0.145,109.928,205090,4,Spotify,Beast Mode,Public 10
BLACKPINK,Pink Venom,Pink Venom,0skYUMpS0AcbpjcGsAbRGj,0.798,0.697,0,-7.139,1,0.0891,0.0,0.259,0.745,90.031,186964,4,Spotify,Beast Mode,Public 10
Tiësto,Hot In It,Hot In It,3Z7CaxQkqbIs1rewKi6v4W,0.748,0.841,7,-5.08,1,0.177,1.33e-06,0.0413,0.717,123.045,129817,4,Spotify,Beast Mode,Public 10
Kendrick Lamar,Mr. Morale & The Big Steppers,N95,0fX4oNGBWO3dSGUZcVdVV2,0.79,0.67,1,-5.527,1,0.105,2.32e-06,0.119,0.408,139.956,195950,4,Spotify,Beast Mode,Public 10
Travis Scott,HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,0.598,0.427,7,-8.764,0,0.0317,5.83e-06,0.21,0.0605,76.469,175721,4,Spotify,Beast Mode,Public 10
Lil Nas X,MONTERO,MONTERO (Call Me By Your Name),1SC5rEoYDGUK4NfG82494W,0.593,0.503,8,-6.725,0,0.22,0.0,0.405,0.71,178.781,137704,4,Spotify,Beast Mode,Public 10
Nathan Dawe,21 Reasons (feat. Ella Henderson),21 Reasons (feat. Ella Henderson),1RF02Cf80mTaeNXG2P2boR,0.621,0.785,6,-4.499,1,0.11,5.92e-06,0.0512,0.779,123.96,155253,4,Spotify,Beast Mode,Public 10
Måneskin,SUPERMODEL,SUPERMODEL,63WuQOXohQIxOxIFA2K7bR,0.636,0.876,7,-3.413,1,0.0555,0.0,0.117,0.799,120.983,148064,4,Spotify,Beast Mode,Public 10
Swedish House Mafia,Paradise Again,Moth To A Flame (with The Weeknd),0VO8gYVDSwM1Qdd2GsMoYK,0.553,0.659,8,-7.295,1,0.0391,0.0,0.105,0.105,120.146,234000,4,Spotify,Beast Mode,Public 10
