artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Noah Kahan,Northern Attitude,Northern Attitude,5hAFKx1IMhvx73JA6MSkIP,0.515,0.641,3,-8.205,1,0.0475,3.17e-05,0.104,0.3,121.826,267256,4,Spotify,Roots Rising,Public 15
Chance Peña,In My Room,In My Room,3SM7uIYEz3v3BGy9RHp7oU,0.408,0.338,4,-13.626,1,0.0431,0.000639,0.0732,0.1,133.943,177609,3,Spotify,Roots Rising,Public 15
The Lone Bellow,Honey,Honey,1ALH9oRd8FqjfsSH0d8Ft4,0.673,0.686,2,-7.378,1,0.0377,0.000179,0.111,0.497,121.951,276760,4,Spotify,Roots Rising,Public 15
Ocie Elliott,What Remains,Miles Are Wide,7CGfeNaZoVLJRBKB15B1jK,0.77,0.226,2,-9.136,1,0.0314,3.54e-05,0.0991,0.222,117.949,234028,4,Spotify,Roots Rising,Public 15
Lizzy McAlpine,five seconds flat,ceilings,2L9N0zZnd37dwF0clgxMGI,0.516,0.322,9,-11.762,1,0.0292,0.00194,0.215,0.261,148.005,182888,3,Spotify,Roots Rising,Public 15
Hozier,Swan Upon Leda,Swan Upon Leda,3JtVtwLYCy9WXcHLQyzRnl,0.351,0.41,2,-8.66,1,0.0327,0.44,0.131,0.129,125.995,222026,4,Spotify,Roots Rising,Public 15
Ray LaMontagne,I Was Born To Love You,I Was Born To Love You,3PG6V5yuFfo4APiovOQoRv,0.65,0.271,9,-11.081,1,0.0314,6.9e-05,0.196,0.21,78.036,265843,4,Spotify,Roots Rising,Public 15
Tom Odell,Best Day of My Life,Just Another Thing We Don't Talk About,2FjX5cfe8tBV4Qd6ELhUNf,0.361,0.174,9,-12.847,1,0.0337,0.0654,0.11,0.136,143.936,219020,4,Spotify,Roots Rising,Public 15
Marcus Mumford,(self-titled),How (feat. Brandi Carlile),171xo7JC4bf7vqFmjF88M8,0.444,0.0789,11,-13.848,0,0.0464,0.000164,0.106,0.154,87.348,224893,4,Spotify,Roots Rising,Public 15
Maya Hawke,Thérèse,Thérèse,1LklAGxyeK07JYRzw3Vzx9,0.623,0.354,9,-11.988,0,0.0394,0.0052,0.0998,0.358,104.32,207389,3,Spotify,Roots Rising,Public 15
Trampled by Turtles,It's so Hard to Hold On,It's So Hard to Hold On,74X7aghQOSTL34O9xa3fwb,0.576,0.663,2,-7.999,1,0.0267,0.000339,0.128,0.581,126.367,217960,4,Spotify,Roots Rising,Public 15
Calder Allen,The Game,Show Me the Way,71uPeJAESy4ZYB7bN207SU,0.555,0.66,5,-10.313,1,0.0363,0.00483,0.158,0.486,91.937,245880,4,Spotify,Roots Rising,Public 15
Old Sea Brigade,Stayed Up Late,Stayed Up Late,4VOAlrwgejmgWgOVmK5I4m,0.552,0.232,2,-12.113,1,0.0272,0.697,0.108,0.296,130.043,250597,4,Spotify,Roots Rising,Public 15
