artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Marcus Strickland Twi-Life,Dust Ball Fantasy (feat. Lionel Loueke),Dust Ball Fantasy (feat. Lionel Loueke),1R3OT4zUhA9p8erPorBcPD,0.42,0.635,4,-9.558,0,0.12,0.34,0.395,0.636,95.952,327774,3,Spotify,State of Jazz,Public 15
Braxton Cook,90s,90s,7oAKG9bqYZctRaNsMFQrmz,0.419,0.714,4,-6.441,0,0.276,0.000647,0.161,0.39,96.648,259042,4,Spotify,State of Jazz,Public 15
Matthew Halsall,Changing Earth,Changing Earth,2qcNwE8poqBYjjqgypWvte,0.638,0.301,7,-13.566,0,0.0285,0.905,0.0945,0.363,110.056,387653,5,Spotify,State of Jazz,Public 15
Marquis Hill,Black Alchemy/Hall of Mirrors,Black Alchemy/Hall of Mirrors,36tF6eoNw42PF9KsHV25wg,0.477,0.731,1,-10.907,1,0.0948,0.0922,0.12,0.713,133.99,360875,4,Spotify,State of Jazz,Public 15
José James,Bag Lady,Bag Lady,2oW1N8R52n0f3Iwe0HtMFC,0.641,0.41,7,-12.011,0,0.118,0.113,0.133,0.65,79.145,287653,4,Spotify,State of Jazz,Public 15
FKJ,Us - A COLORS SHOW,Us - A COLORS SHOW,5tHlKei7IIgA29Vef05NYa,0.399,0.297,10,-11.819,1,0.0488,0.86,0.0937,0.425,57.888,373953,3,Spotify,State of Jazz,Public 15
The JuJu Exchange,JazzRx: Hope Dose,Fecundity,1uG1tu4nUwjtW4xqpXcqdL,0.266,0.608,1,-8.1,1,0.0726,0.777,0.128,0.344,85.596,165184,4,Spotify,State of Jazz,Public 15
Bill Frisell,Four,The Pioneers,6aUm3x3eDyWWi7vn4stopF,0.527,0.22,7,-15.02,1,0.0296,0.716,0.0801,0.308,78.564,342947,4,Spotify,State of Jazz,Public 15
Dhafer Youssef,Ondes of chakras,Ondes of Chakras,0XuzuAyCGR3fSO6q7f9gEf,0.496,0.292,4,-18.884,0,0.0303,0.939,0.0714,0.489,116.393,377232,3,Spotify,State of Jazz,Public 15
tyroneisaacstuart,S!CK,Pure Body,3EDOOB62d6D3zLJTsXe542,0.641,0.758,1,-7.998,1,0.17,0.00541,0.101,0.572,106.573,309323,4,Spotify,State of Jazz,Public 15
Kurt Rosenwinkel,First Impression,First Impression,7eNo1j7YOW1yUL5CjZrAB9,0.468,0.227,4,-16.999,1,0.0363,0.956,0.101,0.0859,81.591,294889,4,Spotify,State of Jazz,Public 15
Chelsea Carmichael,Bone And Soil (Shabaka Hutchings Remix),Bone And Soil - Shabaka Hutchings Remix,2j1IMbqrawYeu3pIvYaiX0,0.575,0.457,7,-13.497,0,0.0883,0.804,0.117,0.553,94.691,307960,4,Spotify,State of Jazz,Public 15
Claus Waidtløw,Secret Love,Secret Love,24Ojhb1QZqe5OlxwPXb56q,0.583,0.346,3,-10.783,1,0.058,0.104,0.275,0.487,91.347,425850,4,Spotify,State of Jazz,Public 15
Gustav Lundgren,What Are You Doing the Rest of Your Life?,What Are You Doing the Rest of Your Life?,7LL0QkIE3gZLmqUbptVLc2,0.483,0.317,0,-16.592,1,0.0376,0.649,0.096,0.384,106.568,390283,1,Spotify,State of Jazz,Public 15
Venna,Sicily' Box,Sicily' Box,7EdQ9Z80HAKiISr1MZABpZ,0.392,0.592,2,-11.184,0,0.0506,0.931,0.128,0.542,172.751,245853,4,Spotify,State of Jazz,Public 15
Ezra Collective,Where I'm Meant To Be,Life Goes On (feat. Sampa the Great),4TGvGexS8eh0GQcsuCiM7O,0.513,0.837,1,-8.124,1,0.377,0.0101,0.365,0.598,187.135,203560,3,Spotify,State of Jazz,Public 15
Digby Jones,Sunday Brunch,Sunday Brunch,0yn5ghpJaaPd4eLSEyVpjp,0.773,0.489,4,-8.997,0,0.0755,0.322,0.254,0.644,79.973,121852,3,Spotify,State of Jazz,Public 15
Avishai Cohen,Lokum,Lokum,1LhXwBdUdkN20igjixRGmy,0.329,0.412,1,-14.245,1,0.0324,0.804,0.139,0.609,112.331,266943,4,Spotify,State of Jazz,Public 15
Nathan-Paul,Nu Jump,Nu Jump,6dzqA3xfQFZtq6bluHR0dK,0.49,0.751,1,-5.792,1,0.0601,0.764,0.325,0.513,113.081,164571,4,Spotify,State of Jazz,Public 15
Radio Citizen,Kantine,Kantine,5OaD0R2xpY3dheQ3s2JXCF,0.291,0.4,5,-10.462,0,0.035,0.86,0.106,0.344,73.03,282250,3,Spotify,State of Jazz,Public 15
H ZETTRIO,科学,科学,0fUxG11k3Oajkh5QvkBZxH,0.272,0.809,7,-8.433,0,0.0465,0.892,0.0719,0.638,84.378,206000,4,Spotify,State of Jazz,Public 15
Tom Skinner,Voices of Bishara,Quiet as It's Kept,4ATFNWs31uk1dHTu5BnOx7,0.324,0.507,11,-10.397,1,0.0432,0.737,0.32,0.38,107.114,243585,3,Spotify,State of Jazz,Public 15
Unc D,"if, and, but only for a moment",if,4mQTzy1PB53WnT0w2JcyCN,0.639,0.567,0,-9.931,1,0.0806,0.732,0.132,0.52,180.015,166957,4,Spotify,State of Jazz,Public 15
Grace Kelly,A Night in Tunisia,A Night In Tunisia,1MMywhwJKpbVZeDlBAzOAH,0.806,0.55,7,-11.646,1,0.121,0.902,0.1,0.603,120.0,254506,4,Spotify,State of Jazz,Public 15
Julius Rodriguez,Dora's Lullaby / Chemical X,Dora’s Lullaby,4ZZGMSB78HzfOLTVQL61ht,0.274,0.317,0,-11.781,1,0.027,0.916,0.114,0.133,157.475,169367,4,Spotify,State of Jazz,Public 15
Mark Lettieri,Fly Through It,Chucks & Pearl Snaps,1hzUa2nk2xwf6uXcokw46x,0.86,0.47,9,-9.172,1,0.0386,0.798,0.118,0.467,103.977,258503,4,Spotify,State of Jazz,Public 15
David Garfield,This Masquerade,This Masquerade,2ine8xQKsWCLDYSfLTaXoV,0.616,0.456,5,-8.801,0,0.0291,0.839,0.136,0.442,83.434,457013,4,Spotify,State of Jazz,Public 15
Joshua Espinoza,Appalachian Wanderer,Appalachian Wanderer,65XlnhSfSbBjCvS33MbN06,0.272,0.405,10,-16.7,0,0.039,0.905,0.113,0.335,77.74,329375,4,Spotify,State of Jazz,Public 15
