artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Drake,Her Loss,Rich Flex,1bDbXMyjaUIooNwFE9wn0N,0.561,0.52,11,-9.342,0,0.244,1.86e-06,0.355,0.424,153.15,239360,3,Spotify,RapCaviar,Public 6
Lil Uzi Vert,Just Wanna Rock,Just Wanna Rock,4FyesJzVpA39hbYvcseO2d,0.486,0.545,11,-7.924,1,0.0336,0.00474,0.0642,0.0385,150.187,123891,4,Spotify,RapCaviar,Public 6
Lil Baby,It's Only Me,California Breeze,6ug9fUi5oLLgQgOF1G8WkM,0.738,0.666,5,-6.97,0,0.455,0.0,0.107,0.215,161.734,177789,4,Spotify,RapCaviar,Public 6
Central Cee,No More Leaks,One Up,6R6ZS5HYH4RdXkjEwEJO5R,0.85,0.664,6,-8.119,0,0.261,0.0,0.0475,0.743,144.108,160000,4,Spotify,RapCaviar,Public 6
Quavo,Only Built For Infinity Links,To The Bone (feat. YoungBoy Never Broke Again),4wRJHXHDJnKSPr9IVn0BFR,0.899,0.582,11,-7.275,0,0.264,0.0,0.1,0.505,149.973,283196,4,Spotify,RapCaviar,Public 6
Drake,Her Loss,Major Distribution,46s57QULU02Voy0Kup6UEb,0.908,0.546,8,-10.491,0,0.323,0.0,0.0707,0.225,131.016,170502,4,Spotify,RapCaviar,Public 6
Juice WRLD,In My Head,In My Head,2RJAKIw6nIkgZVsAIKhmqz,0.633,0.548,5,-5.634,0,0.0467,0.0,0.16,0.35,160.011,192000,4,Spotify,RapCaviar,Public 6
Rod Wave,Break My Heart,Break My Heart,13VvjrXWYzG9lWViL8Y9vM,0.701,0.562,1,-8.915,1,0.0381,1.2e-05,0.352,0.354,84.994,169412,4,Spotify,RapCaviar,Public 6
Kodak Black,Kutthroat Bill: Vol. 1,300 Blackout,3y3NwQPQAjKCunRz2eKggA,0.669,0.741,0,-6.545,0,0.316,0.0,0.223,0.396,167.903,166494,4,Spotify,RapCaviar,Public 6
Roddy Ricch,Stop Breathing,Stop Breathing,6mM8gri8d2abYYomjOV4ut,0.586,0.689,0,-6.04,1,0.425,0.0,0.184,0.456,158.457,110707,4,Spotify,RapCaviar,Public 6
Trippie Redd,Ain’t Safe (feat. Don Toliver),Ain’t Safe (feat. Don Toliver),6ja11GoXgF75QkEVqqAadn,0.829,0.644,9,-4.86,1,0.291,1.04e-06,0.141,0.515,147.151,166515,4,Spotify,RapCaviar,Public 6
Quavo,Only Built For Infinity Links,Chocolate (feat. Young Thug and Gunna),6PvHZ5vVjUhngh0t3pIsPc,0.854,0.611,1,-6.824,0,0.228,0.0,0.19,0.728,129.003,208372,4,Spotify,RapCaviar,Public 6
Lil Baby,It's Only Me,Not Finished,2A0G0bPmlkUXUbvWqrAXzg,0.785,0.524,1,-7.004,1,0.122,0.0,0.365,0.0855,142.007,163454,4,Spotify,RapCaviar,Public 6
Nardo Wick,Who is Nardo Wick?? (Deluxe),G Nikes (feat. Polo G),7asQMsxC6dNgY0inCzJC5O,0.808,0.644,1,-6.167,1,0.329,0.0,0.085,0.512,151.098,206968,4,Spotify,RapCaviar,Public 6
GloRilla,Tomorrow 2 (with Cardi B),Tomorrow 2 (with Cardi B),7KXVIAuw3m2hxZanrpSXS3,0.791,0.818,0,-3.93,1,0.406,0.0,0.114,0.693,159.922,209811,4,Spotify,RapCaviar,Public 6
Money Man,Blackout,Similar,46GyY53xkfMRYTqZAQ33ne,0.894,0.458,5,-12.248,0,0.363,0.0144,0.109,0.382,150.003,112000,4,Spotify,RapCaviar,Public 6
NLE Choppa,Do It Again (feat. 2Rare),Do It Again (feat. 2Rare),5gAwpwuchaCGnJLlBMGBzp,0.806,0.64,11,-7.398,0,0.317,0.0,0.201,0.716,160.054,213206,4,Spotify,RapCaviar,Public 6
