artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Limp Bizkit,Chocolate Starfish And The Hot Dog Flavored Water,My Generation,6holGuk1jKHTdWyWBOZi8l,0.458,0.978,11,-2.389,1,0.191,2.12e-06,0.111,0.342,104.012,221000,4,Spotify,Nu Metal Era,Public 1
Korn,Follow The Leader,Got the Life,6nJPHXRpKYv2yqtalEjKy5,0.501,0.905,11,-5.721,0,0.0518,0.765,0.383,0.584,123.277,225307,4,Spotify,Nu Metal Era,Public 1
Linkin Park,Hybrid Theory (Bonus Edition),One Step Closer,3K4HG9evC7dg3N0R9cYqk4,0.492,0.969,9,-4.419,1,0.0491,1.32e-06,0.0787,0.538,95.136,157333,4,Spotify,Nu Metal Era,Public 1
System Of A Down,Toxicity,Chop Suey!,2DlHlPMa4M17kufBvI2lEN,0.417,0.934,7,-3.908,0,0.119,0.0015,0.132,0.287,127.066,210240,4,Spotify,Nu Metal Era,Public 1
Slipknot,Slipknot (10th Anniversary Edition),Wait and Bleed,2gscB6kDOmrv1P6qs2KXE3,0.382,0.996,7,-4.119,1,0.104,0.0,0.417,0.327,93.345,147840,4,Spotify,Nu Metal Era,Public 1
P.O.D.,Greatest Hits (The Atlantic Years),Alive - 2006 Remaster,3IRovqSVYx3CNtDWRebsET,0.409,0.952,2,-3.761,0,0.0756,0.000156,0.31,0.55,80.899,203693,4,Spotify,Nu Metal Era,Public 1
Disturbed,The Sickness (10th Anniversary Edition),Down with the Sickness,4ImIJRZNJhNQLLdUFSYJoS,0.649,0.896,10,-2.704,0,0.056,1.19e-05,0.102,0.924,90.009,278707,4,Spotify,Nu Metal Era,Public 1
Papa Roach,Infest,Between Angels And Insects,24z528iI9kZu5LbkLainjI,0.519,0.961,2,-3.214,0,0.0642,0.000419,0.195,0.344,93.466,234467,4,Spotify,Nu Metal Era,Public 1
Deftones,White Pony,Back to School (Mini Maggit),0Qrb3L8JgreLBW8g4qyan9,0.3,0.986,8,-3.022,1,0.107,0.000136,0.0924,0.256,85.117,237360,4,Spotify,Nu Metal Era,Public 1
Mudvayne,Lost and Found,Happy?,0INUE1K7cEiE8VH63Rv5RJ,0.546,0.97,5,-2.661,0,0.097,2.08e-05,0.275,0.383,100.065,216427,4,Spotify,Nu Metal Era,Public 1
Godsmack,Faceless,I Stand Alone,6eYUbXmncekAKMYZcsSkyD,0.218,0.93,8,-4.438,1,0.0633,0.0,0.126,0.367,166.078,246040,4,Spotify,Nu Metal Era,Public 1
Hoobastank,Hoobastank (20th Anniversary Edition),Crawling In The Dark,1PJRDeZSoZk7gtisdTYfLi,0.588,0.927,6,-4.776,0,0.113,3.83e-05,0.195,0.652,93.571,175227,4,Spotify,Nu Metal Era,Public 1
Staind,Dysfunction,Mudshovel,6264zKFgXM13JuRBX4MMyD,0.328,0.826,6,-5.085,1,0.0362,0.000944,0.0818,0.341,106.606,282093,4,Spotify,Nu Metal Era,Public 1
Soulfly,Primitive (Special Edition),Jumpdafuckup,1UwwbPgKGOoSbqqHm9Xxzn,0.598,0.954,2,-4.86,1,0.0801,2.86e-05,0.127,0.235,100.98,311987,4,Spotify,Nu Metal Era,Public 1
Drowning Pool,Sinner (Unlucky 13th Anniversary Deluxe Edition),Bodies,1cqWEQ6TRfYr3SBNh7Ni2w,0.615,0.919,4,-4.318,0,0.0798,0.000607,0.113,0.542,130.919,202467,4,Spotify,Nu Metal Era,Public 1
Evanescence,Fallen,Going Under,3UygY7qW2cvG9Llkay6i1i,0.37,0.858,11,-4.885,0,0.0545,2.12e-05,0.229,0.464,175.077,214947,4,Spotify,Nu Metal Era,Public 1
Static-X,Wisconsin Death Trip,Push It,6O7pihLJgeqxUnG7u9oYL2,0.557,0.978,0,-3.965,1,0.0493,4.42e-06,0.287,0.499,149.887,154907,4,Spotify,Nu Metal Era,Public 1
Taproot,Welcome,Poem,7mQwxVogsnpR3h6AJLQLlR,0.364,0.912,7,-2.968,1,0.107,0.0025,0.086,0.666,105.368,189200,4,Spotify,Nu Metal Era,Public 1
Coal Chamber,Coal Chamber,Loco,1aiHmIlCiiHUTqS1CYzuTM,0.424,0.914,6,-6.532,1,0.0608,0.00104,0.258,0.157,133.731,254693,4,Spotify,Nu Metal Era,Public 1
