artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Xdinary Heroes,Overload,Hair Cut,4ZYSJfjSuR1XqcUPaTxjuG,0.677,0.939,11,-2.153,0,0.0636,0,0.308,0.522,129.939,205230,4,Spotify,K-Pop ON! (온),Public 11
(G)I-DLE,I love,Nxde,6NnCWIWV740gP7DQ8kqdIE,0.726,0.91,4,-1.948,0,0.179,7.81e-06,0.479,0.648,135.966,178453,4,Spotify,K-Pop ON! (온),Public 11
LE SSERAFIM,ANTIFRAGILE,ANTIFRAGILE,4fsQ0K37TOXa3hEQfjEic1,0.882,0.797,10,-3.299,0,0.0819,0,0.113,0.824,105.025,184444,4,Spotify,K-Pop ON! (온),Public 11
JIN,The Astronaut,The Astronaut,0h7QMc9ZRzA9QJrbEHytn2,0.54,0.761,5,-5.356,1,0.0311,2.5e-06,0.137,0.215,124.988,282463,4,Spotify,K-Pop ON! (온),Public 11
MAMAMOO,MIC ON,ILLELLA,0oeVHAgY8Q7Mdce5Quj2G4,0.523,0.83,11,-2.089,1,0.167,0,0.0806,0.812,173.931,166053,4,Spotify,K-Pop ON! (온),Public 11
Younha,YOUNHA 6th Album Repackage 'END THEORY : Final Edition',Event Horizon,6RBziRcDeiho3iTPdtEeg9,0.534,0.861,11,-3.177,0,0.0361,0,0.167,0.286,97.977,300787,4,Spotify,K-Pop ON! (온),Public 11
ITZY,Boys Like You,Boys Like You,34y2pV3RGFiCHSP12bNHVk,0.836,0.903,2,-4.249,1,0.105,0,0.0688,0.882,128.009,223373,4,Spotify,K-Pop ON! (온),Public 11
NCT 127,2 Baddies - The 4th Album,2 Baddies,1WKLxJpDqkQ9x1qEDNutoX,0.596,0.921,2,-2.372,1,0.258,0,0.0922,0.529,171.96,230293,4,Spotify,K-Pop ON! (온),Public 11
Stray Kids,MAXIDENT,CASE 143,3O8G8eVrhfXTGttyQ1xVuq,0.812,0.89,6,-2.661,0,0.209,0,0.0222,0.69,100.006,191965,4,Spotify,K-Pop ON! (온),Public 11
NMIXX,ENTWURF,DICE,1QpwvWMQGdOgA8MXXfgs4H,0.556,0.798,7,-3.331,1,0.254,0,0.33,0.628,131.096,165747,4,Spotify,K-Pop ON! (온),Public 11
SEULGI,28 Reasons - The 1st Mini Album,28 Reasons,1dfsPqH09vnzUWEOsN98Ex,0.766,0.651,5,-3.546,0,0.0952,2.51e-06,0.144,0.488,121.995,189413,4,Spotify,K-Pop ON! (온),Public 11
Various Artists,Street Man Fighter Original Vol.3 (Mission by Rank),New thing (Prod. ZICO) (Feat. Homies),5mdWIwsJAzR97ShGkt8gcR,0.775,0.865,1,-2.015,1,0.307,0,0.261,0.663,175.12,147427,4,Spotify,K-Pop ON! (온),Public 11
IVE,After LIKE,After LIKE,2gYj9lubBorOPIVWsTXugG,0.68,0.922,0,-1.215,1,0.121,0,0.0877,0.799,125.014,176973,4,Spotify,K-Pop ON! (온),Public 11
TREASURE,THE SECOND STEP : CHAPTER TWO,HELLO,1ex8euBuzVyqjThnYfwY2k,0.653,0.575,2,-5.432,1,0.0571,0,0.0764,0.528,135.015,181433,4,Spotify,K-Pop ON! (온),Public 11
The Rose,HEAL,Sour,3Jd4JERZ7EP1bdeWRh0rsD,0.498,0.804,9,-4.715,1,0.0829,8.35e-05,0.0739,0.329,154.344,200582,4,Spotify,K-Pop ON! (온),Public 11
NewJeans,NewJeans 1st EP 'New Jeans',Hype Boy,0a4MMyCrzT0En247IhqZbD,0.593,0.935,4,-3.43,0,0.225,0,0.286,0.783,99.976,179027,4,Spotify,K-Pop ON! (온),Public 11
EXID,X,FIRE,7IkuRNVAjwXpZ2DheQHL4L,0.75,0.941,8,-1.759,1,0.0609,2.11e-06,0.228,0.867,129.978,207013,4,Spotify,K-Pop ON! (온),Public 11
SEUNGKWAN,As It Was - Spotify Singles,As It Was - Spotify Singles,1lUNlmwyhsJy6kXmmrO11t,0.509,0.83,9,-4.446,1,0.0742,0.00263,0.208,0.83,174.009,159640,4,Spotify,K-Pop ON! (온),Public 11
BIBI,Animal Farm,Animal Farm,3gAXVQOR0h7Ks71lsr5MFZ,0.617,0.57,5,-4.28,0,0.0308,5.92e-06,0.55,0.375,107.971,203946,3,Spotify,K-Pop ON! (온),Public 11
Crush,Rush Hour,Rush Hour (Feat. j-hope of BTS),5aucVLKiumD89mxVCB4zvS,0.738,0.714,0,-5.235,1,0.249,0,0.31,0.74,95.035,177303,4,Spotify,K-Pop ON! (온),Public 11
BLACKPINK,BORN PINK,Shut Down,0ARKW62l9uWIDYMZTUmJHF,0.82,0.686,0,-5.102,1,0.038,0,0.184,0.668,110.058,175889,3,Spotify,K-Pop ON! (온),Public 11
TWICE,BETWEEN 1&2,Talk that Talk,0RDqNCRBGrSegk16Avfzuq,0.772,0.907,3,-2.438,0,0.124,0,0.334,0.783,119.973,177467,4,Spotify,K-Pop ON! (온),Public 11
Various Artists,Street Man Fighter Original Vol.3 (Mission by Rank),LAW (Prod. Czaer),0VES0jpNQEdRpD31gYDIMe,0.756,0.9,2,-4.428,1,0.0843,0.000111,0.237,0.55,128.054,189373,4,Spotify,K-Pop ON! (온),Public 11
ONEUS,MALUS,Same Scent,0eG3b2T3SXtPAhD9LLm8xA,0.65,0.914,0,-3.106,0,0.0485,0,0.0731,0.725,98.984,192787,4,Spotify,K-Pop ON! (온),Public 11
CHOI YOOJUNG,Sunflower,Sunflower (P.E.L),3lLCAFzZqA7B3OQl6yfYCM,0.767,0.9,0,-2.659,1,0.276,0,0.109,0.639,93.954,181987,4,Spotify,K-Pop ON! (온),Public 11
IVE,LOVE DIVE,LOVE DIVE,0Q5VnK2DYzRyfqQRJuUtvi,0.703,0.709,1,-4.169,0,0.0433,5.43e-05,0.333,0.538,117.941,177187,4,Spotify,K-Pop ON! (온),Public 11
BLACKPINK,BORN PINK,Pink Venom,5zwwW9Oq7ubSxoCGyW1nbY,0.693,0.734,4,-6.189,1,0.202,0,0.217,0.708,180.06,186964,4,Spotify,K-Pop ON! (온),Public 11
NewJeans,NewJeans 1st EP 'New Jeans',Attention,2pIUpMhHL6L9Z5lnKxJJr9,0.811,0.648,10,-3.684,0,0.0368,0,0.0761,0.695,104.988,180067,4,Spotify,K-Pop ON! (온),Public 11
Girls' Generation,FOREVER 1 - The 7th Album,FOREVER 1,1oen3GpTcA486fTHaT7neg,0.615,0.871,9,-1.248,1,0.0516,0,0.254,0.297,123.915,202533,4,Spotify,K-Pop ON! (온),Public 11
ITZY,CHECKMATE,SNEAKERS,2WoluqyWzsgRmFCeHeGlnm,0.935,0.849,7,-3.047,1,0.0779,0,0.0223,0.551,119.986,179453,4,Spotify,K-Pop ON! (온),Public 11
NAYEON,IM NAYEON,POP!,3lOMJTQTd6J34faYwASc33,0.795,0.859,2,-2.994,1,0.0542,0,0.0321,0.356,96.986,168107,4,Spotify,K-Pop ON! (온),Public 11
LE SSERAFIM,FEARLESS,FEARLESS,296nXCOv97WJNRWzIBQnoj,0.863,0.62,7,-7.167,1,0.135,0.00324,0.129,0.432,103.971,168437,4,Spotify,K-Pop ON! (온),Public 11
B.I,BTBT,BTBT,4XcxgZSriCYamtIA7BgT7V,0.766,0.664,9,-6.932,0,0.177,0,0.115,0.509,109.946,219550,4,Spotify,K-Pop ON! (온),Public 11
Various Artists,Street Man Fighter Original Vol.4 (Crew Songs),HEYDAY (Prod. Czaer),35sE2Ehvd1GzBzAIC0zFIu,0.892,0.808,2,-3.343,1,0.156,0,0.0363,0.701,137.97,144773,4,Spotify,K-Pop ON! (온),Public 11
aespa,Girls - The 2nd Mini Album,Girls,2WTHLEVjfefbGoW7F3dXIg,0.57,0.974,3,-0.173,0,0.325,0.000594,0.125,0.65,171.958,240440,4,Spotify,K-Pop ON! (온),Public 11
SEVENTEEN,SEVENTEEN 4th Album 'Face the Sun',HOT,6I2tqFhk8tq69iursYxuxd,0.765,0.777,5,-4.376,0,0.0399,2.58e-06,0.338,0.64,111.944,197587,4,Spotify,K-Pop ON! (온),Public 11
Balming Tiger,SEXY NUKIM (feat. RM of BTS),SEXY NUKIM (feat. RM of BTS),1XkMxUilV0E3ChDERZJUEq,0.747,0.71,1,-5.729,1,0.116,0.214,0.371,0.426,93.995,229937,4,Spotify,K-Pop ON! (온),Public 11
(G)I-DLE,I NEVER DIE,TOMBOY,0IGUXY4JbK18bu9oD4mPIm,0.755,0.87,1,-2.414,0,0.0936,0,0.0917,0.645,124.032,174387,4,Spotify,K-Pop ON! (온),Public 11
ENHYPEN,MANIFESTO : DAY 1,Future Perfect (Pass the MIC),6PRy17C5LiiN7VCLS6IA98,0.658,0.9,9,-3.479,0,0.264,0,0.0771,0.526,156.096,180750,4,Spotify,K-Pop ON! (온),Public 11
