artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Tom Odell,Songs from Another Love,Another Love,5FKnuwsKf7YFpmhA5Wnl0q,0.443,0.54,4,-8.536,0,0.04,1.04e-05,0.102,0.133,119.161,250973,4,Spotify,Piano Ballads,Rushabh Kheni
Dean Lewis,How Do I Say Goodbye,How Do I Say Goodbye,5hnGrTBaEsdukpDF6aZg8a,0.4,0.641,8,-6.303,1,0.0674,0.0,0.0656,0.393,81.552,163603,4,Spotify,Piano Ballads,Rushabh Kheni
Adele,Make You Feel My Love,Make You Feel My Love,6otXN6h5J6e49Lvse5yCwD,0.317,0.172,10,-10.636,1,0.0326,0.000383,0.105,0.0963,65.18,212040,3,Spotify,Piano Ballads,Rushabh Kheni
Bruno Mars,Unorthodox Jukebox,When I Was Your Man,0nJW01T7XtvILxQgC5J7Wh,0.612,0.28,0,-8.648,1,0.0434,0.0,0.088,0.387,72.795,213827,4,Spotify,Piano Ballads,Rushabh Kheni
Lady Gaga,A Star Is Born Soundtrack,Always Remember Us This Way,74iZuPGwyL33VlTr6jTnab,0.553,0.502,0,-5.972,1,0.0409,0.0,0.764,0.296,129.976,210200,4,Spotify,Piano Ballads,Rushabh Kheni
Coldplay,A Rush of Blood to the Head,The Scientist,75JFxkI2RXiU7L9VXzMkle,0.557,0.442,5,-7.224,1,0.0243,1.46e-05,0.11,0.213,146.277,309600,4,Spotify,Piano Ballads,Rushabh Kheni
Christina Perri,A Thousand Years,A Thousand Years,6lanRgr6wXibZr8KgzXxBl,0.421,0.407,10,-7.445,1,0.0267,0.000961,0.11,0.161,139.028,285120,3,Spotify,Piano Ballads,Rushabh Kheni
John Legend,Love In The Future (Expanded Edition),All of Me,3U4isOIWM3VvDubwSI3y7a,0.422,0.264,8,-7.064,1,0.0322,0.0,0.132,0.331,119.93,269560,4,Spotify,Piano Ballads,Rushabh Kheni
Keane,Hopes And Fears,Somewhere Only We Know,0ll8uFnc0nANY35E0Lfxvg,0.453,0.655,9,-4.22,1,0.0259,7.61e-06,0.0849,0.368,172.012,236160,4,Spotify,Piano Ballads,Rushabh Kheni
Adele,Easy On Me,Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,0.604,0.366,5,-7.519,1,0.0282,0.0,0.133,0.13,141.981,224695,4,Spotify,Piano Ballads,Rushabh Kheni
Sara Bareilles,What's Inside: Songs from Waitress,She Used To Be Mine,2D4BSm5Z8Hq5zYbSgJwEOh,0.397,0.303,5,-7.508,1,0.0435,0.0,0.101,0.172,81.05,250267,4,Spotify,Piano Ballads,Rushabh Kheni
Harry Styles,Harry Styles,Sign of the Times,5Ohxk2dO5COHF1krpoPigN,0.516,0.595,5,-4.63,1,0.0313,0.0,0.109,0.222,119.972,340707,4,Spotify,Piano Ballads,Rushabh Kheni
Taylor Swift,folklore,cardigan,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0,-8.588,0,0.0424,0.000345,0.25,0.551,130.033,239560,4,Spotify,Piano Ballads,Rushabh Kheni
Coldplay,A Rush of Blood to the Head,Clocks,0BCPKOYdS2jbQ8iyB56Zns,0.577,0.749,5,-7.215,0,0.0279,0.0115,0.183,0.255,130.97,307880,4,Spotify,Piano Ballads,Rushabh Kheni
James Arthur,Back from the Edge,Train Wreck,55Am8neGJkdj2ADaM3aw5H,0.311,0.485,6,-5.726,0,0.0365,0.0,0.0726,0.225,77.355,208827,4,Spotify,Piano Ballads,Rushabh Kheni
