artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
The Kid LAROI,F*CK LOVE 3: OVER YOU,STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,0.591,0.764,1,-5.484,1,0.0483,0,0.103,0.478,169.928,141806,4,Dominic Nguyen,Biebs,Dominic Nguyen
Justin Bieber,Yummy,Yummy,41L3O37CECZt3N7ziG2z7l,0.687,0.514,9,-6.612,0,0.0897,0,0.116,0.494,145.921,210427,4,Dominic Nguyen,Biebs,Dominic Nguyen
Justin Bieber,Justice (Triple Chucks Deluxe),Off My Face,3hQnKdzsVzF0eEauZAnpvl,0.509,0.228,4,-8.68,1,0.0332,0,0.104,0.586,90.674,156468,4,Dominic Nguyen,Biebs,Dominic Nguyen
Justin Bieber,Justice,Hold On,1nahzW3kfMuwReTka28tH5,0.658,0.634,1,-6.068,0,0.0431,0,0.12,0.302,140.002,170813,4,Dominic Nguyen,Biebs,Dominic Nguyen
Justin Bieber,Justice,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,0.677,0.696,0,-6.181,1,0.119,0,0.42,0.464,90.03,198082,4,Dominic Nguyen,Biebs,Dominic Nguyen
Justin Bieber,Justice,As I Am (feat. Khalid),6F2r4HgpJnvKDmkN6JEN6J,0.595,0.543,11,-8.149,1,0.038,0,0.0975,0.109,99.928,174406,4,Dominic Nguyen,Biebs,Dominic Nguyen
Ariana Grande,Stuck with U,Stuck with U (with Justin Bieber),4HBZA5flZLE435QTztThqH,0.597,0.45,8,-6.658,1,0.0418,0,0.382,0.537,178.765,228482,3,Dominic Nguyen,Biebs,Dominic Nguyen
Justin Bieber,Justice,Holy (feat. Chance The Rapper),6Xgq7MvZiet0hVi3KaDSgJ,0.67,0.693,6,-8.34,1,0.35,0,0.0909,0.388,87.017,212093,4,Dominic Nguyen,Biebs,Dominic Nguyen
Justin Bieber,Justice,Ghost,6I3mqTwhRpn34SLVafSH7G,0.601,0.741,2,-5.569,1,0.0478,2.91e-05,0.415,0.441,153.96,153190,4,Dominic Nguyen,Biebs,Dominic Nguyen
Justin Bieber,Justice (Triple Chucks Deluxe),I Can't Be Myself (feat. Jaden),4C9pETarpQoI5ODtx6My41,0.704,0.659,3,-5.959,1,0.0315,3.36e-06,0.141,0.542,120.064,193360,4,Dominic Nguyen,Biebs,Dominic Nguyen
