artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Eminem,The Eminem Show,Without Me,7lQ8MOhq6IN2w8EYcFNSUk,0.908,0.669,7,-2.827,1,0.0738,0,0.237,0.662,112.238,290320,4,Spotify,y2k,Public 15
Paris Hilton,Paris (U.S. Standard Version),Stars Are Blind,71V89tJj9CboDyzncO6ZN2,0.745,0.695,2,-5.076,1,0.0271,0,0.0615,0.519,102.014,236600,4,Spotify,y2k,Public 15
t.A.T.u.,200 KM/H In The Wrong Lane (10th Anniversary Edition),All The Things She Said,4bJygwUKrRgq1stlNXcgMg,0.603,0.834,5,-5.766,0,0.0417,0.00609,0.105,0.376,89.957,214440,4,Spotify,y2k,Public 15
Shakira,"Oral Fixation, Vol. 2 (Expanded Edition)",Hips Don't Lie (feat. Wyclef Jean),3ZFTkvIE7kyPt6Nu3PEa7V,0.778,0.824,10,-5.892,0,0.0707,0,0.405,0.758,100.024,218093,4,Spotify,y2k,Public 15
Cassie,Cassie (U.S. Version),Me & U,7k6IzwMGpxnRghE7YosnXT,0.803,0.454,8,-4.802,0,0.0294,0,0.0655,0.739,99.99,192213,4,Spotify,y2k,Public 15
Britney Spears,In The Zone,Toxic,6I9VzXrHxO9rA9A5euc8Ak,0.774,0.838,5,-3.914,0,0.114,0.025,0.242,0.924,143.04,198800,4,Spotify,y2k,Public 15
Nelly Furtado,Loose,Say It Right,2aI21FnmY7TJVKeMaoQZ0t,0.872,0.872,1,-6.328,1,0.139,0.00112,0.0543,0.809,116.948,223080,4,Spotify,y2k,Public 15
Outkast,Stankonia,Ms. Jackson,0I3q5fE6wg7LIfHGngUTnV,0.843,0.806,4,-5.946,0,0.269,0,0.0771,0.613,94.948,270507,4,Spotify,y2k,Public 15
Kelly Clarkson,Breakaway,Since U Been Gone,3xrn9i8zhNZsTtcoWgQEAd,0.662,0.741,0,-5.406,1,0.0334,0.0303,0.114,0.404,131.0,188960,4,Spotify,y2k,Public 15
Usher,Confessions (Expanded Edition),Yeah! (feat. Lil Jon & Ludacris),5rb9QrpfcKFHM1EUbSIurX,0.894,0.791,2,-4.699,1,0.112,0,0.0388,0.583,105.018,250373,4,Spotify,y2k,Public 15
Kelis,Kelis Was Here,Bossy Featuring Too $hort (feat. Too $hort),0Eu5SrReZzaJX0NLKI8tQS,0.906,0.624,4,-5.556,1,0.179,6.21e-06,0.0608,0.775,84.009,274947,4,Spotify,y2k,Public 15
Nelly Furtado,Loose,Promiscuous,2gam98EZKrF9XuOkU13ApN,0.808,0.97,10,-6.098,0,0.0506,6.13e-05,0.154,0.868,114.328,242293,4,Spotify,y2k,Public 15
Missy Elliott,Under Construction,Work It,3jagJCUbdqhDSPuxP8cAqF,0.884,0.677,1,-5.603,1,0.283,0,0.0732,0.584,101.868,263227,4,Spotify,y2k,Public 15
Daddy Yankee,Barrio Fino (Bonus Track Version),Gasolina,228BxWXUYQPJrJYHDLOHkj,0.852,0.797,0,-6.543,1,0.0614,2.69e-06,0.0845,0.741,96.008,192600,4,Spotify,y2k,Public 15
Kesha,Animal (Expanded Edition),TiK ToK,0HPD5WQqrq7wPWR7P7Dw1i,0.755,0.837,2,-2.718,0,0.142,0,0.289,0.714,120.028,199693,4,Spotify,y2k,Public 15
