artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
keshi,GABRIEL,ANGOSTURA,38umMmZQdeoOG7Zojor4g3,0.536,0.659,6,-9.732,1,0.0483,0.004,0.107,0.199,170.035,171020,4,Spotify,Daily Mix 2,Squidward Tentacles
88rising,Split,Split,7AE1oyRpPGoSwDs8b9XBO0,0.691,0.509,8,-8.343,1,0.0352,0.00682,0.0885,0.473,113.961,207014,3,Spotify,Daily Mix 2,Squidward Tentacles
slchld,"my insecurities, not yours","she likes spring, I prefer winter",3vWeZSOhhmOai0Go0zKm5j,0.39,0.661,9,-6.68,1,0.0604,0.0,0.264,0.487,79.56,207436,4,Spotify,Daily Mix 2,Squidward Tentacles
grentperez,Wishful Thinking,Wishful Thinking,0eM1lELK39bi6UgbqdRCAz,0.707,0.515,8,-9.037,1,0.0385,5.39e-05,0.296,0.722,90.058,186432,4,Spotify,Daily Mix 2,Squidward Tentacles
UMI,Love Language,Love Affair,4ZaRg5Sf4TKr0YcFRLh7QJ,0.613,0.488,8,-7.37,1,0.0964,2.13e-05,0.335,0.183,172.076,190960,4,Spotify,Daily Mix 2,Squidward Tentacles
HONNE,no song without you,free love,0GPJSHYaXh8rZSSJoUMgyl,0.708,0.68,9,-8.203,1,0.0519,0.0,0.152,0.7,133.947,209280,4,Spotify,Daily Mix 2,Squidward Tentacles
Luke Chiang,Shouldn't Be,Shouldn't Be,7F6PtLP6fJPVtA1FWVkl8K,0.647,0.294,6,-10.344,0,0.0312,0.0,0.123,0.323,124.999,210480,3,Spotify,Daily Mix 2,Squidward Tentacles
88rising,Shang-Chi and The Legend of The Ten Rings: The Album,War With Heaven,14gmLQPNYokqB8OKxAp69f,0.622,0.671,5,-6.426,1,0.026,0.0,0.304,0.572,84.996,193373,4,Spotify,Daily Mix 2,Squidward Tentacles
88rising,Head In The Clouds Forever,Best Lover,0iWFz0Q5Qha9bx325ocFWq,0.74,0.663,7,-5.393,1,0.272,0.0,0.121,0.519,82.004,152911,4,Spotify,Daily Mix 2,Squidward Tentacles
Micah Edwards,Moments,Moments,1g6aK9HzKkbbQ2RpqtUyvL,0.549,0.313,2,-11.525,1,0.0322,0.108,0.0875,0.216,113.962,292625,3,Spotify,Daily Mix 2,Squidward Tentacles
grentperez,Cherry Wine,Cherry Wine,5o5WaO9pzPhXSGIrTIYVce,0.74,0.563,11,-7.016,0,0.04,0.0,0.0824,0.577,104.958,173286,4,Spotify,Daily Mix 2,Squidward Tentacles
slchld,camellia,camellia,7kpe2K0hdSssLj4G4YjxdU,0.714,0.56,10,-4.742,1,0.0662,0.0,0.157,0.945,109.934,151212,4,Spotify,Daily Mix 2,Squidward Tentacles
