artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Drake,Her Loss,Rich Flex,1bDbXMyjaUIooNwFE9wn0N,0.561,0.52,11,-9.342,0,0.244,1.86e-06,0.355,0.424,153.15,239360,3,Spotify,Beast Mode Hip-Hop,Public 10
Central Cee,Doja,Doja,3LtpKP5abr2qqjunvjlX5i,0.911,0.573,6,-7.43,1,0.288,0.0,0.403,0.972,140.04,97393,4,Spotify,Beast Mode Hip-Hop,Public 10
Armani White,BILLIE EILISH.,BILLIE EILISH.,27ZZdyTSQWI7Cug2d2PkqV,0.9,0.509,1,-6.647,1,0.257,1.67e-06,0.0937,0.765,100.007,99283,4,Spotify,Beast Mode Hip-Hop,Public 10
Pop Smoke,Meet The Woo,Dior,79s5XnCN4TJKTVMSmOx8Ep,0.548,0.805,7,-5.732,1,0.351,0.000389,0.408,0.648,142.094,216387,4,Spotify,Beast Mode Hip-Hop,Public 10
Kendrick Lamar,Mr. Morale & The Big Steppers,N95,0fX4oNGBWO3dSGUZcVdVV2,0.79,0.67,1,-5.527,1,0.105,2.32e-06,0.119,0.408,139.956,195950,4,Spotify,Beast Mode Hip-Hop,Public 10
Drake,Her Loss,Circo Loco,7GeTsDIc5ykNB6lORO6Cee,0.734,0.605,1,-8.476,1,0.0699,0.0,0.317,0.252,103.976,236795,4,Spotify,Beast Mode Hip-Hop,Public 10
GloRilla,Tomorrow 2 (with Cardi B),Tomorrow 2 (with Cardi B),7KXVIAuw3m2hxZanrpSXS3,0.791,0.818,0,-3.93,1,0.406,0.0,0.114,0.693,159.922,209811,4,Spotify,Beast Mode Hip-Hop,Public 10
21 Savage,SAVAGE MODE II,Runnin,5SWnsxjhdcEDc7LJjq9UHk,0.819,0.626,10,-4.574,0,0.202,0.101,0.167,0.415,143.01,195906,4,Spotify,Beast Mode Hip-Hop,Public 10
Meek Mill,Championships,Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,0.889,0.496,4,-6.365,0,0.0905,0.0,0.252,0.544,86.003,180522,4,Spotify,Beast Mode Hip-Hop,Public 10
Drake,Her Loss,BackOutsideBoyz,0wshkEEcJUQU33RSRBb5dv,0.849,0.433,5,-8.434,0,0.316,0.0,0.388,0.395,142.11,152962,4,Spotify,Beast Mode Hip-Hop,Public 10
