artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
My Chemical Romance,The Black Parade / Living with Ghosts (The 10th Anniversary Edition),Teenagers,78OBZL4Z6QHdwwloWIh0Lt,0.463,0.857,4,-3.063,1,0.0632,0,0.184,0.856,111.647,161920,4,Spotify,Pop Punk Powerhouses,Public 3
The Offspring,"Rise And Fall, Rage And Grace","You're Gonna Go Far, Kid",6TfBA04WJ3X1d1wXhaCFVT,0.55,0.917,0,-3.159,1,0.0638,0,0.197,0.601,126.115,177827,4,Spotify,Pop Punk Powerhouses,Public 3
Green Day,Dookie,Basket Case,6L89mwZXSOwYl76YXfX13s,0.442,0.943,3,-3.205,1,0.0602,8.71e-06,0.091,0.781,85.064,181533,4,Spotify,Pop Punk Powerhouses,Public 3
Jimmy Eat World,Bleed American,The Middle,6GG73Jik4jUlQCkKg9JuGO,0.643,0.849,2,-5.428,1,0.0526,0,0.058,0.903,162.152,165853,4,Spotify,Pop Punk Powerhouses,Public 3
Fall Out Boy,From Under The Cork Tree,"Sugar, We're Goin Down",2TfSHkHiFO4gRztVIkggkE,0.494,0.842,7,-4.784,1,0.0843,0,0.122,0.574,162.011,229093,4,Spotify,Pop Punk Powerhouses,Public 3
Paramore,Riot!,Misery Business,6SpLc7EXZIPpy0sVko0aoU,0.517,0.906,1,-3.677,1,0.0735,9.26e-06,0.113,0.731,172.977,211520,4,Spotify,Pop Punk Powerhouses,Public 3
The Offspring,Americana,The Kids Aren't Alright,4EchqUKQ3qAQuRNKmeIpnf,0.523,0.943,1,-4.203,1,0.0337,3.81e-05,0.0579,0.766,99.607,180160,4,Spotify,Pop Punk Powerhouses,Public 3
All Time Low,"So Wrong, It's Right","Dear Maria, Count Me In",0JJP0IS4w0fJx01EcrfkDe,0.459,0.895,2,-3.126,1,0.0805,0,0.206,0.572,181.04,182827,4,Spotify,Pop Punk Powerhouses,Public 3
My Chemical Romance,Three Cheers for Sweet Revenge,I'm Not Okay (I Promise),7lRlq939cDG4SzWOF4VAnd,0.21,0.94,9,-3.427,1,0.123,0,0.269,0.255,179.722,186480,4,Spotify,Pop Punk Powerhouses,Public 3
blink-182,Take Off Your Pants And Jacket,First Date,1fJFuvU2ldmeAm5nFIHcPP,0.579,0.928,0,-4.344,1,0.0411,0,0.18,0.882,95.594,171533,4,Spotify,Pop Punk Powerhouses,Public 3
The Red Jumpsuit Apparatus,Don't You Fake It,Face Down,4wzjNqjKAKDU82e8uMhzmr,0.545,0.932,7,-2.189,0,0.0399,0,0.127,0.464,92.956,192000,4,Spotify,Pop Punk Powerhouses,Public 3
Green Day,Dookie,When I Come Around,1Dr1fXbc2IxaK1Mu8P8Khz,0.531,0.909,11,-4.236,1,0.034,0,0.231,0.814,97.546,178000,4,Spotify,Pop Punk Powerhouses,Public 3
Sum 41,"All Killer, No Filler",In Too Deep,1HNE2PX70ztbEl6MLxrpNL,0.568,0.844,9,-5.875,1,0.0505,0,0.0607,0.766,116.046,207093,4,Spotify,Pop Punk Powerhouses,Public 3
Fall Out Boy,From Under The Cork Tree,"Dance, Dance",0a7BloCiNzLDD9qSQHh5m7,0.622,0.961,11,-3.198,0,0.154,0,0.0854,0.449,114.452,180267,4,Spotify,Pop Punk Powerhouses,Public 3
Panic! At The Disco,A Fever You Can't Sweat Out,I Write Sins Not Tragedies,4bPQs0PHn4xbipzdPfn6du,0.569,0.83,9,-4.106,0,0.14,0,0.114,0.609,170.094,186635,4,Spotify,Pop Punk Powerhouses,Public 3
Good Charlotte,The Young and The Hopeless,The Anthem,0BRHnOFm6sjxN1i9LJrUDu,0.494,0.939,1,-3.127,1,0.126,0,0.139,0.893,177.751,175093,4,Spotify,Pop Punk Powerhouses,Public 3
The Offspring,Americana,Why Don't You Get A Job,0sNKiz82ATCvT3f3XVVUUj,0.766,0.882,5,-4.478,1,0.0719,2.3e-06,0.281,0.544,107.932,172467,4,Spotify,Pop Punk Powerhouses,Public 3
Yellowcard,Ocean Avenue,Ocean Avenue,23oxJmDc1V9uLUSmN2LIvx,0.486,0.904,6,-3.751,0,0.0638,2.83e-05,0.0947,0.786,173.734,198267,4,Spotify,Pop Punk Powerhouses,Public 3
Ramones,Ramones (40th Anniversary Deluxe Edition; 2016 Remaster),Blitzkrieg Bop - 2016 Remaster,4KcH1ZRV2W1q7Flq0QqC76,0.385,0.783,9,-2.533,1,0.233,0.47,0.108,0.902,176.701,134467,4,Spotify,Pop Punk Powerhouses,Public 3
Lit,A Place In The Sun,My Own Worst Enemy,33iv3wnGMrrDugd7GBso1z,0.494,0.946,4,-2.757,1,0.0637,0,0.398,0.741,103.408,169027,4,Spotify,Pop Punk Powerhouses,Public 3
Sum 41,"All Killer, No Filler",Fat Lip,4KacUpvbA3Mfo05gttTjhN,0.402,0.914,9,-5.215,1,0.142,0,0.065,0.626,196.505,178267,4,Spotify,Pop Punk Powerhouses,Public 3
Simple Plan,"No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)",I'm Just a Kid,6otiaV2fagE3s8IvP6WkwG,0.527,0.834,1,-5.531,1,0.0447,0.000102,0.0993,0.422,110.065,198333,4,Spotify,Pop Punk Powerhouses,Public 3
AFI,DECEMBERUNDERGROUND,Miss Murder,0Ti2dlF2xLjXblvdU5fCxM,0.308,0.873,8,-4.542,1,0.0533,0.000729,0.0974,0.686,143.519,206587,4,Spotify,Pop Punk Powerhouses,Public 3
