artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Sharon Van Etten,We've Been Going About This All Wrong (Deluxe Edition),When I Die,6lhhLvkwJniNGJmZ01MCtI,0.499,0.66,4,-8.235,1,0.0278,0.00307,0.111,0.293,101.55,285267,4,Spotify,All New Indie,Public 4
SAULT,Today & Tomorrow,Lion,0v487e7WCeZi2lOGbW6RYc,0.732,0.429,6,-10.556,0,0.0569,0.888,0.0821,0.313,100.277,197385,4,Spotify,All New Indie,Public 4
Christine and the Queens,Redcar les adorables étoiles (prologue),Tu sais ce qu'il me faut,4vYFzqzaBpdYKL1AuDJNhQ,0.366,0.737,7,-5.149,0,0.0436,7.44e-06,0.118,0.196,152.89,285567,4,Spotify,All New Indie,Public 4
Cruza,Seltzer,Seltzer,1AJ71ibFDiinsF2kj4KqRg,0.713,0.402,10,-13.389,0,0.184,0.0641,0.103,0.462,130.029,184615,4,Spotify,All New Indie,Public 4
Chiiild,Bon Voyage,Bon Voyage,4fwuSvvoxTClVM4QYQGA6C,0.687,0.482,0,-7.292,1,0.0293,0.0,0.361,0.599,125.923,167980,4,Spotify,All New Indie,Public 4
Ging,"We're Here, My Dear","We're Here, My Dear",28v1fbsigBUdGn0Lhcef1N,0.369,0.515,7,-7.291,1,0.0364,0.0047,0.112,0.136,136.697,221720,4,Spotify,All New Indie,Public 4
Devon Again,PEE,Broke Mine Too,5uQTrhuOuaefkHmtwT5M3h,0.559,0.557,8,-5.658,1,0.0423,2.78e-05,0.122,0.447,145.972,228627,4,Spotify,All New Indie,Public 4
Leith Ross,Orlando,Orlando,5eqNWg31aG8wKNbpJxCpCg,0.615,0.263,8,-15.568,1,0.0317,0.346,0.12,0.23,122.08,275640,4,Spotify,All New Indie,Public 4
Beach Weather,Trouble With This Bed,Trouble With This Bed,5wLhOIYBr7i5k8MPaXJYjh,0.648,0.7,0,-6.253,1,0.0251,0.00244,0.121,0.929,92.002,226884,4,Spotify,All New Indie,Public 4
spill tab,CRÈME BRÛLÉE!,CRÈME BRÛLÉE!,0vG00tUzNqeQ4Yt2y5Bcyb,0.41,0.827,7,-6.388,0,0.0804,0.00784,0.282,0.537,144.855,135529,4,Spotify,All New Indie,Public 4
flowerovlove,A Mosh Pit In The Clouds,Out For The Weekend,6DFxVrPvZGn0hdEwLPPapb,0.689,0.504,0,-7.305,1,0.0442,0.0062,0.151,0.238,143.036,207109,4,Spotify,All New Indie,Public 4
Stella Explorer,Gold Rush,Gold Rush,48iDkwmfHzeX5IXFQujb7x,0.694,0.623,1,-11.177,1,0.0446,0.235,0.073,0.629,109.992,284971,4,Spotify,All New Indie,Public 4
Jordana,You're in the Way,You're in the Way,3DVhLbfqydZoui3oL8kfti,0.656,0.622,5,-10.518,1,0.0866,0.0064,0.114,0.464,180.049,167168,4,Spotify,All New Indie,Public 4
Christian Leave,Superstar,Superstar,4xDLG37u0vHk2iaE5C6Xa4,0.52,0.478,5,-8.253,1,0.0293,0.326,0.34,0.4,115.714,133669,4,Spotify,All New Indie,Public 4
GRLwood,Keep It Average,Keep It Average,1XzzByAlOg45CFjTKONinS,0.513,0.644,9,-4.726,0,0.0362,0.00587,0.188,0.183,120.869,193479,4,Spotify,All New Indie,Public 4
Bartees Strange,Wretched (keiyaA Remix),Wretched - keiyaA Remix,2n619gBawq2WO7Wkvt3CyN,0.842,0.698,11,-8.411,0,0.202,0.0255,0.127,0.753,128.001,242254,4,Spotify,All New Indie,Public 4
Perfume Genius,Live at Electric Lady,4 Minute Warning - Live at Electric Lady,48BbSlOOFZWew5mj5YDOsN,0.425,0.0738,7,-16.064,1,0.0522,0.283,0.0981,0.162,114.352,217655,4,Spotify,All New Indie,Public 4
Hyd,CLEARING,Only Living For You,2uV2U719oryrhBsj3jTqNT,0.39,0.446,7,-8.188,1,0.0332,0.0484,0.0869,0.369,116.362,241453,4,Spotify,All New Indie,Public 4
Dizzy,Barking Dog,Barking Dog,7hx7f6U9ul5JVGiRtGwNVU,0.528,0.324,7,-8.383,1,0.0268,8.74e-05,0.0893,0.315,154.122,187707,4,Spotify,All New Indie,Public 4
carpetgarden,lonely,lonely,3w2SbYo8eSKB7UNfEMCzOR,0.699,0.494,2,-9.5,0,0.162,0.000243,0.323,0.626,82.005,228355,4,Spotify,All New Indie,Public 4
Runnner,bike again,bike again,2D7pGG31lR1WNjPY4x8gEY,0.515,0.285,5,-14.167,1,0.0293,0.0268,0.103,0.185,135.105,184853,4,Spotify,All New Indie,Public 4
Nana Lourdes,Wyoming,Thinking About You,0iCLx43SpsVplbYGWJlYU2,0.741,0.878,0,-6.104,0,0.0307,0.629,0.276,0.909,110.629,221548,4,Spotify,All New Indie,Public 4
j ember,Baby Blue Eyes,Baby Blue Eyes,1cQvQwl6KNmXQuD69ytYX1,0.712,0.676,7,-6.542,1,0.0814,0.0057,0.255,0.713,135.358,209362,4,Spotify,All New Indie,Public 4
Naji,I'll make it better,I'll make it better,2YmvgEuz7O8YpjclnGYDYn,0.623,0.702,0,-7.975,1,0.336,0.545,0.164,0.322,102.009,75294,4,Spotify,All New Indie,Public 4
Andrea Chahayed,"Later, Now",Phony,5aicPq72ndCjwycEmP4EHW,0.598,0.184,7,-14.835,0,0.0728,1.49e-06,0.105,0.377,130.004,217040,4,Spotify,All New Indie,Public 4
afternoon bike ride,Not Ideal,Not Ideal,6WclB5qGbvCgcFH0MZ1EQy,0.423,0.407,2,-14.454,1,0.0592,0.0315,0.105,0.536,99.992,203467,4,Spotify,All New Indie,Public 4
Medium Build,Never Learned To Dance,Never Learned To Dance,3u6qjHq0y3rmXRQa4iz9OD,0.586,0.621,5,-6.321,1,0.0423,7.39e-05,0.263,0.517,72.516,224080,4,Spotify,All New Indie,Public 4
Bialystocks,Todai,Todai,6O75NV4KyMzh47TS9Zow5m,0.752,0.707,1,-8.168,1,0.0674,0.114,0.0487,0.497,97.03,177662,4,Spotify,All New Indie,Public 4
Man-Made Sunshine,Man-Made Sunshine,Big,10DOeEQX4RDjk9XgtYjZ3h,0.83,0.532,7,-8.613,1,0.0476,0.116,0.302,0.539,120.014,224518,4,Spotify,All New Indie,Public 4
Orchid Mantis,How Long Will It Take,Time Flows,6AdNCJgN1w0Yw77pzvbtoI,0.658,0.624,0,-7.938,1,0.0248,0.684,0.895,0.711,109.98,218182,4,Spotify,All New Indie,Public 4
Zach Templar,violet,violet,3LNa80ozLYLxSyEW1G2vsw,0.61,0.407,6,-6.869,0,0.0252,0.0,0.0933,0.477,74.964,187200,4,Spotify,All New Indie,Public 4
Nana Lourdes,Lady Luck,Lady Luck,6pQiyXrsF52SxKhOgrmz4I,0.658,0.922,8,-5.394,1,0.0299,0.0153,0.33,0.922,118.072,206719,4,Spotify,All New Indie,Public 4
Phoenix,Alpha Zulu,After Midnight,21rpBPAlXAvBavvu5kCQzs,0.618,0.811,11,-6.654,1,0.0322,0.199,0.0779,0.779,100.01,191733,4,Spotify,All New Indie,Public 4
Joji,SMITHEREENS,Die For You,26hOm7dTtBi0TdpDGl141t,0.472,0.518,8,-7.379,1,0.051,0.127,0.289,0.154,147.805,211667,4,Spotify,All New Indie,Public 4
First Aid Kit,Palomino,Palomino,0zosLtbwbykpbPRyZMCeL5,0.488,0.788,5,-3.626,1,0.0471,0.0,0.0504,0.614,83.853,197093,4,Spotify,All New Indie,Public 4
MorMor,Semblance,Here It Goes Again,5ENmrKNn9IH3cAXR9EFe4j,0.597,0.606,11,-8.469,1,0.0399,0.00176,0.0983,0.605,115.968,230984,4,Spotify,All New Indie,Public 4
Connie Constance,Miss Power,Kamikaze,0JpQfoBOdJ2ftUi7VGj6dx,0.459,0.707,1,-5.382,1,0.093,0.491,0.263,0.465,165.014,137840,4,Spotify,All New Indie,Public 4
Yves Tumor,God Is a Circle,God Is a Circle,4sbsJMnW6k7TuLhVmodlFx,0.561,0.896,11,-5.005,0,0.0346,0.376,0.373,0.447,109.606,214133,4,Spotify,All New Indie,Public 4
Cavetown,worm food,heart attack,08noUkx67pSwQuHnFhIcsF,0.703,0.7,0,-7.741,1,0.0307,0.051,0.117,0.528,132.997,206280,4,Spotify,All New Indie,Public 4
The Rare Occasions,Attaboy,Start This Over,3rghzWiJzh59FHeec1hcfK,0.663,0.495,11,-7.085,1,0.0271,4.11e-05,0.158,0.519,95.924,213531,4,Spotify,All New Indie,Public 4
Samia,Mad At Me,Mad At Me,3wbXyVBbFXczjXcLL46GH4,0.599,0.557,7,-7.107,1,0.0349,2.05e-06,0.43,0.076,97.993,218800,4,Spotify,All New Indie,Public 4
Suki Waterhouse,Milk Teeth,Neon Signs,6JZj85Iz5sc4cGKvOefO7G,0.538,0.788,6,-5.769,0,0.0304,0.0733,0.361,0.5,120.006,193500,4,Spotify,All New Indie,Public 4
Montell Fish,Exscape,Exscape,5L1WMbYfNFkmlyG407ke6S,0.599,0.854,4,0.829,0,0.0373,0.0,0.098,0.449,139.995,142286,4,Spotify,All New Indie,Public 4
ghost orchard,rainbow music,cursive,6pckcHCsndTKLy8Y1TPuq8,0.741,0.563,8,-8.395,1,0.0982,0.119,0.131,0.529,94.575,133441,4,Spotify,All New Indie,Public 4
Turnover,Myself in the Way,People That We Know,4VRGGsMkPv5mNwKLvjDgDN,0.667,0.679,2,-5.9,1,0.0266,1.22e-05,0.119,0.788,109.024,276171,4,Spotify,All New Indie,Public 4
KUČKA,Not There,Not There,7jzGqazzQJhp59zieSCwiG,0.664,0.37,7,-12.073,0,0.0427,0.0802,0.11,0.0725,156.881,202076,4,Spotify,All New Indie,Public 4
fanclubwallet,Roadkill,Roadkill,4UV8lFpuRuIS3UXJ1AbmTM,0.649,0.424,1,-10.932,0,0.026,0.546,0.155,0.812,92.011,124000,4,Spotify,All New Indie,Public 4
Smallpools,Motion (with Yot Club),Motion (with Yot Club),1X0EgBQrXoMlOyWNjBWs2U,0.706,0.754,0,-6.808,1,0.0301,0.00102,0.0979,0.858,117.984,179695,4,Spotify,All New Indie,Public 4
Matt Corby,Problems,Problems,1sOBnmnTgymmnePnotqduF,0.675,0.678,5,-8.072,1,0.0841,0.0012,0.0508,0.432,89.979,212270,4,Spotify,All New Indie,Public 4
Yo La Tengo,Fallout,Fallout,2naiEwIGmT5whcaG6Vmn8B,0.427,0.778,2,-5.497,1,0.0368,0.742,0.34,0.485,136.113,276320,4,Spotify,All New Indie,Public 4
