artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Taylor Swift,Midnights (3am Edition),Bigger Than The Whole Sky,0BiqmkasE5FdrChwKfVp8X,0.422,0.235,6,-12.379,1,0.0568,0.00648,0.115,0.068,165.71,218503,4,Spotify,sad hour,Public 3
Haley Joelle,Two Places at Once,Something To Do,1kWboh3AQlWKzSGSd6Jaep,0.355,0.42,4,-9.12,1,0.0538,1.25e-05,0.101,0.569,156.808,193423,4,Spotify,sad hour,Public 3
Joji,SMITHEREENS,Die For You,26hOm7dTtBi0TdpDGl141t,0.472,0.518,8,-7.379,1,0.051,0.127,0.289,0.154,147.805,211667,4,Spotify,sad hour,Public 3
d4vd,Romantic Homicide,Romantic Homicide,1xK59OXxi2TAAAbmZK0kBL,0.571,0.544,6,-10.613,1,0.0299,0.00805,0.322,0.216,132.052,132631,4,Spotify,sad hour,Public 3
Zach Bryan,Something in the Orange,Something in the Orange,3WMj8moIAXJhHsyLaqIIHI,0.369,0.192,4,-12.151,0,0.04,8.35e-06,0.0954,0.148,175.212,228013,3,Spotify,sad hour,Public 3
Omar Apollo,Ivory,Evergreen (You Didn’t Deserve Me At All),2TktkzfozZifbQhXjT6I33,0.697,0.336,9,-10.395,1,0.0424,0.00528,0.107,0.31,82.029,216680,3,Spotify,sad hour,Public 3
Dean Lewis,How Do I Say Goodbye,How Do I Say Goodbye,5hnGrTBaEsdukpDF6aZg8a,0.4,0.641,8,-6.303,1,0.0674,0.0,0.0656,0.393,81.552,163603,4,Spotify,sad hour,Public 3
Selena Gomez,My Mind & Me,My Mind & Me,0XER3HPMx223xWaAgNKp4Y,0.6,0.389,9,-5.727,1,0.0337,0.0,0.0826,0.244,143.577,147597,4,Spotify,sad hour,Public 3
Lewis Capaldi,Forget Me,Forget Me,5uSFGgIfHMT3osrAd9n9ym,0.669,0.742,1,-3.518,0,0.0441,0.0,0.355,0.716,101.982,203472,4,Spotify,sad hour,Public 3
Nessa Barrett,young forever,lovebomb,6g5ToBz8mGURaauPqfyYvU,0.595,0.174,7,-15.64,1,0.0341,1.8e-05,0.12,0.161,113.087,189000,4,Spotify,sad hour,Public 3
Billie Eilish,Happier Than Ever,Happier Than Ever,4RVwu0g32PAqgUiJoXsdF8,0.332,0.225,0,-8.697,1,0.0348,0.00349,0.128,0.297,81.055,298899,3,Spotify,sad hour,Public 3
