artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Shakira,Monotonía,Monotonía,6G12ZafqofSq7YtrMqUm76,0.873,0.695,0,-4.207,0,0.0459,1.23e-06,0.211,0.823,131.963,158805,4,Spotify,Éxitos USA,Public 2
KAROL G,CAIRO,CAIRO,6WbAhuwE6fCOriBu5786X1,0.951,0.692,5,-4.038,0,0.312,0.000182,0.0894,0.431,115.047,201280,4,Spotify,Éxitos USA,Public 2
The Rudeboyz,Ojalá,Ojalá,4dLIAE3xbJLoiIBbKkZWJk,0.765,0.624,7,-4.932,1,0.0929,0.0,0.104,0.277,92.984,189080,4,Spotify,Éxitos USA,Public 2
Grupo Frontera,No Se Va (En Vivo),No Se Va - En Vivo,5JhUm1v5AbI5Yu6jLKCPRO,0.594,0.527,0,-9.335,1,0.0335,0.0,0.234,0.692,172.712,194019,4,Spotify,Éxitos USA,Public 2
Bad Bunny,Un Verano Sin Ti,Neverita,31i56LZnwE6uSu3exoHjtB,0.876,0.498,10,-7.511,1,0.0478,0.0,0.143,0.428,122.016,173119,4,Spotify,Éxitos USA,Public 2
KAROL G,GATÚBELA,GATÚBELA,1ga4PztXOIw1yBbdUt2X8v,0.627,0.858,11,-2.824,0,0.386,0.0,0.21,0.342,92.523,209160,4,Spotify,Éxitos USA,Public 2
Manuel Turizo,La Bachata,La Bachata,5ww2BF9slyYgNOk37BlC4u,0.835,0.679,7,-5.329,0,0.0364,1.98e-06,0.218,0.85,124.98,162638,4,Spotify,Éxitos USA,Public 2
Maluma,Junio,Junio,4XqXNU8MwPHwbgZmNXmAdc,0.85,0.756,11,-3.439,0,0.0407,0.0,0.0873,0.896,120.024,168601,4,Spotify,Éxitos USA,Public 2
Yahritza Y Su Esencia,Inseparables,Inseparables,57GWBz1UtT6iei1jrbkovI,0.676,0.441,3,-6.929,1,0.0253,0.0,0.0884,0.515,140.091,171724,3,Spotify,Éxitos USA,Public 2
Black Eyed Peas,ELEVATION,BAILAR CONTIGO,4GCDX1A3tNGauj5FJfQfvy,0.825,0.773,1,-5.234,1,0.0566,0.382,0.0912,0.511,125.005,223352,4,Spotify,Éxitos USA,Public 2
Wisin & Yandel,La Última Misión,Besos Moja2,6TsVhM8qIkWN5cJVDIVbbz,0.736,0.727,5,-4.642,0,0.0571,1.91e-06,0.0976,0.644,94.048,229065,4,Spotify,Éxitos USA,Public 2
Rauw Alejandro,LOKERA,LOKERA,79HZAZNnOE97rb2hnI0XQr,0.834,0.828,11,-2.657,0,0.0452,5.91e-06,0.103,0.58,102.019,195294,4,Spotify,Éxitos USA,Public 2
Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",2tTmW7RDtMQtBk7m2rYeSw,0.621,0.782,2,-5.548,1,0.044,0.033,0.23,0.55,128.033,198938,4,Spotify,Éxitos USA,Public 2
Romeo Santos,"Fórmula, Vol. 3",Sin Fin,4BBTalxG6c1Aoai1x1EA5g,0.736,0.869,0,-3.873,1,0.0548,0.0,0.0687,0.783,128.009,234667,4,Spotify,Éxitos USA,Public 2
ROSALÍA,DESPECHÁ,DESPECHÁ,5ildQOEKmJuWGl2vRkFdYc,0.919,0.623,7,-6.521,1,0.0992,1.63e-05,0.0609,0.775,130.037,157018,4,Spotify,Éxitos USA,Public 2
Ozuna,OzuTochi,Hey Mor,1zsPaEkglFvxjAhrM8yhpr,0.901,0.589,1,-6.713,0,0.289,0.000237,0.0992,0.399,98.002,196600,4,Spotify,Éxitos USA,Public 2
Rauw Alejandro,PUNTO 40,PUNTO 40,2TDyyEBasw10wu5Uh94bR1,0.873,0.826,0,-0.722,1,0.0876,0.0361,0.311,0.201,106.972,190654,4,Spotify,Éxitos USA,Public 2
Bad Bunny,Un Verano Sin Ti,Tití Me Preguntó,1IHWl5LamUGEuP4ozKQSXZ,0.65,0.715,5,-5.198,0,0.253,0.000291,0.126,0.187,106.672,243717,4,Spotify,Éxitos USA,Public 2
