artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Paramore,This Is Why,This Is Why,7z84Fwf1R3Z2BwHCP620CI,0.723,0.737,11,-7.566,0,0.0386,0.00261,0.116,0.689,123.039,207652,4,Spotify,Alt NOW,Public 1
Death Cab for Cutie,Asphalt Meadows,Here to Forever,7Cva2EgJougx6O6M5xgWAq,0.62,0.773,2,-8.324,1,0.0382,0.000606,0.158,0.934,157.991,226320,4,Spotify,Alt NOW,Public 1
Wet Leg,Wet Leg,Wet Dream,260Ub1Yuj4CobdISTOBvM9,0.721,0.701,2,-5.941,1,0.0306,0.026,0.234,0.892,130.091,140080,3,Spotify,Alt NOW,Public 1
Måneskin,THE LONELIEST,THE LONELIEST,1Ame8XTX6QHY0l0ahqUhgv,0.519,0.595,2,-5.001,1,0.0283,0.0,0.0762,0.237,129.786,247067,4,Spotify,Alt NOW,Public 1
Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),New Gold (feat. Tame Impala and Bootie Brown),64dLd6rVqDLtkXFYrEUHIU,0.695,0.923,1,-3.93,0,0.0522,0.0469,0.116,0.551,108.014,215150,3,Spotify,Alt NOW,Public 1
Yeah Yeah Yeahs,Cool It Down,Burning,4JFet0crxTPHFV2n1ZqZKV,0.528,0.799,7,-5.402,0,0.047,5.25e-06,0.0928,0.189,116.005,245120,4,Spotify,Alt NOW,Public 1
half•alive,Did I Make You Up?,Did I Make You Up?,4RE7fFJNIZiO9ngs883gFG,0.715,0.621,9,-5.635,1,0.0366,9.03e-05,0.079,0.286,95.049,149773,4,Spotify,Alt NOW,Public 1
All Time Low,Sleepwalking,Sleepwalking,4SOtTsuFYYlkOOvXMbroUv,0.424,0.682,11,-3.194,0,0.035,0.0,0.0918,0.58,176.014,187141,4,Spotify,Alt NOW,Public 1
Imagine Dragons,Mercury - Acts 1 & 2,Bones,54ipXppHLA8U4yqpOFTUhr,0.772,0.75,5,-3.67,0,0.0455,0.0,0.074,0.587,114.061,165265,4,Spotify,Alt NOW,Public 1
Avril Lavigne,I’m a Mess (with YUNGBLUD),I’m a Mess (with YUNGBLUD),1yvArCvZLTHiawRdWKSAWj,0.467,0.667,1,-4.386,1,0.0315,0.0,0.155,0.399,91.057,187794,4,Spotify,Alt NOW,Public 1
The 1975,I'm In Love With You,I'm In Love With You,0uBdQzKghx88d2Lp8SLFKJ,0.668,0.902,2,-3.924,1,0.0386,8.74e-05,0.198,0.913,119.008,262624,4,Spotify,Alt NOW,Public 1
BoyWithUke,Sick of U,Sick of U (with Oliver Tree),5IXdkgrT4lb9sKIb8tbOQ3,0.676,0.814,0,-3.213,1,0.0585,0.0,0.0953,0.601,92.554,168676,4,Spotify,Alt NOW,Public 1
WILLOW,curious/furious,curious/furious,27dTFzAAiUrJ2C2hxRcCd5,0.547,0.751,8,-11.43,0,0.0496,0.0,0.11,0.693,142.031,184905,4,Spotify,Alt NOW,Public 1
Beach Weather,Chit Chat,"Sex, Drugs, Etc.",7DbdUf8aHSYoliSjO6LZv6,0.572,0.839,4,-5.083,0,0.0377,0.00976,0.522,0.465,143.969,196784,4,Spotify,Alt NOW,Public 1
Phoenix,Alpha Zulu,Tonight (feat. Ezra Koenig),2Xl9SgLTp16bHEVdmUuJPi,0.671,0.736,8,-6.705,1,0.0344,0.00381,0.111,0.89,141.967,246707,4,Spotify,Alt NOW,Public 1
lovelytheband,sail away,sail away,6G8xvLFNkXy3HM5EbQI6c8,0.743,0.835,2,-4.655,1,0.029,0.0,0.0912,0.955,120.019,179000,4,Spotify,Alt NOW,Public 1
Highly Suspect,The Midnight Demon Club,Natural Born Killer,4nMUPQeTor23d8RxiiJO9W,0.202,0.742,0,-5.29,1,0.124,0.000483,0.128,0.155,194.876,196136,3,Spotify,Alt NOW,Public 1
Panic! At The Disco,Viva Las Vengeance,Don't Let The Light Go Out,2Tg7Tc4H50u11aDpmSRQTB,0.492,0.59,4,-4.032,0,0.0313,0.0023,0.271,0.179,117.637,229517,4,Spotify,Alt NOW,Public 1
Aidan Bissett,Tripping Over Air,Tripping Over Air,7mzPAftljnsFmU6131Pqcd,0.622,0.799,11,-4.811,1,0.0342,1.08e-06,0.269,0.6,116.985,182383,4,Spotify,Alt NOW,Public 1
White Reaper,Pages,Pages,6j6OD4QQ2jRuvss0ssZSOK,0.531,0.735,1,-5.405,1,0.0305,0.0,0.0578,0.439,117.005,154099,4,Spotify,Alt NOW,Public 1
beabadoobee,Beatopia,the perfect pair,41P6Tnd8KIHqON0QIydx6a,0.634,0.663,11,-6.818,1,0.0331,0.124,0.102,0.6,146.053,177533,4,Spotify,Alt NOW,Public 1
The Backseat Lovers,Growing/Dying,Growing/Dying,4JAFlkYkNy1MM6zOqRbiGp,0.466,0.404,11,-7.789,1,0.0271,0.0494,0.085,0.235,89.955,212093,4,Spotify,Alt NOW,Public 1
Wunderhorse,Cub,Leader of the Pack,1YYK8zYkBKxVaANQ7CkgYu,0.506,0.967,1,-4.464,0,0.0635,0.195,0.0921,0.592,95.354,183467,4,Spotify,Alt NOW,Public 1
Milky Chance,Troubled Man,Troubled Man,0GM071OWnLj7XbblrwSlo0,0.96,0.652,6,-6.941,1,0.0443,0.0042,0.0951,0.887,123.974,155173,4,Spotify,Alt NOW,Public 1
Matt Maeson,Never Had to Leave,Cut Deep,2Y2nvGDYoKXihBx5KBIugX,0.58,0.833,4,-3.913,0,0.192,0.0,0.0819,0.602,160.055,176813,4,Spotify,Alt NOW,Public 1
Royal & the Serpent,Happiness is an Inside Job,Love Abuser (Save Me),6dS27nDWBxG9CHagUyq5j0,0.308,0.824,8,-2.975,1,0.0636,0.0,0.0654,0.455,167.203,187461,4,Spotify,Alt NOW,Public 1
Jean Dawson,CHAOS NOW*,SICK OF IT*,25SRFuJqLVrgApeFw4vFCb,0.459,0.987,3,-3.779,1,0.0598,0.356,0.0647,0.325,94.566,129120,4,Spotify,Alt NOW,Public 1
Nessa Barrett,young forever,tired of california,2SOhUiyKpnlshR3SFh733w,0.712,0.731,6,-6.313,0,0.0402,0.0,0.372,0.638,92.014,190800,4,Spotify,Alt NOW,Public 1
44phantom,"don't sleep, repeat (feat. Machine Gun Kelly)","don't sleep, repeat (feat. Machine Gun Kelly)",2qtqIinDwJQzsUofMtkH0D,0.667,0.716,7,-4.463,1,0.0564,0.0,0.255,0.412,144.943,149160,4,Spotify,Alt NOW,Public 1
