artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Taylor Swift,Anti-Hero (feat. Bleachers),Anti-Hero (feat. Bleachers),0j0gJqxitjhmmkrW56dtQH,0.633,0.809,9,-7.645,1,0.0364,0.00215,0.102,0.471,96.947,228397,4,Spotify,teen beats,Public 3
Sam Smith,Unholy (feat. Kim Petras),Unholy (feat. Kim Petras),3nqQXoyQOWXiESFLlDF1hG,0.714,0.472,2,-7.375,1,0.0864,4.51e-06,0.266,0.238,131.121,156943,4,Spotify,teen beats,Public 3
Isabel LaRosa,i'm yours,i'm yours sped up,4sFGNz4MYpGoz53ZGCwsiE,0.39,0.752,7,-7.581,0,0.19,0.00308,0.555,0.637,128.926,127781,1,Spotify,teen beats,Public 3
Dove Cameron,Bad Idea,Bad Idea,6azVi5ToFHo6KfKs6SstAC,0.802,0.628,7,-6.576,0,0.122,0.000232,0.262,0.625,96.97,155681,4,Spotify,teen beats,Public 3
Taylor Swift,Midnights,Vigilante Shit,1xwAWUI6Dj0WGC3KiUPN0O,0.798,0.277,4,-11.096,0,0.39,5.25e-05,0.121,0.163,79.846,164801,4,Spotify,teen beats,Public 3
Reneé Rapp,Everything To Everyone,Too Well,6Szgu8v7CAapag3XuuJX0b,0.668,0.618,10,-4.639,1,0.0607,0.0,0.112,0.389,120.951,156632,4,Spotify,teen beats,Public 3
Stephen Dawes,Teenage Dream,Teenage Dream,3Y2MvObZdPakD1X71KOxCD,0.615,0.361,10,-9.57,1,0.028,0.0,0.0844,0.244,111.991,177857,4,Spotify,teen beats,Public 3
Steve Lacy,Gemini Rights,Bad Habit,4k6Uh1HXdhtusDW5y8Gbvy,0.686,0.494,1,-7.093,1,0.0355,5.8e-05,0.402,0.7,168.946,232067,4,Spotify,teen beats,Public 3
Becky Hill,Remember (Versions),Remember - Acoustic / Sped Up,0vwF1PVvU7EJpKKGRDgdaQ,0.602,0.525,7,-6.765,0,0.0504,0.0,0.0943,0.548,136.932,154147,4,Spotify,teen beats,Public 3
Selena Gomez,My Mind & Me,My Mind & Me,0XER3HPMx223xWaAgNKp4Y,0.6,0.389,9,-5.727,1,0.0337,0.0,0.0826,0.244,143.577,147597,4,Spotify,teen beats,Public 3
Taylor Swift,Midnights,Bejeweled,3qoftcUZaUOncvIYjFSPdE,0.696,0.559,7,-9.19,1,0.0693,5.58e-05,0.0887,0.433,163.999,194166,4,Spotify,teen beats,Public 3
AJR,OK ORCHESTRA,World's Smallest Violin,3jHBgKdLCf46aP3HRI0WYv,0.68,0.696,5,-6.977,1,0.051,0.0,0.607,0.684,115.962,180743,4,Spotify,teen beats,Public 3
Harry Styles,Harry's House,Music For a Sushi Restaurant,5LYMamLv12UPbemOaTPyeV,0.72,0.715,11,-4.652,1,0.04,0.0568,0.107,0.357,107.041,193813,4,Spotify,teen beats,Public 3
Tiësto,10:35,10:35,6BePGk3eCan4FqaW2X8Qy3,0.696,0.793,8,-5.733,1,0.097,3.78e-06,0.18,0.698,120.003,172253,4,Spotify,teen beats,Public 3
Louis Tomlinson,Silver Tongues,Silver Tongues,1nMglHq7NFuRLmKizMQajB,0.492,0.822,2,-4.892,1,0.0647,0.0,0.0793,0.409,159.991,205187,4,Spotify,teen beats,Public 3
JVKE,this is what ____ feels like (Vol. 1-4),golden hour,5odlY52u43F5BjByhxg7wg,0.515,0.593,4,-4.801,1,0.0322,0.162,0.25,0.153,94.467,209260,3,Spotify,teen beats,Public 3
SZA,Shirt,Shirt,34ZAzO78a5DAVNrYIGWcPm,0.824,0.453,3,-9.604,0,0.0968,0.0273,0.0896,0.552,119.959,181831,4,Spotify,teen beats,Public 3
mazie,the rainbow cassette,dumb dumb,4qbEaaJ29p32GI8EWQmm6R,0.783,0.472,2,-8.392,1,0.0427,0.000458,0.0798,0.589,122.052,125256,4,Spotify,teen beats,Public 3
Taylor Swift,Midnights,Midnight Rain,1DAHLigfUqSLrU3RLG1EKR,0.638,0.369,0,-11.711,1,0.0737,5.26e-05,0.115,0.183,139.932,174783,4,Spotify,teen beats,Public 3
Lana Del Rey,Summertime Sadness (Sped Up),Summertime Sadness - Sped Up,78dtqFPt7cvYgS2zTXtZKV,0.509,0.84,5,-4.984,0,0.0441,0.000169,0.0969,0.336,149.907,197354,4,Spotify,teen beats,Public 3
Tariq,It's Corn,It's Corn,58WiMFVLbAfmS7k4T0qKtG,0.744,0.829,4,-7.576,0,0.0272,0.00124,0.156,0.744,101.993,170588,4,Spotify,teen beats,Public 3
why mona,Wannabe,Wannabe,5ACZOGjT6I5He0pDZED56Z,0.578,0.724,6,-7.02,0,0.0865,2.38e-05,0.235,0.465,169.827,217412,4,Spotify,teen beats,Public 3
Taylor Swift,Midnights (3am Edition),"Would've, Could've, Should've",0aV5uARAknQgYhBaK944FP,0.483,0.84,7,-6.508,1,0.119,0.000575,0.146,0.55,157.979,260362,4,Spotify,teen beats,Public 3
charli d'amelio,if you ask me to,if you ask me to,63XZMpI9z3Grrd5YH5sl5L,0.5,0.375,0,-13.723,1,0.062,0.0147,0.115,0.17,129.388,192000,4,Spotify,teen beats,Public 3
Jessie Murph,If I Died Last Night,If I Died Last Night,2hlM7pRlEJuukvzCsJF6JF,0.741,0.466,1,-8.023,0,0.0862,0.0,0.184,0.331,124.151,164679,4,Spotify,teen beats,Public 3
Rihanna,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,35ovElsgyAtQwYPYnZJECg,0.247,0.299,9,-6.083,1,0.0315,0.0,0.131,0.172,177.115,196520,4,Spotify,teen beats,Public 3
Yung Gravy,Marvelous,Dancing In The Rain,4tLaORnfkafV07U8O8dEeL,0.75,0.626,0,-7.321,1,0.204,0.0,0.741,0.743,156.09,125912,4,Spotify,teen beats,Public 3
hemlocke springs,girlfriend,girlfriend,0Dl965SLJGi9bB0SrvtPRx,0.763,0.759,11,-3.925,0,0.0906,4.24e-05,0.0724,0.964,146.006,133151,4,Spotify,teen beats,Public 3
Benson Boone,Before You,Before You,523f4oSjrZx83XDtRLnsIw,0.269,0.373,8,-7.113,0,0.0371,0.0,0.129,0.321,202.899,187941,3,Spotify,teen beats,Public 3
JIN,The Astronaut,The Astronaut,0h7QMc9ZRzA9QJrbEHytn2,0.54,0.761,5,-5.356,1,0.0311,2.5e-06,0.137,0.215,124.988,282463,4,Spotify,teen beats,Public 3
Armani White,BILLIE EILISH.,BILLIE EILISH.,576OekDyFzrBOBpnEGiage,0.907,0.477,5,-6.772,0,0.27,1.05e-06,0.0918,0.693,100.107,99283,4,Spotify,teen beats,Public 3
Nicki Minaj,Super Freaky Girl,Super Freaky Girl,5ihZarJQzsvrLE7R9zjwTq,0.952,0.882,2,-2.634,1,0.217,1.82e-05,0.314,0.9,133.051,170977,4,Spotify,teen beats,Public 3
Johnny Orlando,all the things that could go wrong (Deluxe),if he wanted to he would,1AcWy7riw8mBBssGzt2bCe,0.61,0.708,9,-7.388,1,0.0383,3.55e-06,0.0835,0.478,88.02,171880,4,Spotify,teen beats,Public 3
Dylan Conrique,ugly,ugly,6BzSgXgzHxqPbGEb7aKAXb,0.675,0.85,11,-4.849,0,0.0526,0.0,0.311,0.842,136.96,180627,4,Spotify,teen beats,Public 3
Sabrina Carpenter,emails i can't send,Nonsense,6dgUya35uo964z7GZXM07g,0.74,0.697,8,-4.912,1,0.034,0.0,0.224,0.732,138.992,163648,4,Spotify,teen beats,Public 3
Joshua Bassett,Different,Different,0vJBL4Dx9aVFsHSqdApU3H,0.392,0.274,9,-10.391,1,0.043,0.0,0.182,0.246,59.019,193807,5,Spotify,teen beats,Public 3
d4vd,Romantic Homicide,Romantic Homicide,1xK59OXxi2TAAAbmZK0kBL,0.571,0.544,6,-10.613,1,0.0299,0.00805,0.322,0.216,132.052,132631,4,Spotify,teen beats,Public 3
Oliver Tree,Miss You,Miss You,73vIOb4Q7YN6HeJTbscRx5,0.587,0.742,6,-6.64,0,0.0529,0.00107,0.146,0.199,145.007,206000,4,Spotify,teen beats,Public 3
ThxSoMch,SPIT IN MY FACE!,SPIT IN MY FACE!,2jkyPVk1nbpsZD0KAS98Zw,0.701,0.573,1,-9.637,1,0.0695,0.2,0.105,0.575,165.995,162010,4,Spotify,teen beats,Public 3
(G)I-DLE,I love,Nxde,6NnCWIWV740gP7DQ8kqdIE,0.726,0.91,4,-1.948,0,0.179,7.81e-06,0.479,0.648,135.966,178453,4,Spotify,teen beats,Public 3
sped up nightcore,just wanna rock (Lil Uzi Vert) [Sped Up Version],just wanna rock (Lil Uzi Vert) - Sped Up Version,5BDZ8atcxq0QHGn66YwTwh,0.544,0.546,1,-14.475,1,0.0923,0.00027,0.392,0.151,161.76,100383,4,Spotify,teen beats,Public 3
Dean Lewis,How Do I Say Goodbye,How Do I Say Goodbye,5hnGrTBaEsdukpDF6aZg8a,0.4,0.641,8,-6.303,1,0.0674,0.0,0.0656,0.393,81.552,163603,4,Spotify,teen beats,Public 3
Conan Gray,Kid Krow,Heather,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,5,-7.301,1,0.0333,0.0,0.322,0.27,102.078,198040,3,Spotify,teen beats,Public 3
Nessa Barrett,young forever,dear god,39HJJEgUFZcnhH4ziSqomg,0.534,0.373,2,-12.43,0,0.0574,0.000292,0.125,0.351,98.132,132107,4,Spotify,teen beats,Public 3
Zach Hood,BLOSSOM,"i ain't rich, girl",5FjmQ13NVjaH2WvTXXTrii,0.513,0.796,5,-5.183,1,0.0354,0.0,0.336,0.64,171.933,128320,4,Spotify,teen beats,Public 3
Emei,End of an Era,End of an Era,2nQY9jprTEWOVMIAdN0o48,0.676,0.656,2,-3.943,1,0.0993,0.0,0.169,0.838,176.039,133986,4,Spotify,teen beats,Public 3
Isabel LaRosa,HEARTBEAT,HEARTBEAT,6nStBZGqGgTR87MrBpNza0,0.542,0.729,2,-7.453,1,0.0881,8.97e-06,0.488,0.337,120.879,124959,4,Spotify,teen beats,Public 3
Jessie Murph,How Could You,How Could You,7fkxcbBBsV7keJPnNfNf2L,0.573,0.17,11,-10.576,1,0.0555,3.08e-06,0.108,0.28,146.749,187813,3,Spotify,teen beats,Public 3
One Direction,FOUR (Deluxe),Night Changes,5O2P9iiztwhomNh8xkR9lJ,0.672,0.52,8,-7.747,1,0.0353,0.0,0.115,0.37,120.001,226600,4,Spotify,teen beats,Public 3
