artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Luke Combs,Growin' Up,"Going, Going, Gone",67AdiJcurlf6gocGobfaXs,0.565,0.56,6,-6.034,1,0.0275,0,0.0961,0.325,159.931,177267,4,Spotify,Hot Country,Public 5
Maddie & Tae,Every Night Every Morning,Every Night Every Morning,4qbibbQ1yK0rPl0JUJS0bz,0.618,0.75,7,-4.608,1,0.0287,0,0.141,0.619,123.885,196890,4,Spotify,Hot Country,Public 5
Jordan Davis,What My World Spins Around,What My World Spins Around,6HBRLaSQ7NB8MNlaqzYen1,0.675,0.726,2,-6.459,1,0.0461,0,0.153,0.671,124.872,186791,4,Spotify,Hot Country,Public 5
Cole Swindell,Stereotype,She Had Me At Heads Carolina,200x8ONbPfFzByUr3fVz46,0.607,0.912,8,-3.449,1,0.0611,0,0.332,0.722,134.944,206107,4,Spotify,Hot Country,Public 5
Carly Pearce,29: Written In Stone,What He Didn't Do,5OLaVCAM2pqg7X9mAM2W8M,0.628,0.632,9,-5.932,1,0.0325,0,0.288,0.559,137.854,191227,4,Spotify,Hot Country,Public 5
Morgan Wallen,You Proof,You Proof,5uU1uuyaUIBOiiUSQG7Wl3,0.731,0.85,9,-4.913,1,0.0336,0,0.605,0.644,119.706,157478,4,Spotify,Hot Country,Public 5
Parker McCollum,Handle On You,Handle On You,6Qpfsw8OS5HW5XxgmXYLWS,0.588,0.931,6,-3.925,1,0.0318,0,0.345,0.625,105.027,219333,4,Spotify,Hot Country,Public 5
Mitchell Tenpenny,This Is the Heavy,We Got History,6Awl7JBDQjfm7xkS3LkhDi,0.628,0.833,0,-6.327,1,0.0311,0,0.104,0.309,98.025,203680,4,Spotify,Hot Country,Public 5
Kelsea Ballerini,SUBJECT TO CHANGE,IF YOU GO DOWN (I'M GOIN' DOWN TOO),1jX9wlAgVkAl0fCZqkCI73,0.676,0.856,11,-4.35,1,0.0393,0,0.141,0.965,144.092,166036,4,Spotify,Hot Country,Public 5
Kane Brown,Different Man,Thank God,1brnLTvarI9D1hLP6z2Ar8,0.738,0.455,3,-8.735,1,0.0352,0,0.107,0.441,99.945,174560,4,Spotify,Hot Country,Public 5
Tyler Hubbard,5 Foot 9,5 Foot 9,6AqwH2Y9FJwhUE2dCSkw1u,0.602,0.796,5,-5.609,1,0.0465,0,0.125,0.53,106.005,189780,4,Spotify,Hot Country,Public 5
Kylie Morgan,P.S.,If He Wanted To He Would,3nei8eHEdiwwSfyoOCHPZI,0.655,0.617,0,-4.716,1,0.026,0,0.211,0.734,90.015,174173,4,Spotify,Hot Country,Public 5
Conner Smith,Take It Slow,Take It Slow,3CC2sCo30DhwOwGI4NN30I,0.594,0.838,5,-3.768,1,0.0323,0,0.126,0.524,116.012,162587,4,Spotify,Hot Country,Public 5
HARDY,wait in the truck (feat. Lainey Wilson),wait in the truck (feat. Lainey Wilson),7trjNYF5ek7zX4GKSHQZbP,0.534,0.466,6,-6.98,1,0.0272,0,0.0979,0.23,140.0,277660,4,Spotify,Hot Country,Public 5
Nate Smith,Whiskey On You,Whiskey On You,6Tm4Io4ct4w14nB1EUzsY3,0.479,0.768,8,-5.204,1,0.0312,0.00549,0.121,0.576,110.024,183790,4,Spotify,Hot Country,Public 5
Priscilla Block,My Bar,My Bar,3rvEUrjnl3eXXmKiKLkzRN,0.615,0.782,11,-3.386,1,0.0331,0,0.189,0.562,96.97,193053,4,Spotify,Hot Country,Public 5
Jason Aldean,MACON,That's What Tequila Does,6kCFt2ATuMIE5H9zVEJXei,0.522,0.801,5,-5.424,1,0.1,0,0.301,0.491,155.928,189307,3,Spotify,Hot Country,Public 5
Lee Brice,Hey World,Soul,3vCUelLOtiuNF78p9LNWZF,0.789,0.642,11,-8.304,1,0.0352,0,0.0985,0.755,121.003,167680,4,Spotify,Hot Country,Public 5
Zach Bryan,Something in the Orange,Something in the Orange,3WMj8moIAXJhHsyLaqIIHI,0.369,0.192,4,-12.151,0,0.04,8.35e-06,0.0954,0.148,175.212,228013,3,Spotify,Hot Country,Public 5
Lainey Wilson,Heart Like A Truck,Heart Like A Truck,5ZCjp56T8J6d7amJyFSzrI,0.587,0.632,9,-5.416,1,0.0311,1.01e-05,0.158,0.392,139.974,199040,4,Spotify,Hot Country,Public 5
Bailey Zimmerman,Rock and A Hard Place,Rock and A Hard Place,4686eQ81DEswHa90bcdlC9,0.582,0.568,1,-7.3,1,0.0275,0,0.105,0.394,121.991,207541,3,Spotify,Hot Country,Public 5
Megan Moroney,Tennessee Orange,Tennessee Orange,29zZmiBDLykYYTj7RN6VhV,0.38,0.488,9,-6.637,1,0.029,7.23e-06,0.115,0.268,156.031,223120,3,Spotify,Hot Country,Public 5
Adam Doleac,Don't It Sound Alright,Don't It Sound Alright,58UvLeYJXtFkbkUP3lU6YK,0.641,0.547,7,-5.094,1,0.0247,0,0.0771,0.487,130.061,218806,4,Spotify,Hot Country,Public 5
