artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Sade,Love Deluxe,No Ordinary Love,1oaaSrDJimABpOdCEbw2DJ,0.629,0.364,11,-12.259,0,0.038,0.0204,0.0941,0.701,166.266,440467,4,Spotify,I Love My '90s R&B,Public 16
TLC,Fanmail,No Scrubs,1KGi9sZVMeszgZOWivFpxs,0.743,0.675,8,-4.267,0,0.0953,0.000717,0.0685,0.59,92.909,214400,4,Spotify,I Love My '90s R&B,Public 16
Blackstreet,Another Level,No Diggity,6MdqqkQ8sSC0WB4i8PyRuQ,0.867,0.646,1,-4.674,0,0.288,0.0,0.279,0.67,88.634,304600,4,Spotify,I Love My '90s R&B,Public 16
Destiny's Child,The Writing's On The Wall,Say My Name,7H6ev70Weq6DdpZyyTmUXk,0.713,0.678,5,-3.525,0,0.102,0.0,0.149,0.734,138.009,271333,4,Spotify,I Love My '90s R&B,Public 16
Mariah Carey,Daydream,Fantasy,6xkryXuiZU360Lngd4sx13,0.669,0.727,7,-7.588,1,0.0353,0.0,0.123,0.807,102.322,243493,4,Spotify,I Love My '90s R&B,Public 16
Mark Morrison,Return of the Mack,Return of the Mack,3jDdpx9PMlfMBS5tOBHFm9,0.715,0.833,2,-5.379,1,0.108,0.0,0.164,0.612,95.487,213093,4,Spotify,I Love My '90s R&B,Public 16
Ms. Lauryn Hill,The Miseducation of Lauryn Hill,Doo Wop (That Thing),0uEp9E98JB5awlA084uaIg,0.535,0.505,2,-8.926,0,0.245,0.0,0.0923,0.495,99.935,320267,4,Spotify,I Love My '90s R&B,Public 16
Sade,Love Deluxe,Kiss of Life,4S0NYVAQdIb81uLoZoQmgq,0.734,0.492,6,-11.023,0,0.0306,0.0741,0.112,0.783,97.146,350000,4,Spotify,I Love My '90s R&B,Public 16
Various Artists,R&B: From Doo-Wop To Hip-Hop,Pony,6mz1fBdKATx6qP4oP1I65G,0.749,0.605,8,-9.359,0,0.086,0.0381,0.115,0.966,142.024,251733,4,Spotify,I Love My '90s R&B,Public 16
TLC,Crazysexycool,Waterfalls,6qspW4YKycviDFjHBOaqUY,0.769,0.505,1,-7.345,1,0.0829,7.49e-05,0.0777,0.757,171.804,279507,4,Spotify,I Love My '90s R&B,Public 16
Michael Jackson,Dangerous,Remember the Time,4jnFqNWeJCeCRHc4HCdxfd,0.831,0.921,5,-2.383,0,0.0582,0.00224,0.305,0.795,108.002,239227,4,Spotify,I Love My '90s R&B,Public 16
Destiny's Child,The Writing's On The Wall,"Bills, Bills, Bills",1Oi2zpmL81Q0yScF1zxaC0,0.845,0.576,11,-5.15,0,0.153,0.0,0.0764,0.461,127.641,256027,4,Spotify,I Love My '90s R&B,Public 16
Brandy,Never Say Never,The Boy Is Mine,6sHsXIJoEN5JpdkGMQDJxt,0.704,0.707,1,-6.537,0,0.0391,0.00106,0.318,0.761,93.145,294787,4,Spotify,I Love My '90s R&B,Public 16
Boyz II Men,Cooleyhighharmony (Bonus Tracks Version),End Of The Road,3l3xTXsUXeWlkPqzMs7mPD,0.64,0.427,5,-9.29,0,0.0241,0.0,0.0579,0.529,149.703,351467,3,Spotify,I Love My '90s R&B,Public 16
Bell Biv DeVoe,Poison,Poison,6m59VvDUi0UQsB2eZ9wVbH,0.84,0.56,6,-10.53,0,0.21,0.00417,0.633,0.775,111.815,261853,4,Spotify,I Love My '90s R&B,Public 16
All-4-One,All-4-One,I Swear,4WUnM4KNZ0kjp0CUeoyOnS,0.532,0.407,6,-9.658,0,0.0233,0.0,0.117,0.23,83.207,259853,4,Spotify,I Love My '90s R&B,Public 16
Ms. Lauryn Hill,The Miseducation of Lauryn Hill,Ex-Factor,2VjXGuPVVxyhMgER3Uz2Fe,0.593,0.619,3,-9.003,0,0.0976,0.0,0.484,0.668,80.02,326533,4,Spotify,I Love My '90s R&B,Public 16
SWV,It's About Time,Weak,71EHOyEOhNx1SzTebRRyng,0.693,0.533,2,-10.954,0,0.0402,0.0,0.0695,0.568,127.661,291907,4,Spotify,I Love My '90s R&B,Public 16
Mariah Carey,Daydream,One Sweet Day,7ySbfLwdCwl1EM0zNCJZ38,0.568,0.495,1,-8.964,1,0.0299,0.0,0.0839,0.303,128.234,281067,4,Spotify,I Love My '90s R&B,Public 16
Ginuwine,100% Ginuwine,So Anxious,2zbjlcLi1VQWqDNYdhyx1l,0.733,0.395,6,-11.959,0,0.0366,2.37e-06,0.468,0.661,96.085,276067,4,Spotify,I Love My '90s R&B,Public 16
Aaliyah,One In A Million,One In A Million,6gdhHMWUv1pvkOHqCUGvCp,0.741,0.508,11,-5.099,0,0.0507,6.45e-05,0.0602,0.354,121.965,270760,4,Spotify,I Love My '90s R&B,Public 16
Whitney Houston,My Love Is Your Love,My Love Is Your Love,1ckU1EhAO0Nr73QYw24SWJ,0.77,0.475,7,-9.512,1,0.159,4.72e-06,0.0607,0.473,82.511,261573,4,Spotify,I Love My '90s R&B,Public 16
TLC,Crazysexycool,Creep,1aWV3uY3SIEZVbmv45oFWS,0.811,0.458,5,-9.688,0,0.0402,1.41e-06,0.0526,0.797,92.94,268533,4,Spotify,I Love My '90s R&B,Public 16
Erykah Badu,Baduizm,On & On,0tNuJpBgtE65diL6Q8Q7fI,0.762,0.403,11,-10.423,0,0.158,0.0113,0.256,0.346,80.476,226133,4,Spotify,I Love My '90s R&B,Public 16
Montell Jordan,This Is How We Do It,This Is How We Do It,6uQKuonTU8VKBz5SHZuQXD,0.799,0.623,0,-9.374,1,0.0812,0.0,0.43,0.773,103.649,238800,4,Spotify,I Love My '90s R&B,Public 16
Tamia,Tamia,So Into You,3c6afiysmB7OnxQzzSqRfD,0.656,0.479,7,-7.055,0,0.0348,0.00272,0.168,0.708,184.374,261867,4,Spotify,I Love My '90s R&B,Public 16
Next,Rated Next,Too Close,5IFCyWplye09HytIP80RCF,0.847,0.402,7,-9.952,1,0.0641,0.0,0.283,0.752,99.693,259440,4,Spotify,I Love My '90s R&B,Public 16
Faith Evans,Keep the Faith,Love Like This,7MQywXGHEev7JmwwIzMcao,0.767,0.551,0,-7.328,1,0.0616,0.0,0.0451,0.796,100.904,275707,4,Spotify,I Love My '90s R&B,Public 16
Monica,The Boy Is Mine,Angel of Mine,1AM1o0mKbgAK5oMpY8B3Z7,0.592,0.562,10,-6.869,0,0.0239,3.23e-05,0.223,0.208,90.16,250173,4,Spotify,I Love My '90s R&B,Public 16
Keith Sweat,Keith Sweat,Twisted,69QIVIjPMnI1ABLBqh9P1b,0.615,0.514,11,-9.759,1,0.0466,0.0,0.248,0.822,175.849,260667,4,Spotify,I Love My '90s R&B,Public 16
Groove Theory,Groove Theory,Tell Me,2lp8xjq0WTm3HZKHuDEweg,0.8,0.362,6,-10.849,0,0.0634,3.99e-06,0.0667,0.888,93.059,236067,4,Spotify,I Love My '90s R&B,Public 16
The Roots,Things Fall Apart,You Got Me,4pdLZsxq0y5oJDb6Cxlokw,0.729,0.442,11,-8.106,0,0.285,0.0,0.189,0.757,81.029,259307,4,Spotify,I Love My '90s R&B,Public 16
Janet Jackson,Janet,That's The Way Love Goes,29rQJydAlO0uMyWvRIZxQg,0.703,0.7,5,-6.789,1,0.0693,0.471,0.0718,0.582,97.675,265107,4,Spotify,I Love My '90s R&B,Public 16
Donell Jones,Where I Wanna Be,"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",5PMKzsUsTpZZGsCcJBuhP2,0.854,0.543,8,-6.166,0,0.0844,5.73e-05,0.0419,0.868,103.032,243733,4,Spotify,I Love My '90s R&B,Public 16
