artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Sub Urban,Cradles,Cradles,18A7ha5BitZjmdHTCwXFbU,0.581,0.585,1,-1.87,1,0.369,6.48e-05,0.179,0.63,67.443,209829,3,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
IC3PEAK,До Свидания,TRRST,4A0YuzcYuEEP8A3oEZTddL,0.597,0.529,0,-9.207,1,0.0865,4.59e-05,0.372,0.146,134.825,184000,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
grandson,Blood // Water,Blood // Water,0AUyNF6iFxMNQsNx2nhtrw,0.51,0.882,8,-5.659,0,0.159,0.00206,0.0764,0.653,154.029,216721,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",you should see me in a crown,3XF5xLJHOQQRbWya6hBp7d,0.678,0.533,4,-10.485,1,0.186,0.219,0.139,0.323,150.455,180953,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
MARINA,Electra Heart (Deluxe),Bubblegum Bitch,6IbnUaczZBT34DhaD6S18F,0.495,0.856,0,-5.123,0,0.0311,0.0,0.103,0.609,158.024,154667,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Full Tac,Where's My Juul??,Where's My Juul??,7bGM2SqJN2Ibe5UgeMSloG,0.745,0.805,2,-4.7,1,0.311,1.34e-05,0.632,0.379,128.259,105938,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Poppy,I Disagree,I Disagree,5E09pgezFesGrk4ZL9T2cc,0.355,0.867,0,-4.596,1,0.0737,0.0,0.325,0.357,180.111,193500,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
OmenXIII,Corrupted,LED,2XH2w3lHRhbZ9D5lUjVVRC,0.659,0.659,2,-6.623,1,0.297,0.0,0.348,0.611,200.158,134452,3,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Poppy,Am I A Girl?,X,2W2QiVQs0TugOUUYWgnV8E,0.495,0.856,6,-4.105,0,0.0918,0.00313,0.261,0.482,114.169,174483,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Poppy,I Disagree,Concrete,015EEnzb9yU7gfyyeYYYxy,0.17,0.947,9,-5.399,1,0.348,0.00125,0.248,0.216,176.024,200744,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Penelope Scott,Public Void,Rät,25z6kpmIwkCUqk2IORrJ5v,0.591,0.45,5,-13.291,0,0.26,0.000116,0.147,0.304,144.201,194165,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Penelope Scott,The Junkyard 2,Mommy Fwiend,0QvDeiL26aVprKt8OKVcQC,0.472,0.273,0,-9.132,0,0.051,6.35e-06,0.109,0.646,137.541,210539,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Jazmin Bean,Monster Truck,Monster Truck,1bYg42gARlsX4iKQPDYs7l,0.711,0.652,9,-8.063,1,0.0675,0.0122,0.354,0.391,105.016,236670,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Jazmin Bean,War Zone Urchin,War Zone Urchin,6eNX0vkfGvUBedvtnbLDxa,0.248,0.647,7,-9.231,0,0.0532,6.32e-05,0.274,0.176,99.756,242304,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
BigKlit,Liar,Liar,53yWQ1FObrwPlVYCZdR6es,0.883,0.492,7,-12.118,1,0.354,0.0,0.166,0.59,94.959,146526,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Sub Urban,Thrill Seeker,Freak (feat. REI AMI),5jkbw3FDS3bSSb4oLKYbjf,0.619,0.45,7,-11.965,0,0.515,0.0,0.513,0.41,179.755,194000,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Lil Darkie,FUCK YOU I AM VERY ANGRY AND SERIOUS,FUCK YOU I AM VERY ANGRY AND SERIOUS,14LCrkKYSplTLYlWK3BBZ5,0.775,0.979,7,1.789,1,0.385,0.00453,0.372,0.566,125.892,88452,3,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
GRLwood,Daddy,I'm Yer Dad,0GxbglYySl18aZDIaGu1RU,0.551,0.953,0,-4.695,1,0.17,0.474,0.118,0.176,128.462,144109,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Ashnikko,Tantrum,Tantrum,3htJKHlAjUoRmNLheJ8uTV,0.777,0.787,9,-4.71,1,0.0732,0.0,0.0685,0.698,138.043,140011,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
GRLwood,Daddy,Nice Guy,3TNDk80olTuIGAABva4Teb,0.361,0.983,1,-3.139,0,0.157,0.017,0.0963,0.203,126.711,93098,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
KAMAARA,Next Time You See Me I'll Be Dead on Your Doorstep ||,I Wanna Bitch Like Dillion Harper,1RPXpk7oHjhEVvNSDtHruZ,0.771,0.872,8,-4.996,1,0.321,2.82e-05,0.137,0.51,144.956,105971,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Ghostemane,HUMAN ERR0R,I duckinf hatw you,6LHhaWs0HzuPhflDWiVtp1,0.671,0.962,4,-5.509,1,0.481,0.00663,0.376,0.183,114.003,117895,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
BVDLVD,PUNK!,PUNK!,0tbiMAiZLLjZS50ogqPX32,0.658,0.952,1,-3.129,1,0.515,0.0,0.136,0.856,140.144,180585,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
BigKlit,Klitorius B.I.G.,FSU,5wHs3O2fHwCFpB1tUrfqvc,0.922,0.503,1,-8.154,1,0.0646,8.13e-05,0.0778,0.112,99.962,132000,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Jazmin Bean,Birthday Bitch,Birthday Bitch,6oGC8yJo0FAd4L7Cqp4zJ8,0.356,0.609,7,-8.79,1,0.0597,3.18e-05,0.0737,0.159,119.984,216874,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Lil Darkie,HAHA,HAHA,18Gcl5bxdd8bpBhWOj1rCR,0.714,0.82,1,-1.102,1,0.444,0.0,0.0801,0.904,78.032,160000,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Zheani,Eight,Fear Is the Mind Killer,7LFaFad4d6LhYt7gaX2H2S,0.557,0.828,10,-3.317,1,0.0978,0.321,0.137,0.278,119.919,153018,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Ashnikko,"Hi, It's Me",STUPID (feat. Yung Baby Tate),6qNB2ChCVPepl5ZjVJJTUW,0.772,0.637,2,-6.881,1,0.114,0.0,0.0778,0.54,149.906,167317,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Ricky Desktop,The Bard's Last Note,The Bard's Last Note,3VSc3H3iFGzKp18A5wDDTj,0.898,0.653,8,-10.555,1,0.526,0.0,0.0857,0.588,128.066,126419,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Lil Lucifer,Fuck Off,Fuck Off,1dcLvp1L5vluBb21NVOtuW,0.809,0.857,9,-4.598,1,0.111,0.0,0.145,0.614,115.023,125217,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Hobo Johnson,The Fall of Hobo Johnson,Typical Story,3EY1vEkydU2oguC17jzhTZ,0.421,0.935,7,-2.601,1,0.438,0.0,0.165,0.645,155.855,191069,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Mindless Self Indulgence,How I Learned to Stop Giving a Shit and Love Mindless Self Indulgence,Witness,0OSyytXWtlGrjXpeta3Idg,0.56,0.925,6,-3.821,0,0.0872,0.0231,0.355,0.629,146.024,196651,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Ava Toton,Charm School Dropout,Charm School Dropout,33oNtuysBAGspNa4yRMnVJ,0.509,0.864,11,-8.409,0,0.0888,4.19e-06,0.412,0.551,110.041,176953,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
Slipknot,.5: The Gray Chapter (Special Edition),Custer,3GiJq4AQK7324mfIQbpiTf,0.407,0.98,7,-1.58,1,0.107,0.000112,0.119,0.537,131.066,254467,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
biz,TOKYO CANNIBALISM,TOKYO CANNIBALISM,4A75rI3sn3eBnL0wXMvovE,0.438,0.97,11,-1.426,0,0.183,0.0,0.103,0.385,174.935,191229,4,summer,rage songs for when im pissed or just not feeling it,Rushabh Kheni
