artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Michael Jackson,Thriller,Billie Jean,7J1uxwnxfQLu4APicE5Rnj,0.932,0.457,11,-9.62,0,0.0541,0.0436,0.0414,0.884,117.002,294227,4,Spotify,80s Party,Public 20
Whitney Houston,Whitney,I Wanna Dance with Somebody (Who Loves Me),2tUBqZG2AbRi7Q0BIrVrEj,0.709,0.824,1,-8.824,1,0.0453,0.000307,0.0888,0.867,118.818,291293,4,Spotify,80s Party,Public 20
Phil Collins,"Hello, I Must Be Going! (Deluxe Edition)",You Can't Hurry Love - 2016 Remaster,4YwbSZaYeYja8Umyt222Qf,0.62,0.936,7,-4.593,1,0.0308,0,0.0679,0.763,97.527,175747,4,Spotify,80s Party,Public 20
Wham!,Make It Big,Wake Me Up Before You Go-Go,0ikz6tENMONtK6qGkOrU3c,0.62,0.573,0,-11.893,1,0.0423,0,0.0607,0.897,81.548,231333,4,Spotify,80s Party,Public 20
Lionel Richie,Dancing On The Ceiling (Expanded Edition),Dancing On The Ceiling,0snPJPxkk0MbTc0xeUvAPt,0.698,0.774,0,-8.642,1,0.048,2.26e-06,0.394,0.731,133.197,270720,4,Spotify,80s Party,Public 20
Cyndi Lauper,She's So Unusual,Girls Just Want to Have Fun,4y1LsJpmMti1PfRQV9AWWe,0.71,0.799,6,-4.897,1,0.0328,0.000602,0.349,0.725,120.372,238267,4,Spotify,80s Party,Public 20
Bryan Adams,Reckless (30th Anniversary / Deluxe Edition),Summer Of '69,0GONea6G2XdnHWjNZd6zt3,0.508,0.834,2,-6.205,1,0.0386,0,0.0732,0.774,139.131,216053,4,Spotify,80s Party,Public 20
Elton John,Too Low For Zero,I'm Still Standing,1jDJFeK9x3OZboIAHsY9k2,0.504,0.904,6,-6.863,1,0.179,0.121,0.14,0.772,176.808,183440,4,Spotify,80s Party,Public 20
Various Artists,Footloose (15th Anniversary Collectors' Edition),"Footloose - From ""Footloose"" Soundtrack",2vz1CsL5WBsbpBcwgboTAw,0.583,0.905,2,-6.132,1,0.0733,0.00019,0.0593,0.646,173.982,226827,4,Spotify,80s Party,Public 20
Katrina & The Waves,Katrina & The Waves,Walking On Sunshine,05wIrZSwuaVWhcv5FfqeH0,0.596,0.869,10,-11.97,1,0.037,0.173,0.0678,0.944,109.902,238733,4,Spotify,80s Party,Public 20
The Pointer Sisters,So Excited! (Expanded Edition),I'm So Excited,1ot6jEe4w4hYnsOPjd3xKQ,0.59,0.868,5,-5.832,0,0.048,0.000322,0.442,0.798,184.348,230640,4,Spotify,80s Party,Public 20
Dolly Parton,9 To 5 And Odd Jobs,9 to 5,4w3tQBXhn5345eUXDGBWZG,0.554,0.783,6,-5.852,1,0.0457,1.54e-06,0.631,0.813,105.39,162467,4,Spotify,80s Party,Public 20
Billy Joel,An Innocent Man,Uptown Girl,5zA8vzDGqPl2AzZkEYQGKh,0.701,0.944,4,-2.986,1,0.0455,0,0.601,0.792,128.993,197707,4,Spotify,80s Party,Public 20
Various Artists,Dirty Dancing (Original Motion Picture Soundtrack),"(I've Had) The Time Of My Life - From ""Dirty Dancing"" Soundtrack",6W7ztLBiRzBN46ZaPAcQ0F,0.697,0.669,6,-12.723,0,0.0406,0.00897,0.0654,0.486,108.506,290333,4,Spotify,80s Party,Public 20
Various Artists,Nyårsmusik,Flashdance... What A Feeling - '95 Version,5CGziaEatzKez145qf7Xj2,0.658,0.748,7,-6.159,0,0.0353,5.66e-06,0.138,0.662,129.03,229213,4,Spotify,80s Party,Public 20
Belinda Carlisle,Heaven On Earth (Deluxe Edition),"Heaven Is A Place On Earth - Promo 7"" Edit",3EvpaRZkKWxsgDIO2zMH7g,0.605,0.902,4,-5.804,1,0.0385,1.31e-06,0.124,0.692,122.866,233667,4,Spotify,80s Party,Public 20
Huey Lewis & The News,Greatest Hits: Huey Lewis And The News,The Power Of Love,2olVm1lHicpveMAo4AUDRB,0.768,0.829,5,-5.109,1,0.0313,2.92e-05,0.097,0.962,118.773,234333,4,Spotify,80s Party,Public 20
Prince,Parade - Music from the Motion Picture Under the Cherry Moon,Kiss,62LJFaYihsdVrrkgUOJC05,0.898,0.271,7,-12.238,1,0.091,0.00138,0.0461,0.742,111.485,226240,4,Spotify,80s Party,Public 20
Culture Club,Colour By Numbers,Karma Chameleon - Remastered 2002,2wSAWEYUHkt92X4SBAPqZE,0.668,0.73,10,-7.182,1,0.0366,0,0.188,0.894,92.049,252773,4,Spotify,80s Party,Public 20
Los Lobos,La Bamba / Charlena,La Bamba,0uMMLry3hzWGn3q3loqMkm,0.506,0.764,0,-12.239,1,0.046,0.00025,0.247,0.868,156.336,174187,4,Spotify,80s Party,Public 20
Joan Jett & the Blackhearts,I Love Rock 'N' Roll (Expanded Edition),I Love Rock 'N Roll,2Cdvbe2G4hZsnhNMKyGrie,0.535,0.716,4,-5.025,1,0.0431,0,0.659,0.901,94.379,175173,4,Spotify,80s Party,Public 20
Michael Jackson,Bad 25th Anniversary,The Way You Make Me Feel - 2012 Remaster,0sKlV58cODrjxGFOyf9IXY,0.877,0.854,1,-4.523,1,0.147,5.5e-05,0.144,0.54,114.472,298120,4,Spotify,80s Party,Public 20
Eurythmics,Sweet Dreams (Are Made Of This),Sweet Dreams (Are Made of This) - Remastered,1TfqLAPs4K3s2rJMoCokcS,0.692,0.711,0,-7.498,0,0.0317,0,0.12,0.875,125.135,216933,4,Spotify,80s Party,Public 20
Kool & The Gang,Celebrate!,Celebration,3K7Q9PHUWPTaknlbFPThn2,0.885,0.664,1,-11.795,1,0.0524,0.0483,0.0767,0.906,121.632,298867,4,Spotify,80s Party,Public 20
a-ha,Hunting High and Low,Take on Me,2WfaOiMkCvy7F5fcp2zZ8L,0.573,0.902,6,-7.638,0,0.054,0.00125,0.0928,0.876,84.412,225280,4,Spotify,80s Party,Public 20
Bon Jovi,Slippery When Wet,Livin' On A Prayer,37ZJ0p5Jm13JPevGcx4SkF,0.532,0.887,0,-3.757,1,0.0335,0.000214,0.294,0.795,122.511,249293,4,Spotify,80s Party,Public 20
