artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Wizkid,"More Love, Less Ego",2 Sugar (feat. Ayra Starr),1DA2ADZs6O28y2rmdmpekw,0.914,0.643,6,-3.862,0,0.134,0,0.0618,0.764,105.033,187907,4,Spotify,Are & Be,Public 6
Masego,Say You Want Me,Say You Want Me,1xTYy3K3hiTcoZfoD7culn,0.884,0.658,0,-5.94,1,0.134,0.00164,0.103,0.502,112.978,196495,4,Spotify,Are & Be,Public 6
NxWorries,Where I Go (feat. H.E.R.),Where I Go (feat. H.E.R.),3MlQPB0wJuopo3NTZGlMpI,0.62,0.396,1,-15.498,0,0.206,0.000985,0.0976,0.774,87.865,201027,4,Spotify,Are & Be,Public 6
SZA,Shirt,Shirt,34ZAzO78a5DAVNrYIGWcPm,0.824,0.453,3,-9.604,0,0.0968,0.0273,0.0896,0.552,119.959,181831,4,Spotify,Are & Be,Public 6
Babyface,Girls Night Out,Liquor (with Ari Lennox),0Phy2m1BWmxCB56byt2qvh,0.542,0.664,1,-4.849,0,0.082,0,0.131,0.57,63.112,198574,4,Spotify,Are & Be,Public 6
SiR,Nothing Even Matters,Nothing Even Matters,1pJsmr01tzKnFfjeCvzcdc,0.545,0.768,4,-5.249,0,0.269,0,0.118,0.557,115.052,219130,4,Spotify,Are & Be,Public 6
Beyoncé,RENAISSANCE,CUFF IT,1xzi1Jcr7mEi9K2RfzLOqS,0.78,0.689,7,-5.668,1,0.141,9.69e-06,0.0698,0.642,115.042,225389,4,Spotify,Are & Be,Public 6
Chlöe,For the Night,For the Night,6y39UI6gdUexBGprn6pQo6,0.462,0.821,5,-3.678,0,0.243,0,0.137,0.487,79.131,205170,4,Spotify,Are & Be,Public 6
Mariah the Scientist,Buckles Laboratories Presents: The Intermission,Spread Thin,4MbzauKV2ydtZZjLsPcuTF,0.621,0.411,6,-8.261,0,0.0333,0,0.0816,0.357,110.113,202520,4,Spotify,Are & Be,Public 6
Mahalia,Bag Of You,Bag Of You,3X7aFBB2ja4QT2XEuxKCIA,0.345,0.418,7,-9.453,1,0.0408,0,0.259,0.162,75.592,197428,4,Spotify,Are & Be,Public 6
Rihanna,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,35ovElsgyAtQwYPYnZJECg,0.247,0.299,9,-6.083,1,0.0315,0,0.131,0.172,177.115,196520,4,Spotify,Are & Be,Public 6
Ari Lennox,age/sex/location,Queen Space (with Summer Walker),2dOUErBzFZJ8l7MbV6FcYW,0.8,0.614,7,-6.255,0,0.0668,0.000176,0.0849,0.548,135.018,230841,4,Spotify,Are & Be,Public 6
SAULT,11,Fight for Love,1LPQheJpIsG8rlUkCmZx2D,0.836,0.411,6,-9.084,0,0.0325,0.382,0.0913,0.845,90.876,297717,4,Spotify,Are & Be,Public 6
Wizkid,Money & Love,Money & Love,3nIj7jkWVKKmmKPdhgrddu,0.791,0.813,2,-5.018,1,0.0762,0.000341,0.487,0.845,97.016,191505,4,Spotify,Are & Be,Public 6
Brent Faiyaz,WASTELAND,ALL MINE,3XgGQ1wjo5khvq2UImjyNF,0.617,0.378,9,-8.54,1,0.0315,9.16e-05,0.11,0.22,141.967,216063,4,Spotify,Are & Be,Public 6
Jeremih,Changes,Changes,3noiPAHonb3coH4jSVM09i,0.745,0.622,7,-6.892,0,0.128,0,0.0832,0.557,140.082,153365,4,Spotify,Are & Be,Public 6
dvsn,Don't Take Your Love,Don't Take Your Love,35fBkyvLRrHKO4edE69LtA,0.399,0.892,2,-4.234,1,0.221,0,0.324,0.642,140.33,186494,4,Spotify,Are & Be,Public 6
Beyoncé,RENAISSANCE,PLASTIC OFF THE SOFA,6ufcuVInt0ocHrUimDjGlb,0.618,0.712,1,-8.246,1,0.114,4.53e-06,0.575,0.305,97.057,254319,4,Spotify,Are & Be,Public 6
Chris Brown,Breezy (Deluxe),Call Me Every Day (feat. Wizkid),0SSVi1ND8YAk5XpaHOePoo,0.73,0.634,4,-7.194,0,0.184,9.63e-06,0.0986,0.777,171.824,146840,4,Spotify,Are & Be,Public 6
Oxlade,KU LO SA - A COLORS SHOW,KU LO SA - A COLORS SHOW,2WigMwGJysIh9fRnSJvpjn,0.649,0.655,10,-5.534,0,0.0652,0,0.22,0.793,92.9,147581,4,Spotify,Are & Be,Public 6
Muni Long,Public Displays Of Affection: The Album,The Words,5HMl6aG4uTWFo8TZvJ7pfn,0.769,0.446,6,-6.572,1,0.0717,0,0.104,0.62,89.975,173707,4,Spotify,Are & Be,Public 6
Jessie Reyez,YESSIE,FOREVER (with 6LACK),2lVYLiHGIX6GajMqYXF1Un,0.815,0.606,2,-4.496,0,0.0586,2.03e-05,0.114,0.484,114.009,223160,4,Spotify,Are & Be,Public 6
Sonder,Too Late To Die Young,Make Me Stay,3REQkt60mafExNVnJehMdL,0.739,0.371,4,-8.152,0,0.0511,4.27e-05,0.139,0.207,122.033,172131,4,Spotify,Are & Be,Public 6
Chris Brown,Indigo (Extended),Under The Influence,5IgjP7X4th6nMNDh4akUHb,0.733,0.69,9,-5.529,0,0.0427,1.18e-06,0.105,0.31,116.992,184613,4,Spotify,Are & Be,Public 6
Summer Walker,Last Day Of Summer,Karma,2Fyjjpg03fn7n5cj0Qm380,0.593,0.294,1,-10.072,0,0.0499,2.03e-05,0.287,0.152,113.847,188907,4,Spotify,Are & Be,Public 6
Alex Vaughn,The Hurtbook,So Be It,4QzljsoizfscCExqa1CDWN,0.733,0.625,6,-5.319,1,0.176,0,0.118,0.255,132.248,189546,4,Spotify,Are & Be,Public 6
Ari Lennox,age/sex/location,Boy Bye (feat. Lucky Daye),0U8tC6UzgYePgOJT6Chlw9,0.502,0.407,5,-8.409,0,0.177,1.44e-06,0.191,0.387,142.978,301082,4,Spotify,Are & Be,Public 6
Snoh Aalegra,Spotify Singles,DO 4 LOVE,3FImu2LpSuH6gDHBuFgIbS,0.367,0.142,6,-12.717,0,0.0319,0.00367,0.107,0.1,69.827,189463,4,Spotify,Are & Be,Public 6
Kenyon Dixon,Getting Late,Getting Late,4bYTTDFnNbakdU9NX8uMKj,0.538,0.659,3,-8.122,0,0.234,0.00044,0.109,0.542,88.791,172079,4,Spotify,Are & Be,Public 6
Lucky Daye,Candydrip,Guess,51t119U9qFdDHorI8GpNPb,0.384,0.632,7,-6.736,0,0.403,0.00047,0.094,0.373,80.046,193173,4,Spotify,Are & Be,Public 6
DESTIN CONRAD,SATIN,DAYDREAM,2dsbZwFPMYhchakMgL72DD,0.723,0.461,4,-9.747,0,0.0776,4.89e-06,0.237,0.183,117.983,181144,4,Spotify,Are & Be,Public 6
Ambré,3000°,I'm Baby (ft. Jvck James),2rZQC2Hwy4sClylYHg2MXI,0.521,0.565,11,-9.596,0,0.0681,1.65e-06,0.134,0.261,114.562,202756,4,Spotify,Are & Be,Public 6
