artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
"Christone ""Kingfish"" Ingram",Another Life Goes By (Mississippi Mix),Another Life Goes By - Mississippi Mix,3RjffU019GOzRzDsTmazDA,0.735,0.585,5,-6.047,1,0.0367,1.58e-05,0.115,0.621,93.003,228987,4,Spotify,Nu-Blue,Public 16
Larkin Poe,Blood Harmony,Strike Gold,4vuqP2NPI5QaxvBJll1kCO,0.581,0.626,5,-8.774,0,0.0423,0.0352,0.298,0.577,134.042,200859,4,Spotify,Nu-Blue,Public 16
Cochren & Co.,The Lows,The Lows,33bBjkRiZIkHdoAZlBb9KR,0.677,0.795,9,-4.965,0,0.0331,0.000317,0.0863,0.581,104.962,175412,4,Spotify,Nu-Blue,Public 16
C.S. Armstrong,NEVER LEAVE GOD BEHIND,NEVER LEAVE GOD BEHIND,0Th39OTENTSQL9MMzi066T,0.779,0.508,8,-6.629,0,0.281,3.44e-06,0.0766,0.614,77.023,201060,4,Spotify,Nu-Blue,Public 16
LaBronn Conner Jr.,Freedom on My Mind,Freedom on My Mind,2z81pLfGo2YFPs6SEQnz2t,0.243,0.763,7,-4.916,1,0.0405,4.05e-06,0.115,0.538,173.147,284252,3,Spotify,Nu-Blue,Public 16
Ries Brothers,The Ries Brothers,On the Road (with G Love & Special Sauce and Cas Haley),0vM8fRYfCtW3VRbant8FnC,0.5,0.797,2,-7.622,1,0.146,6.99e-06,0.292,0.852,88.402,235782,4,Spotify,Nu-Blue,Public 16
Micki Free,World on Fire (Warrior Remix),World on Fire - Warrior Remix,3CzTG4duyqR9YXXDK9k4pc,0.482,0.767,9,-9.031,0,0.0477,6.18e-05,0.207,0.494,100.064,313326,4,Spotify,Nu-Blue,Public 16
John Németh,I'll Be Glad,I'll Be Glad,7kLR5l2d7Vz5kiJujbmY40,0.654,0.751,7,-5.661,1,0.0419,0.0,0.109,0.457,98.216,298773,4,Spotify,Nu-Blue,Public 16
Crystal Shawanda,Rumpshaker,Rumpshaker,7ucZi9RuxviWkpDCJrpyjE,0.524,0.746,2,-4.543,0,0.0432,8.62e-06,0.343,0.706,136.075,203250,4,Spotify,Nu-Blue,Public 16
The Blind Boys Of Alabama,The Message,The Message,6Qid5XSXyMiePb3XJruQ7w,0.655,0.625,5,-6.555,0,0.0304,0.0,0.0731,0.559,95.978,244627,4,Spotify,Nu-Blue,Public 16
The 32 Golden Souls,Give Praises,Give Praises,6Sa3ga6JEhzguGcmH4cAJV,0.704,0.632,11,-5.146,1,0.104,0.0374,0.32,0.553,67.898,216413,4,Spotify,Nu-Blue,Public 16
William Bell,One Day Closer To Home,One Day Closer To Home,38EnQxo9CZ5w9muuxNh1TJ,0.827,0.403,7,-9.385,1,0.0923,0.00646,0.0852,0.514,75.977,228833,4,Spotify,Nu-Blue,Public 16
Bad Flamingo,Bees Making Honey,Bees Making Honey,08VbstN22j4jlgMemYE2xk,0.727,0.34,11,-13.132,0,0.0414,1.93e-05,0.0834,0.595,98.69,169356,4,Spotify,Nu-Blue,Public 16
Jason Weaver,Find Somebody New,Find Somebody New,29PfxQh5YAZ0d1dT4ufRxY,0.759,0.327,1,-14.402,0,0.379,0.000715,0.098,0.774,84.883,170375,4,Spotify,Nu-Blue,Public 16
Amythyst Kiah,Pensive Pop,Chained To The Rhythm,1KLyyQ9B4URptPsozR44l8,0.518,0.49,10,-7.817,0,0.0296,0.0,0.109,0.306,75.488,262693,4,Spotify,Nu-Blue,Public 16
Ben Harper,Need To Know Basis,Need To Know Basis,03medhiG64fBChIiDBTNPK,0.815,0.524,7,-9.482,1,0.0405,0.00111,0.101,0.567,98.946,119975,4,Spotify,Nu-Blue,Public 16
Soldier Story,Sunlight Lover (Moonshine Lover),Sunlight Lover (Moonshine Lover),55xFE3JPlWpKoqRGg9j4L0,0.748,0.448,1,-5.738,1,0.0443,0.00107,0.106,0.716,90.008,133517,4,Spotify,Nu-Blue,Public 16
Lisa Morales,She Ought To Be King,She Ought to Be King,44xJuf6ZyXmKZzACJqFBof,0.546,0.321,8,-13.072,0,0.0366,0.00824,0.108,0.316,137.223,334893,4,Spotify,Nu-Blue,Public 16
Dylan Triplett,Who Is He?,Barnyard Blues,6uHLEJBCQU5IQmjcWJcZcf,0.588,0.779,0,-6.498,1,0.127,2.19e-05,0.159,0.746,121.062,218970,4,Spotify,Nu-Blue,Public 16
Brandon Jenner,Can't Judge a Book By It's Cover,Can't Judge a Book By It's Cover,3yRVKQ4QSXPenUU3xpABPo,0.668,0.705,0,-6.985,1,0.0711,0.135,0.129,0.771,120.014,162821,4,Spotify,Nu-Blue,Public 16
Early James,Racing To A Red Light,Racing To A Red Light,171aGpy6zowgTlHROdFKdY,0.695,0.299,11,-12.136,0,0.0891,0.0234,0.102,0.351,119.166,264067,4,Spotify,Nu-Blue,Public 16
