artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Tinlicker,Because You Move Me,Because You Move Me,05GvwwTLLID738BbKN1ze0,0.789,0.435,2,-9.506,0,0.149,0.0418,0.107,0.166,122.995,196375,4,Spotify,Chill Tracks,Public 8
Kx5,Escape (feat. Hayla),Escape (feat. Hayla),10oKSzRcwbZsog2uq2gb4b,0.66,0.799,9,-6.934,0,0.0719,0.000364,0.701,0.148,126.08,240445,4,Spotify,Chill Tracks,Public 8
Tinlicker,Perfect Mistakes,Voodoo,5cGBQ9W3XtRuRQFgDklDrI,0.558,0.834,5,-8.585,1,0.0366,0.89,0.0987,0.108,123.998,233805,4,Spotify,Chill Tracks,Public 8
Fred again..,Actual Life (April 14 - December 17 2020),Marea (we’ve lost dancing),5Z8Dj3LtbyCMiwE86rhg2f,0.761,0.781,5,-6.778,0,0.141,0.108,0.0607,0.473,123.023,285375,4,Spotify,Chill Tracks,Public 8
Sultan + Shepard,"Something, Everything",Salta,5L8R2cyft2HfQ1IlfVAbcz,0.653,0.604,7,-10.177,0,0.0327,0.908,0.255,0.0768,119.98,222250,4,Spotify,Chill Tracks,Public 8
ODESZA,The Last Goodbye (feat. Bettye LaVette),The Last Goodbye (feat. Bettye LaVette),4XeIiGpUBshIfs9yrBDVZC,0.667,0.92,9,-2.71,1,0.0773,0.00232,0.126,0.146,114.977,358983,4,Spotify,Chill Tracks,Public 8
Jerro,Demons,Demons - Massane Remix,0WGelFYfITJmfOnNyhRUq7,0.663,0.499,2,-9.88,0,0.0328,0.0328,0.0884,0.141,121.959,243177,4,Spotify,Chill Tracks,Public 8
Vandelux,Matter of Time (feat. Alex Maher),Matter of Time (feat. Alex Maher),4BmPTpXnae3IwwXAcK0byT,0.699,0.519,7,-8.623,1,0.0566,0.16,0.115,0.0522,115.066,240010,4,Spotify,Chill Tracks,Public 8
WhoMadeWho,UUUU,UUUU,46OIVHWlExMXlqYRCpkEYd,0.679,0.915,0,-10.554,1,0.0458,0.795,0.0925,0.106,124.005,389801,4,Spotify,Chill Tracks,Public 8
Elderbrook,Inner Light,Inner Light,40tPP3K10yMZxwnT65REKj,0.651,0.709,4,-7.842,1,0.037,0.00744,0.0771,0.126,121.02,257985,4,Spotify,Chill Tracks,Public 8
gardenstate,The Best Part,The Best Part,04BNQFaBlFF7WDeTb1V0AP,0.688,0.654,4,-8.521,1,0.0493,0.251,0.117,0.59,123.011,250000,4,Spotify,Chill Tracks,Public 8
PLÜM,Crazy,Crazy,3h0tEwAyOCQDa4X8NEcy0Q,0.769,0.596,7,-9.359,0,0.0524,0.00803,0.204,0.259,105.032,220000,4,Spotify,Chill Tracks,Public 8
Jerro,Need Somebody,Need Somebody,6KTWtfD0ciy5N3Lid45D3G,0.61,0.858,8,-8.482,1,0.0328,0.903,0.137,0.63,121.014,214570,4,Spotify,Chill Tracks,Public 8
Little Foot,The Last Dinosaur,The Last Dinosaur,6YaNs6tDlpacfu1jwuOqM0,0.584,0.733,9,-9.071,1,0.06,0.878,0.0898,0.0374,122.001,210000,4,Spotify,Chill Tracks,Public 8
Forma,In Control (Innellea Remix),In Control - Innellea Remix,35fdRgZrz5ujDGBaqhoPE8,0.679,0.568,0,-7.097,1,0.0358,0.709,0.067,0.0636,120.002,345136,4,Spotify,Chill Tracks,Public 8
Ben Böhmer,Breathing,Breathing,1MvLmHeLkaNgUScgbUVnWJ,0.598,0.561,11,-11.421,0,0.0511,0.557,0.109,0.0385,182.988,222606,3,Spotify,Chill Tracks,Public 8
NORRA,Run,Run,0VLaaS481wSlMnf6UEQnJM,0.745,0.672,10,-10.484,0,0.05,0.874,0.153,0.0894,124.008,191420,4,Spotify,Chill Tracks,Public 8
Elderbrook,Howl,Howl,3360fzHkXtFCGSnTpyBMRA,0.634,0.659,4,-7.143,1,0.0263,0.00325,0.161,0.38,126.977,257431,4,Spotify,Chill Tracks,Public 8
Emmit Fenn,Far from Here (The Remix Album),Until We Leave the Ground - Steve James Remix,3PslwX8mesV86hl9fDi3fK,0.744,0.577,0,-9.599,0,0.0385,0.0652,0.111,0.321,124.005,197419,4,Spotify,Chill Tracks,Public 8
Audien,One Last Dance,One Last Dance,1nV6VafLPuRSsXgbDY3i6L,0.713,0.719,4,-6.972,1,0.0455,0.0335,0.0853,0.24,119.993,184000,4,Spotify,Chill Tracks,Public 8
Jan Blomqvist,Kaleidoscope Colours,Kaleidoscope Colours,2FqOpyYhgo3ZMgtkY55PVz,0.6,0.817,2,-8.693,1,0.0737,0.0114,0.116,0.0387,122.022,255467,4,Spotify,Chill Tracks,Public 8
AVAION,Keep On Dancing,Keep On Dancing,0f8PWE8E1UB3HqREAkqoa5,0.697,0.419,6,-8.29,0,0.0514,0.0133,0.151,0.288,123.955,185520,4,Spotify,Chill Tracks,Public 8
Nora Van Elken,All Night Long (Y.V.E. 48 Remix),All Night Long - Y.V.E. 48 Remix,1QOVSkrcX34pDPPxa1Xv5y,0.648,0.573,10,-9.921,0,0.0352,0.746,0.0906,0.0764,112.004,157812,4,Spotify,Chill Tracks,Public 8
Rhye,Blood Remixed,Feel Your Weight - Poolside Remix,1hgX0ZmmP7IRRjUFCIBrnQ,0.741,0.592,6,-9.059,0,0.0308,0.854,0.116,0.822,111.984,310133,4,Spotify,Chill Tracks,Public 8
49th & Main,Catching Eyes,Catching Eyes,2aUYt0CwHeJLrlgi0akUGp,0.692,0.638,6,-12.76,0,0.298,0.00169,0.121,0.147,126.133,249534,4,Spotify,Chill Tracks,Public 8
Elderbrook,I’ll Find My Way To You,I’ll Find My Way To You,2R2haDSmphwkn4kANdHU5P,0.795,0.474,6,-8.166,1,0.0642,0.758,0.0967,0.477,120.017,264046,4,Spotify,Chill Tracks,Public 8
Sofi Tukker,Original Sin,Original Sin,0fp6PDlnCkmdE0F3s0tfr6,0.779,0.727,11,-8.59,0,0.053,0.0194,0.32,0.455,124.021,171599,4,Spotify,Chill Tracks,Public 8
Lucas Estrada,Medicine,Medicine,7sfpydlJrHpTi533idUuZV,0.781,0.715,8,-8.043,1,0.0406,0.069,0.0974,0.63,120.026,158031,4,Spotify,Chill Tracks,Public 8
M-22,Need You There,Need You There,6CMF35Wo3xRxGTLDMjvxlY,0.651,0.76,0,-5.949,1,0.0446,0.000538,0.315,0.137,122.969,185992,4,Spotify,Chill Tracks,Public 8
LP Giobbi,All In A Dream,All In A Dream,11SEKnYpFCFRXnUap3Cso2,0.705,0.524,2,-9.776,0,0.032,0.26,0.109,0.219,119.987,230016,4,Spotify,Chill Tracks,Public 8
Tinlicker,In Another Lifetime,Rebirth,4Xz2mxHREzWiEr0AyCJuU6,0.541,0.911,8,-7.152,1,0.0556,0.136,0.121,0.026,123.968,284563,4,Spotify,Chill Tracks,Public 8
Nora Van Elken,House Of The Rising Sun,House Of The Rising Sun,4FIGor0hvkEyu8ZAnjWAe7,0.804,0.776,9,-6.892,0,0.0557,0.216,0.838,0.127,117.99,138796,4,Spotify,Chill Tracks,Public 8
Vandelux,Motion,Motion,1YGVpvE7hKdqNArudG04Ll,0.68,0.722,7,-5.214,0,0.0683,0.000137,0.339,0.2,120.012,187990,4,Spotify,Chill Tracks,Public 8
