artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Metallica,Metallica,Enter Sandman,5sICkBXVmaCQk5aISGR3x1,0.577,0.828,6,-8.691,0,0.0298,0.0114,0.0581,0.604,123.257,331267,4,Spotify,This Is Metallica,Tess
Metallica,Master Of Puppets (Remastered),Master Of Puppets,2MuWTIM3b0YEAskbeeFE1i,0.543,0.836,4,-9.11,0,0.0353,0.431,0.153,0.56,105.173,515387,4,Spotify,This Is Metallica,Tess
Metallica,Garage Inc.,Whiskey In The Jar,2R6UrJ8uWbSIiHWmvRQvN8,0.511,0.97,10,-3.72,1,0.0414,0.00136,0.18,0.566,132.986,304693,4,Spotify,This Is Metallica,Tess
Metallica,Ride The Lightning (Remastered),For Whom The Bell Tolls - Remastered,2dXsILW8gzkosqleHAvl0v,0.518,0.858,0,-6.147,1,0.0672,0.00349,0.0598,0.249,117.897,309973,4,Spotify,This Is Metallica,Tess
Metallica,Metallica,Nothing Else Matters,0nLiqZ6A27jJri2VCalIUs,0.553,0.362,4,-11.218,0,0.0263,6.01e-06,0.075,0.158,142.352,388267,3,Spotify,This Is Metallica,Tess
Metallica,...And Justice For All,One,5IX4TbIR5mMHGE4wiWwKW0,0.437,0.695,7,-9.447,1,0.0617,0.0857,0.124,0.413,102.178,447440,3,Spotify,This Is Metallica,Tess
Metallica,Reload,Fuel,6FUwPb4mGlUDbx42uspXaZ,0.49,0.951,1,-3.777,1,0.0477,0.0027,0.0314,0.589,106.946,269800,4,Spotify,This Is Metallica,Tess
Metallica,Ride The Lightning (Deluxe / Remastered),Fade To Black - Remastered,5nekfiTN45vlxG0eNJQQye,0.256,0.924,7,-6.685,1,0.113,0.234,0.114,0.28,113.574,417227,4,Spotify,This Is Metallica,Tess
Metallica,Metallica,The Unforgiven,4aYLAF6ckQ5ooGGGM7sWAa,0.54,0.584,7,-9.579,1,0.0254,0.00296,0.253,0.244,139.261,386493,4,Spotify,This Is Metallica,Tess
Metallica,Kill 'Em All (Remastered),Seek & Destroy - Remastered,28WmNsclKsrVmdv3tDmoYU,0.445,0.964,9,-5.493,1,0.282,0.0132,0.0773,0.448,140.817,414720,4,Spotify,This Is Metallica,Tess
Metallica,Reload,The Unforgiven II,6nswV1Lz3OZkaiCJfmVUOa,0.497,0.89,8,-4.559,0,0.0445,0.00129,0.255,0.249,133.047,396440,4,Spotify,This Is Metallica,Tess
Metallica,Garage Inc.,Turn The Page,1aXFBWnnPFRKUN7vuIA5h0,0.426,0.813,8,-3.963,1,0.0318,0.022,0.0937,0.228,149.013,366467,4,Spotify,This Is Metallica,Tess
