artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Sticky Fingers,Caress Your Soul,Kiss The breeze,5aGifhZYLgUSkmcvaJ8MIX,0.496,0.541,11,-9.618,0,0.0477,0,0.0872,0.641,133.005,258747,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Yours To Keep,Cool & Calm,6S1uChw6pG15PuQNoI3DNc,0.567,0.779,4,-6.417,0,0.0504,7.23e-05,0.268,0.472,83.994,197815,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Yours To Keep,Sunsick Moon,29xaXDaBSLsxEIuEu6goZK,0.447,0.922,4,-4.532,1,0.0533,0.0029,0.179,0.323,106.073,222255,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Caress Your Soul,Australia Street,2e9OK4HiyXyAH5oEtaxnIc,0.456,0.69,0,-8.092,1,0.0448,0,0.0992,0.512,77.66,219027,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Land Of Pleasure,Liquorlip Loaded Gun,75OkRq6IjAcnSaBcvFq3oY,0.423,0.744,6,-5.567,0,0.0401,0.000138,0.378,0.255,148.034,309348,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Land Of Pleasure,Gold Snafu,01agKeBhkaFQuGJkVzdI2K,0.66,0.849,0,-5.97,1,0.029,0.000107,0.0878,0.839,102.003,218903,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Happy Endings,I Ain't Running,2ksTlhVGe2Obiu1yNgJnHF,0.62,0.352,6,-8.654,0,0.0318,1.94e-06,0.368,0.314,117.693,206973,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Happy Endings,Happy Endings,0Zqr02wjOJURI5zwAsd6eL,0.799,0.569,5,-6.558,1,0.0416,0,0.232,0.611,127.952,176240,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Caress Your Soul,Let It All Out,1ujeXDY2s1wnCVgRpAdh7a,0.568,0.604,0,-9.48,1,0.0306,2.19e-05,0.912,0.53,106.982,195440,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,We Can Make The World Glow,We Can Make The World Glow,0bfzS0lK1DIx4lwSIMFDmH,0.542,0.63,10,-6.036,0,0.038,0,0.266,0.43,131.887,222373,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Ocean Alley,Lonely Diamond,Infinity,0LaL4jVtkMS9IGOgzWWcrb,0.466,0.626,4,-9.71,0,0.0284,0.00147,0.291,0.664,182.117,233867,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Caress Your Soul,How To Fly,3jAoLij05OiNndX2XlSRdS,0.676,0.645,8,-9.335,0,0.0992,0.00172,0.106,0.537,151.058,202187,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Cyclone (The Village Sessions),Cyclone (The Village Sessions),53XM8O6sQ4YzCq2jYgXuC6,0.58,0.482,4,-5.357,1,0.0279,0.000958,0.073,0.199,67.616,270774,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Saves The Day / My Rush,Saves The Day,7o6MWGf1VL4beDucP3OUuP,0.649,0.634,1,-6.458,1,0.0454,1.15e-05,0.0845,0.411,81.49,244037,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Multiple Facets of The Same Diamond / Love Song,Love Song,3Dt2LSzO93BUXsfXcxivNK,0.549,0.274,0,-10.052,1,0.0296,3.64e-05,0.0834,0.261,144.693,163227,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Sticky Fingers,Land Of Pleasure,Velvet Skies,0SJNQ3VTqPggtLdtMFE0vl,0.583,0.679,1,-6.5,0,0.0362,0.000447,0.117,0.317,127.945,289291,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Still Woozy,Goodie Bag,Goodie Bag,4vHNeBWDQpVCmGbaccrRzi,0.739,0.522,7,-12.304,0,0.151,0.00124,0.233,0.619,138.263,146390,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
easy life,life's a beach,nightmares,6BxhzevDe4Mzrabj9Pa1eZ,0.65,0.667,7,-6.227,0,0.0857,0,0.477,0.667,88.98,207326,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Spacey Jane,Sunlight,Booster Seat,5th1bFGGaXLM7wDBJpcF06,0.629,0.551,11,-5.402,1,0.0263,1.18e-06,0.108,0.699,111.961,268880,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
BENEE,FIRE ON MARZZ,Want Me Back,7IoV5eGR85wUOXjninlmNu,0.541,0.646,9,-6.451,1,0.226,0.00145,0.101,0.47,84.832,234040,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
BENEE,FIRE ON MARZZ,Wishful Thinking,06Xh1KvQofFghlSt33mFjc,0.644,0.661,4,-6.161,1,0.0332,1.54e-06,0.177,0.55,82.022,213373,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Dire Straits,Brothers In Arms,Your Latest Trick,7cR56TtuWIktf7jaZfyIgz,0.703,0.409,4,-13.491,1,0.0339,0.0996,0.0697,0.252,122.56,393267,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Ritt Momney,Put Your Records On,Put Your Records On,6AGOKlMZWLCaEJGnaROtF9,0.399,0.491,6,-10.778,0,0.0538,0.00089,0.11,0.151,91.066,210463,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",Somebody Else,4m0q0xQ2BNl9SCAGKyfiGZ,0.618,0.793,0,-5.711,1,0.0601,0.0154,0.126,0.459,101.015,347526,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Tash Sultana,Notion,Jungle,6t1ahr2f1t9iSjjNFwFb4C,0.589,0.699,1,-5.883,0,0.0291,8.11e-05,0.0881,0.496,145.997,315603,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Tash Sultana,Notion,Notion,4hmbwcUs392W3YQzpO0fcj,0.504,0.422,4,-6.58,0,0.0274,0.00877,0.184,0.0735,121.979,341000,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Maribou State,Spotify Singles,"Spooky - Recorded at RAK Studios, London",2y0odeTeYsxWvYQ5rYANu0,0.774,0.548,9,-10.189,0,0.0337,0.469,0.231,0.563,114.982,221666,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
DMA'S,Hills End,Step Up The Morphine,6yIDqJhvfMW6uINscpXmWB,0.444,0.803,9,-3.621,1,0.0309,1.12e-06,0.123,0.476,112.505,175215,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Kanye West,Graduation,I Wonder,7rbECVPkY5UODxoOUVKZnA,0.542,0.466,0,-8.665,1,0.0831,0.000445,0.125,0.124,191.385,243440,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Red Hot Chili Peppers,Unlimited Love,She's a Lover,4c4TCbToFf6X8CncWJuHa3,0.726,0.606,5,-4.727,0,0.0348,0.0065,0.111,0.419,104.724,221093,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Tears For Fears,Songs From The Big Chair (Super Deluxe Edition),Everybody Wants To Rule The World - Extended Version,7uBdncahX0bULWkpaDax8y,0.717,0.679,2,-11.766,1,0.0528,0.038,0.109,0.528,111.975,340582,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Kanye West,Graduation,Good Morning,5CaXxLM568tBh1PwhXdciZ,0.48,0.631,7,-5.488,1,0.116,0.000105,0.149,0.515,84.164,195093,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Noel Gallagher's High Flying Birds,Flying On The Ground,Flying On The Ground,5qAVbuw3jd0b0EbA4LuIwr,0.468,0.777,10,-4.322,1,0.0298,0.000495,0.176,0.318,96.975,193533,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
The Verve,Urban Hymns,Bitter Sweet Symphony,5yEPxDjbbzUzyauGtnmVEC,0.389,0.889,9,-6.546,1,0.0442,0,0.463,0.524,171.121,358427,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
The Cure,"Kiss Me, Kiss Me, Kiss Me",Just like Heaven,76GlO5H5RT6g7y0gev86Nk,0.43,0.971,9,-3.845,1,0.0524,2.16e-05,0.185,0.764,151.219,212000,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Post Malone,Stoney,Go Flex,2hCKzqwjRjhycKeZJvbloJ,0.663,0.489,5,-8.198,1,0.124,0,0.0769,0.117,81.959,179613,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
F.R. David,Words (Remix 2020),Words (Remix 2020),5zAQ0EVwLhDESwDgoFtuLe,0.712,0.829,0,-5.847,1,0.0248,4.85e-06,0.0729,0.769,123.814,199679,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Various Artists,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Sunflower - Spider-Man: Into the Spider-Verse,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,2,-5.574,1,0.0466,0,0.0703,0.913,89.911,158040,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Deep Chills,Feelin Good,Feelin Good,731OOUWhLL9c0btsQr5qAl,0.829,0.612,0,-9.496,1,0.0876,0.843,0.0792,0.309,120.0,258038,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Moby,Play,Natural Blues,6hmtNel4OKlBpBcTO7ao3o,0.679,0.65,10,-7.902,0,0.0331,0.0502,0.269,0.674,107.992,253773,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Daft Punk,Discovery,Veridis Quo,2LD2gT7gwAurzdQDQtILds,0.605,0.687,9,-13.928,0,0.045,0.949,0.104,0.12,106.896,345187,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
MGMT,Little Dark Age,Me and Michael,0t4z0WaQomQqPONghWn8c2,0.628,0.841,9,-4.583,1,0.0268,0.00332,0.254,0.706,111.985,289853,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Tame Impala,Patience,Patience,2drEUEg0TYQR6dDEHkpuPE,0.546,0.859,1,-5.966,1,0.0306,0.000947,0.0529,0.645,99.965,292267,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Drake,Hotline Bling,Hotline Bling,1UfBAJfmofTffrae5ls6DA,0.893,0.639,2,-7.857,1,0.0549,0.000315,0.0382,0.579,134.963,267024,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
Dylan Frost,Lush Linguistic,Lush Linguistic,0Rz17TtrwTqyuz2OSnURtV,0.601,0.645,4,-4.544,0,0.0387,1.07e-05,0.0901,0.098,86.924,327157,4,Coco Arredondo,Kiss The breeze,Agustina Maccio
