artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
TWOPILOTS,Riptide,Riptide,6yv0ZjBlZy2oRFq7jAis2C,0.729,0.836,8,-4.312,1,0.0462,3.27e-05,0.336,0.288,113.998,154731,4,Spotify,Tropical House,Public 8
Matoma,Summer Feeling,Summer Feeling,793OuR8rJ0zpVp708ONAxO,0.651,0.702,10,-7.833,1,0.0876,4.87e-05,0.129,0.539,124.924,180600,4,Spotify,Tropical House,Public 8
Thierry Von Der Warth,Sunset Lovers,Sunset Lovers,1x7NAvqHgCvhV549ls0FTE,0.806,0.741,1,-6.362,0,0.0471,3.73e-05,0.0746,0.563,119.971,176000,4,Spotify,Tropical House,Public 8
Lucas Estrada,Bloom,Bloom,4hHvZD1pcvG8rxUkhau6Is,0.646,0.742,5,-4.96,0,0.0254,4.99e-05,0.141,0.136,104.991,179429,4,Spotify,Tropical House,Public 8
Deepend,Hold This Memory,Hold This Memory,21VnSlwtvNKUFFHHKqt7fI,0.702,0.71,9,-7.118,1,0.0397,1.52e-05,0.155,0.578,119.951,160072,4,Spotify,Tropical House,Public 8
Sam Feldt,The Best Days (feat. Tabitha),The Best Days (feat. Tabitha),140XpWSdJ0jZEbLj9iVnPA,0.667,0.827,11,-5.631,1,0.0368,0.0,0.0565,0.573,107.95,161944,4,Spotify,Tropical House,Public 8
Paratone,Time After Time,Time After Time,3hEPKX4FgfYPhBjSw1Nejq,0.609,0.635,11,-7.151,0,0.24,4.88e-05,0.424,0.278,116.063,161053,4,Spotify,Tropical House,Public 8
GAMPER & DADONI,Creep,Creep,5hYirmwaIUUGTFwmJl1WXM,0.654,0.576,2,-9.737,1,0.0354,0.103,0.114,0.662,124.993,174999,4,Spotify,Tropical House,Public 8
Madism,Over You,Over You,1ug22meh3YgHra1l314WLA,0.665,0.738,8,-6.136,0,0.0337,0.0,0.12,0.496,124.061,141774,4,Spotify,Tropical House,Public 8
Lucas Estrada,Ocean Quiet,Ocean Quiet,6zFCci00787rGrLkWDwog8,0.789,0.638,11,-7.515,0,0.045,0.0337,0.274,0.427,117.026,167160,4,Spotify,Tropical House,Public 8
Trinix,5th Avenue,5th Avenue,0mpkpO26XkXjT5t3vyl8PA,0.791,0.387,0,-9.6,1,0.159,0.000109,0.251,0.528,117.05,184889,4,Spotify,Tropical House,Public 8
BCX,Miracle In The Middle Of My Heart,Miracle In The Middle Of My Heart,144AU6jf1J8fl0wLaQw4e8,0.757,0.627,10,-6.441,1,0.0284,0.000868,0.117,0.212,115.017,174261,4,Spotify,Tropical House,Public 8
Tep No,I Won’t Need You,I Won’t Need You,0w16BQtFsrTTesvoWO9zoj,0.705,0.691,9,-7.33,0,0.0458,0.000822,0.338,0.645,97.958,178939,4,Spotify,Tropical House,Public 8
NLSN,Almost a Lover,Almost a Lover,2Kz5VfjMtgbvEOfUc0RU2F,0.453,0.422,5,-13.732,0,0.0374,6.26e-06,0.14,0.448,102.123,121471,4,Spotify,Tropical House,Public 8
Nimus,Before the Sun Sets,Before the Sun Sets,7j5IEblPv4Q15WE667AlGb,0.655,0.611,7,-7.325,1,0.1,0.000685,0.369,0.419,115.887,120776,4,Spotify,Tropical House,Public 8
Davai,Tear Me Down (feat. Philip Rustad),Tear Me Down (feat. Philip Rustad),71UYuIZf0TeXAjyy72COVr,0.72,0.817,11,-4.344,1,0.109,0.0,0.103,0.703,100.02,184500,4,Spotify,Tropical House,Public 8
ConKi,I'll Be There,I'll Be There,4Iu8WjkHCEoN0iFOmbiKPq,0.726,0.872,5,-7.128,1,0.0665,0.121,0.393,0.131,115.024,148315,4,Spotify,Tropical House,Public 8
John De Sohn,Only For The Better,Only For The Better,2XI5yPRHlAg2a2xZtlTbpI,0.597,0.678,1,-6.024,1,0.0268,8.31e-06,0.0753,0.488,100.049,168298,4,Spotify,Tropical House,Public 8
Toby Rose,Cool Kids,Cool Kids,1nOrmN6H9MmEzSTU024eAX,0.769,0.841,4,-5.365,0,0.0423,0.0,0.229,0.712,116.016,153107,4,Spotify,Tropical House,Public 8
Junerule,Alright,Alright,3yHH3LPyinYelEnaj15yKb,0.733,0.475,0,-9.198,0,0.028,0.000443,0.397,0.0961,122.114,149508,4,Spotify,Tropical House,Public 8
