artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
H.O.T.,Resurrection - The 3rd Album,Hope,0LW6E8rEAltX9Svci5M3Z1,0.652,0.968,0,-3.883,1,0.0857,0,0.144,0.731,99.962,260627,4,Spotify,K-Pop Generations,Public 11
SECHSKIES,Special,Couple,3VuQoOFwJdcQ5IOamXlWZa,0.793,0.88,7,-2.712,1,0.0319,3.67e-05,0.497,0.891,110.025,250067,4,Spotify,K-Pop Generations,Public 11
god,Chapter 3,거짓말 Lie,2OFK4w8BI3gU4kn0ieHSJc,0.803,0.431,4,-8.271,0,0.328,0,0.0864,0.561,133.861,242333,4,Spotify,K-Pop Generations,Public 11
Fin.K.L,Fine Killing Liberty : Blue Rain,Ruby,10dxjxvKWTuJmG6vBKMz8j,0.852,0.76,7,-6.864,1,0.0355,1.69e-06,0.245,0.941,105.022,251973,4,Spotify,K-Pop Generations,Public 11
SECHSKIES,Com` Back,Com` Back,2I0ZI9OGrihh0Dbn8RVSr8,0.673,0.995,11,-2.6,0,0.129,0,0.303,0.359,144.007,232160,4,Spotify,K-Pop Generations,Public 11
SHINHWA,"HEY, COME ON! - The 4th Album",Wild Eyes,5uvNlHJPu9mOcYT64rxRbl,0.809,0.883,9,-5.176,0,0.214,0,0.12,0.888,105.119,201867,4,Spotify,K-Pop Generations,Public 11
S.E.S.,SHOO. EUGENE. SEA - The 2nd Album,너를 사랑해,5Qy3PCR9u6KeNAjRV405uv,0.813,0.846,11,-4.082,0,0.039,0,0.0963,0.865,103.0,216133,4,Spotify,K-Pop Generations,Public 11
Fin.K.L,Now,Now,2lo3hI7t1AQCCoeqrxYexu,0.815,0.911,0,-3.367,1,0.0586,1.17e-05,0.22,0.871,118.004,211427,4,Spotify,K-Pop Generations,Public 11
SHINHWA,"HEY, COME ON! - The 4th Album","Hey, Come On!",5VOTPW5potAFI9gH3QrjV5,0.794,0.925,9,-4.842,0,0.121,0,0.285,0.787,103.025,208440,4,Spotify,K-Pop Generations,Public 11
H.O.T.,Wolf And Sheep,Full of happiness,2ppv5E2a22qoXwYdL6GjvS,0.768,0.937,11,-5.637,0,0.0523,1.18e-06,0.177,0.77,133.046,211373,4,Spotify,K-Pop Generations,Public 11
S.E.S.,SHOO. EUGENE. SEA - The 2nd Album,Dreams Come True,6whFRgwg7je2SYzpSfansM,0.706,0.835,0,-4.357,1,0.0506,0.00165,0.336,0.771,93.943,245773,4,Spotify,K-Pop Generations,Public 11
SHINHWA,T.O.P - The 2nd Album,T.O.P. (Twinkling Of Paradise),3b0Bt0CBAEesLLO0CifT5r,0.638,0.781,7,-6.364,1,0.0519,0.000351,0.085,0.813,87.994,281760,4,Spotify,K-Pop Generations,Public 11
S.E.S.,LOVE - The 3rd Album,Twilight Zone,6jNlqfd6N7IUe0mEm0z8So,0.762,0.867,6,-3.098,1,0.0486,5.47e-05,0.152,0.716,99.996,226173,4,Spotify,K-Pop Generations,Public 11
god,Chapter 2,사랑해 그리고 기억해 Love You and Remember You,4ozA939dJl4dnAtwM8LObN,0.696,0.569,5,-5.234,1,0.145,0,0.0265,0.78,167.978,262293,4,Spotify,K-Pop Generations,Public 11
Fin.K.L,Special,White,37Bv9wyQg01DjaMe4uj93a,0.684,0.818,10,-9.063,1,0.0625,0,0.269,0.634,102.989,234888,4,Spotify,K-Pop Generations,Public 11
SHINHWA,T.O.P - The 2nd Album,YO! 악동보고서,2aS8459W3fVdMa2r8sRSd8,0.554,0.907,2,-6.052,1,0.316,0,0.121,0.53,180.024,236733,3,Spotify,K-Pop Generations,Public 11
Click-B,Click-B 3,백전무패 (百戰無敗),1ul8G5Eam9xzVGnG11Ull9,0.651,0.981,4,-2.437,0,0.133,0,0.35,0.556,101.955,235413,4,Spotify,K-Pop Generations,Public 11
H.O.T.,We Hate All Kinds of Violence... - The 1st Album,CANDY,0K25zmumCzn2kFmh9zcLWy,0.741,0.977,10,-2.318,1,0.044,0,0.145,0.951,119.988,217227,4,Spotify,K-Pop Generations,Public 11
SHINHWA,Only One - The 3rd Album,Only One,5TnG4hgREznnqDYe9IYlZc,0.74,0.69,0,-6.241,1,0.0439,0,0.0883,0.656,94.97,234400,4,Spotify,K-Pop Generations,Public 11
1TYM,One Time For Your Mind,1Tym,3LjJ0Hjqot5HDeL172lAcw,0.84,0.775,5,-4.46,0,0.0555,3.11e-06,0.0509,0.908,94.141,210627,4,Spotify,K-Pop Generations,Public 11
god,Chapter 2,애수 Sorrow,3ZfzsuGzbBiyPCtUgIoZGU,0.808,0.922,10,-5.031,0,0.0617,0,0.142,0.824,105.969,248493,4,Spotify,K-Pop Generations,Public 11
Fin.K.L,Fine Killing Liberty : Blue Rain,Blue Rain,6NZUXr27vdx8gyWxVRrkLS,0.64,0.575,2,-6.36,1,0.0296,1.22e-06,0.142,0.478,138.97,260560,4,Spotify,K-Pop Generations,Public 11
S.E.S.,S.E.S. - The 1st Album,(′Cause) I′m Your Girl,5I8mg57tDvhGGGC3x14mIZ,0.757,0.911,10,-4.005,0,0.0881,0,0.284,0.728,101.817,225560,4,Spotify,K-Pop Generations,Public 11
BoA,ID;Peace B - The 1st Album,ID; Peace B,5rvP5mbQ48itt4dtosn9Yf,0.73,0.844,9,-4.166,0,0.112,0,0.36,0.679,100.042,238773,4,Spotify,K-Pop Generations,Public 11
god,Chapter 3,촛불하나 One Candle,6A1uiSNxlOU8sndZRh9oZB,0.827,0.584,7,-8.335,1,0.228,0,0.0836,0.692,102.054,211253,4,Spotify,K-Pop Generations,Public 11
Fin.K.L,White,Eternal Love,5Z9XEChtLbIozP1JQlEjFP,0.618,0.89,7,-4.785,1,0.035,0.0194,0.0749,0.649,138.016,249227,4,Spotify,K-Pop Generations,Public 11
SHINHWA,Perfect Man - The 5th Album,Perfect Man,115a4lQhDJGnu4QVSa8bUW,0.751,0.912,5,-1.822,0,0.0391,0,0.0778,0.804,108.002,205000,4,Spotify,K-Pop Generations,Public 11
Click-B,Suprise Party Collection,Cowboy,6pBKrXpNe0BHNfi8hJ5IEY,0.813,0.84,1,-4.017,0,0.164,0,0.318,0.826,96.951,208927,4,Spotify,K-Pop Generations,Public 11
SECHSKIES,Road Fighter,Road Fighter,2xoCyFfFSJdsXgkKNF0eWF,0.683,0.989,4,-3.258,0,0.108,0.000278,0.0565,0.602,140.012,200307,4,Spotify,K-Pop Generations,Public 11
Fin.K.L,Fine Killing Liberty : Blue Rain,To My Boyfriend,0qD5kstOSUeLUQgW3cuhcD,0.773,0.857,11,-5.884,1,0.032,0.00798,0.364,0.909,135.007,238467,4,Spotify,K-Pop Generations,Public 11
