artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Bob Dylan,The Freewheelin' Bob Dylan,Blowin' in the Wind,18GiV1BaXzPVYpp9rmOg0E,0.38,0.0993,2,-20.567,1,0.0509,2.32e-05,0.0605,0.44,174.874,165427,4,Spotify,Essential Folk,Public 18
Fairport Convention,Meet On The Ledge: The Classic Years (1967-1975),Who Knows Where The Time Goes?,1kxtStKyjUkbPqMZXh5i4q,0.518,0.175,4,-16.689,1,0.0314,0.14,0.112,0.413,144.541,307293,4,Spotify,Essential Folk,Public 18
Simon & Garfunkel,Bridge Over Troubled Water,Bridge Over Troubled Water,6l8EbYRtQMgKOyc1gcDHF9,0.149,0.206,3,-13.888,1,0.0323,0.000649,0.115,0.264,79.764,293120,4,Spotify,Essential Folk,Public 18
Nick Drake,Bryter Layter,One Of These Things First,0hNVjU6JKydHts0SAjHCno,0.604,0.37,4,-18.45,1,0.0362,0.346,0.0954,0.666,90.339,290733,3,Spotify,Essential Folk,Public 18
Townes Van Zandt,"Live at the Old Quarter, Houston, Texas",Lungs - Live,0gctFhy7ZomaBNuUrFnjrU,0.544,0.34,2,-13.947,1,0.0411,3.89e-06,0.734,0.556,97.005,154187,4,Spotify,Essential Folk,Public 18
Yusuf / Cat Stevens,Tea For The Tillerman (Remastered 2020),Wild World,7mjSHL2Eb0kAwiKbvNNyD9,0.48,0.542,0,-8.51,1,0.0348,0.000609,0.113,0.567,152.853,200560,4,Spotify,Essential Folk,Public 18
James Taylor,Greatest Hits,Carolina in My Mind,2T5Ch09nefwckOu5NQvjIk,0.579,0.267,4,-15.11,1,0.0348,0.000562,0.132,0.353,74.899,238573,4,Spotify,Essential Folk,Public 18
Joan Baez,Blessed Are...,The Night They Drove Old Dixie Down,0uHYplBhwLYey7f9qAmnSM,0.564,0.357,1,-12.752,1,0.0326,0,0.233,0.477,129.242,206067,4,Spotify,Essential Folk,Public 18
John Prine,John Prine,Angel from Montgomery,2qWKpYIleSvBT6aUMXoia5,0.617,0.421,0,-14.231,1,0.0318,0.00227,0.125,0.39,131.653,224186,4,Spotify,Essential Folk,Public 18
Terry Callier,The New Folk Sound Of Terry Callier (Deluxe Edition),900 Miles,0zVduthKvT1FEsUGFWT9Xo,0.311,0.249,2,-16.052,1,0.0312,5.35e-05,0.108,0.0445,104.511,307880,4,Spotify,Essential Folk,Public 18
Nanci Griffith,"Other Voices, Other Rooms",Speed of the Sound of Loneliness,4wESSHqChrl4kwWmZ6otXc,0.626,0.419,0,-13.868,1,0.0317,0.000489,0.122,0.645,146.136,260440,4,Spotify,Essential Folk,Public 18
