artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Chris Brown,Exclusive (Expanded Edition),Kiss Kiss (feat. T-Pain),3wKKkGVn7cVSfgPeYYIiXG,0.729,0.658,10,-3.386,0,0.225,0,0.0693,0.551,140.043,250667,3,Spotify,I Love My '00s R&B,Public 7
Rihanna,Good Girl Gone Bad: Reloaded,Umbrella,49FYlytm3dAAraYgpoJZux,0.583,0.829,1,-4.603,1,0.134,0,0.0426,0.575,174.028,275987,4,Spotify,I Love My '00s R&B,Public 7
Alicia Keys,The Diary Of Alicia Keys,If I Ain't Got You,3XVBdLihbNbxUwZosxcGuJ,0.609,0.444,7,-9.129,1,0.106,6.86e-06,0.104,0.166,118.402,228707,3,Spotify,I Love My '00s R&B,Public 7
Mary J. Blige,No More Drama,Family Affair,3aw9iWUQ3VrPQltgwvN9Xu,0.911,0.551,8,-3.75,0,0.0449,4.12e-05,0.0863,0.969,92.887,265867,4,Spotify,I Love My '00s R&B,Public 7
Chris Brown,Exclusive (Expanded Edition),Take You Down,1vwUsp52io0AGQ5yv470IC,0.387,0.64,11,-5.817,0,0.081,0,0.319,0.617,59.989,245933,4,Spotify,I Love My '00s R&B,Public 7
Keyshia Cole,The Way It Is,Love,0W4NhJhcqKCqEP2GIpDCDq,0.688,0.519,5,-4.285,1,0.0283,0,0.1,0.318,116.714,255333,4,Spotify,I Love My '00s R&B,Public 7
T-Pain,Epiphany (Expanded Edition),Buy U a Drank (Shawty Snappin') (feat. Yung Joc),1tkMs9wDPknQ3ZHcKDw1ES,0.693,0.549,1,-8.141,1,0.119,0,0.0677,0.605,80.028,227960,4,Spotify,I Love My '00s R&B,Public 7
Justin Timberlake,Justified,Cry Me a River,7Lf7oSEVdzZqTA0kEDSlS5,0.624,0.654,8,-6.582,0,0.183,0,0.104,0.564,73.898,288333,4,Spotify,I Love My '00s R&B,Public 7
Mario,Let Me Love You,Let Me Love You,3ibKnFDaa3GhpPGlOUj7ff,0.656,0.578,7,-8.97,0,0.0922,0,0.118,0.556,94.514,256733,4,Spotify,I Love My '00s R&B,Public 7
Cassie,Cassie (U.S. Version),Long Way 2 Go,4v5kAh2wWyCSuKuhMJK8u6,0.589,0.655,8,-8.138,1,0.0488,0.000353,0.372,0.675,105.272,220640,4,Spotify,I Love My '00s R&B,Public 7
Ashanti,Ashanti,Foolish,6zMUIb4uce1CzpbjR3vMdN,0.665,0.695,0,-5.763,1,0.0532,0,0.106,0.707,90.119,227387,4,Spotify,I Love My '00s R&B,Public 7
Lloyd,Street Love,You,5Y77SQxEr1eiofPeUTPHxM,0.412,0.876,5,-6.008,0,0.47,0,0.297,0.703,130.159,273133,5,Spotify,I Love My '00s R&B,Public 7
Fantasia,Fantasia,When I See U,4iuNZTcvT9diFySSzVsnVS,0.569,0.596,8,-6.486,1,0.172,7.92e-05,0.205,0.754,93.135,217347,4,Spotify,I Love My '00s R&B,Public 7
Chris Brown,Chris Brown (Expanded Edition),Yo (Excuse Me Miss),7DFnq8FYhHMCylykf6ZCxA,0.536,0.612,4,-5.847,1,0.272,0,0.209,0.57,86.768,229040,4,Spotify,I Love My '00s R&B,Public 7
Usher,8701,U Remind Me,2QsZVnbWVSjKMXK6K3uRBL,0.657,0.629,6,-4.938,1,0.0782,0,0.254,0.726,93.985,266893,4,Spotify,I Love My '00s R&B,Public 7
Mariah Carey,The Emancipation of Mimi,We Belong Together,3LmvfNUQtglbTrydsdIqFU,0.837,0.462,0,-7.89,1,0.0601,0,0.09,0.762,139.986,201400,4,Spotify,I Love My '00s R&B,Public 7
Sade,Lovers Rock,By Your Side,7H3ojI1BsVy0dEJENqMt1k,0.653,0.429,11,-10.473,1,0.0297,0.00371,0.0693,0.627,146.073,274933,4,Spotify,I Love My '00s R&B,Public 7
Alicia Keys,Songs In A Minor,Fallin',0KQx6HOpJueiSkztcS0r7D,0.652,0.609,11,-7.519,0,0.037,0.00101,0.233,0.482,95.986,210200,3,Spotify,I Love My '00s R&B,Public 7
Mario,Go,How Do I Breathe,174rZBKJAqD10VBnOjlQQ3,0.684,0.455,5,-8.216,1,0.0307,1.08e-06,0.263,0.487,97.956,216893,4,Spotify,I Love My '00s R&B,Public 7
Usher,8701,U Got It Bad,7J41dYQolQJEtj3UmKLu5r,0.816,0.5,1,-4.551,1,0.03,1.53e-06,0.0733,0.649,124.037,247840,4,Spotify,I Love My '00s R&B,Public 7
Aaliyah,Aaliyah,Rock The Boat,0qvlhVNm7L5IWabWF5hlEL,0.637,0.725,5,-5.073,1,0.0333,0.00438,0.203,0.415,92.99,274733,4,Spotify,I Love My '00s R&B,Public 7
Toni Braxton,The Heat,He Wasn't Man Enough,7f1Dmr246cJ9uQYdbplTbh,0.739,0.947,11,-1.916,0,0.0411,3.14e-05,0.326,0.766,88.009,261933,4,Spotify,I Love My '00s R&B,Public 7
Michael Jackson,Invincible,Heaven Can Wait,1AZXNAVDD9ZFIEKySgflFz,0.706,0.685,11,-3.669,1,0.0837,0,0.22,0.444,117.448,288533,4,Spotify,I Love My '00s R&B,Public 7
Ashanti,Chapter II,Rock Wit U (Awww Baby),6pWzCKTrKrwbUPzY8RLCoP,0.71,0.797,4,-3.006,0,0.0582,0,0.16,0.849,94.998,209120,4,Spotify,I Love My '00s R&B,Public 7
Mary J. Blige,The Breakthrough,Be Without You - Kendu Mix,6Y3WvyUG9iE5bQYg38SPtQ,0.726,0.7,2,-5.881,0,0.0998,0,0.262,0.673,146.559,246333,4,Spotify,I Love My '00s R&B,Public 7
Ginuwine,The Life,Differences,0Uyh92tLyb9JawG8lmWCzJ,0.562,0.594,3,-4.578,0,0.0558,0,0.311,0.423,62.876,265533,4,Spotify,I Love My '00s R&B,Public 7
Alicia Keys,The Diary Of Alicia Keys,You Don't Know My Name,6LGwYMXXgURfaequXipzHx,0.264,0.663,9,-8.264,1,0.187,0.00443,0.342,0.249,167.078,366733,4,Spotify,I Love My '00s R&B,Public 7
Various Artists,Bad Boy 20th Anniversary Box Set Edition,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,2yr2HnFYl7XvqJk4fXoQBt,0.833,0.515,11,-5.0,0,0.0462,0.00156,0.116,0.4,97.007,257333,4,Spotify,I Love My '00s R&B,Public 7
Joe,My Name Is Joe,I Wanna Know,1m2xMsxbtxv21Brome189p,0.725,0.487,8,-5.959,0,0.0368,1.09e-05,0.431,0.599,136.086,296693,4,Spotify,I Love My '00s R&B,Public 7
Usher,Confessions (Expanded Edition),Burn,7z3N2W7Xz1t2G2sAO8wFVH,0.796,0.477,1,-7.161,1,0.108,0,0.12,0.685,119.928,231933,4,Spotify,I Love My '00s R&B,Public 7
Erykah Badu,Mama's Gun,Didn't Cha Know,7pv80uUHfocFqfTytu1MVi,0.753,0.472,3,-9.761,0,0.121,0.0133,0.284,0.816,135.277,238733,4,Spotify,I Love My '00s R&B,Public 7
