artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Vince Gill,I Still Believe In You,Don't Let Our Love Start Slippin' Away,2G6pvEfrwrJZS6NgqS3DqX,0.736,0.719,3,-9.311,1,0.0313,0.000851,0.35,0.657,113.228,224800,4,Spotify,90s Country,Public 5
Shania Twain,Come On Over,Man! I Feel Like A Woman!,6sxptembJVty4sNtcPMAVz,0.657,0.639,10,-7.527,1,0.0412,0.0,0.278,0.674,124.882,234493,4,Spotify,90s Country,Public 5
Shania Twain,Come On Over,You're Still The One,1wb4P4F0sxAQ2KXrRvsx6n,0.585,0.494,3,-8.751,1,0.0353,0.0,0.0886,0.634,133.822,212200,4,Spotify,90s Country,Public 5
Alan Jackson,A Lot About Livin' (And A Little 'Bout Love),Chattahoochee,59kHPbwyyCApYA8RQQEuXm,0.606,0.706,0,-9.665,1,0.0379,0.0,0.16,0.819,174.533,148160,4,Spotify,90s Country,Public 5
Jo Dee Messina,JoDee Messina,"Heads Carolina, Tails California",6Lmx6bz3PGYuNSjKMnYBOa,0.607,0.815,4,-6.619,1,0.039,2.81e-05,0.111,0.57,136.949,209760,4,Spotify,90s Country,Public 5
David Lee Murphy,Out With A Bang,Dust On The Bottle,0Xg68XXMRWzKQvD5S6BFvI,0.736,0.614,11,-11.124,1,0.0389,5.84e-06,0.292,0.858,99.942,224667,4,Spotify,90s Country,Public 5
Trisha Yearwood,Trisha Yearwood,She's In Love With The Boy - Single Version,2ulBBx6YQ3qY3ci34RadtN,0.783,0.698,3,-8.268,1,0.0323,2.52e-06,0.0754,0.758,124.996,248200,4,Spotify,90s Country,Public 5
Toby Keith,Toby Keith 35 Biggest Hits,Should've Been A Cowboy,18BajNiyvH6GpYshB0unrm,0.585,0.793,7,-3.713,1,0.0322,0.0,0.3,0.732,133.839,208413,4,Spotify,90s Country,Public 5
Deana Carter,Did I Shave My Legs For This?,Strawberry Wine,5Pgwi0iizu96RHxJ4xL3SH,0.572,0.449,1,-6.566,1,0.0264,0.0,0.0301,0.207,122.632,291533,3,Spotify,90s Country,Public 5
Reba McEntire,For My Broken Heart,The Night The Lights Went Out In Georgia,2MiXC2LfpsoeUP5RvMGEQ3,0.428,0.51,7,-11.695,0,0.103,8.32e-06,0.105,0.393,169.967,257267,4,Spotify,90s Country,Public 5
Brooks & Dunn,Brand New Man,Neon Moon,2M38X60UJnupGPbFTkVPNQ,0.735,0.488,9,-10.56,1,0.026,1.1e-06,0.0949,0.452,102.383,261227,4,Spotify,90s Country,Public 5
Shania Twain,The Woman In Me,Any Man Of Mine,0pdfN7nOHMYmKykzu1cyfm,0.592,0.725,8,-8.698,1,0.0412,0.0,0.148,0.784,78.235,246760,4,Spotify,90s Country,Public 5
George Strait,Strait Out Of The Box,Check Yes Or No,6iy4PoAuZBMvtrlDX4VxC7,0.708,0.524,5,-12.644,1,0.0352,3.21e-06,0.0371,0.69,111.482,200667,4,Spotify,90s Country,Public 5
Lonestar,Lonely Grill,Amazed,6qc34bnVOyqGDPni8H5W0U,0.561,0.543,1,-8.498,1,0.0324,0.0,0.124,0.243,139.803,240867,4,Spotify,90s Country,Public 5
Tim McGraw,A Place In The Sun,Something Like That,6leiB1fEsTnVCuPiielde5,0.507,0.85,5,-5.679,1,0.0472,0.0,0.0567,0.847,171.8,183733,4,Spotify,90s Country,Public 5
Randy Travis,Always & Forever,"Forever and Ever, Amen",1ipcb9qXpSHWhSUvdxJhsx,0.677,0.724,2,-8.992,1,0.0245,0.000101,0.158,0.697,90.392,212640,4,Spotify,90s Country,Public 5
Reba McEntire,Rumor Has It,Fancy,0FtV0YbnnjD7PXpLHFHPhn,0.674,0.517,11,-11.225,1,0.0726,0.0,0.0697,0.482,94.98,299733,4,Spotify,90s Country,Public 5
The Chicks,Fly,Cowboy Take Me Away,3rXCZRMiMZp0feGcYXpwYX,0.467,0.622,6,-7.255,1,0.031,0.00527,0.0982,0.455,164.418,287267,4,Spotify,90s Country,Public 5
Shania Twain,Come On Over,That Don't Impress Me Much,4FUfoWMypAyWbOavmYyeNu,0.757,0.757,1,-7.598,1,0.0389,0.0,0.0474,0.967,124.956,218867,4,Spotify,90s Country,Public 5
John Michael Montgomery,John Michael Montgomery,Sold (The Grundy County Auction Incident),0NLBwQBYJhEM9t3KAMPFVR,0.771,0.848,2,-7.365,1,0.035,0.0,0.35,0.803,115.642,152187,4,Spotify,90s Country,Public 5
George Strait,Carrying Your Love With Me,Carrying Your Love With Me,7puxIVNdj5nsBJk43zM3bH,0.629,0.479,10,-10.608,1,0.0271,0.0,0.0587,0.345,138.231,232427,4,Spotify,90s Country,Public 5
Alison Krauss,Now That I've Found You: A Collection,When You Say Nothing At All,6HveTIMynTMzTc5L0TcS20,0.514,0.243,3,-12.348,1,0.0288,0.00054,0.0822,0.388,171.816,260800,4,Spotify,90s Country,Public 5
Jo Dee Messina,I'm Alright,Bye-Bye,5FxgRnXBHMM0q4stwqrjjM,0.644,0.868,10,-3.98,1,0.0464,0.0,0.322,0.642,134.38,200960,4,Spotify,90s Country,Public 5
LeAnn Rimes,Greatest Hits,How Do I Live,7BD50ATrF3Vab5FQy7vtK8,0.577,0.462,2,-7.989,1,0.0279,0.0,0.0822,0.258,128.303,266973,4,Spotify,90s Country,Public 5
Shania Twain,Come On Over,"Honey, I'm Home",39IoZIC8eEirT1v70rqSPq,0.616,0.723,4,-6.451,1,0.0913,0.0,0.181,0.859,160.525,215200,4,Spotify,90s Country,Public 5
Pam Tillis,Put Yourself In My Place,Maybe It Was Memphis,3wjD3Ufjll7UKrEDPdGuX3,0.495,0.695,9,-6.929,1,0.0318,0.00048,0.0734,0.496,73.656,239173,4,Spotify,90s Country,Public 5
Tim McGraw,All I Want,"I Like It, I Love It",3IvcWWehbBcBR4YZxlGM9R,0.643,0.961,0,-5.298,1,0.0315,0.0,0.948,0.96,124.027,205707,4,Spotify,90s Country,Public 5
Trisha Yearwood,Thinkin' About You,XXX's And OOO's (An American Girl),08c3wmdjKSjxTJY9cHSts7,0.711,0.642,0,-8.909,1,0.0319,0.0,0.0814,0.762,125.831,167907,4,Spotify,90s Country,Public 5
Vince Gill,I Still Believe In You,One More Last Chance,2h5a6t9JFasqH5WJFPbmGL,0.525,0.878,2,-8.677,1,0.0404,0.0,0.291,0.963,176.249,191200,4,Spotify,90s Country,Public 5
George Strait,Always Never The Same,Write This Down,1TanmIWbaUj5NVwJ3k4XPd,0.729,0.688,3,-7.468,1,0.0264,9.44e-06,0.295,0.671,123.867,219600,4,Spotify,90s Country,Public 5
Martina McBride,The Way That I Am,Independence Day,1nVoLxz8C0uGgMKfywy0vf,0.712,0.63,9,-6.202,1,0.0299,6.65e-05,0.0999,0.768,118.378,204627,4,Spotify,90s Country,Public 5
The Chicks,Wide Open Spaces,Wide Open Spaces,6cjwec9ii5uLK7CDfPBYt1,0.563,0.544,4,-6.102,1,0.0306,0.0,0.128,0.602,179.351,223832,4,Spotify,90s Country,Public 5
