artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
GALE,D Pic,D Pic,6bbajYIBOhfzx6fppjqSZq,0.691,0.515,7,-6.344,1,0.27,5.31e-06,0.144,0.781,163.949,144010,4,Spotify,el nuevo pop,Public 2
Abraham Mateo,Me Encantaría,Me Encantaría,1APLK79zZo67ny370NLO4F,0.768,0.735,7,-4.13,1,0.037,4.74e-06,0.312,0.717,124.062,177328,4,Spotify,el nuevo pop,Public 2
Rauw Alejandro,DIME QUIÉN????,DIME QUIÉN????,2WtLhvwJX3czRVuFtUgZ6i,0.56,0.773,11,-3.14,0,0.134,0.0,0.458,0.587,170.05,163000,4,Spotify,el nuevo pop,Public 2
Kenia OS,K23,Flores,6aNgqSTPML2B5XsohIiL7D,0.738,0.88,9,-3.834,0,0.0382,0.00016,0.0854,0.487,124.994,136506,4,Spotify,el nuevo pop,Public 2
Paty B,BRUTAL - Spotify Singles,BRUTAL - Spotify Singles,5AC90O0tMO4CWUpvrnDnfw,0.616,0.891,5,-3.366,1,0.113,0.0023,0.268,0.56,143.937,166904,4,Spotify,el nuevo pop,Public 2
Kali Uchis,La Única (Sprite Limelight),La Única - Sprite Limelight,1VAYxguLGwy4NpnLMSh8R9,0.907,0.704,7,-8.83,0,0.247,0.000238,0.0934,0.747,109.994,149497,4,Spotify,el nuevo pop,Public 2
Pol Granch,Amor Escupido,Que Todo Sea Probar,6D236R0HOtK8kAQxKYZFEt,0.796,0.751,5,-4.664,0,0.16,0.00038,0.0917,0.641,99.999,170400,4,Spotify,el nuevo pop,Public 2
Lasso,Corriendo Con Tijeras,Corriendo Con Tijeras,0nhG5W3lqZw7nzaTnYvV0S,0.748,0.599,1,-3.47,0,0.032,0.0,0.312,0.748,106.005,195133,4,Spotify,el nuevo pop,Public 2
Chris Lebron,Loco,Loco,5QaGdJsaC5xvFhBi7TVLGl,0.62,0.566,7,-8.676,1,0.0591,0.0,0.211,0.428,101.878,213280,4,Spotify,el nuevo pop,Public 2
ELENA ROSE,"La Ducha Remix (con Becky G, Tini)","La Ducha Remix (con Becky G, Tini)",0044ljTRPPQdAkCUXK6s7A,0.84,0.76,4,-3.834,1,0.06,0.0,0.0844,0.905,130.002,274437,4,Spotify,el nuevo pop,Public 2
