artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Yotto,Encounters,Encounters,1o9LXeLmCgx7YVWeMNB3GZ,0.408,0.729,2,-7.911,1,0.0343,0.908,0.0891,0.0327,121.995,245534,4,Spotify,Dance Rising,Public 7
Miss Monique,Biosphère,Biosphère,4yxlVbgJ5OdE9ipFOSMNGP,0.603,0.944,7,-7.324,1,0.0382,0.926,0.177,0.059,123.98,224516,4,Spotify,Dance Rising,Public 7
Kx5,Avalanche,Avalanche,3O9dvtdxw1LMIycQDnKkud,0.773,0.735,8,-6.964,1,0.0517,0.413,0.0833,0.146,125.02,261001,4,Spotify,Dance Rising,Public 7
Lilly Palmer,Resonate,Resonate,0mXFXApXwB0dlP1Adh9ne7,0.626,0.929,0,-5.784,1,0.0613,0.753,0.548,0.407,133.017,221669,4,Spotify,Dance Rising,Public 7
Charlotte de Witte,Apollo EP,Missing Channel - Original Mix,1Hs5l7PHbZ0LZAZfAUw1bZ,0.709,0.66,6,-9.118,1,0.0966,0.632,0.124,0.192,139.999,392710,4,Spotify,Dance Rising,Public 7
Deborah de Luca,Is Mine,Is Mine,2OVKwL3wYbbaKjGTCKS0Cc,0.757,0.939,11,-10.161,0,0.0789,0.611,0.111,0.601,135.006,344889,4,Spotify,Dance Rising,Public 7
Chris Avantgarde,Mind Control,Mind Control,1UopEDdYwbavBAvlY1gA6b,0.73,0.838,6,-8.732,1,0.0679,0.786,0.106,0.174,127.005,307142,4,Spotify,Dance Rising,Public 7
Amelie Lens,Affection,Affection,5bAmqp96l9YO7V8LW5sUjZ,0.51,0.842,1,-9.901,1,0.038,0.852,0.146,0.146,132.0,421818,4,Spotify,Dance Rising,Public 7
Fred again..,Actual Life 3 (January 1 - September 9 2022),Clara (the night is dark),6LeTQu4NvTnLRRiB8GVFQe,0.583,0.871,8,-7.949,0,0.039,0.132,0.273,0.542,124.986,278400,4,Spotify,Dance Rising,Public 7
Loco & Jam,Breathe,Breathe,0ihobYmU0yxWaw0GpZFSpY,0.798,0.726,7,-5.907,1,0.0486,0.916,0.0876,0.38,128.025,407000,4,Spotify,Dance Rising,Public 7
Sam Smith,Unholy (feat. Kim Petras) [Disclosure Remix],Unholy (feat. Kim Petras) - Disclosure Remix,2Tl5fhF4itz5VeXHRVGIO5,0.736,0.783,1,-6.765,1,0.0504,0.0055,0.343,0.179,127.998,234411,4,Spotify,Dance Rising,Public 7
Wax Motif,See In Color,See In Color,2RxDAFchouApF3yUwE6gxE,0.76,0.807,10,-7.4,0,0.0501,0.000486,0.102,0.476,127.017,158740,4,Spotify,Dance Rising,Public 7
Solardo,Angel Dust,Angel Dust,7yEDXWnJtWkHnVsclNuklc,0.712,0.905,5,-7.511,0,0.0542,0.917,0.247,0.394,127.998,243984,4,Spotify,Dance Rising,Public 7
Kaskade,Dance with Me,Dance with Me,4AonDN7yeOZbMI2rIOYQHa,0.593,0.954,1,-5.785,1,0.0795,0.838,0.322,0.0854,132.037,220000,4,Spotify,Dance Rising,Public 7
Tensnake,Coma Cat (Purple Disco Machine Re-Work),Coma Cat - Purple Disco Machine Re-Work,1BMFet4vUoOgpLYIl3kVMQ,0.653,0.978,9,-4.868,0,0.0589,0.714,0.309,0.756,122.017,208545,4,Spotify,Dance Rising,Public 7
HUGEL,Tra Tra,Tra Tra,0UFJLWij7K8AXM5sVDFCLj,0.797,0.942,1,-6.194,1,0.0656,0.563,0.425,0.178,124.014,126774,4,Spotify,Dance Rising,Public 7
Azzecca,Other Side,Other Side,6gLDnzjpM0AwOeh9NmmHE0,0.768,0.846,9,-6.469,1,0.0478,0.769,0.0998,0.139,124.981,244338,4,Spotify,Dance Rising,Public 7
San Pacho,As Long As We Got House,As Long As We Got House,1haSCrD5ejKJHEYH1gP6OW,0.833,0.907,1,-4.487,0,0.0599,0.473,0.449,0.605,125.988,173393,4,Spotify,Dance Rising,Public 7
Farruko,Viaje,Viaje,5b1je14Oz92lpIlIMLieWw,0.705,0.799,0,-4.776,0,0.0347,0.417,0.0643,0.658,122.018,303627,4,Spotify,Dance Rising,Public 7
anamē,Inochi,Inochi,40qMnVCrSqMSuFWooAzqB3,0.806,0.547,2,-10.109,1,0.108,0.899,0.105,0.362,122.014,354098,4,Spotify,Dance Rising,Public 7
Franky Wah,I Know You,I Know You,5f7gdXvYTZqCRl4ieL4xvl,0.71,0.88,2,-6.676,0,0.0565,0.302,0.0805,0.188,122.0,232131,4,Spotify,Dance Rising,Public 7
JADED,Work,Work,7lyyCJzXdxZJcXCvU8yVtf,0.663,0.936,3,-6.227,0,0.0409,0.0956,0.0658,0.902,128.034,183800,4,Spotify,Dance Rising,Public 7
Beltran,Warning,Warning,09fLcyru2xKfVPpN01dL0C,0.81,0.834,0,-11.805,1,0.0531,0.667,0.0959,0.429,127.014,336378,4,Spotify,Dance Rising,Public 7
Maya Jane Coles,Freefall (feat. Moxie Knox),Freefall (feat. Moxie Knox) - Edit,5imVAY20zvISpCoBuoeqZ2,0.788,0.759,9,-6.651,1,0.0458,0.1,0.0713,0.829,130.009,187251,4,Spotify,Dance Rising,Public 7
Salvatore Ganacci,Take Me To America,Take Me To America,5OJQ7sgz7ZEb9Mxsfqlpiv,0.791,0.894,7,-5.31,1,0.0331,0.675,0.223,0.945,134.963,231135,4,Spotify,Dance Rising,Public 7
