artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Avril Lavigne,I’m a Mess (with YUNGBLUD),I’m a Mess (with YUNGBLUD),1yvArCvZLTHiawRdWKSAWj,0.467,0.667,1,-4.386,1,0.0315,0,0.155,0.399,91.057,187794,4,Spotify,New Noise,Public 4
Dayseeker,Dark Sun,Without Me,2g8vTn8mz96VWCSc9RCucZ,0.381,0.81,1,-3.979,0,0.0472,0,0.0866,0.147,92.209,224800,4,Spotify,New Noise,Public 4
The Luka State,More Than This,More Than This,1F3VhVtaMqUqKhXdpA3itF,0.443,0.979,0,-1.341,0,0.13,0.00332,0.298,0.333,112.307,182100,4,Spotify,New Noise,Public 4
Royal & the Serpent,Love Abuser (Save Me),Love Abuser (Save Me),1ePGHhSQ9jkLrB21899YOa,0.308,0.824,8,-2.975,1,0.0636,0,0.0654,0.455,167.203,187461,4,Spotify,New Noise,Public 4
All Time Low,Sleepwalking,Sleepwalking,4SOtTsuFYYlkOOvXMbroUv,0.424,0.682,11,-3.194,0,0.035,0,0.0918,0.58,176.014,187141,4,Spotify,New Noise,Public 4
jxdn,Sober,Sober,7K3rRx00hcS6MpZmYGUFH2,0.561,0.861,11,-3.04,1,0.0358,0,0.0852,0.542,141.909,152375,4,Spotify,New Noise,Public 4
"nothing,nowhere.",CYAN1DE (feat. Pete Wentz),CYAN1DE (feat. Pete Wentz),1v64n1ScLjCccCw75vgqAY,0.396,0.876,4,-7.513,0,0.115,0,0.528,0.112,169.89,231882,4,Spotify,New Noise,Public 4
Cassyette,Sad Girl Mixtape,Like That,2SpphQibJfkN9GY5nuzlof,0.491,0.832,7,-4.391,0,0.0412,0.0492,0.858,0.437,145.938,155342,4,Spotify,New Noise,Public 4
L.S. Dunes,Past Lives,Past Lives,3cXzv5floESs781yR9BMBx,0.449,0.943,0,-2.6,1,0.0424,0.785,0.222,0.384,83.022,250939,4,Spotify,New Noise,Public 4
Pierce The Veil,Emergency Contact,Emergency Contact,5xJlzQiPLYkvlqkRPKzBwD,0.541,0.826,3,-4.214,1,0.0361,0,0.711,0.402,113.03,240000,4,Spotify,New Noise,Public 4
Scene Queen,The Rapture (but it’s Pink) [feat. Mothica],The Rapture (but it’s Pink) [feat. Mothica],1dxx2lYR9cBgd3ULMG3Pc9,0.5,0.794,11,-3.699,0,0.053,0.00023,0.12,0.427,160.127,148500,4,Spotify,New Noise,Public 4
Waterparks,FUCK ABOUT IT,FUCK ABOUT IT (feat. blackbear),3MOKBkpsarb0AfAABcLAsn,0.489,0.868,9,-3.767,0,0.0556,0,0.387,0.457,158.114,172376,4,Spotify,New Noise,Public 4
Ayron Jones,Otherside,Otherside,7r6IKrSrxElm4CONGUhlv5,0.439,0.713,0,-6.337,1,0.0379,0,0.083,0.229,111.99,226787,4,Spotify,New Noise,Public 4
Inhaler,Love Will Get You There,Love Will Get You There,0UgCI5TiOQthbrEVSqHC9j,0.504,0.897,0,-4.694,0,0.0443,1.06e-05,0.0721,0.527,96.008,250280,4,Spotify,New Noise,Public 4
Palaye Royale,Fever Dream,Line It Up (feat. LP),6pt3VzqcJ5jIUR5JyBtkmW,0.453,0.791,7,-5.605,0,0.0347,0,0.189,0.466,82.976,241222,4,Spotify,New Noise,Public 4
White Reaper,Pages,Pages,6j6OD4QQ2jRuvss0ssZSOK,0.531,0.735,1,-5.405,1,0.0305,0,0.0578,0.439,117.005,154099,4,Spotify,New Noise,Public 4
Jean Dawson,CHAOS NOW*,GLORY*,6WzFwY9BjUXO7ztVkUJ0Hm,0.539,0.802,9,-4.141,1,0.0393,0.000223,0.0452,0.488,77.546,194840,4,Spotify,New Noise,Public 4
Crawlers,Too Soon,Too Soon,2Z4cUmPtcnVIy5xePHDJNm,0.478,0.957,1,-4.204,1,0.0564,0.0268,0.117,0.669,165.966,190332,4,Spotify,New Noise,Public 4
Måneskin,THE LONELIEST,THE LONELIEST,1Ame8XTX6QHY0l0ahqUhgv,0.519,0.595,2,-5.001,1,0.0283,0,0.0762,0.237,129.786,247067,4,Spotify,New Noise,Public 4
The Used,Fuck You,Fuck You,7fGGZSUU5Uja2A8dvmS9l9,0.361,0.791,2,-4.722,1,0.0768,0.00181,0.108,0.384,174.952,177600,3,Spotify,New Noise,Public 4
AWOLNATION,We Are All Insane,We Are All Insane,2N175zTqPQhQ5FHOrgsW3h,0.52,0.742,4,-6.35,0,0.0366,0.344,0.24,0.562,83.97,211401,4,Spotify,New Noise,Public 4
PVRIS,ANIMAL / ANYWHERE BUT HERE,ANIMAL,5dpOtj3sd3nnXEudsgMozs,0.521,0.729,5,-5.541,0,0.0967,0,0.149,0.768,159.824,171133,4,Spotify,New Noise,Public 4
WILLOW,<COPINGMECHANISM>,ur a <stranger>,4OvlUfaJKuZ9aJVAJWmwyE,0.578,0.911,7,-9.796,1,0.0389,0.0689,0.0712,0.528,122.075,125902,4,Spotify,New Noise,Public 4
✝✝✝ (Crosses),Vivien,Vivien,4GPYVJUBEXr0WfhozDhvfr,0.411,0.749,10,-5.159,0,0.0898,0.00727,0.0859,0.164,179.993,233351,4,Spotify,New Noise,Public 4
Noel Gallagher's High Flying Birds,Pretty Boy,Pretty Boy,0HLUNrbWZdyUDWVKy3X9JH,0.52,0.885,4,-5.861,0,0.0337,0.244,0.094,0.706,157.02,295055,4,Spotify,New Noise,Public 4
The Blue Stones,Pretty Monster,Let Me Out,4IUZViuv8cdwJPw1IdmpIG,0.565,0.874,10,-5.42,0,0.0473,0.0011,0.33,0.621,84.035,192211,4,Spotify,New Noise,Public 4
BONES UK,Milk,Milk,1xGP4aKnMowl3QLvt09eBS,0.625,0.771,11,-6.112,0,0.342,2.05e-06,0.425,0.555,164.199,186844,4,Spotify,New Noise,Public 4
