artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Various Artists,Eurovision Song Contest 2007,Vampires Are Alive (Switzerland),65fHwJQt1my8eC5xAXk3R7,0.636,0.72,5,-6.388,0,0.0318,0,0.27,0.402,134.063,179213,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,SPY - OST,Dancing Lasha Tumbai,47WBIz3j4GI7qYHVuMRHVT,0.631,0.975,11,-3.771,0,0.179,3.95e-06,0.363,0.806,147.061,179630,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,Eurovision Song Contest 2007,Yassou Maria (Greece),1f0EvqqAmtxAASZpXUQ2vx,0.534,0.843,11,-5.505,0,0.0484,2.31e-06,0.0495,0.944,172.088,180613,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,Eurovision Song Contest 2007,I Love You Mi Vida (Spain),0HRdukNlEqlaLBvKUmvGcS,0.58,0.944,11,-5.133,0,0.0723,0,0.304,0.688,125.032,182347,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Alenka Gotar,Cvet z juga,Cvet Z Juga,5TyLmF69awrR61SO4v0NT4,0.31,0.767,0,-3.067,0,0.0552,1.32e-06,0.343,0.373,123.925,183760,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Gerli Padar,Gerli Padar & Glive,Bonnie ja Clyde,7zvIq9ZoCDxhG9Qf2esTUp,0.719,0.696,3,-6.643,0,0.026,0.00105,0.0865,0.747,114.956,177173,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Sabrina,Dança Comigo,Dança Comigo - Vem Ser Feliz,6VL6D7483NnvBMRcvACxis,0.779,0.788,9,-5.708,0,0.0454,0,0.0917,0.922,100.005,168040,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,Eurovision Song Contest 2007,Molitva (Serbia),1Zu1blVWpnt5Gx9r5byBIE,0.332,0.527,2,-6.788,0,0.0452,0,0.249,0.367,77.312,182640,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
SEREBRO,Song #1 (Русская версия),Song #1 (Русская версия),6O2BqxpGIGYcmNRupBQZc9,0.798,0.745,10,-8.528,1,0.0472,7.38e-05,0.126,0.948,125.031,182880,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Ani Lorak,Солнце,Shady Lady,5devjcsxeVnwYQbaYJ2Ewx,0.706,0.699,6,-12.515,0,0.0512,1.07e-06,0.0692,0.753,127.953,178880,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Euroband Feat Fridrik Omar & Regina,"Best of Eurovision 1, By Euroband",This Is My Life,3ZgDHgzfeQNVw8kucAYWnj,0.499,0.962,10,-6.127,0,0.363,0,0.385,0.292,137.858,179320,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Charlotte Perrelli,Hero,Hero,55XpXSN77QyoudQmlg8j8q,0.619,0.893,8,-4.336,0,0.0361,0,0.0851,0.908,126.983,175667,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Jelena Tomasevic,Panta Rei,Oro - (Eurovision 2008),0wBgH13iJrFVYJxmG9PJA3,0.421,0.481,9,-5.152,0,0.0327,5.27e-05,0.126,0.23,122.47,184163,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,Eurovision Song Contest 2008,Pokusaj - Bosnia & Herzegovina,4h6XFC9T1diF2FEuS5KZCd,0.605,0.829,4,-4.748,1,0.0516,0,0.132,0.213,144.09,183507,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,Eurovision Song Contest 2008,Missä Miehet Ratsastaa - Finland,0ZaW44W8ATuAgNno2BMBiL,0.604,0.964,11,-2.373,0,0.0512,0.000761,0.122,0.569,140.0,182027,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,Malta’s Eurovision Hits,Vodka - ESC 2008,18lnqLdO2KypPDxZJOscIp,0.504,0.998,5,-3.116,1,0.149,1.64e-06,0.314,0.662,155.079,180000,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Deep Zone & Balthazar,"DJ, Take Me Away","DJ, Take Me Away (Original Radio Mix)",1YIZKhptvTugpAfWjGzjMY,0.668,0.923,5,-5.187,0,0.0534,0.0841,0.318,0.829,130.025,182439,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Tereza Kerndlová,Pop & Soul & Swing Collection (3CD),Have Some Fun,1RLmD2HP8XSyTEqwGbfFjx,0.744,0.82,6,-10.641,0,0.0511,0,0.359,0.868,119.994,224293,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,Eurovision Song Contest 2008,Irelande Douze Pointe - Ireland,1I6q95kivFbd4sTMehIJa8,0.612,0.978,9,-3.592,0,0.336,0,0.301,0.38,135.089,175987,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,"Songvakeppni Sjonvarpsins, Iceland Grand Prix Eurovision 2009",Is It True?,0WVmw3JD2FMQClBH9ZZGbf,0.473,0.566,0,-7.023,0,0.0278,0,0.0697,0.226,84.0,197253,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Alexander Rybak,Fairytale,Fairytale,37lYrZzmbRiEySPGkiGjXA,0.573,0.785,2,-5.362,0,0.0293,3.69e-05,0.278,0.688,108.003,182600,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Aysel,Always,Always - Single Version,4xMRFkFYufAuTEKR0YMN3Z,0.652,0.953,3,-2.417,0,0.0521,9.04e-06,0.0631,0.706,108.462,174627,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Hadise,Dum Tek Tek,Dum Tek Tek,3Gp3YziRNAbiCDzGV5E6Xm,0.752,0.958,5,-3.857,1,0.0572,3.77e-05,0.134,0.851,115.024,181401,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Urban Symphony,Rändajad,Rändajad,6IiZBBFqyyK3CLo9BqmmAH,0.687,0.716,5,-5.997,0,0.0447,0,0.329,0.642,123.905,179995,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Sakis Rouvas,This Is Our Night,This Is Our Night,59qLlrqPcKHmpjSVidZMgQ,0.649,0.923,6,-4.718,0,0.0656,0,0.155,0.651,127.953,177563,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Regina,Vrijeme je,Bistra voda,72pPz0QL8HncjUkgFJguHb,0.522,0.778,6,-3.523,0,0.0388,2.38e-06,0.107,0.385,152.214,186253,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Inga & Anush,Heartbeat of My Land,Jan-Jan,0jVxMrJ48JrTcf4RdYy9h1,0.78,0.864,4,-3.667,0,0.0806,0,0.353,0.758,115.023,181973,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Anastasia Prikhodko,Заждалась,Мамо,1X1uW4MbRYbdFMBBdE6HSG,0.637,0.943,2,-3.67,0,0.0524,0,0.262,0.454,130.042,174890,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
LOBODA,Be My Valentine,Be My Valentine! (Anti-crisis Girl),5Ed1V8y02vO1VU2eTOPdyl,0.612,0.925,6,-3.517,0,0.0644,0,0.681,0.845,124.793,180557,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Flor-de-Lis,Signo Solar,Todas as Ruas do Amor (versão Festival da Canção),0k6gCBPphdSYS18HdNFW3h,0.498,0.702,7,-4.747,1,0.0278,0,0.118,0.328,95.293,183000,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Brinck,Believe Again,Believe Again,2moFppE0ZWxwC4imuXjAlT,0.488,0.911,7,-3.428,1,0.0473,0,0.135,0.378,119.992,229747,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Alex Swings Oscar Sings!,Miss Kiss Kiss Bang,Miss Kiss Kiss Bang - Radio Version,0LUwe0PKdjLtAoq4uRIGzT,0.624,0.889,10,-4.482,0,0.212,0,0.205,0.561,135.996,183600,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Malena Ernman,La voix du nord,La Voix,7Kz4f9CgtAfbmPBMX5q2ZV,0.525,0.655,10,-3.55,1,0.0386,1.87e-05,0.21,0.455,128.042,177013,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,Malta’s Eurovision Hits,What If We - ESC 2009,6M8nlXniw9MEh7uqlAMe8e,0.477,0.439,1,-6.815,1,0.0333,0,0.0738,0.139,123.205,182600,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Soraya,Sin Miedo,La Noche Es Para Mí,0AdCDSKdj8pRAZZ3FqHmHH,0.658,0.844,6,-4.604,0,0.0548,0,0.0916,0.748,126.004,179347,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Waldo's People,Lose Control,Lose Control - Radio Edit,7ffiVWrY1ZLIQ733du5aud,0.593,0.969,7,-4.641,1,0.0693,0.0178,0.203,0.827,137.97,178000,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Sinéad Mulvey,Et Cetera,Et Cetera,53fkk9N9mbjSSiUfW3hwEo,0.361,0.872,5,-1.989,1,0.0828,1.32e-06,0.309,0.441,169.565,179253,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Krassimir Avramov,Illusion (Bulgarian Song for Eurovision 2009),Illusion - Eurovision Remix,1iqlGvWyLTVwoRWLZL9YGu,0.493,0.906,4,-4.854,0,0.0714,0.00117,0.0905,0.443,130.005,175636,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Lena,My Cassette Player,Satellite,6V3OVnS8A0P2I7j5e7YRBb,0.68,0.857,11,-4.591,0,0.238,0,0.0414,0.924,94.928,175507,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
maNga,e-akustik,We Could Be the Same,19BkfCQ8jcAlb33zf7jzVa,0.557,0.681,9,-7.065,0,0.0266,2.88e-05,0.138,0.415,111.955,228310,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Various Artists,Lyden av sommer 1,Playing With Fire,76DKT6L6Ut4mN15dfrHCo8,0.66,0.822,7,-2.683,1,0.0409,6.08e-06,0.0558,0.962,122.054,182951,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Chanée & n'evergreen,In A Moment Like This,In A Moment Like This,2wgVbKrFf3kf81FFuv53WP,0.519,0.774,6,-5.254,1,0.0264,1.1e-05,0.185,0.52,95.021,181293,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Safura,Drip Drop,Drip Drop,38hIyhovrQzznCiNjnG5LI,0.468,0.657,6,-4.338,1,0.0295,1.03e-05,0.0776,0.228,147.965,222493,3,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Sunstroke Project,Run Away,Run Away - Radio Edit,06bUBaq3PKtjc6DvHN6uiX,0.66,0.931,3,-3.038,0,0.0764,0,0.181,0.362,129.981,177539,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Jessy Matador,Elektro Soukouss,Allez Ola Olé,1xSl7uE9De7aLDEGXahCJB,0.642,0.934,11,-4.706,1,0.06,1.08e-06,0.0612,0.721,129.024,172746,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
Harel Skaat,Osef Haasor,Milim,7eaJq7QMiWnVCIpqeQsZRn,0.391,0.512,8,-6.321,0,0.0301,0,0.194,0.2,114.807,189613,4,Javier Alejandro Herrera Prado,Eurovision 2007-2022,Rushabh Kheni
