artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Kristian Stanfill,Make It Out Alive,Make It Out Alive,42rZoc2XIzvotSs2tczSai,0.392,0.507,5,-8.391,1,0.0321,0.00361,0.0953,0.18,74.587,252695,4,Spotify,Top Christian & Gospel,Public 9
KB,Graves,Graves,1CEYsFOS0hAoVxuqtRmaLz,0.803,0.552,6,-4.909,0,0.138,0.0,0.108,0.0801,131.996,260049,4,Spotify,Top Christian & Gospel,Public 9
Katy Nichole,God Is In This Story,God Is In This Story,7m0BMNyTpSnsJYfsRiHw2T,0.519,0.644,11,-3.64,1,0.0273,0.0,0.127,0.356,146.002,207893,4,Spotify,Top Christian & Gospel,Public 9
MercyMe,Always Only Jesus,Always Only Jesus,5A0cXHpFYgP4Hk5NLwmPQs,0.5,0.648,8,-7.078,1,0.0326,0.0,0.12,0.24,145.901,242276,4,Spotify,Top Christian & Gospel,Public 9
Steven Curtis Chapman,Still,Kindness,3Adr6spLsf2Fxn90fr7u3z,0.501,0.537,10,-6.351,1,0.0312,0.0,0.116,0.356,149.743,245386,4,Spotify,Top Christian & Gospel,Public 9
Tasha Cobbs Leonard,Hymns (Live),It Is Well - Live,09ZvDOJkKi76sig28txpQn,0.264,0.762,10,-4.355,1,0.0771,0.0,0.737,0.515,150.535,426734,3,Spotify,Top Christian & Gospel,Public 9
Zach Williams,A Hundred Highways,Jesus' Fault,0ds10Mj5flvO73afTrACqj,0.594,0.637,8,-5.166,1,0.0263,0.0,0.102,0.406,127.961,214733,3,Spotify,Top Christian & Gospel,Public 9
Matt Redman,The Praise Is Yours (Live),The Praise Is Yours - Live,4JdSYHUht9FFdTGOtSOKBY,0.432,0.58,11,-8.739,1,0.0314,1.61e-05,0.941,0.145,176.02,336009,4,Spotify,Top Christian & Gospel,Public 9
We The Kingdom,We The Kingdom,Jesus Does,3DdQcdK52TKydq5tN3Iehd,0.281,0.409,6,-6.052,1,0.0309,0.0,0.11,0.303,88.728,234147,4,Spotify,Top Christian & Gospel,Public 9
TobyMac,Life After Death,Cornerstone (feat. Zach Williams),6wCVcqWX20n8kAtIK9PoeG,0.575,0.751,9,-6.066,1,0.0318,0.0,0.354,0.546,166.015,219267,4,Spotify,Top Christian & Gospel,Public 9
Lecrae,Church Clothes 4,Take Me Up,4wn6ZeIgJvXOk0bHPlHrrX,0.682,0.622,2,-7.338,1,0.08,6.74e-06,0.298,0.296,139.954,194426,4,Spotify,Top Christian & Gospel,Public 9
Colton Dixon,Build a Boat,Build a Boat,3Kh9eZaRwd1teXFVOZ9xPv,0.612,0.77,1,-4.645,1,0.0387,0.0,0.171,0.351,143.871,170549,4,Spotify,Top Christian & Gospel,Public 9
Casting Crowns,Healer (Deluxe),Jesus at a Distance,1dWpEnUYgYkJHMT7zXKMh4,0.568,0.535,7,-6.819,1,0.0354,0.0,0.12,0.617,76.952,229213,4,Spotify,Top Christian & Gospel,Public 9
CeCe Winans,Believe For It (Eu Creio),Believe For It (Eu Creio),7DiPgo2fNrAwI9es1ffAys,0.304,0.617,7,-6.052,1,0.0324,0.0,0.109,0.238,157.269,338219,4,Spotify,Top Christian & Gospel,Public 9
Matt Maher,The Stories I Tell Myself,In the Room (feat. Chris Brown),68ENcNLZqN18ljpbNntTvV,0.517,0.746,9,-5.197,1,0.0361,0.0,0.0931,0.335,141.918,288707,4,Spotify,Top Christian & Gospel,Public 9
Chris Tomlin,Always,Strongholds,5ciUxkJBtUkkR7KwvwJUyH,0.502,0.613,10,-6.419,1,0.0295,0.0,0.301,0.271,89.992,240566,4,Spotify,Top Christian & Gospel,Public 9
Forward City,Tent Revival,HOLY ONLY (feat. Tony Fresh & Chaquanna Iman),63wxAGw6zp0Y2EcXQNUrJj,0.32,0.533,5,-6.285,1,0.0391,0.0,0.363,0.256,132.066,339733,4,Spotify,Top Christian & Gospel,Public 9
Mike Donehey,Yeshua (Friend Of Sinners),Yeshua (Friend Of Sinners),0no9dwUjjMmssfUb9cWUFT,0.552,0.639,11,-5.32,1,0.0392,0.0,0.14,0.275,145.866,215573,4,Spotify,Top Christian & Gospel,Public 9
Cody Carnes,Ain't Nobody,Ain't Nobody - Radio Version,2iNzuYDmmD8dgEMLEaEpTx,0.582,0.84,9,-4.381,1,0.0594,0.0,0.0542,0.614,143.962,213967,4,Spotify,Top Christian & Gospel,Public 9
Maverick City Music,Fear is Not My Future (Radio Version),Fear is Not My Future - Radio Version,6VCUTG3DbG8PpkqSvLogfa,0.48,0.784,3,-4.681,1,0.033,0.0,0.132,0.445,138.021,242769,4,Spotify,Top Christian & Gospel,Public 9
Rend Collective,Whosoever,Hallelujah Anyway,0uryoZxnSimQVSFnGhyqxU,0.494,0.857,8,-4.042,1,0.0379,7.76e-06,0.132,0.467,129.994,225756,4,Spotify,Top Christian & Gospel,Public 9
Matthew West,Me on Your Mind,Me on Your Mind,28WYdGMY9SGNfJ0SarLbxB,0.453,0.639,0,-4.417,1,0.0347,0.0,0.113,0.264,143.991,239431,3,Spotify,Top Christian & Gospel,Public 9
Sanctus Real,Won't Let Me Go,Won't Let Me Go,7GW5CekZY8n1ZBG4NK9HKQ,0.625,0.857,0,-4.706,1,0.0355,0.0,0.155,0.43,124.947,215213,4,Spotify,Top Christian & Gospel,Public 9
Tauren Wells,Up,Up,1WWRakZzeLuWPlfymWPSYf,0.545,0.911,10,-3.568,1,0.0463,0.0,0.0866,0.881,172.133,177015,4,Spotify,Top Christian & Gospel,Public 9
for KING & COUNTRY,Love Me Like I Am (with Jordin Sparks),Love Me Like I Am (with Jordin Sparks),0Nxb56H6D3z2ZO9BniUcNj,0.536,0.606,4,-7.297,1,0.0416,0.000319,0.0608,0.301,159.913,187307,4,Spotify,Top Christian & Gospel,Public 9
DOE,When I Pray,When I Pray,6cwhJE7pYWON7vv9kwVvEt,0.315,0.527,4,-5.667,1,0.0531,0.0,0.0879,0.327,72.338,221915,4,Spotify,Top Christian & Gospel,Public 9
Blessing Offor,Brighter Days,Brighter Days,34XwFfq1XGOF0HHyVQl1nx,0.391,0.412,10,-6.367,1,0.035,0.0,0.0814,0.288,172.441,208692,4,Spotify,Top Christian & Gospel,Public 9
Limoblaze,Sunday In Lagos,Pull Up,0IJJiloYvCpW02E9XRK7yV,0.466,0.649,10,-6.064,0,0.348,0.000601,0.0962,0.663,201.598,153352,4,Spotify,Top Christian & Gospel,Public 9
Cochren & Co.,The Lows,The Lows,33bBjkRiZIkHdoAZlBb9KR,0.677,0.795,9,-4.965,0,0.0331,0.000317,0.0863,0.581,104.962,175412,4,Spotify,Top Christian & Gospel,Public 9
PJ Morton,Watch The Sun (Deluxe),"The Better Benediction (pt.2) (feat. Lisa Knowles-Smith, Le'Andria Johnson, KeKe Wyatt, Kierra Sheard & Tasha Cobbs Leonard)",44Gmc28OqMon8yhJfo3Nze,0.398,0.794,10,-4.243,1,0.11,3.68e-05,0.121,0.753,165.014,271807,4,Spotify,Top Christian & Gospel,Public 9
Anne Wilson,Hey Girl,Hey Girl,3JDC8HYPCUkOl4lRj7HiOD,0.546,0.77,0,-5.635,1,0.0311,0.0,0.326,0.829,75.005,188707,4,Spotify,Top Christian & Gospel,Public 9
Ben Fuller,Who I Am,But the Cross,0NaNbWaGY87JEfdgB3bf1B,0.501,0.667,0,-5.817,1,0.0337,0.0,0.249,0.463,77.925,199187,4,Spotify,Top Christian & Gospel,Public 9
Benjamin William Hastings,Benjamin William Hastings,That's The Thing About Praise,3jWIXPUA6KAHoatVUAaxBv,0.433,0.538,1,-6.36,1,0.0686,0.0,0.104,0.32,75.909,237173,4,Spotify,Top Christian & Gospel,Public 9
TAYA,TAYA,For All My Life,6qKbhIsM00FFhI1OKi74V7,0.579,0.479,1,-7.846,1,0.0338,0.0,0.103,0.324,148.065,210067,4,Spotify,Top Christian & Gospel,Public 9
Apollo LTD,Run,Run,3i6mOPwTpqgKm8VSkEoSoz,0.657,0.849,4,-4.25,1,0.0374,0.0,0.233,0.807,109.979,179843,4,Spotify,Top Christian & Gospel,Public 9
Kings Kaleidoscope,Baptized Imagination,Walk Away,5bCjoSvRrL8YVB0sntBEKd,0.592,0.598,1,-8.061,0,0.0354,0.0355,0.127,0.201,145.978,190733,4,Spotify,Top Christian & Gospel,Public 9
Gable Price and Friends,The Consequence Of Being Alive,I Don't Wanna Live Like This,1srAm9ubDjmaNkACrQKtdN,0.248,0.753,11,-4.311,1,0.0506,0.0,0.148,0.409,81.121,177800,4,Spotify,Top Christian & Gospel,Public 9
Israel & New Breed,Worship Anywhere (Live),Worship Anywhere (Live),305rwRojZywwY5tW9jqnzr,0.608,0.853,4,-5.46,1,0.167,0.0,0.631,0.606,104.015,300013,4,Spotify,Top Christian & Gospel,Public 9
Brian Courtney Wilson,I Will See (And Live),I Will See (And Live),1QmFNu6g02GfeFnyvEejr3,0.606,0.93,1,-5.7,1,0.138,0.0,0.95,0.692,110.878,484515,4,Spotify,Top Christian & Gospel,Public 9
Evvie McKinney,Satisfied,Satisfied,2WobN5LbCC0ekXYoJkSQmM,0.551,0.707,11,-3.877,1,0.0418,0.0,0.118,0.355,152.023,197280,4,Spotify,Top Christian & Gospel,Public 9
Marizu,Forever,Abba,7giTK6DqwQcqIFWFLPfx75,0.708,0.418,5,-11.019,0,0.134,0.0,0.117,0.654,101.993,188455,4,Spotify,Top Christian & Gospel,Public 9
Mosaic MSC,Thanks,"This Is How I Thank The Lord (feat. Cody Carnes, Amanda Cook, Joe L Barnes)",2t8f07knCNSY19avq19l1R,0.455,0.403,4,-8.221,1,0.0388,0.0,0.327,0.434,125.858,221275,4,Spotify,Top Christian & Gospel,Public 9
Elevation Worship,LION: Live From The Loft,Lamb (feat. Tiffany Hudson) - Live,0RG4tDb9PCACXsbzxBcxUa,0.439,0.51,7,-9.059,1,0.0298,0.0,0.0815,0.0766,137.821,413277,4,Spotify,Top Christian & Gospel,Public 9
Leeland,Ark,Ark,4zFqNWCwbAXofs4cxBH2bs,0.435,0.322,11,-8.871,1,0.029,0.0,0.121,0.281,137.8,193040,4,Spotify,Top Christian & Gospel,Public 9
Manor Collective,Live At The Manor,Let Go - Live,18n9g4RuXRgrMQaNtU06iX,0.462,0.469,1,-8.347,1,0.0301,0.0,0.101,0.258,89.996,274667,4,Spotify,Top Christian & Gospel,Public 9
Bryan & Katie Torwalt,Sound Mind (Studio Version),Sound Mind - Studio Version,06Bje3wAdtpotcf2JtYPET,0.472,0.628,10,-5.413,1,0.0308,0.0,0.0616,0.184,111.649,222656,4,Spotify,Top Christian & Gospel,Public 9
Passion,Live From Camp,Christ Our King - Live From Camp,36JWXzz773ljAGmwwz4ISZ,0.301,0.47,1,-7.896,1,0.0314,0.0,0.113,0.0724,74.912,365186,4,Spotify,Top Christian & Gospel,Public 9
Marvin Sapp,All in Your Hands,All in Your Hands,4u841f1ewKUqDUWdjIoeSf,0.249,0.747,6,-6.31,1,0.0502,0.0,0.15,0.329,95.069,275944,3,Spotify,Top Christian & Gospel,Public 9
Danny Gokey,Live Up To Your Name,Live Up To Your Name,0wTrxg0xcGj7vuxjdmkBBb,0.383,0.568,0,-6.79,1,0.0345,0.0,0.0792,0.355,77.967,264373,4,Spotify,Top Christian & Gospel,Public 9
Leanna Crawford,Simple,Simple,6H4BKWmXtWExZLx37l65bg,0.575,0.434,4,-6.148,1,0.0311,0.0,0.386,0.298,153.016,224761,4,Spotify,Top Christian & Gospel,Public 9
Tommee Profitt,I'll Carry You,I'll Carry You,6pf6oSj1B7m2GQRkFAk6jt,0.239,0.42,4,-5.644,0,0.0343,0.0,0.0512,0.111,152.679,236863,3,Spotify,Top Christian & Gospel,Public 9
Rachael Lampa,Perfectly Loved,Perfectly Loved,6YNdJX3lhmo0u8j293HaAM,0.505,0.51,9,-5.986,1,0.0347,0.0,0.344,0.369,167.939,203683,3,Spotify,Top Christian & Gospel,Public 9
Josh Wright,Still Standing,Still Standing,18dUAYjA7DOknCPtczKUuD,0.707,0.646,1,-5.524,1,0.0366,6.92e-06,0.267,0.493,117.991,204479,4,Spotify,Top Christian & Gospel,Public 9
Sarah Reeves,Best Days,Best Days,0fOqwn5POfpZeW00X7iaew,0.393,0.678,7,-5.563,1,0.0431,0.0,0.0909,0.221,124.72,195969,4,Spotify,Top Christian & Gospel,Public 9
Amanda Cook,State of the Union,Our Jesus,16wE3WBFw9y60QxIinwDgy,0.279,0.155,0,-14.368,1,0.0318,0.000162,0.0853,0.0496,137.685,314560,4,Spotify,Top Christian & Gospel,Public 9
Hillsong Worship,Team Night (Live),Never Walk Alone - Live At Team Night,6i7YX1pSS23xCdfW1vzjBf,0.427,0.506,7,-7.84,1,0.0377,0.0,0.155,0.0827,138.92,273246,4,Spotify,Top Christian & Gospel,Public 9
Bethel Music,Simple,I Still Believe,1ZJ8pODFM2y5DeSthUTBrC,0.414,0.25,9,-11.802,1,0.029,0.0,0.0886,0.25,148.402,305768,4,Spotify,Top Christian & Gospel,Public 9
Naomi Raine,Journey,Safe,4pOlyNWBQeWZwYoqnQHwEB,0.475,0.369,9,-8.55,1,0.0264,1.44e-06,0.0984,0.381,90.038,278002,4,Spotify,Top Christian & Gospel,Public 9
David Dunn,Hurt Is,Hurt Is,6JFX5E32owJBYbL4OSOVtC,0.584,0.494,2,-9.873,1,0.0558,1.57e-05,0.109,0.35,119.92,183250,4,Spotify,Top Christian & Gospel,Public 9
Lydia Laird,This I Know (Jesus Loves Me),This I Know (Jesus Loves Me),71gmThHplhegRGnswUTD2O,0.523,0.334,9,-9.672,1,0.0303,0.0,0.0743,0.156,100.048,222428,4,Spotify,Top Christian & Gospel,Public 9
Social Club Misfits,Everyone Loves A Comeback Story,Got What You Need,3OcUVWhubdvvmQ6YFH0ySA,0.452,0.684,9,-5.652,1,0.274,1.27e-06,0.0648,0.386,75.496,191748,4,Spotify,Top Christian & Gospel,Public 9
Tye Tribbett,All Things New,All Things New,6hl8sfNAe5rgNzGLg7N7PH,0.703,0.586,2,-6.027,0,0.0436,3.42e-05,0.0727,0.234,100.114,187458,4,Spotify,Top Christian & Gospel,Public 9
Jonathan McReynolds,Your World,Your World,2tgk4RT1YiWKiuWMmDLhf3,0.625,0.864,1,-5.314,1,0.0671,0.0,0.245,0.792,80.023,196831,4,Spotify,Top Christian & Gospel,Public 9
CAIN,I'm So Blessed (Aaron Cole Mix),I'm So Blessed - Aaron Cole Mix,5OjLmBBHKM9bt99wYGpmTe,0.537,0.84,2,-3.749,1,0.122,0.0,0.383,0.8,157.845,175091,4,Spotify,Top Christian & Gospel,Public 9
Jason Crabb,Good Morning Mercy,Good Morning Mercy,65pxpJbOeIc2oXexkr5vfU,0.594,0.699,7,-5.382,1,0.0354,0.0,0.103,0.627,81.024,198512,4,Spotify,Top Christian & Gospel,Public 9
Ryan Ellis,Ryan Ellis,Son of David (feat. Brandon Lake),1jvX9QdqLLwQUguKzR0Ad6,0.57,0.53,11,-6.714,0,0.0382,0.0,0.398,0.425,157.913,189099,4,Spotify,Top Christian & Gospel,Public 9
Mac Powell,New Creation (Deluxe),You Are,6B28CeAkAkTx0suQMRDBNT,0.504,0.69,7,-6.187,1,0.0291,0.0,0.0918,0.566,87.963,176099,4,Spotify,Top Christian & Gospel,Public 9
RICHLIN,Hidden,Hidden,3PP9L1bxt0FbwEgSJEznSZ,0.601,0.745,5,-7.069,0,0.174,0.0,0.18,0.548,87.509,168000,4,Spotify,Top Christian & Gospel,Public 9
Citizens,A Thousand Shores,A Thousand Shores,34D9sGQt8RpdUNEyuoV9Nq,0.529,0.785,11,-7.02,1,0.0377,9.94e-05,0.0797,0.387,138.018,255587,4,Spotify,Top Christian & Gospel,Public 9
SEU Worship,Heart Cry,Monday Morning Faith,7qMRmcVM1ki7z6YgiPmXrU,0.377,0.381,4,-8.621,1,0.0296,0.0,0.0945,0.262,150.431,416947,3,Spotify,Top Christian & Gospel,Public 9
Victory Worship,both the night and day are the same to You,You Have My Yes,4qiVh3U2Qgd5RPOWjZcbLU,0.367,0.554,2,-6.185,1,0.0408,5.07e-06,0.126,0.201,181.981,354756,3,Spotify,Top Christian & Gospel,Public 9
Blanca,The Healing,The Healing,2At0XB6Jq68CBQLKvdRP6m,0.53,0.539,8,-4.938,1,0.0299,0.0,0.176,0.222,89.942,229253,4,Spotify,Top Christian & Gospel,Public 9
