artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Whitney Houston,Whitney,I Wanna Dance with Somebody (Who Loves Me),2tUBqZG2AbRi7Q0BIrVrEj,0.709,0.824,1,-8.824,1,0.0453,0.000307,0.0888,0.867,118.818,291293,4,Spotify,’80s Jam Session,Public 18
"Earth, Wind & Fire",Raise!,Let's Groove,3koCCeSaVUyrRo3N2gHrd8,0.869,0.648,11,-8.698,0,0.0633,2.17e-05,0.126,0.9,125.035,339320,4,Spotify,’80s Jam Session,Public 18
Luther Vandross,Never Too Much,Never Too Much,3nFJbZCHP4d9vduKjJLdBL,0.734,0.586,2,-11.866,1,0.129,0,0.0367,0.762,109.933,230467,4,Spotify,’80s Jam Session,Public 18
Stevie Wonder,In Square Circle,Part-Time Lover,0Dm43YLUlGdePpSbI1ct8h,0.662,0.624,10,-13.606,0,0.0417,0,0.0674,0.961,174.513,252560,4,Spotify,’80s Jam Session,Public 18
Diana Ross,Diana,I'm Coming Out,3SnGymj6ijE2iuUfWxLo1q,0.72,0.828,5,-9.211,1,0.0462,0.429,0.0839,0.768,110.071,323347,4,Spotify,’80s Jam Session,Public 18
Kool & The Gang,Collected,Get Down On It - Single Version,2je56j0xuoTi1gYkLLMlJU,0.877,0.56,7,-8.529,1,0.0621,0.000139,0.0535,0.969,110.86,211680,4,Spotify,’80s Jam Session,Public 18
Chaka Khan,"Epiphany: The Best of Chaka Khan, Vol. 1",Ain't Nobody,2NVpYQqdraEcQwqT7GhUkh,0.8,0.878,1,-7.109,1,0.0434,0.000104,0.14,0.816,104.282,280853,4,Spotify,’80s Jam Session,Public 18
DeBarge,Rhythm Of The Night,Rhythm Of The Night,5yGTQzYbEdY6B9RFZJypgt,0.707,0.759,11,-12.328,0,0.046,2.84e-05,0.0775,0.955,115.142,229107,4,Spotify,’80s Jam Session,Public 18
Rick James,Street Songs (Deluxe Edition),Give It To Me Baby,13v3siPyvy5TTEZYmGPPse,0.706,0.727,11,-8.714,1,0.0456,7.7e-05,0.174,0.965,119.55,248133,4,Spotify,’80s Jam Session,Public 18
Whitney Houston,Whitney Houston,How Will I Know,5tdKaKLnC4SgtDZ6RlWeal,0.832,0.544,6,-12.697,1,0.0442,0.000139,0.632,0.928,119.49,275533,4,Spotify,’80s Jam Session,Public 18
Cameo,Word Up,Word Up,7LoGfKBAaOl0nxhodJ1240,0.878,0.84,6,-13.105,0,0.064,0.0035,0.053,0.882,116.222,260000,4,Spotify,’80s Jam Session,Public 18
Patti LaBelle,Winner In You,On My Own,5HrVgmO1govSOrPUehW1VV,0.62,0.402,5,-12.964,1,0.0264,6.13e-05,0.312,0.483,92.093,290840,4,Spotify,’80s Jam Session,Public 18
The Gap Band,"The 12"" Collection And More (Funk Essentials)","Outstanding - Original 12"" Mix",6korvxtUEyt590jUFOfADm,0.792,0.476,6,-11.707,1,0.0412,0.0157,0.027,0.82,98.871,375400,4,Spotify,’80s Jam Session,Public 18
Chaka Khan,I Feel for You,I Feel for You,5yR9u8QiOt8hJaddv32oo7,0.698,0.912,11,-8.993,1,0.0675,0.0225,0.279,0.797,124.917,343400,4,Spotify,’80s Jam Session,Public 18
Michael Jackson,Thriller,P.Y.T. (Pretty Young Thing),1CgmY8fVN7kstVDZmsdM5k,0.894,0.67,11,-9.406,0,0.0474,0.000363,0.0691,0.961,127.209,239027,4,Spotify,’80s Jam Session,Public 18
Eddie Murphy,How Could It Be,Party All the Time,6N5DRCQUSXT1qQqmqsO92B,0.699,0.692,11,-13.045,1,0.0456,0.000326,0.0427,0.677,135.03,253293,4,Spotify,’80s Jam Session,Public 18
Jocelyn Brown,Somebody Else's Guy,Somebody Else's Guy,6xEg0lNce24BEPjCjqy5JB,0.745,0.728,6,-9.843,1,0.0574,0.0011,0.099,0.623,103.015,386027,4,Spotify,’80s Jam Session,Public 18
Teddy Pendergrass,TP (Expanded Edition),Love T.K.O.,3IVaPHncIZWWNjfg29HVLq,0.779,0.543,8,-10.544,0,0.0923,0.000443,0.0541,0.842,145.869,299120,4,Spotify,’80s Jam Session,Public 18
Whitney Houston,Whitney,So Emotional,4l2Edgdj4vla02GCh7YyAv,0.698,0.791,11,-10.012,0,0.0495,4.74e-05,0.199,0.809,119.081,276667,4,Spotify,’80s Jam Session,Public 18
New Edition,Heart Break,If It Isn't Love,7JmPqImeW3kLoYVNBA9v11,0.588,0.856,5,-12.418,0,0.0378,2.62e-05,0.365,0.781,97.968,309840,4,Spotify,’80s Jam Session,Public 18
The Gap Band,The Gap Band IV,You Dropped A Bomb On Me,1VKPiQJnV15flF5B3zeocD,0.786,0.627,9,-11.177,1,0.0339,0.00186,0.181,0.831,126.461,312907,4,Spotify,’80s Jam Session,Public 18
Stevie Wonder,Hotter Than July,All I Do,0k3fBeBIcok5gbYQyQbxP5,0.849,0.5,11,-16.705,1,0.0915,0,0.107,0.88,117.217,306667,4,Spotify,’80s Jam Session,Public 18
Ready For The World,Ready For The World,Oh Sheila,5PM96PMKMfD1lLX2lryUsG,0.798,0.577,0,-10.347,1,0.0777,0.00112,0.0728,0.835,128.82,240093,4,Spotify,’80s Jam Session,Public 18
Various Artists,Great R&B,Before I Let Go,6e9xnBJPs0y9omrSU3C3N4,0.776,0.556,6,-5.648,0,0.0346,1.48e-06,0.12,0.964,103.055,236107,4,Spotify,’80s Jam Session,Public 18
Gerald Levert,The Best of Gerald Levert,Casanova,1O7hDH3rrF8eyLxrpeoOfb,0.711,0.844,4,-3.927,0,0.0891,1.18e-05,0.0672,0.802,92.956,262373,4,Spotify,’80s Jam Session,Public 18
The Jones Girls,Get as Much Love as You Can,Nights Over Egypt,68VCCqeujyd3SqmYAWB0lZ,0.752,0.36,9,-14.317,0,0.0334,0.291,0.106,0.636,110.768,279800,4,Spotify,’80s Jam Session,Public 18
Various Artists,Gold - '80s Soul,"She's A Bad Mama Jama (She's Built, She's Stacked) - Single Version",7KEguG3CDoestm50v6XET5,0.879,0.581,0,-6.078,1,0.0723,0,0.0435,0.629,114.226,234707,4,Spotify,’80s Jam Session,Public 18
Teena Marie,Best Of/20th Century,Square Biz,52bz3fOCyr6GgkJQsLK9PM,0.769,0.922,2,-7.479,1,0.119,0.000197,0.5,0.723,113.621,383707,4,Spotify,’80s Jam Session,Public 18
Meli'sa Morgan,Do Me Baby,Fool's Paradise,2smHxX4ZmwamJ1Cu3BM3Os,0.748,0.499,5,-14.177,0,0.0648,0.000107,0.116,0.845,100.262,300733,4,Spotify,’80s Jam Session,Public 18
Keith Sweat,The Best of Keith Sweat: Make You Sweat,I Want Her,24gxdUxufJ5eSamdYcPAKH,0.757,0.496,11,-8.031,0,0.0467,9.27e-05,0.0395,0.862,107.963,221400,4,Spotify,’80s Jam Session,Public 18
Rene & Angela,Street Called Desire (Expanded Edition),I'll Be Good,2SPNs07BKygbkbf48KNFEQ,0.815,0.646,10,-9.784,1,0.0546,4.8e-05,0.0733,0.757,108.392,321067,4,Spotify,’80s Jam Session,Public 18
The Time,Ice Cream Castle,Jungle Love,0QUpBXTOdB4JJyTGFN6dH1,0.761,0.641,8,-13.466,0,0.0445,0.0269,0.483,0.822,119.61,333360,4,Spotify,’80s Jam Session,Public 18
The System,Don't Disturb This Groove,Don't Disturb This Groove,6GAn3ar2CL8wUg0MbICZvp,0.521,0.878,9,-8.597,1,0.0542,6.8e-06,0.136,0.841,159.625,317875,4,Spotify,’80s Jam Session,Public 18
Lisa Lisa & Cult Jam,Playlist: The Very Best Of Lisa Lisa & Cult Jam,I Wonder If I Take You Home,3sRCesHh424gmCji7Fz9Gm,0.844,0.647,7,-9.248,1,0.0877,0.132,0.106,0.58,115.164,404213,4,Spotify,’80s Jam Session,Public 18
The Temptations,"20th Century Masters: The Millennium Collection: Best Of The Temptations, Vol. 2 - The '70s, '80s, '90s",Treat Her Like A Lady - Single Version,71EMeSBrRJjWMJ314mPayo,0.789,0.908,0,-8.123,1,0.0433,3.7e-05,0.189,0.909,113.205,258667,4,Spotify,’80s Jam Session,Public 18
Dazz Band,20th Century Masters: The Millennium Collection: Best Of The Dazz Band,Let It Whip,3h5IJ0EzVpkiaoL174GC3M,0.826,0.9,9,-4.383,0,0.0411,0.00136,0.0875,0.954,132.099,287000,4,Spotify,’80s Jam Session,Public 18
Various Artists,"Groove On, Vol. 1",Never Knew Love Like This Before (Extended Mix),1Urr1PLp5Cy0ylztRSJvdB,0.683,0.774,11,-6.736,1,0.0337,1.6e-05,0.0673,0.742,113.15,328267,4,Spotify,’80s Jam Session,Public 18
"Evelyn ""Champagne"" King","Love Come Down: The Best of Evelyn ""Champagne"" King",Love Come Down,0Of5lCNEqh62twRkQIOLuK,0.897,0.431,3,-12.234,0,0.0481,0.0395,0.0377,0.857,115.552,364947,4,Spotify,’80s Jam Session,Public 18
Sheila E.,The Glamorous Life,The Glamorous Life,179SfVFJ0ZN41toTxnpgRD,0.759,0.675,3,-14.366,0,0.0422,0.0341,0.431,0.866,127.522,543560,4,Spotify,’80s Jam Session,Public 18
Soul II Soul,Club Classics Vol. One,Back To Life (However Do You Want Me),7ELuWpsuVCRBnOR9ZAZKDp,0.819,0.611,7,-7.428,1,0.129,7.7e-05,0.0477,0.653,101.001,232133,4,Spotify,’80s Jam Session,Public 18
