artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Mau P,Drugs From Amsterdam,Drugs From Amsterdam,0w7JPlp7eEQI2EKW3ayXrv,0.683,0.932,8,-10.402,1,0.0513,0.605,0.0615,0.553,125.002,235786,4,Spotify,Housewerk,Public 7
Supermode,Tell Me Why (MEDUZA Remix),Tell Me Why - MEDUZA Remix,7jrMFjEq0t09f7m3HnnWXl,0.561,0.928,6,-5.812,0,0.0371,0.894,0.332,0.182,125.988,171429,4,Spotify,Housewerk,Public 7
Beltran,Smack Yo',Smack Yo',2UdCQIDwFvGhslUYZH5tRR,0.884,0.745,7,-7.892,1,0.135,0.357,0.0921,0.735,126.992,245669,4,Spotify,Housewerk,Public 7
FISHER,Yeah The Girls,Yeah The Girls,2ST4u9GusI2ddDfuMvXA5l,0.755,0.968,8,-5.282,1,0.0424,0.773,0.103,0.785,126.007,194311,4,Spotify,Housewerk,Public 7
Julio Navas,Raw (Tony Romera Remix),Raw - Tony Romera Remix,7lxbCUxQXJRkPQ1eErYZd3,0.865,0.967,0,-5.03,1,0.087,0.877,0.353,0.163,128.005,217500,4,Spotify,Housewerk,Public 7
Kevin de Vries,Dance With Me EP,Dance With Me,7i08AhQcrdD4GLlr2Pmamg,0.792,0.704,6,-7.181,0,0.0631,0.564,0.123,0.472,124.003,391591,4,Spotify,Housewerk,Public 7
Something Good,Rhythm (Of The Night),Rhythm (Of The Night),4G58eym5EGj8ZG1qt8DXIx,0.534,0.946,10,-6.632,1,0.0383,0.698,0.348,0.173,121.951,201622,4,Spotify,Housewerk,Public 7
Dom Dolla,Miracle Maker,Miracle Maker,6txvQu0zUbiqG24A8XMLnK,0.609,0.94,10,-6.097,1,0.0617,0.269,0.15,0.238,128.001,188592,4,Spotify,Housewerk,Public 7
Sam Smith,Unholy (feat. Kim Petras) [Disclosure Remix],Unholy (feat. Kim Petras) - Disclosure Remix,2Tl5fhF4itz5VeXHRVGIO5,0.736,0.783,1,-6.765,1,0.0504,0.0055,0.343,0.179,127.998,234411,4,Spotify,Housewerk,Public 7
LF SYSTEM,Afraid To Feel,Afraid To Feel,40SBS57su9xLiE1WqkXOVr,0.578,0.912,1,-3.929,1,0.114,0.00362,0.273,0.68,127.87,177525,4,Spotify,Housewerk,Public 7
