artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Linkin Park,Hybrid Theory (Bonus Edition),One Step Closer,3K4HG9evC7dg3N0R9cYqk4,0.492,0.969,9,-4.419,1,0.0491,1.32e-06,0.0787,0.538,95.136,157333,4,Spotify,Adrenaline Workout,Public 10
Limp Bizkit,Significant Other,Break Stuff,5cZqsjVs6MevCnAkasbEOX,0.432,0.884,8,-6.659,1,0.13,0.000527,0.166,0.624,108.948,166707,4,Spotify,Adrenaline Workout,Public 10
Mötley Crüe,Dr. Feelgood (Deluxe Version),Kickstart My Heart,6imjJij6aCM0IbbODUzJQn,0.465,0.977,7,-3.839,0,0.175,0.00298,0.201,0.233,89.535,284027,4,Spotify,Adrenaline Workout,Public 10
Slipknot,Vol. 3: The Subliminal Verses,Before I Forget,6wqJeItl3Vc3az4ZicSQAB,0.291,0.974,6,-2.997,0,0.171,5.44e-06,0.886,0.348,134.724,278600,4,Spotify,Adrenaline Workout,Public 10
Rob Zombie,Hellbilly Deluxe,Dragula,6Nm8h73ycDG2saCnZV8poF,0.591,0.963,0,-6.489,0,0.0531,0.000107,0.0781,0.609,125.03,222827,4,Spotify,Adrenaline Workout,Public 10
Avenged Sevenfold,Hail to the King,Hail to the King,5anCkDvJ17aznvK5TED5uo,0.58,0.916,3,-4.358,0,0.0387,0.0259,0.126,0.683,118.004,305907,4,Spotify,Adrenaline Workout,Public 10
Deftones,Around the Fur,My Own Summer (Shove It),1158ckiB5S4cpsdYHDB9IF,0.443,0.781,1,-4.277,1,0.0377,0.205,0.166,0.372,71.841,214760,4,Spotify,Adrenaline Workout,Public 10
Disturbed,The Sickness,Down with the Sickness,40rvBMQizxkIqnjPdEWY1v,0.695,0.876,3,-4.262,0,0.0553,6.89e-06,0.106,0.941,89.954,279213,4,Spotify,Adrenaline Workout,Public 10
Falling In Reverse,Popular Monster,Popular Monster,4GssB27iJeqmfGxS94Tfij,0.461,0.897,3,-3.982,0,0.092,0.0,0.0965,0.358,165.107,220537,4,Spotify,Adrenaline Workout,Public 10
Drowning Pool,Sinner,Bodies,7CpbhqKUedOIrcvc94p60Y,0.656,0.932,4,-3.405,0,0.0708,0.00147,0.144,0.544,130.936,201960,4,Spotify,Adrenaline Workout,Public 10
Linkin Park,Hybrid Theory (Bonus Edition),Papercut,1Vej0qeQ3ioKwpI6FUbRv1,0.524,0.939,9,-3.994,1,0.113,0.0,0.623,0.661,150.184,184867,4,Spotify,Adrenaline Workout,Public 10
Korn,See You On the Other Side,Coming Undone,3o7TMr6RmIusYH7Kkg7ujR,0.687,0.677,2,-4.172,1,0.0508,0.000137,0.0564,0.545,75.052,199773,4,Spotify,Adrenaline Workout,Public 10
Pantera,Vulgar Display of Power,Walk,7fcfNW0XxTWlwVlftzfDOR,0.43,0.704,1,-8.008,0,0.0804,0.00221,0.0933,0.703,118.242,315120,4,Spotify,Adrenaline Workout,Public 10
Motionless In White,Disguise,Another Life,0YZEYxd1oiqZRFhnnmTKKi,0.39,0.939,4,-3.828,0,0.0787,0.0,0.0968,0.495,161.997,205394,4,Spotify,Adrenaline Workout,Public 10
Skillet,Unleashed,Feel Invincible,0i8JFpqe9cKwnrcvoNgl1L,0.603,0.886,5,-3.777,0,0.0837,0.0,0.26,0.395,126.025,229933,4,Spotify,Adrenaline Workout,Public 10
Bad Omens,THE DEATH OF PEACE OF MIND,Just Pretend,1H4Y9uW4N0LsxJUz0VnaPJ,0.457,0.834,5,-4.674,0,0.0817,0.00125,0.1,0.201,140.032,204677,4,Spotify,Adrenaline Workout,Public 10
Rammstein,Sehnsucht,Du hast,6uEvFCaOqXyEidoO8BZbyh,0.64,0.922,9,-6.283,0,0.0385,0.055,0.332,0.716,125.105,234227,4,Spotify,Adrenaline Workout,Public 10
Hollywood Undead,Swan Songs,Undead,5wBLDkxVvclanSitx5jq8e,0.512,0.943,2,-5.185,0,0.106,0.0,0.261,0.485,163.128,265053,4,Spotify,Adrenaline Workout,Public 10
Mudvayne,Lost and Found,Happy?,0INUE1K7cEiE8VH63Rv5RJ,0.546,0.97,5,-2.661,0,0.097,2.08e-05,0.275,0.383,100.065,216427,4,Spotify,Adrenaline Workout,Public 10
Three Days Grace,EXPLOSIONS,So Called Life,1QTQ3VNzabl4yF5GJE6hhK,0.505,0.909,2,-4.316,1,0.0622,0.0,0.0922,0.457,160.051,206640,4,Spotify,Adrenaline Workout,Public 10
Limp Bizkit,Significant Other,Nookie,1TEZWG1FdjzDdercCguTwj,0.573,0.929,11,-5.996,1,0.082,0.0723,0.718,0.284,97.57,289560,4,Spotify,Adrenaline Workout,Public 10
