artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Lord Huron,Strange Trails,The Night We Met,0QZ5yyl6B6utIWkxeBDxQN,0.545,0.366,2,-9.51,1,0.0378,0.267,0.641,0.1,86.997,208212,3,Spotify,Heartbreaker,Public 14
Adele,21,Someone Like You,1zwMYTA5nlNjZxYrvBB2pV,0.556,0.319,9,-8.251,1,0.0281,0.0,0.0996,0.294,135.187,285240,4,Spotify,Heartbreaker,Public 14
Lewis Capaldi,Breach,Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,0.501,0.405,1,-5.679,1,0.0319,0.0,0.105,0.446,109.891,182161,4,Spotify,Heartbreaker,Public 14
Freya Ridings,Freya Ridings,Lost Without You,3cWI6Hj9LQ0MfMuhw9uSMc,0.386,0.136,6,-9.267,1,0.0458,0.0,0.0653,0.0976,67.016,225853,3,Spotify,Heartbreaker,Public 14
Passenger,All The Little Lights,Let Her Go,1KxwZYyzWNyZSRyErj2ojT,0.479,0.545,7,-7.346,1,0.0688,0.0,0.0963,0.243,74.897,252733,4,Spotify,Heartbreaker,Public 14
Rihanna,Unapologetic (Edited Version),Stay - Album Version (Edited),789CxjEOtO76BVD1A9yJQH,0.621,0.31,9,-10.164,0,0.0283,6.12e-05,0.117,0.125,111.893,240707,4,Spotify,Heartbreaker,Public 14
James Arthur,Back from the Edge,Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,0.358,0.557,10,-7.398,1,0.059,0.0,0.0902,0.494,85.043,211467,4,Spotify,Heartbreaker,Public 14
Lewis Capaldi,Divinely Uninspired To A Hellish Extent,Bruises,4Of7rzpRpV1mWRbhp5rAqG,0.736,0.308,4,-7.83,1,0.0677,0.0,0.186,0.361,111.202,220492,4,Spotify,Heartbreaker,Public 14
gnash,us,"i hate u, i love u (feat. olivia o'brien)",7vRriwrloYVaoAe3a9wJHe,0.492,0.275,6,-13.4,0,0.3,0.0,0.101,0.18,92.6,251034,4,Spotify,Heartbreaker,Public 14
Lauren Spencer Smith,Fingers Crossed,Fingers Crossed,3yMC1KsTwh0ceXdIe4QQAQ,0.56,0.473,5,-7.23,1,0.0533,0.0,0.31,0.441,109.414,175345,4,Spotify,Heartbreaker,Public 14
Ed Sheeran,x (Deluxe Edition),Photograph,1HNkqx9Ahdgi1Ixy2xkKkL,0.614,0.379,4,-10.48,1,0.0476,0.000464,0.0986,0.201,107.989,258987,4,Spotify,Heartbreaker,Public 14
Dean Lewis,Be Alright,Be Alright,3EPXxR3ImUwfayaurPi3cm,0.553,0.586,11,-6.319,1,0.0362,0.0,0.0813,0.443,126.684,196373,4,Spotify,Heartbreaker,Public 14
Labrinth,Jealous - EP,Jealous,4G92yYrUs0cvY7G41YRI0z,0.439,0.153,1,-8.95,1,0.0479,0.0,0.107,0.104,116.76,287693,3,Spotify,Heartbreaker,Public 14
James Bay,Chaos And The Calm,Let It Go,13HVjjWUZFaWilh2QUJKsP,0.546,0.311,1,-10.396,1,0.0288,1.65e-05,0.107,0.246,147.464,260533,4,Spotify,Heartbreaker,Public 14
Adele,25,When We Were Young,7GgWAITsYJaRM3r50rfh5w,0.376,0.595,3,-5.936,1,0.0496,0.0,0.095,0.265,144.361,290900,4,Spotify,Heartbreaker,Public 14
Ed Sheeran,÷ (Deluxe),Happier,2RttW7RAu5nOAfq6YFvApB,0.522,0.385,0,-7.355,1,0.0288,0.0,0.135,0.236,89.792,207520,4,Spotify,Heartbreaker,Public 14
X Ambassadors,VHS,Unsteady,7lGKEWMXVWWTt3X71Bv44I,0.389,0.665,0,-6.169,1,0.0644,0.000732,0.116,0.199,117.055,193547,4,Spotify,Heartbreaker,Public 14
A Great Big World,Is There Anybody Out There?,Say Something,6Vc5wAMmXdKIAM7WUoEb7N,0.407,0.147,2,-8.822,1,0.0355,2.89e-06,0.0913,0.0765,141.284,229400,3,Spotify,Heartbreaker,Public 14
Bruno Mars,Unorthodox Jukebox,When I Was Your Man,0nJW01T7XtvILxQgC5J7Wh,0.612,0.28,0,-8.648,1,0.0434,0.0,0.088,0.387,72.795,213827,4,Spotify,Heartbreaker,Public 14
Benson Boone,GHOST TOWN,GHOST TOWN,135Lf4Q0CzlMNfOxbEUsLH,0.391,0.335,0,-10.064,1,0.0763,0.0,0.102,0.116,174.185,193733,3,Spotify,Heartbreaker,Public 14
Birdy,Birdy,Skinny Love,4RL77hMWUq35NYnPLXBpih,0.379,0.29,4,-8.485,1,0.051,0.00106,0.118,0.169,166.467,201080,4,Spotify,Heartbreaker,Public 14
Jasmine Thompson,Like I'm Gonna Lose You,Like I'm Gonna Lose You,2pV8RpdLemcyMWko8dASVt,0.398,0.174,0,-11.16,1,0.0364,4.16e-06,0.158,0.153,172.152,232339,3,Spotify,Heartbreaker,Public 14
