artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
David Guetta,2U (feat. Justin Bieber),2U (feat. Justin Bieber),3A7qX2QjDlPnazUsRk5y0M,0.548,0.65,8,-5.827,0,0.0591,0,0.225,0.557,144.937,194897,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Lorde,Melodrama,Green Light,0gbBzIqrECJOEPvQJIBFs5,0.616,0.714,9,-7.792,1,0.0982,1.23e-05,0.0817,0.24,128.924,234653,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Kanye West,The Life Of Pablo,Fade,1CJnWD3xbUiP3gEJwuVSsO,0.743,0.77,9,-5.738,0,0.0989,0,0.314,0.308,105.93,193748,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Martin Garrix,In the Name of Love,In the Name of Love,23L5CiUhw2jV1OIMwthR3S,0.501,0.519,4,-5.88,0,0.0409,0,0.454,0.168,133.99,195707,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Bruno Mars,24K Magic,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,0.853,0.56,1,-4.961,1,0.0406,0,0.0944,0.86,134.066,206693,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Clean Bandit,Symphony (feat. Zara Larsson) [Alternative Version],Symphony (feat. Zara Larsson) - Alternative Version,1Mvv0ed4XHMGrC1agC5xDX,0.695,0.549,3,-5.392,1,0.0367,0,0.109,0.307,123.088,212480,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Drake,More Life,Passionfruit,7hDc8b7IXETo14hHIHdnhd,0.809,0.463,11,-11.377,1,0.0396,0.085,0.109,0.364,111.98,298941,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Cashmere Cat,9,Trust Nobody (feat. Selena Gomez & Tory Lanez),2wDjpPW3HZdA9quPPmZAMu,0.42,0.636,10,-7.216,1,0.22,0,0.122,0.784,156.104,215670,5,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
LiSA,だってアタシのヒーロー。,だってアタシのヒーロー。 -Instrumental-,6GESGomwRhS7ul95l5TP2I,0.477,0.984,10,-3.823,0,0.0624,0.774,0.205,0.487,94.478,231493,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
amazarashi,地方都市のメメント・モリ,空に歌えば,3XKMO7tvyyUmxRvlJGhYQm,0.593,0.951,6,-1.335,0,0.0697,1.13e-06,0.0961,0.64,102.04,217627,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
amazarashi,地方都市のメメント・モリ,空に歌えば,3XKMO7tvyyUmxRvlJGhYQm,0.593,0.951,6,-1.335,0,0.0697,1.13e-06,0.0961,0.64,102.04,217627,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
miwa,miwa THE BEST,アップデート,53XiMm0e6FRh6dUbezX53A,0.488,0.949,1,-2.378,1,0.067,1.66e-05,0.13,0.65,170.069,259467,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Masaki Suda,ロングホープ・フィリア,ロングホープ・フィリア(TV Limited),2kbpRFLkgOCXcWu87zhmBz,0.612,0.757,0,-2.92,1,0.0269,0,0.332,0.761,111.904,94600,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
KANA-BOON,Honey & Darling,スターマーカー (Album Mix),6NAtVhZ5LrvoKy2Gijr5gj,0.502,0.872,4,-3.449,1,0.0421,0,0.313,0.808,134.047,213640,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Ryokuoushoku Shakai,Shout Baby,Shout Baby (Instrumental),7KxMfuTWLLDb0aWbqJ42jc,0.372,0.903,7,-5.746,1,0.0356,0.0518,0.301,0.564,180.06,261800,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
DISH//,No.1,No.1,7b7QqKepv8wY6VopSmQqX8,0.495,0.878,1,-4.3,1,0.058,0,0.186,0.621,90.492,230600,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
the peggies,足跡,足跡,4k5g6HNKtrWbYDllw2Dyp0,0.388,0.791,9,-2.25,1,0.0358,2.41e-05,0.116,0.775,163.943,227973,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Los Corraleros De Majagual,Estrellas Corraleras - Fundadores de la Cumbia Colombiana,Los Sabanales,1CkC4DWgPvj4eEMgxcs0me,0.805,0.771,11,-4.689,0,0.0608,1.37e-06,0.0537,0.841,121.895,162827,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Soushi Sakiyama,嘘じゃない,嘘じゃない,0ayjyEFPDtTlWQcSbT407P,0.404,0.801,7,-3.298,1,0.0591,0,0.0591,0.517,169.002,258300,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
Sambomaster,サンボマスターは君に語りかける,青春狂騒曲,3zE6YLb2IBb8NriBuuXWQd,0.297,0.934,7,-2.205,1,0.0787,1.69e-06,0.225,0.421,136.254,286187,4,Edith Carolina Gomez Sanchez,My Shazam Tracks,Edith Gomez
