artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Sunny Sweeney,Easy as Hello,Easy as Hello,5hVBphaDDDa8AOnBPy5z4w,0.548,0.894,5,-4.824,0,0.0343,0.00066,0.197,0.625,139.925,279797,4,Spotify,The Pulse of Americana,Public 17
Plains,I Walked With You A Ways,Hurricane,2XVHVNrfeITZa9Dj9t9gc3,0.666,0.397,0,-6.835,1,0.026,2.19e-05,0.099,0.105,98.004,214653,4,Spotify,The Pulse of Americana,Public 17
Tedeschi Trucks Band,Soul Sweet Song,Soul Sweet Song,6tvXOpoonSGwxM0R4eq8Tj,0.399,0.769,9,-7.484,1,0.0531,0.00903,0.146,0.768,165.295,235627,4,Spotify,The Pulse of Americana,Public 17
Charley Crockett,I'm Just a Clown,I'm Just a Clown,4PHCjTOpWuaYDacBBNd7Ut,0.44,0.646,11,-8.933,0,0.0363,0.168,0.0657,0.619,94.324,253920,4,Spotify,The Pulse of Americana,Public 17
Margo Price,Change Of Heart,Change Of Heart,68DSsSVGCUwfEMeZI6xhxW,0.354,0.845,7,-4.31,1,0.053,5.53e-06,0.0907,0.344,184.191,243587,4,Spotify,The Pulse of Americana,Public 17
Larkin Poe,Blood Harmony,Southern Comfort,17Rlm2i1lChVzLN7aqkqlN,0.491,0.528,7,-8.662,1,0.0302,0.000383,0.306,0.254,145.776,227224,4,Spotify,The Pulse of Americana,Public 17
Trampled by Turtles,A Lifetime to Find,Burlesque Desert Window,2VRlBQCorJfk9QNWVyCMpy,0.531,0.552,2,-7.846,1,0.0324,8.31e-06,0.109,0.816,80.945,179573,4,Spotify,The Pulse of Americana,Public 17
Zach Bryan,Something in the Orange,Something in the Orange - Z&E's Version,3rU2QIyNDk2OWV6mAW2qQr,0.594,0.382,7,-5.432,1,0.0292,0.0,0.117,0.223,110.237,254258,4,Spotify,The Pulse of Americana,Public 17
Vince Herman,Lost Lover's Eyes,Lost Lover's Eyes,4mrFszdYwKUgN5hlxEAfKK,0.473,0.54,2,-10.9,1,0.029,7.17e-05,0.141,0.638,157.665,203507,4,Spotify,The Pulse of Americana,Public 17
Eddie Berman,Trouble,Trouble,4W0ymwsGpZyMRWQfikn7q9,0.689,0.315,4,-8.918,1,0.0482,1.85e-05,0.116,0.529,75.513,159747,4,Spotify,The Pulse of Americana,Public 17
The White Buffalo,Year Of The Dark Horse,Kingdom For A Fool,2tKyv5qRq8PTp0sGJ0vu06,0.614,0.426,9,-8.215,1,0.0261,0.00197,0.237,0.563,76.01,208053,4,Spotify,The Pulse of Americana,Public 17
Nikki Lane,First High,First High,4WG91Pt9MkJs5gMHZECKfZ,0.71,0.604,11,-6.505,0,0.0417,0.0,0.19,0.338,119.877,187867,4,Spotify,The Pulse of Americana,Public 17
Sunny War,No Reason,No Reason,37jwU53srb7CnhdoUPjTEY,0.516,0.798,11,-4.279,1,0.0266,0.0931,0.107,0.568,79.563,159493,4,Spotify,The Pulse of Americana,Public 17
Emily Nenni,On The Ranch,In The Mornin’,18boKjkBe0r4TLYdpVxHfo,0.759,0.719,2,-5.605,1,0.0305,0.00653,0.114,0.52,111.02,161667,4,Spotify,The Pulse of Americana,Public 17
Town Mountain,Lines in the Levee,Unsung Heroes,0w2PDgVUMnEbrtcIOJkIXj,0.566,0.242,6,-9.24,1,0.0276,0.0,0.0902,0.256,111.69,276800,4,Spotify,The Pulse of Americana,Public 17
The Lone Bellow,Unicorn,Gold,4FhJPRWj8OB36Jk4CDlSY4,0.606,0.778,11,-6.222,1,0.0334,0.0,0.162,0.623,140.048,202360,4,Spotify,The Pulse of Americana,Public 17
The Cactus Blossoms,One Day,Hey Baby,6kyUPFuPaaprlnKeVaQQMS,0.886,0.566,4,-8.965,1,0.0407,0.00209,0.101,0.966,134.836,170916,4,Spotify,The Pulse of Americana,Public 17
Allison Russell,You're Not Alone [Feat. Brandi Carlile],You're Not Alone [Feat. Brandi Carlile],4ltCYG04Xhzv5cViM6mp16,0.32,0.438,0,-7.553,1,0.089,1.26e-05,0.101,0.465,184.212,309747,4,Spotify,The Pulse of Americana,Public 17
Jonathan Tyler,Underground Forever,Rhinestone,7dHy8LL7YpI69ZtmfmI83n,0.634,0.73,10,-5.326,1,0.0297,6.57e-06,0.125,0.891,110.004,212909,4,Spotify,The Pulse of Americana,Public 17
Seth Avett,Laughing River,Good Morning Coffee,6ic8f1Bzdq8hYoqUobU15F,0.808,0.617,7,-7.81,1,0.267,0.0456,0.643,0.634,95.129,226372,4,Spotify,The Pulse of Americana,Public 17
Caamp,Lavender Days,The Otter,0zesU7Cq6UM582kMYC6J3E,0.488,0.71,8,-7.954,1,0.0368,5.04e-05,0.116,0.231,103.771,178080,4,Spotify,The Pulse of Americana,Public 17
Flatland Cavalry,Mountain Song,Mountain Song,2mDdkeVuUsyIepwzLCxuu6,0.551,0.451,11,-10.683,1,0.03,0.259,0.117,0.19,91.962,249920,4,Spotify,The Pulse of Americana,Public 17
Amy Ray,If It All Goes South,Joy Train,4w5iyFl701rTcsw8VFenfe,0.664,0.53,9,-9.013,1,0.0268,0.11,0.107,0.655,95.408,233840,4,Spotify,The Pulse of Americana,Public 17
The War and Treaty,Lover's Game,Lover's Game,1SFK3eoJqXkmGvcfmdzWC1,0.393,0.943,6,-4.538,0,0.112,1.02e-06,0.381,0.466,141.86,169570,4,Spotify,The Pulse of Americana,Public 17
Daniel Tashian,Night After Night,Night After Night,5CL6QLlz3pLtZg5T0EeNbS,0.678,0.537,1,-9.137,1,0.0313,0.0067,0.132,0.56,127.031,161667,4,Spotify,The Pulse of Americana,Public 17
John Fullbright,Paranoid Heart,Paranoid Heart,3ZUsOcc2xcgSXDMWx1zned,0.63,0.64,4,-8.422,1,0.0365,0.000513,0.192,0.62,113.015,192671,4,Spotify,The Pulse of Americana,Public 17
Heartless Bastards,Parted Ways (Acoustic Version),Parted Ways (Acoustic Version),4Xt5uvZALmrSKxcKNySPag,0.518,0.667,9,-5.253,1,0.0279,0.0285,0.122,0.505,123.509,303837,4,Spotify,The Pulse of Americana,Public 17
Ray LaMontagne,I Was Born To Love You,I Was Born To Love You,3PG6V5yuFfo4APiovOQoRv,0.65,0.271,9,-11.081,1,0.0314,6.9e-05,0.196,0.21,78.036,265843,4,Spotify,The Pulse of Americana,Public 17
Courtney Marie Andrews,Satellite,Satellite,5r882UNUUII5EKZ9rlVImU,0.511,0.55,4,-8.323,1,0.0324,0.0,0.206,0.285,77.038,174540,4,Spotify,The Pulse of Americana,Public 17
Myron Elkins,Hands To Myself,Hands To Myself,6reRI1DvoOPCWJjHSpJADD,0.822,0.558,11,-8.683,1,0.0324,0.0,0.0775,0.89,108.666,197427,4,Spotify,The Pulse of Americana,Public 17
Dr. John,Things Happen That Way,Holy Water,3uHKEi9VopbcnCdPu3Akbk,0.694,0.419,10,-8.17,1,0.0282,7.19e-06,0.107,0.686,84.205,204800,4,Spotify,The Pulse of Americana,Public 17
Sunny Sweeney,Married Alone (feat. Vince Gill),Married Alone (feat. Vince Gill),0zvwzNNpHS4Z4cLk1KNOzD,0.534,0.28,8,-8.88,1,0.0294,3.84e-05,0.0942,0.191,123.805,254034,3,Spotify,The Pulse of Americana,Public 17
The Heavy Heavy,Life and Life Only,Miles And Miles - Single Version,6xG16hC00oaRLRIY28PnGr,0.564,0.946,11,-6.078,1,0.0316,0.00253,0.641,0.956,148.158,220961,4,Spotify,The Pulse of Americana,Public 17
Jill Barber,Instant Cash for Gold,Instant Cash for Gold,5KAiIOtmYxJlW6fIkgWWsH,0.571,0.378,2,-9.96,1,0.0281,3.02e-05,0.134,0.372,130.62,187492,4,Spotify,The Pulse of Americana,Public 17
Andrew Bird,Inside Problems,Make a Picture,0H4b4uRUjtSjI91UYA2zSz,0.66,0.443,7,-10.031,1,0.0471,0.00959,0.094,0.71,154.877,205560,4,Spotify,The Pulse of Americana,Public 17
Robert Plant,Raise The Roof,Searching For My Love,4r7q81d4NQGRPixkZWKR7e,0.636,0.635,10,-8.057,1,0.0256,0.000479,0.1,0.91,93.675,243160,4,Spotify,The Pulse of Americana,Public 17
Madison Cunningham,Revealer,Anywhere,11s7r8ffgXRZreqvMVPACS,0.683,0.577,11,-9.971,0,0.0431,2.48e-05,0.135,0.522,97.004,228801,4,Spotify,The Pulse of Americana,Public 17
Brit Taylor,Cabin in the Woods,Cabin in the Woods,4RdguY01mI6MQsmCxCHwYs,0.667,0.781,9,-4.566,1,0.048,0.00144,0.296,0.725,80.408,224493,4,Spotify,The Pulse of Americana,Public 17
Various Artists,"Something Borrowed, Something New: A Tribute to John Anderson",Years,6BSPlPR4Pxz6WnUIBlrWWQ,0.641,0.574,6,-8.071,0,0.0336,5.92e-06,0.277,0.55,146.801,179013,4,Spotify,The Pulse of Americana,Public 17
Jake Blount,The Downward Road,The Downward Road,5C9y3R4oWlShFgvNqr6egt,0.76,0.745,10,-7.267,0,0.091,3.31e-06,0.0709,0.756,103.029,216267,4,Spotify,The Pulse of Americana,Public 17
